, 0,Champion 1,∑ 2,W 3,L 4,WR 5,∑ 6,W 7,L 8,WR 9,∑ 10,W 11,L 12,WR 13,<25 games,<25 winrate,<25 win percentage,25-30 games,25-30 winrate,25-30 win percentage,30-35 games,30-35 winrate,30-35 win percentage,35-40 games,35-40 winrate,35-40 win percentage,40-45 games,40-45 winrate,40-45 win percentage,>45 games,>45 winrate,>45 win percentage,Split
0,1, Jarvan IV,44,22,22,50,15,8,7,53,29,14,15,48,2,1-1,50,16,9-7,56,10,4-6,40,5,3-2,60,9,5-4,56,2,0-2,0,Spring
1,2, Braum,44,19,25,43,23,10,13,43,21,9,12,43,4,4-0,100,12,3-9,25,16,7-9,44,4,0-4,0,7,4-3,57,1,1-0,100,Spring
2,3, Alistar,39,21,18,54,19,9,10,47,20,12,8,60,3,2-1,67,12,6-6,50,14,8-6,57,4,3-1,75,4,2-2,50,2,0-2,0,Spring
3,4, Lissandra,39,20,19,51,19,12,7,63,20,8,12,40,7,2-5,29,10,5-5,50,14,10-4,71,4,0-4,0,4,3-1,75,0,0-0,0,Spring
4,5, Ezreal,38,16,22,42,11,5,6,45,27,11,16,41,2,0-2,0,11,4-7,36,17,8-9,47,4,2-2,50,4,2-2,50,0,0-0,0,Spring
5,6, Urgot ,36,20,16,56,20,12,8,60,16,8,8,50,3,0-3,0,11,8-3,73,13,8-5,62,3,1-2,33,4,2-2,50,2,1-1,50,Spring
6,7, Thresh,35,17,18,49,15,9,6,60,20,8,12,40,5,1-4,20,11,6-5,55,8,5-3,63,4,2-2,50,6,3-3,50,1,0-1,0,Spring
7,8, Kai'Sa,33,16,17,48,17,11,6,65,16,5,11,31,1,1-0,100,8,6-2,75,13,5-8,38,5,2-3,40,4,2-2,50,2,0-2,0,Spring
8,9, Lucian,31,15,16,48,20,10,10,50,11,5,6,45,4,2-2,50,9,4-5,44,7,3-4,43,3,2-1,67,6,2-4,33,2,2-0,100,Spring
9,10, Aatrox ,30,14,16,47,20,11,9,55,10,3,7,30,3,1-2,33,7,3-4,43,7,2-5,29,8,4-4,50,4,3-1,75,1,1-0,100,Spring
10,11, Rek'Sai,27,15,12,56,16,9,7,56,11,6,5,55,5,3-2,60,5,5-0,100,8,5-3,63,4,0-4,0,3,1-2,33,2,1-1,50,Spring
11,12, Ryze,27,13,14,48,10,4,6,40,17,9,8,53,3,2-1,67,6,2-4,33,12,5-7,42,4,3-1,75,0,0-0,0,2,1-1,50,Spring
12,13, Sejuani,27,12,15,44,14,5,9,36,13,7,6,54,1,0-1,0,6,2-4,33,10,4-6,40,4,2-2,50,6,4-2,67,0,0-0,0,Spring
13,14, Zoe,27,11,16,41,13,6,7,46,14,5,9,36,2,1-1,50,10,6-4,60,4,1-3,25,3,1-2,33,6,2-4,33,2,0-2,0,Spring
14,15, Kennen,26,14,12,54,11,5,6,45,15,9,6,60,2,1-1,50,9,3-6,33,8,5-3,63,4,4-0,100,0,0-0,0,3,1-2,33,Spring
15,16, Sion,26,10,16,38,12,5,7,42,14,5,9,36,4,2-2,50,7,3-4,43,8,3-5,38,1,1-0,100,5,1-4,20,1,0-1,0,Spring
16,17, Tahm Kench,26,9,17,35,12,5,7,42,14,4,10,29,2,1-1,50,9,3-6,33,10,3-7,30,2,1-1,50,1,0-1,0,2,1-1,50,Spring
17,18, Galio ,25,11,14,44,13,5,8,38,12,6,6,50,4,2-2,50,7,5-2,71,5,1-4,20,3,2-1,67,5,1-4,20,1,0-1,0,Spring
18,19, Karthus,23,15,8,65,15,10,5,67,8,5,3,63,3,2-1,67,7,3-4,43,7,6-1,86,1,1-0,100,3,1-2,33,2,2-0,100,Spring
19,20, Rakan,21,15,6,71,10,10,0,100,11,5,6,45,4,3-1,75,5,4-1,80,5,4-1,80,1,0-1,0,4,2-2,50,2,2-0,100,Spring
20,21, LeBlanc,21,14,7,67,10,8,2,80,11,6,5,55,2,2-0,100,6,1-5,17,4,3-1,75,4,4-0,100,4,3-1,75,1,1-0,100,Spring
21,22, Lee Sin,20,8,12,40,8,3,5,38,12,5,7,42,3,1-2,33,7,3-4,43,6,1-5,17,3,2-1,67,1,1-0,100,0,0-0,0,Spring
22,23, Jayce,18,12,6,67,11,7,4,64,7,5,2,71,4,3-1,75,3,3-0,100,7,4-3,57,2,1-1,50,1,1-0,100,1,0-1,0,Spring
23,24, Sivir,18,9,9,50,11,5,6,45,7,4,3,57,2,1-1,50,4,2-2,50,7,4-3,57,3,1-2,33,2,1-1,50,0,0-0,0,Spring
24,25, Olaf,17,13,4,76,10,8,2,80,7,5,2,71,2,2-0,100,4,1-3,25,5,5-0,100,4,3-1,75,2,2-0,100,0,0-0,0,Spring
25,26, Gragas,16,10,6,63,11,6,5,55,5,4,1,80,1,0-1,0,8,5-3,63,6,4-2,67,1,1-0,100,0,0-0,0,0,0-0,0,Spring
26,27, Sylas,16,6,10,38,12,6,6,50,4,0,4,0,0,0-0,0,7,0-7,0,8,5-3,63,0,0-0,0,1,1-0,100,0,0-0,0,Spring
27,28, Nocturne,16,4,12,25,4,3,1,75,12,1,11,8,2,0-2,0,1,1-0,100,5,1-4,20,3,0-3,0,4,1-3,25,1,1-0,100,Spring
28,29, Vayne,14,12,2,86,4,4,0,100,10,8,2,80,1,1-0,100,5,4-1,80,3,2-1,67,1,1-0,100,4,4-0,100,0,0-0,0,Spring
29,30, Draven,14,9,5,64,10,6,4,60,4,3,1,75,3,2-1,67,4,2-2,50,2,2-0,100,1,0-1,0,4,3-1,75,0,0-0,0,Spring
30,31, Yasuo,13,6,7,46,8,2,6,25,5,4,1,80,2,0-2,0,5,2-3,40,4,2-2,50,1,1-0,100,1,1-0,100,0,0-0,0,Spring
31,32, Irelia ,12,8,4,67,8,6,2,75,4,2,2,50,1,1-0,100,2,2-0,100,6,3-3,50,0,0-0,0,2,1-1,50,1,1-0,100,Spring
32,33, Syndra,12,8,4,67,7,6,1,86,5,2,3,40,0,0-0,0,1,1-0,100,4,3-1,75,3,2-1,67,3,1-2,33,1,1-0,100,Spring
33,34, Morgana,12,7,5,58,8,6,2,75,4,1,3,25,0,0-0,0,2,0-2,0,4,2-2,50,1,1-0,100,5,4-1,80,0,0-0,0,Spring
34,35, Akali ,12,5,7,42,8,4,4,50,4,1,3,25,3,1-2,33,4,2-2,50,4,1-3,25,0,0-0,0,1,1-0,100,0,0-0,0,Spring
35,36, Cassiopeia,12,3,9,25,5,1,4,20,7,2,5,29,1,0-1,0,1,0-1,0,3,0-3,0,2,1-1,50,3,2-1,67,2,0-2,0,Spring
36,37, Xayah,11,8,3,73,6,6,0,100,5,2,3,40,2,2-0,100,3,2-1,67,3,3-0,100,0,0-0,0,2,0-2,0,1,1-0,100,Spring
37,38, Kalista,11,6,5,55,7,2,5,29,4,4,0,100,1,0-1,0,4,1-3,25,2,2-0,100,2,2-0,100,1,0-1,0,1,1-0,100,Spring
38,39, Pyke,11,6,5,55,6,3,3,50,5,3,2,60,1,1-0,100,1,1-0,100,5,1-4,20,3,2-1,67,0,0-0,0,1,1-0,100,Spring
39,40, Yorick,11,4,7,36,7,2,5,29,4,2,2,50,1,1-0,100,2,0-2,0,2,2-0,100,2,0-2,0,4,1-3,25,0,0-0,0,Spring
40,41, Renekton,10,5,5,50,1,0,1,0,9,5,4,56,2,1-1,50,2,1-1,50,4,1-3,25,0,0-0,0,2,2-0,100,0,0-0,0,Spring
41,42, Jinx,10,4,6,40,2,1,1,50,8,3,5,38,3,1-2,33,3,1-2,33,3,2-1,67,0,0-0,0,1,0-1,0,0,0-0,0,Spring
42,43, Elise,9,6,3,67,4,2,2,50,5,4,1,80,1,1-0,100,3,3-0,100,3,1-2,33,1,1-0,100,1,0-1,0,0,0-0,0,Spring
43,44, Camille,9,5,4,56,6,3,3,50,3,2,1,67,1,1-0,100,1,1-0,100,3,1-2,33,2,1-1,50,2,1-1,50,0,0-0,0,Spring
44,45, Tristana,9,5,4,56,5,3,2,60,4,2,2,50,0,0-0,0,5,3-2,60,2,1-1,50,1,1-0,100,1,0-1,0,0,0-0,0,Spring
45,46, Vladimir,9,3,6,33,5,1,4,20,4,2,2,50,0,0-0,0,4,2-2,50,2,1-1,50,1,0-1,0,2,0-2,0,0,0-0,0,Spring
46,47, Orianna,8,5,3,63,4,2,2,50,4,3,1,75,0,0-0,0,2,2-0,100,3,1-2,33,0,0-0,0,3,2-1,67,0,0-0,0,Spring
47,48, Xin Zhao ,8,1,7,13,3,0,3,0,5,1,4,20,1,0-1,0,2,1-1,50,3,0-3,0,1,0-1,0,0,0-0,0,1,0-1,0,Spring
48,49, Skarner,7,7,0,100,4,4,0,100,3,3,0,100,0,0-0,0,2,2-0,100,2,2-0,100,2,2-0,100,0,0-0,0,1,1-0,100,Spring
49,50, Poppy,7,4,3,57,1,0,1,0,6,4,2,67,0,0-0,0,0,0-0,0,6,3-3,50,0,0-0,0,1,1-0,100,0,0-0,0,Spring
50,51, Varus ,7,1,6,14,3,1,2,33,4,0,4,0,1,0-1,0,1,0-1,0,4,1-3,25,1,0-1,0,0,0-0,0,0,0-0,0,Spring
51,52, Swain ,6,5,1,83,2,2,0,100,4,3,1,75,0,0-0,0,3,2-1,67,2,2-0,100,0,0-0,0,1,1-0,100,0,0-0,0,Spring
52,53, Corki,6,3,3,50,4,2,2,50,2,1,1,50,0,0-0,0,3,3-0,100,1,0-1,0,2,0-2,0,0,0-0,0,0,0-0,0,Spring
53,54, Ashe,6,2,4,33,3,1,2,33,3,1,2,33,0,0-0,0,1,1-0,100,3,1-2,33,0,0-0,0,1,0-1,0,1,0-1,0,Spring
54,55, Shen,6,1,5,17,2,0,2,0,4,1,3,25,1,0-1,0,2,0-2,0,0,0-0,0,1,0-1,0,2,1-1,50,0,0-0,0,Spring
55,56, Gangplank,5,4,1,80,4,4,0,100,1,0,1,0,0,0-0,0,1,1-0,100,2,2-0,100,0,0-0,0,1,0-1,0,1,1-0,100,Spring
56,57, Hecarim,5,2,3,40,4,2,2,50,1,0,1,0,0,0-0,0,1,0-1,0,1,0-1,0,0,0-0,0,2,1-1,50,1,1-0,100,Spring
57,58, Zac,5,2,3,40,3,2,1,67,2,0,2,0,0,0-0,0,0,0-0,0,2,1-1,50,0,0-0,0,2,1-1,50,1,0-1,0,Spring
58,59, Azir,4,2,2,50,0,0,0,0,4,2,2,50,0,0-0,0,1,0-1,0,0,0-0,0,0,0-0,0,2,1-1,50,1,1-0,100,Spring
59,60, Sona,4,2,2,50,2,1,1,50,2,1,1,50,1,0-1,0,0,0-0,0,2,1-1,50,1,1-0,100,0,0-0,0,0,0-0,0,Spring
60,61, Taric,4,2,2,50,2,1,1,50,2,1,1,50,1,0-1,0,0,0-0,0,2,1-1,50,1,1-0,100,0,0-0,0,0,0-0,0,Spring
61,62, Viktor,4,1,3,25,1,0,1,0,3,1,2,33,0,0-0,0,1,1-0,100,1,0-1,0,2,0-2,0,0,0-0,0,0,0-0,0,Spring
62,63, Rumble,4,0,4,0,1,0,1,0,3,0,3,0,0,0-0,0,3,0-3,0,0,0-0,0,1,0-1,0,0,0-0,0,0,0-0,0,Spring
63,64, Blitzcrank,3,2,1,67,3,2,1,67,0,0,0,0,0,0-0,0,2,1-1,50,1,1-0,100,0,0-0,0,0,0-0,0,0,0-0,0,Spring
64,65, Ivern,3,2,1,67,2,1,1,50,1,1,0,100,1,1-0,100,1,0-1,0,0,0-0,0,0,0-0,0,1,1-0,100,0,0-0,0,Spring
65,66, Karma,3,2,1,67,3,2,1,67,0,0,0,0,1,1-0,100,1,1-0,100,0,0-0,0,0,0-0,0,0,0-0,0,1,0-1,0,Spring
66,67, Nunu & Willump,3,2,1,67,1,1,0,100,2,1,1,50,0,0-0,0,1,0-1,0,2,2-0,100,0,0-0,0,0,0-0,0,0,0-0,0,Spring
67,68, Zed,3,2,1,67,1,1,0,100,2,1,1,50,0,0-0,0,0,0-0,0,2,2-0,100,0,0-0,0,0,0-0,0,1,0-1,0,Spring
68,69, Kha'Zix,3,1,2,33,2,1,1,50,1,0,1,0,1,0-1,0,2,1-1,50,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,Spring
69,70, Morgana ,3,1,2,33,1,0,1,0,2,1,1,50,1,1-0,100,0,0-0,0,0,0-0,0,0,0-0,0,2,0-2,0,0,0-0,0,Spring
70,71, Ornn,3,0,3,0,2,0,2,0,1,0,1,0,1,0-1,0,1,0-1,0,0,0-0,0,1,0-1,0,0,0-0,0,0,0-0,0,Spring
71,72, Neeko,2,2,0,100,0,0,0,0,2,2,0,100,2,2-0,100,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,Spring
72,73, Caitlyn,2,1,1,50,2,1,1,50,0,0,0,0,0,0-0,0,1,0-1,0,0,0-0,0,1,1-0,100,0,0-0,0,0,0-0,0,Spring
73,74, Cho'Gath,2,1,1,50,0,0,0,0,2,1,1,50,0,0-0,0,1,1-0,100,1,0-1,0,0,0-0,0,0,0-0,0,0,0-0,0,Spring
74,75, Fiddlesticks,2,1,1,50,2,1,1,50,0,0,0,0,0,0-0,0,0,0-0,0,1,1-0,100,0,0-0,0,1,0-1,0,0,0-0,0,Spring
75,76, Jax,2,1,1,50,0,0,0,0,2,1,1,50,1,1-0,100,1,0-1,0,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,Spring
76,77, Jhin,2,1,1,50,2,1,1,50,0,0,0,0,0,0-0,0,1,0-1,0,0,0-0,0,0,0-0,0,0,0-0,0,1,1-0,100,Spring
77,78, Kayle ,2,1,1,50,0,0,0,0,2,1,1,50,1,1-0,100,0,0-0,0,1,0-1,0,0,0-0,0,0,0-0,0,0,0-0,0,Spring
78,79, Kassadin,2,0,2,0,0,0,0,0,2,0,2,0,0,0-0,0,0,0-0,0,2,0-2,0,0,0-0,0,0,0-0,0,0,0-0,0,Spring
79,80, Riven,2,0,2,0,0,0,0,0,2,0,2,0,2,0-2,0,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,Spring
80,81, Ekko,1,1,0,100,0,0,0,0,1,1,0,100,0,0-0,0,1,1-0,100,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,Spring
81,82, Kayn,1,1,0,100,0,0,0,0,1,1,0,100,0,0-0,0,0,0-0,0,0,0-0,0,1,1-0,100,0,0-0,0,0,0-0,0,Spring
82,83, Pantheon ,1,1,0,100,0,0,0,0,1,1,0,100,0,0-0,0,1,1-0,100,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,Spring
83,84, Vel'Koz,1,1,0,100,1,1,0,100,0,0,0,0,0,0-0,0,1,1-0,100,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,Spring
84,85, Zilean,1,1,0,100,1,1,0,100,0,0,0,0,0,0-0,0,1,1-0,100,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,Spring
85,86, Annie,1,0,1,0,1,0,1,0,0,0,0,0,0,0-0,0,0,0-0,0,0,0-0,0,1,0-1,0,0,0-0,0,0,0-0,0,Spring
86,87, Fizz,1,0,1,0,0,0,0,0,1,0,1,0,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,1,0-1,0,0,0-0,0,Spring
87,88, Kindred,1,0,1,0,0,0,0,0,1,0,1,0,0,0-0,0,0,0-0,0,1,0-1,0,0,0-0,0,0,0-0,0,0,0-0,0,Spring
88,89, Kog'Maw,1,0,1,0,1,0,1,0,0,0,0,0,0,0-0,0,0,0-0,0,1,0-1,0,0,0-0,0,0,0-0,0,0,0-0,0,Spring
89,90, Leona,1,0,1,0,0,0,0,0,1,0,1,0,1,0-1,0,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,Spring
90,91, Malzahar,1,0,1,0,0,0,0,0,1,0,1,0,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,1,0-1,0,0,0-0,0,Spring
91,92, Taliyah,1,0,1,0,0,0,0,0,1,0,1,0,0,0-0,0,0,0-0,0,1,0-1,0,0,0-0,0,0,0-0,0,0,0-0,0,Spring
92,93, Trundle,1,0,1,0,1,0,1,0,0,0,0,0,0,0-0,0,0,0-0,0,0,0-0,0,1,0-1,0,0,0-0,0,0,0-0,0,Spring
93,94, Twitch,1,0,1,0,1,0,1,0,0,0,0,0,0,0-0,0,0,0-0,0,0,0-0,0,1,0-1,0,0,0-0,0,0,0-0,0,Spring
94,95, Veigar,1,0,1,0,1,0,1,0,0,0,0,0,0,0-0,0,1,0-1,0,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,Spring
