, 0,Champion 1,∑ 2,W 3,L 4,WR 5,∑ 6,W 7,L 8,WR 9,∑ 10,W 11,L 12,WR 13,<25 games,<25 winrate,<25 win percentage,25-30 games,25-30 winrate,25-30 win percentage,30-35 games,30-35 winrate,30-35 win percentage,35-40 games,35-40 winrate,35-40 win percentage,40-45 games,40-45 winrate,40-45 win percentage,>45 games,>45 winrate,>45 win percentage,Split
95,1, Sylas,54,27,27,50,25,13,12,52,29,14,15,48,5,3-2,60,15,9-6,60,21,10-11,48,9,4-5,44,3,0-3,0,1,1-0,100,Summer
96,2, Rakan,50,27,23,54,22,13,9,59,28,14,14,50,8,2-6,25,14,7-7,50,12,7-5,58,10,7-3,70,6,4-2,67,0,0-0,0,Summer
97,3, Xayah,48,21,27,44,11,5,6,45,37,16,21,43,7,2-5,29,13,5-8,38,13,5-8,38,11,6-5,55,4,3-1,75,0,0-0,0,Summer
98,4, Akali ,43,23,20,53,22,12,10,55,21,11,10,52,5,4-1,80,13,4-9,31,13,5-8,38,10,8-2,80,2,2-0,100,0,0-0,0,Summer
99,5, Aatrox ,41,16,25,39,28,11,17,39,13,5,8,38,1,0-1,0,9,6-3,67,16,8-8,50,10,1-9,10,5,1-4,20,0,0-0,0,Summer
100,6, Corki,40,23,17,58,24,12,12,50,16,11,5,69,2,1-1,50,8,8-0,100,14,9-5,64,11,5-6,45,5,0-5,0,0,0-0,0,Summer
101,7, Gragas,38,22,16,58,14,7,7,50,24,15,9,63,3,1-2,33,10,6-4,60,12,7-5,58,10,6-4,60,3,2-1,67,0,0-0,0,Summer
102,8, Sejuani,38,19,19,50,21,12,9,57,17,7,10,41,5,5-0,100,9,3-6,33,8,4-4,50,10,5-5,50,5,2-3,40,1,0-1,0,Summer
103,9, Ezreal,35,14,21,40,20,8,12,40,15,6,9,40,4,1-3,25,11,3-8,27,11,7-4,64,6,1-5,17,3,2-1,67,0,0-0,0,Summer
104,10, Jarvan IV,32,20,12,63,14,8,6,57,18,12,6,67,2,2-0,100,7,5-2,71,14,7-7,50,4,3-1,75,5,3-2,60,0,0-0,0,Summer
105,11, Tahm Kench,32,20,12,63,13,7,6,54,19,13,6,68,3,2-1,67,9,8-1,89,12,8-4,67,5,1-4,20,2,1-1,50,1,0-1,0,Summer
106,12, Sivir,30,16,14,53,18,11,7,61,12,5,7,42,3,2-1,67,7,5-2,71,13,6-7,46,3,2-1,67,3,0-3,0,1,1-0,100,Summer
107,13, Kai'Sa,29,15,14,52,15,8,7,53,14,7,7,50,1,0-1,0,8,5-3,63,10,4-6,40,7,5-2,71,3,1-2,33,0,0-0,0,Summer
108,14, Azir,27,12,15,44,14,8,6,57,13,4,9,31,4,2-2,50,7,1-6,14,6,2-4,33,6,4-2,67,4,3-1,75,0,0-0,0,Summer
109,15, Lee Sin,26,14,12,54,12,9,3,75,14,5,9,36,3,2-1,67,10,5-5,50,5,3-2,60,6,3-3,50,2,1-1,50,0,0-0,0,Summer
110,16, Karma,25,16,9,64,15,9,6,60,10,7,3,70,3,1-2,33,11,9-2,82,6,2-4,33,4,3-1,75,1,1-0,100,0,0-0,0,Summer
111,17, Nautilus,24,12,12,50,11,7,4,64,13,5,8,38,0,0-0,0,10,5-5,50,7,3-4,43,4,3-1,75,3,1-2,33,0,0-0,0,Summer
112,18, Lucian,24,10,14,42,9,4,5,44,15,6,9,40,1,1-0,100,9,2-7,22,9,4-5,44,4,2-2,50,1,1-0,100,0,0-0,0,Summer
113,19, Olaf,24,8,16,33,16,6,10,38,8,2,6,25,2,0-2,0,9,1-8,11,5,2-3,40,5,4-1,80,3,1-2,33,0,0-0,0,Summer
114,20, Yuumi,23,12,11,52,16,10,6,63,7,2,5,29,0,0-0,0,11,6-5,55,6,4-2,67,5,1-4,20,1,1-0,100,0,0-0,0,Summer
115,21, Renekton,23,9,14,39,10,5,5,50,13,4,9,31,1,0-1,0,7,3-4,43,9,3-6,33,5,3-2,60,1,0-1,0,0,0-0,0,Summer
116,22, Qiyana,19,13,6,68,9,6,3,67,10,7,3,70,1,1-0,100,4,3-1,75,9,6-3,67,4,2-2,50,1,1-0,100,0,0-0,0,Summer
117,23, Elise,18,11,7,61,8,6,2,75,10,5,5,50,3,1-2,33,5,4-1,80,6,3-3,50,2,1-1,50,2,2-0,100,0,0-0,0,Summer
118,24, Braum,18,6,12,33,15,5,10,33,3,1,2,33,3,1-2,33,4,0-4,0,5,2-3,40,2,1-1,50,3,1-2,33,1,1-0,100,Summer
119,25, Gnar,17,10,7,59,8,5,3,63,9,5,4,56,2,2-0,100,6,1-5,17,5,3-2,60,3,3-0,100,1,1-0,100,0,0-0,0,Summer
120,26, Rumble,17,9,8,53,8,4,4,50,9,5,4,56,2,0-2,0,6,3-3,50,3,3-0,100,4,1-3,25,1,1-0,100,1,1-0,100,Summer
121,27, Kennen,16,4,12,25,8,2,6,25,8,2,6,25,0,0-0,0,4,0-4,0,4,1-3,25,3,1-2,33,4,2-2,50,1,0-1,0,Summer
122,28, Alistar,15,7,8,47,4,0,4,0,11,7,4,64,1,0-1,0,2,0-2,0,5,4-1,80,5,2-3,40,2,1-1,50,0,0-0,0,Summer
123,29, Neeko,14,8,6,57,8,5,3,63,6,3,3,50,2,1-1,50,4,2-2,50,5,3-2,60,1,1-0,100,2,1-1,50,0,0-0,0,Summer
124,30, Irelia ,14,6,8,43,6,2,4,33,8,4,4,50,0,0-0,0,4,1-3,25,6,4-2,67,2,0-2,0,1,1-0,100,1,0-1,0,Summer
125,31, Lux,14,6,8,43,7,4,3,57,7,2,5,29,3,3-0,100,1,0-1,0,7,2-5,29,1,0-1,0,2,1-1,50,0,0-0,0,Summer
126,32, Skarner,14,4,10,29,9,2,7,22,5,2,3,40,1,0-1,0,2,2-0,100,4,1-3,25,4,0-4,0,2,0-2,0,1,1-0,100,Summer
127,33, Gangplank,13,7,6,54,8,5,3,63,5,2,3,40,0,0-0,0,2,2-0,100,5,2-3,40,5,3-2,60,1,0-1,0,0,0-0,0,Summer
128,34, Jayce,13,4,9,31,6,3,3,50,7,1,6,14,3,1-2,33,4,1-3,25,3,2-1,67,2,0-2,0,1,0-1,0,0,0-0,0,Summer
129,35, Kled,11,8,3,73,7,5,2,71,4,3,1,75,3,3-0,100,2,2-0,100,2,1-1,50,3,2-1,67,1,0-1,0,0,0-0,0,Summer
130,36, Pyke,11,7,4,64,5,4,1,80,6,3,3,50,2,1-1,50,4,3-1,75,2,0-2,0,3,3-0,100,0,0-0,0,0,0-0,0,Summer
131,37, Tristana,11,6,5,55,8,3,5,38,3,3,0,100,1,1-0,100,2,0-2,0,2,2-0,100,4,2-2,50,2,1-1,50,0,0-0,0,Summer
132,38, Thresh,10,6,4,60,4,4,0,100,6,2,4,33,0,0-0,0,2,2-0,100,4,2-2,50,4,2-2,50,0,0-0,0,0,0-0,0,Summer
133,39, Twisted Fate,10,6,4,60,5,2,3,40,5,4,1,80,1,0-1,0,4,4-0,100,3,1-2,33,0,0-0,0,2,1-1,50,0,0-0,0,Summer
134,40, Morgana ,10,4,6,40,6,2,4,33,4,2,2,50,1,1-0,100,2,1-1,50,3,1-2,33,3,1-2,33,1,0-1,0,0,0-0,0,Summer
135,41, Ryze,10,4,6,40,4,2,2,50,6,2,4,33,2,0-2,0,1,0-1,0,5,3-2,60,1,0-1,0,1,1-0,100,0,0-0,0,Summer
136,42, Yasuo,9,4,5,44,5,3,2,60,4,1,3,25,2,2-0,100,2,0-2,0,3,1-2,33,2,1-1,50,0,0-0,0,0,0-0,0,Summer
137,43, Mordekaiser ,9,3,6,33,4,0,4,0,5,3,2,60,0,0-0,0,2,0-2,0,5,3-2,60,1,0-1,0,1,0-1,0,0,0-0,0,Summer
138,44, Jax,8,7,1,88,1,1,0,100,7,6,1,86,1,0-1,0,1,1-0,100,3,3-0,100,1,1-0,100,2,2-0,100,0,0-0,0,Summer
139,45, Ashe,7,4,3,57,3,1,2,33,4,3,1,75,0,0-0,0,1,1-0,100,1,1-0,100,3,1-2,33,1,1-0,100,1,0-1,0,Summer
140,46, Sona,6,4,2,67,5,3,2,60,1,1,0,100,1,1-0,100,1,1-0,100,4,2-2,50,0,0-0,0,0,0-0,0,0,0-0,0,Summer
141,47, Syndra,6,4,2,67,3,2,1,67,3,2,1,67,1,1-0,100,2,0-2,0,1,1-0,100,2,2-0,100,0,0-0,0,0,0-0,0,Summer
142,48, Varus ,6,4,2,67,2,1,1,50,4,3,1,75,1,1-0,100,2,1-1,50,3,2-1,67,0,0-0,0,0,0-0,0,0,0-0,0,Summer
143,49, Rek'Sai,6,2,4,33,2,1,1,50,4,1,3,25,1,0-1,0,3,1-2,33,2,1-1,50,0,0-0,0,0,0-0,0,0,0-0,0,Summer
144,50, Shen,6,2,4,33,3,1,2,33,3,1,2,33,1,0-1,0,1,0-1,0,2,1-1,50,1,0-1,0,1,1-0,100,0,0-0,0,Summer
145,51, Vladimir,6,2,4,33,2,1,1,50,4,1,3,25,0,0-0,0,4,1-3,25,1,0-1,0,1,1-0,100,0,0-0,0,0,0-0,0,Summer
146,52, Xin Zhao ,6,2,4,33,4,1,3,25,2,1,1,50,0,0-0,0,3,0-3,0,3,2-1,67,0,0-0,0,0,0-0,0,0,0-0,0,Summer
147,53, Viktor,5,4,1,80,2,2,0,100,3,2,1,67,0,0-0,0,1,1-0,100,2,2-0,100,1,0-1,0,1,1-0,100,0,0-0,0,Summer
148,54, Garen,5,3,2,60,4,3,1,75,1,0,1,0,0,0-0,0,3,2-1,67,1,1-0,100,1,0-1,0,0,0-0,0,0,0-0,0,Summer
149,55, Draven,5,2,3,40,3,0,3,0,2,2,0,100,0,0-0,0,1,1-0,100,1,1-0,100,1,0-1,0,2,0-2,0,0,0-0,0,Summer
150,56, Poppy,5,2,3,40,2,1,1,50,3,1,2,33,1,0-1,0,1,1-0,100,3,1-2,33,0,0-0,0,0,0-0,0,0,0-0,0,Summer
151,57, Vayne,4,3,1,75,2,2,0,100,2,1,1,50,0,0-0,0,1,1-0,100,1,0-1,0,0,0-0,0,2,2-0,100,0,0-0,0,Summer
152,58, Caitlyn,4,1,3,25,3,1,2,33,1,0,1,0,1,1-0,100,0,0-0,0,2,0-2,0,1,0-1,0,0,0-0,0,0,0-0,0,Summer
153,59, Taric,4,1,3,25,3,1,2,33,1,0,1,0,0,0-0,0,1,0-1,0,3,1-2,33,0,0-0,0,0,0-0,0,0,0-0,0,Summer
154,60, Camille,3,2,1,67,2,2,0,100,1,0,1,0,1,0-1,0,2,2-0,100,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,Summer
155,61, Cassiopeia,3,2,1,67,1,1,0,100,2,1,1,50,0,0-0,0,1,0-1,0,0,0-0,0,1,1-0,100,1,1-0,100,0,0-0,0,Summer
156,62, Fiddlesticks,3,2,1,67,1,1,0,100,2,1,1,50,0,0-0,0,1,1-0,100,2,1-1,50,0,0-0,0,0,0-0,0,0,0-0,0,Summer
157,63, Ekko,3,1,2,33,1,1,0,100,2,0,2,0,0,0-0,0,2,1-1,50,0,0-0,0,1,0-1,0,0,0-0,0,0,0-0,0,Summer
158,64, Leona,3,1,2,33,1,0,1,0,2,1,1,50,0,0-0,0,1,0-1,0,1,1-0,100,0,0-0,0,1,0-1,0,0,0-0,0,Summer
159,65, Volibear,3,1,2,33,0,0,0,0,3,1,2,33,0,0-0,0,1,0-1,0,1,0-1,0,1,1-0,100,0,0-0,0,0,0-0,0,Summer
160,66, LeBlanc,3,0,3,0,2,0,2,0,1,0,1,0,0,0-0,0,2,0-2,0,1,0-1,0,0,0-0,0,0,0-0,0,0,0-0,0,Summer
161,67, Evelynn ,2,1,1,50,1,1,0,100,1,0,1,0,0,0-0,0,0,0-0,0,2,1-1,50,0,0-0,0,0,0-0,0,0,0-0,0,Summer
162,68, Kha'Zix,2,1,1,50,2,1,1,50,0,0,0,0,0,0-0,0,0,0-0,0,2,1-1,50,0,0-0,0,0,0-0,0,0,0-0,0,Summer
163,69, Rengar,2,1,1,50,0,0,0,0,2,1,1,50,0,0-0,0,0,0-0,0,1,0-1,0,0,0-0,0,1,1-0,100,0,0-0,0,Summer
164,70, Vi,2,1,1,50,2,1,1,50,0,0,0,0,0,0-0,0,1,1-0,100,1,0-1,0,0,0-0,0,0,0-0,0,0,0-0,0,Summer
165,71, Zed,2,1,1,50,0,0,0,0,2,1,1,50,0,0-0,0,0,0-0,0,2,1-1,50,0,0-0,0,0,0-0,0,0,0-0,0,Summer
166,72, Zilean,2,1,1,50,2,1,1,50,0,0,0,0,0,0-0,0,1,0-1,0,1,1-0,100,0,0-0,0,0,0-0,0,0,0-0,0,Summer
167,73, Jinx,2,0,2,0,1,0,1,0,1,0,1,0,0,0-0,0,0,0-0,0,1,0-1,0,0,0-0,0,1,0-1,0,0,0-0,0,Summer
168,74, Karthus,2,0,2,0,0,0,0,0,2,0,2,0,1,0-1,0,0,0-0,0,1,0-1,0,0,0-0,0,0,0-0,0,0,0-0,0,Summer
169,75, Annie,1,1,0,100,1,1,0,100,0,0,0,0,1,1-0,100,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,Summer
170,76, Ivern,1,1,0,100,1,1,0,100,0,0,0,0,0,0-0,0,1,1-0,100,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,Summer
171,77, Janna,1,1,0,100,1,1,0,100,0,0,0,0,0,0-0,0,0,0-0,0,1,1-0,100,0,0-0,0,0,0-0,0,0,0-0,0,Summer
172,78, Jhin,1,1,0,100,0,0,0,0,1,1,0,100,0,0-0,0,0,0-0,0,1,1-0,100,0,0-0,0,0,0-0,0,0,0-0,0,Summer
173,79, Kayn,1,1,0,100,1,1,0,100,0,0,0,0,0,0-0,0,0,0-0,0,1,1-0,100,0,0-0,0,0,0-0,0,0,0-0,0,Summer
174,80, Kindred,1,1,0,100,1,1,0,100,0,0,0,0,1,1-0,100,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,Summer
175,81, Kog'Maw,1,1,0,100,1,1,0,100,0,0,0,0,0,0-0,0,1,1-0,100,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,Summer
176,82, Nocturne,1,1,0,100,1,1,0,100,0,0,0,0,0,0-0,0,1,1-0,100,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,Summer
177,83, Quinn,1,1,0,100,0,0,0,0,1,1,0,100,0,0-0,0,1,1-0,100,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,Summer
178,84, Soraka,1,1,0,100,1,1,0,100,0,0,0,0,0,0-0,0,1,1-0,100,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,Summer
179,85, Talon,1,1,0,100,0,0,0,0,1,1,0,100,0,0-0,0,0,0-0,0,1,1-0,100,0,0-0,0,0,0-0,0,0,0-0,0,Summer
180,86, Twitch,1,1,0,100,1,1,0,100,0,0,0,0,0,0-0,0,0,0-0,0,1,1-0,100,0,0-0,0,0,0-0,0,0,0-0,0,Summer
181,87, Urgot ,1,1,0,100,0,0,0,0,1,1,0,100,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,1,1-0,100,0,0-0,0,Summer
182,88, Yorick,1,1,0,100,1,1,0,100,0,0,0,0,0,0-0,0,1,1-0,100,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,Summer
183,89, Bard,1,0,1,0,0,0,0,0,1,0,1,0,0,0-0,0,0,0-0,0,1,0-1,0,0,0-0,0,0,0-0,0,0,0-0,0,Summer
184,90, Blitzcrank,1,0,1,0,1,0,1,0,0,0,0,0,0,0-0,0,0,0-0,0,1,0-1,0,0,0-0,0,0,0-0,0,0,0-0,0,Summer
185,91, Fizz,1,0,1,0,0,0,0,0,1,0,1,0,0,0-0,0,0,0-0,0,1,0-1,0,0,0-0,0,0,0-0,0,0,0-0,0,Summer
186,92, Graves,1,0,1,0,0,0,0,0,1,0,1,0,1,0-1,0,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,Summer
187,93, Hecarim,1,0,1,0,0,0,0,0,1,0,1,0,0,0-0,0,0,0-0,0,1,0-1,0,0,0-0,0,0,0-0,0,0,0-0,0,Summer
188,94, Kassadin,1,0,1,0,0,0,0,0,1,0,1,0,1,0-1,0,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,0,0-0,0,Summer
189,95, Ornn,1,0,1,0,0,0,0,0,1,0,1,0,0,0-0,0,0,0-0,0,0,0-0,0,1,0-1,0,0,0-0,0,0,0-0,0,Summer
190,96, Taliyah,1,0,1,0,1,0,1,0,0,0,0,0,0,0-0,0,0,0-0,0,1,0-1,0,0,0-0,0,0,0-0,0,0,0-0,0,Summer
191,97, Trundle,1,0,1,0,0,0,0,0,1,0,1,0,0,0-0,0,0,0-0,0,1,0-1,0,0,0-0,0,0,0-0,0,0,0-0,0,Summer
192,98, Zac,1,0,1,0,1,0,1,0,0,0,0,0,0,0-0,0,0,0-0,0,1,0-1,0,0,0-0,0,0,0-0,0,0,0-0,0,Summer
193,99, Zoe,1,0,1,0,0,0,0,0,1,0,1,0,0,0-0,0,0,0-0,0,1,0-1,0,0,0-0,0,0,0-0,0,0,0-0,0,Summer
