Pistolas,Rango de Daño Máximo (m),Daño extremidades,Daño Torso inferior,Daño torso superior,Balas por minuto,Daño por segundo,Daño a la cabeza,Retroceso
*357,25.6,70,73,77,116,149,113,8
357 - snakeshot,15,140,140,149,116,288,149,8
50 GS,16.7,70,77,77,160,205,113,7
CW 1911,13,33,36,42,335,235,72,5
CW Magnum,31,70,73,77,138,177,113,5
Diamatti,11,40,40,40,540,360,64,5
M19,10,33,36,42,313,219,72,4
MW 1911,14,33,36,42,267,187,72,4
Renetti,10.8,33,36,42,313,219,72,4
Sykov,21.5,28,30,36,335,201,60,6
Sykov - Sorokin Auto,11.8,23,23,31,335,173,31,8
X16,11,33,36,42,288,202,72,5
357 - snakeshot,15,140,140,149,116,288,149,8
Amp 63,20,30,30,36,637,382,38,5
357 - Duales,25.6,280,280,298,232,1152,298,8
357 - snakeshot duales,15,140,154,154,320,821,226,8
50 GS - Duales,16.7,66,72,84,670,938,144,7
CW 1911 - Duales,13,140,146,154,276,708,226,5
CW Magnum - Duales,31,80,80,80,1080,1440,128,5
Diamatti - Duales,11,66,72,84,626,876,144,5
M19 - Duales,10,66,72,84,534,748,144,4
MW 1911 -Duales,14,66,72,84,626,876,144,4
Renetti - Duales,10.8,56,60,72,670,804,120,4
Sykov - Duales,21.5,46,46,62,670,692,62,6
Sykov - Sorokin Auto duales,11.8,66,72,84,576,806,144,8
X16 - Duales,11,280,280,298,232,1152,298,5
Amp 63 - Duales,20,60,60,72,1274,1529,76,5