Producto,VolAyer,VolHoy,VolPromSem,VolProm4Sem,Unidad,Equiv.Kg,PrePromAyer,PrePromHoy,PrePromSem
Aguaje,2,3,3,3,Bandeja,10.00,38.25,38.25,38.11
Aguaymanto,2,2,2,2,Kilogramo,1.00,3.28,3.20,3.32
Albaricoque,8,7,7,6,Kilogramo,1.00,3.13,3.23,3.17
Arándano,1,1,,,Kilogramo,1.00,9.25,8.75,9.14
Camu Camu,1,1,1,1,Bolsa,1.00,5.50,5.25,5.12
Carambola,9,9,10,9,Cajon,10.00,11.50,11.50,11.25
Chirimoya Criolla O Huayco,4,,4,5,Kilogramo,1.00,3.35,3.43,3.33
Chirimoya Cumbe,16,15,18,15,Kilogramo,1.00,3.63,3.80,3.55
Ciruela Nectarina (Importada),6,8,7,7,Cajon,10.00,57.00,56.50,56.86
Ciruela Santa Rosa/Nacional,9,6,9,9,Cajon,10.00,37.00,36.25,38.11
Coco,7,8,,9,Unidad,1.50,1.78,1.73,1.70
Cocona,10,11,11,9,Bandeja,15.00,16.50,16.50,16.33
Fresa Aroma,6,9,,,Kilogramo,1.00,4.25,4.13,4.29
Fresa San Andreas,48,27,39,38,Kilogramo,1.00,4.43,4.28,4.45
Granada,19,18,13,21,Jaba,16.00,27.50,27.50,27.43
Granadilla (Costa),8,5,9,8,Ciento,8.00,22.25,21.75,21.61
Granadilla (Selva),41,41,39,36,Cajon,13.00,30.25,28.75,30.07
Guanabana (Costa),5,,,5,Kilogramo,1.00,3.85,3.88,3.76
Guanabana (Selva),3,3,3,3,Kilogramo,1.00,4.13,4.23,4.02
Guayaba,3,,,5,Cajon,10.00,32.50,32.75,31.54
Higo Maduro,1,1,2,1,Cajon,7.00,59.25,58.25,58.71
Kiwi Importado Chileno,8,8,7,6,Caja,12.00,68.50,67.75,68.64
Lima Dulce,5,5,5,7,Kilogramo,1.00,2.33,2.33,2.27
Limon Dulce  Selva,11,6,9,8,Jaba,20.00,23.25,23.50,23.23
Lucuma Beltran,3,,,3,Kilogramo,1.00,4.95,4.83,4.92
Lucuma De Seda,3,,,3,Kilogramo,1.00,4.85,4.93,4.77
Mandarina Clementina,16,19,16,24,Kilogramo,1.00,1.55,1.53,1.50
Mandarina Dancy,21,36,31,,Kilogramo,1.00,1.50,1.50,1.48
Mandarina Malvacea,53,,50,52,Kilogramo,1.00,1.35,1.35,1.40
Mandarina Murcott,54,35,47,31,Kilogramo,1.00,1.33,1.35,1.32
Mandarina Nova,17,35,28,29,Kilogramo,1.00,1.45,1.45,1.43
Mandarina Satsuma,32,21,30,29,Kilogramo,1.00,1.55,1.55,1.54
Mandarina Tangerina,17,27,22,19,Jaba,16.00,11.50,11.50,11.68
Mango Criollo,20,20,16,27,Kilogramo,1.00,2.83,2.78,2.88
Mango Edward,15,31,17,11,Bandeja,17.00,69.00,66.50,69.89
Mango Haden /Hayde,15,9,12,8,Kilogramo,1.00,3.75,3.68,3.83
Mango Tommy Aki,9,8,9,10,Kilogramo,1.00,4.15,4.08,4.31
Manzana Cte/Para Agua,37,18,29,27,Cajon,24.00,34.75,34.75,34.36
Manzana Delicia,110,57,86,82,Cajon,24.00,58.25,56.75,56.86
Manzana Golden,10,6,8,10,Kilogramo,1.00,2.43,2.35,2.37
Manzana Importada,13,18,13,16,Caja,20.00,81.50,81.50,81.46
Manzana Israel,30,26,26,26,Kilogramo,1.00,2.70,2.78,2.65
Manzana Winter,10,9,10,11,Cajon,24.00,48.25,47.75,46.86
Maracuya,10,9,,12,Kilogramo,1.00,1.63,1.58,1.61
Melocoton Blanquillo,22,11,17,16,Cajon,12.00,52.25,51.75,51.32
Melocoton Durazno Huayco,27,16,22,26,Cajon,12.00,53.25,53.75,52.82
Melon Coquito,55,14,,25,Bandeja,12.00,16.50,16.50,16.11
Melon Esmeralda,7,,,6,Cajon,10.00,18.50,18.75,17.82
Membrillo Criollo,16,9,13,10,Kilogramo,1.00,2.45,2.48,2.45
Membrillo Serrano,22,18,18,17,Cajon,24.00,63.25,61.75,63.14
Naranja Miniola,52,30,33,45,Kilogramo,1.00,1.33,1.28,1.33
Naranja Primavera,28,32,30,23,Kilogramo,1.00,1.40,1.38,1.40
Naranja Tangelo Costa,50,32,37,,Kilogramo,1.00,1.35,1.35,1.37
Naranja Tangelo Selva,69,64,75,65,Jaba,22.00,19.75,19.25,20.14
Naranja Valencia,184,156,146,142,Jaba,24.00,14.75,14.75,14.29
Naranja Washington Naval,30,29,22,20,Kilogramo,1.00,1.88,1.88,1.87
Naranjita China Kin Kan,2,3,,2,Kilogramo,1.00,4.43,4.31,4.41
Noni,6,,6,7,Kilogramo,1.00,1.50,1.53,1.56
Pacae Criollo,4,,,4,Kilogramo,1.00,3.60,3.58,3.55
Pacae De Seda,3,,,6,Kilogramo,1.00,2.73,2.73,2.63
Palta Choquete,11,8,8,7,Cajon,12.00,23.25,22.75,23.29
Palta Collin Red,10,8,8,6,Cajon,12.00,23.50,22.75,23.36
Palta Criolla,11,12,10,9,Cajon,12.00,23.00,22.50,23.32
Palta Dedo,2,2,,2,Kilogramo,1.00,4.10,4.08,4.06
Palta Fuerte,74,38,48,33,Kilogramo,1.00,4.55,4.55,4.57
Palta Hall,11,8,9,9,Cajon,12.00,23.25,23.25,23.32
Palta Hass,13,7,8,7,Kilogramo,1.00,3.13,3.08,3.04
Palta Linda,7,6,6,7,Cajon,12.00,24.50,24.75,24.82
Palta Naval,14,15,12,12,Kilogramo,1.00,2.33,2.33,2.36
Palta Queen,10,8,7,9,Kilogramo,1.00,3.25,3.23,3.31
Palta Villa Campa,9,9,10,,Kilogramo,1.00,3.85,3.83,3.85
Papaya (Costa),13,11,11,10,Cajon,12.00,13.25,13.25,13.36
Papaya (Selva),203,157,190,159,Cajon,12.00,15.00,14.75,14.68
Pepino Rayado O Melon,29,25,24,33,Kilogramo,1.00,2.10,2.08,2.13
Pera Agua Packam Importado,12,15,13,13,Caja,20.00,76.50,76.50,77.39
Piña Criolla (Selva),63,52,51,51,Cajon,12.00,13.50,12.75,13.64
Piña Golden,77,47,60,54,Bandeja,12.00,27.00,26.75,27.54
Piña Hawaiana,53,48,50,52,Kilogramo,1.00,1.18,1.25,1.23
Pitahaya,6,,,5,Kilogramo,1.00,9.50,8.75,9.46
Platano Bellaco,127,47,86,74,Ciento,35.00,51.75,51.50,51.68
Platano Bizcocho,86,86,87,66,Bandeja,14.00,15.25,14.50,14.50
Platano Isla,112,75,98,91,Ciento,25.00,35.25,34.50,34.89
Platano Manzano,20,18,16,15,Jaba,16.00,17.25,16.75,16.54
Platano Morado,9,11,7,6,Cajon,12.00,27.50,27.50,27.29
Platano Palillo,45,51,40,41,Ciento,35.00,51.50,50.75,51.54
Platano Seda Congo,98,64,,59,Ciento,20.00,26.00,24.75,26.21
Platano Seda (Selva),49,15,31,34,Ciento,25.00,25.25,25.25,25.11
Sandia,65,55,66,56,Kilogramo,1.00,1.18,1.18,1.16
Tamarindo (Con Cascara),1,,,,Kilogramo,1.00,3.93,3.90,3.81
Tamarindo (Sin Cascara),,,,,Kilogramo,1.00,4.93,4.85,4.81
Toronja Costa Con Pepa,15,15,,17,Jaba,22.00,25.00,24.75,25.07
Toronja Selva Con Pepa,10,11,9,7,Cajon,12.00,15.50,15.25,15.71
Tumbo,3,4,3,3,Kilogramo,1.00,3.33,3.28,3.30
Tuna Amarilla,8,7,8,7,Kilogramo,1.00,3.25,3.23,3.24
Tuna Blanca,7,7,7,9,Kilogramo,1.00,3.28,3.28,3.27
Tuna Morada/Rosada,6,8,7,7,Kilogramo,1.00,3.23,3.18,3.24
Uva Alfonso Lavalett,29,22,33,31,Jaba,12.00,26.00,27.25,25.43
Uva Borgoña,8,3,5,4,Jaba,12.00,28.50,28.75,28.93
Uva Fley,7,11,8,,Jaba,12.00,38.50,38.25,38.25
Uva Italia,12,11,,15,Jaba,12.00,32.50,33.75,31.82
Uva Palestina,6,8,7,7,Jaba,12.00,38.50,38.50,38.36
Uva Pirovano,8,10,9,,Jaba,12.00,37.50,37.50,36.79
Uva Red Globe,23,31,19,26,Jaba,12.00,31.50,33.75,31.21
Yacon (Llacon),4,4,4,3,Kilogramo,1.00,1.50,1.48,1.53
