Año;Mes;Pan MIN USD/KG;Papa MIN USD/KG;Papa MAY USD/KG;Arroz MIN USD/Kg;Arroz MAY USD/Kg;Maiz MIN USD/Kg;Maiz MAY USD/Kg;Trigo MIN USD/Kg;Trigo MAY USD/Kg;BOLIVIANO/DÓLAR
2021;Marzo;0.56;0.54;0.4;1.25;0.89;0.45;0.41;0.86;0.51;6.915
2021;Febrero;0.56;0.55;0.39;1.26;0.95;0.45;0.41;0.87;0.51;6.905
2021;Enero;0.56;0.56;;1.25;;;;0.87;0.51;6.895
2020;Diciembre;0.56;0.58;0.41;1.24;0.99;0.35;0.41;0.87;0.51;6.895
2020;Noviembre;0.56;0.57;0.4;1.24;0.99;0.35;0.41;0.87;0.51;6.905
2020;Octubre;0.56;0.6;0.46;1.24;0.96;0.32;0.42;0.87;0.53;6.92
2020;Setiembre;0.56;0.6;0.48;1.25;0.96;0.34;0.43;0.87;0.54;6.905
2020;Agosto;0.56;0.64;0.54;1.25;0.99;0.35;0.43;0.88;0.55;6.905
2020;Julio;0.56;0.58;0.49;1.26;0.97;0.33;0.41;0.88;0.56;6.905
2020;Junio;0.56;0.55;0.45;1.27;0.96;0.32;0.41;0.88;0.56;6.905
2020;Mayo;0.56;0.53;;1.28;;;;0.89;;6.905
2020;Abril;0.56;0.54;;1.28;;;;0.89;;6.895
2020;Marzo;0.56;0.56;0.42;1.28;1.02;0.38;0.41;0.88;0.53;6.895
2020;Febrero;0.56;0.59;0.44;1.28;1.01;0.37;0.41;0.88;0.53;6.915
2020;Enero;0.56;0.65;0.47;1.27;0.98;0.32;0.49;0.87;0.52;6.915
2019;Diciembre;0.56;0.75;0.51;1.27;0.97;0.32;0.49;0.88;0.53;6.905
2019;Noviembre;0.56;0.99;0.7;1.27;1.02;0.32;0.35;0.89;0.55;6.915
2019;Octubre;0.56;0.89;0.75;1.26;1;0.32;0.36;0.88;0.52;6.915
2019;Setiembre;0.56;0.75;0.58;1.26;0.99;0.31;0.37;0.87;0.52;6.915
2019;Agosto;0.56;0.64;0.52;1.26;0.99;0.28;0.37;0.87;0.53;6.935
2019;Julio;0.56;0.57;0.43;1.27;1;0.26;0.36;0.87;0.52;6.915
2019;Junio;0.56;0.56;0.4;1.26;1;0.25;0.32;0.87;0.52;6.925
2019;Mayo;0.56;0.56;0.41;1.26;1;0.25;0.31;0.87;0.52;6.915
2019;Abril;0.56;0.57;0.44;1.27;1;0.25;0.32;0.87;0.53;6.93
2019;Marzo;0.56;0.59;0.44;1.28;1;0.26;0.32;0.87;0.55;6.935
2019;Febrero;0.56;0.6;0.49;1.28;0.99;0.25;0.33;0.87;0.55;6.93
2019;Enero;0.56;0.58;0.49;1.28;0.99;0.25;0.36;0.87;0.55;6.925
2018;Diciembre;0.56;0.55;0.46;1.28;0.99;0.25;0.32;0.87;0.54;6.935
2018;Noviembre;0.56;0.49;0.42;1.28;1;0.26;0.29;0.9;0.57;6.925
2018;Octubre;0.56;0.46;0.37;1.28;1;0.27;0.29;0.88;0.6;6.925
2018;Setiembre;0.56;0.45;0.32;1.28;0.99;0.28;0.3;0.87;0.57;6.925
2018;Agosto;0.56;0.43;0.32;1.28;1;0.29;0.3;0.87;0.54;6.925
2018;Julio;0.56;0.42;0.32;1.28;1.02;0.29;0.39;0.86;0.57;6.915
2018;Junio;0.56;0.44;0.32;1.28;1.02;0.29;0.38;0.86;0.59;6.935
2018;Mayo;0.56;0.46;0.33;1.3;1.01;0.29;0.35;0.86;0.6;6.92
2018;Abril;0.56;0.5;0.36;1.3;0.99;0.29;0.28;0.85;0.52;6.935
2018;Marzo;0.56;0.56;0.39;1.29;0.99;0.31;0.29;0.86;0.46;6.935
2018;Febrero;0.56;0.59;0.41;1.28;0.87;0.32;0.29;0.86;0.47;6.935
2018;Enero;0.56;0.61;0.42;1.27;0.86;0.32;0.3;0.85;0.44;6.935
2017;Diciembre;0.56;0.61;0.47;1.27;0.86;0.32;0.31;0.87;0.45;6.935
2017;Noviembre;0.56;0.58;0.45;1.28;0.93;0.32;0.41;0.87;0.46;6.925
2017;Octubre;0.56;0.6;0.43;1.29;0.95;0.32;0.41;0.87;0.47;6.925
2017;Setiembre;0.56;0.61;0.45;1.29;0.95;0.34;0.41;0.87;0.48;6.945
2017;Agosto;0.56;0.61;0.45;1.29;0.95;0.35;0.41;0.87;0.48;6.965
2017;Julio;0.56;0.61;0.45;1.29;0.99;0.35;0.41;0.87;0.48;6.975
2017;Junio;0.56;0.62;0.43;1.29;1.02;0.35;0.41;0.87;0.5;6.975
2017;Mayo;0.56;0.64;0.41;1.29;1.02;0.35;0.41;0.87;0.51;6.975
2017;Abril;0.56;0.65;0.42;1.29;1.02;0.39;0.41;0.87;0.51;6.96
2017;Marzo;0.56;0.7;0.5;1.29;1.02;0.4;0.41;0.87;0.52;6.955
2017;Febrero;0.56;0.69;0.48;1.28;1.03;0.38;0.42;0.87;0.51;6.945
2017;Enero;0.56;0.78;0.54;1.28;1;0.38;0.42;0.87;0.49;6.935
2016;Diciembre;0.56;0.92;0.74;1.3;1;0.41;0.42;0.87;0.49;6.935
2016;Noviembre;0.56;0.96;0.83;1.31;0.99;0.45;0.49;0.87;0.51;6.94
2016;Octubre;0.56;0.94;0.79;1.31;1;0.45;0.57;0.88;0.53;6.945
2016;Setiembre;0.56;0.88;0.77;1.32;1;0.45;0.48;0.89;0.57;6.935
2016;Agosto;0.56;0.77;0.66;1.31;1;0.37;0.44;0.89;0.58;6.945
2016;Julio;0.56;0.69;0.59;1.29;1.02;0.37;0.35;0.87;0.57;6.945
2016;Junio;0.56;0.63;0.55;1.28;1.01;0.37;0.33;0.87;0.55;6.885
2016;Mayo;0.56;0.59;0.47;1.29;0.99;0.33;0.31;0.87;0.52;6.895
2016;Abril;0.56;0.56;0.44;1.29;0.98;0.28;0.29;0.86;0.53;6.91
2016;Marzo;0.56;0.58;0.47;1.29;0.96;0.19;0.29;0.87;0.53;6.77
2016;Febrero;0.56;0.62;0.48;1.28;0.96;0.19;0.29;0.87;0.53;6.845
2016;Enero;0.56;0.65;0.49;1.29;0.95;0.2;0.3;0.87;0.51;6.85
2015;Diciembre;0.56;0.7;0.58;1.29;0.93;0.21;0.32;0.86;0.51;6.85
2015;Noviembre;0.56;0.67;0.53;1.3;0.97;0.28;0.29;0.86;0.49;6.86
2015;Octubre;0.56;0.57;0.44;1.32;0.99;0.31;0.29;0.87;0.49;6.85
2015;Setiembre;0.56;0.55;0.39;1.32;0.99;0.25;0.28;0.89;0.51;6.86
2015;Agosto;0.56;0.57;0.4;1.34;0.94;0.34;0.27;0.89;0.52;6.86
2015;Julio;0.56;0.57;0.39;1.36;0.98;0.4;0.27;0.92;0.52;6.85
2015;Junio;0.56;0.56;0.39;1.38;1.06;0.4;0.29;0.94;0.51;6.84
2015;Mayo;0.56;0.56;0.38;1.36;1.15;0.4;0.3;0.95;0.52;6.86
2015;Abril;0.56;0.57;0.4;1.4;1.16;0.4;0.3;1;0.56;6.85
2015;Marzo;0.56;0.58;0.47;1.42;1.19;0.5;0.32;1;0.58;6.85
2015;Febrero;0.56;0.61;0.54;1.43;1.21;0.51;0.32;1;0.6;6.86
2015;Enero;0.56;0.63;0.57;1.43;1.17;0.48;0.32;1.03;0.59;6.86
2014;Diciembre;0.56;0.6;0.48;1.43;1.16;0.48;0.31;1.04;0.6;6.86
2014;Noviembre;0.56;0.59;0.47;1.43;1.2;0.46;0.31;1.05;0.63;6.86
2014;Octubre;0.56;0.64;0.52;1.44;1.18;0.46;0.31;1.07;0.66;6.86
2014;Setiembre;0.56;0.64;0.52;1.43;1.18;0.46;0.34;1.09;0.7;6.86
2014;Agosto;0.56;0.62;0.5;1.43;1.18;0.47;0.35;1.1;0.75;6.86
2014;Julio;0.56;0.6;0.5;1.43;1.18;0.35;0.35;1.11;0.76;6.86
2014;Junio;0.56;0.6;0.5;1.43;1.2;0.36;0.35;1.12;0.74;6.86
2014;Mayo;0.56;0.57;0.48;1.43;1.19;0.37;0.35;1.13;0.76;6.86
2014;Abril;0.56;0.51;0.4;1.43;1.2;0.38;0.37;1.14;0.78;6.86
2014;Marzo;0.56;0.52;0.41;1.41;1.22;0.39;0.38;1.15;0.81;6.86
2014;Febrero;0.56;0.58;0.48;1.4;1.23;0.38;0.42;1.16;0.83;6.86
2014;Enero;0.56;0.64;0.45;1.38;1.2;0.36;0.41;1.16;0.84;6.86
2013;Diciembre;0.56;0.74;0.54;1.37;1.19;0.33;0.36;1.15;0.88;6.86
2013;Noviembre;0.56;0.81;0.66;1.36;1.19;0.33;0.36;1.15;0.98;6.86
2013;Octubre;0.56;0.82;0.82;1.36;1.19;0.32;0.33;1.15;0.95;6.86
2013;Setiembre;0.56;0.66;0.64;1.35;1.19;0.32;0.34;1.15;0.9;6.86
2013;Agosto;0.56;0.53;0.51;1.34;1.19;0.32;0.34;1.14;0.92;6.86
2013;Julio;0.28;0.47;0.44;1.32;1.19;0.31;0.35;1.13;0.94;6.86
2013;Junio;0.28;0.43;0.34;1.31;1.21;0.31;0.36;0.99;0.83;6.86
2013;Mayo;0.28;0.41;0.32;1.33;1.2;0.32;0.37;0.92;0.68;6.96
2013;Abril;0.28;0.41;0.32;1.16;0.99;0.27;0.31;0.92;0.7;6.96
2013;Marzo;0.28;0.44;0.34;1.14;0.92;0.28;0.3;0.91;0.71;6.96
2013;Febrero;0.28;0.5;0.4;1.13;0.89;0.29;0.29;0.87;0.71;6.96
2013;Enero;0.28;0.56;0.45;1.13;0.89;0.28;0.28;0.83;0.68;6.96
2012;Diciembre;0.28;0.58;0.55;1.13;0.9;0.28;0.27;0.84;0.63;6.96
2012;Noviembre;0.28;0.53;0.51;1.13;0.91;0.27;0.27;0.85;0.63;6.96
2012;Octubre;0.28;0.48;0.43;1.14;0.91;0.29;0.26;0.85;0.62;6.96
2012;Setiembre;0.28;0.45;0.34;1.13;0.9;0.3;0.25;0.83;0.61;6.96
2012;Agosto;0.28;0.46;0.32;1.12;0.89;0.3;0.25;0.81;0.6;6.94
2012;Julio;0.28;0.44;0.33;1.13;0.9;0.3;0.26;0.81;0.55;6.94
2012;Junio;0.28;0.43;0.3;1.13;0.89;0.32;0.27;0.81;0.55;6.96
2012;Mayo;0.28;0.42;0.3;1.14;0.89;0.32;0.27;0.81;0.55;6.96
2012;Abril;0.28;0.41;0.31;1.14;0.89;0.32;0.3;0.81;0.56;6.96
2012;Marzo;0.28;0.44;0.33;1.14;0.89;0.33;0.3;0.81;0.56;6.96
2012;Febrero;0.28;0.46;0.38;1.14;0.9;0.35;0.3;0.8;0.56;6.86
2012;Enero;0.28;0.5;0.37;1.14;0.9;0.39;0.3;0.8;0.56;6.86
2011;Diciembre;0.28;0.56;0.47;1.15;0.9;0.39;0.31;0.81;0.57;6.86
2011;Noviembre;0.28;0.58;0.51;1.16;0.9;0.4;0.32;0.81;0.58;6.86
2011;Octubre;0.28;0.58;0.53;1.15;0.89;0.39;0.33;0.82;0.58;6.96
2011;Setiembre;0.28;0.55;0.49;1.15;0.89;0.42;0.34;0.81;0.6;6.96
2011;Agosto;0.28;0.53;0.46;1.15;0.9;0.42;0.35;0.8;0.6;6.96
2011;Julio;0.28;0.48;0.43;1.13;0.89;0.43;0.36;0.8;0.6;6.96
2011;Junio;0.28;0.48;0.42;1.16;0.89;0.44;0.38;0.81;0.65;6.96
2011;Mayo;0.28;0.47;0.41;1.16;0.9;0.5;0.41;0.8;0.65;6.96
2011;Abril;0.28;0.48;0.37;1.17;0.91;0.54;0.44;0.8;0.64;6.96
2011;Marzo;0.28;0.55;0.45;1.18;0.96;0.56;0.51;0.78;0.61;6.96
2011;Febrero;0.28;0.6;0.51;1.18;0.97;0.48;0.54;0.79;0.59;6.96
2011;Enero;0.28;0.59;0.46;1.19;0.98;0.42;0.5;0.79;0.6;6.96
2010;Diciembre;0.28;0.64;0.58;1.15;0.94;;0.43;0.76;0.61;6.96
2010;Noviembre;0.28;0.61;0.51;1.13;0.94;;0.37;0.76;0.61;6.96
2010;Octubre;0.28;0.58;0.54;1.13;0.97;;0.37;0.76;0.62;6.97
2010;Setiembre;0.28;0.52;0.51;1.14;0.97;;0.35;0.75;0.63;6.97
2010;Agosto;0.28;0.44;0.4;1.15;0.94;;0.34;0.69;0.58;6.97
2010;Julio;0.28;0.38;0.32;1.12;0.92;;0.32;0.67;0.54;7.02
2010;Junio;0.28;0.34;0.27;1.14;;;0.3;0.67;0.52;7.02
2010;Mayo;0.28;0.33;0.26;1.16;;;0.27;0.67;0.51;7.02
2010;Abril;0.28;0.35;0.24;1.16;;;0.26;0.67;0.5;7.02
2010;Marzo;0.28;0.36;0.24;1.16;;;0.27;0.67;0.51;7.02
2010;Febrero;0.28;0.41;0.32;1.16;;;0.29;0.68;0.51;7.02
2010;Enero;0.28;0.45;0.39;1.16;;;0.25;0.68;0.5;7.02
2009;Diciembre;0.28;0.47;0.38;1.16;;0.22;0.25;0.67;0.5;7.02
2009;Noviembre;0.28;0.45;0.38;1.16;;0.18;0.22;0.68;0.5;7.02
2009;Octubre;0.28;0.4;0.36;1.18;;0.2;0.19;0.7;0.49;7.02
2009;Setiembre;0.28;0.37;0.31;1.21;;0.2;0.19;0.7;0.48;7.02
2009;Agosto;0.28;0.4;0.32;1.23;;0.2;0.18;0.7;0.47;7.02
2009;Julio;0.28;0.39;0.3;1.23;;0.2;0.19;0.72;0.5;7.02
2009;Junio;0.28;0.4;0.3;1.24;;0.22;0.2;0.74;0.48;7.02
2009;Mayo;0.28;0.4;0.31;1.24;;0.24;0.2;0.74;0.48;7.02
2009;Abril;0.28;0.4;0.3;1.25;;0.28;0.2;0.8;0.5;7.01
2009;Marzo;0.28;0.43;0.35;1.27;;;0.21;0.82;0.52;7.02
2009;Febrero;0.28;0.47;0.37;1.28;;;0.21;0.85;0.55;7.05
2009;Enero;;0.52;0.39;1.32;;;0.22;0.86;0.56;7.02
2008;Diciembre;;;0.51;;;0.31;0.22;;0.49;7
2008;Noviembre;;;0.49;;;0.28;0.24;;0.58;7.035
2008;Octubre;;;0.47;;;0.27;0.25;;0.64;7.015
2008;Setiembre;;;0.41;;;0.3;0.25;;0.68;6.985
2008;Agosto;;;0.4;;;0.35;0.25;;0.76;7.005
2008;Julio;;;0.41;;;0.32;0.25;;0.82;7.055
2008;Junio;;;0.39;;;;0.25;;0.79;7.2
2008;Mayo;;;0.4;;;;;;0.8;7.26
2008;Abril;;;0.31;;;;;;0.62;7.35
2008;Marzo;;;0.29;;;;;;0.56;7.47
2008;Febrero;;;0.29;;;;;;0.51;7.61
2008;Enero;;;0.29;;;;;;0.69;7.61
2007;Diciembre;;;;;;;;;;7.58
2007;Noviembre;;;;;;;;;;7.64
2007;Octubre;;;;;;;;;;7.58
2007;Setiembre;;;;;;;;;;7.675
2007;Agosto;;;;;;;;;;7.76
2007;Julio;;;;;;;;;;7.76
2007;Junio;;;;;;;;;;7.82
2007;Mayo;;;;;;;;;;7.94
2007;Abril;;;;;;;;;;7.94
2007;Marzo;;;;;;;;;;7.94
2007;Febrero;;;;;;;;;;7.94
2007;Enero;;;;;;;;;;7.94
2006;Diciembre;;;;;;;;;;7.94
2006;Noviembre;;;;;;;;;;7.94
2006;Octubre;;;;;;;;;;7.94
2006;Setiembre;;;;;;;;;;7.94
2006;Agosto;;;;;;;;;;7.94
2006;Julio;;;;;;;;;;7.94
2006;Junio;;;;;;;;;;7.94
2006;Mayo;;;;;;;;;;7.95
2006;Abril;;;;;;;;;;7.95
2006;Marzo;;;;;;;;;;7.95
2006;Febrero;;;;;;;;;;7.95
2006;Enero;;;;;;;;;;7.95
2005;Diciembre;;;;;;;;;;7.95
2005;Noviembre;;;;;;;;;;7.97
2005;Octubre;;;;;;;;;;7.97
2005;Setiembre;;;;;;;;;;8.005
2005;Agosto;;;;;;;;;;8.037
2005;Julio;;;;;;;;;;8.037
2005;Junio;;;;;;;;;;8.072
2005;Mayo;;;;;;;;;;8.072
2005;Abril;;;;;;;;;;8.067
2005;Marzo;;;;;;;;;;8.067
2005;Febrero;;;;;;;;;;8.052
2005;Enero;;;;;;;;;;8.037
2004;Diciembre;;;;;;;;;;8.022
2004;Noviembre;;;;;;;;;;8.007
2004;Octubre;;;;;;;;;;7.992
2004;Setiembre;;;;;;;;;;7.9835
2004;Agosto;;;;;;;;;;7.95
2004;Julio;;;;;;;;;;7.94
2004;Junio;;;;;;;;;;7.94
2004;Mayo;;;;;;;;;;7.91
2004;Abril;;;;;;;;;;7.9
2004;Marzo;;;;;;;;;;7.87
2004;Febrero;;;;;;;;;;7.86
2004;Enero;;;;;;;;;;7.84
2003;Diciembre;;;;;;;;;;7.79
2003;Noviembre;;;;;;;;;;7.77
2003;Octubre;;;;;;;;;;7.75
2003;Setiembre;;;;;;;;;;7.73
2003;Agosto;;;;;;;;;;7.69
2003;Julio;;;;;;;;;;7.66
2003;Junio;;;;;;;;;;7.653
2003;Mayo;;;;;;;;;;7.621
2003;Abril;;;;;;;;;;7.601
2003;Marzo;;;;;;;;;;7.593
2003;Febrero;;;;;;;;;;7.5635
2003;Enero;;;;;;;;;;7.543
2002;Diciembre;;;;;;;;;;7.4935
2002;Noviembre;;;;;;;;;;7.413
2002;Octubre;;;;;;;;;;7.3945
2002;Setiembre;;;;;;;;;;7.343
2002;Agosto;;;;;;;;;;7.2935
2002;Julio;;;;;;;;;;7.234
2002;Junio;;;;;;;;;;7.1635
2002;Mayo;;;;;;;;;;7.082
2002;Abril;;;;;;;;;;7.053
2002;Marzo;;;;;;;;;;7.023
2002;Febrero;;;;;;;;;;6.9735
2002;Enero;;;;;;;;;;6.903
2001;Diciembre;;;;;;;;;;6.809
2001;Noviembre;;;;;;;;;;6.8235
2001;Octubre;;;;;;;;;;6.793
2001;Setiembre;;;;;;;;;;6.732
2001;Agosto;;;;;;;;;;6.703
2001;Julio;;;;;;;;;;6.652
2001;Junio;;;;;;;;;;6.5825
2001;Mayo;;;;;;;;;;6.55
2001;Abril;;;;;;;;;;6.503
2001;Marzo;;;;;;;;;;6.48
2001;Febrero;;;;;;;;;;6.439
2001;Enero;;;;;;;;;;6.4
2000;Diciembre;;;;;;;;;;6.36
2000;Noviembre;;;;;;;;;;6.34
2000;Octubre;;;;;;;;;;6.28
2000;Setiembre;;;;;;;;;;6.19
2000;Agosto;;;;;;;;;;6.18
2000;Julio;;;;;;;;;;6.2
2000;Junio;;;;;;;;;;6.14
2000;Mayo;;;;;;;;;;6.14
2000;Abril;;;;;;;;;;6.11
2000;Marzo;;;;;;;;;;6.02
2000;Febrero;;;;;;;;;;6.04
2000;Enero;;;;;;;;;;5.97
1999;Diciembre;;;;;;;;;;
1999;Noviembre;;;;;;;;;;
1999;Octubre;;;;;;;;;;
1999;Setiembre;;;;;;;;;;
1999;Agosto;;;;;;;;;;
1999;Julio;;;;;;;;;;
1999;Junio;;;;;;;;;;
1999;Mayo;;;;;;;;;;
1999;Abril;;;;;;;;;;
1999;Marzo;;;;;;;;;;
1999;Febrero;;;;;;;;;;
1999;Enero;;;;;;;;;;
1998;Diciembre;;;;;;;;;;
1998;Noviembre;;;;;;;;;;
1998;Octubre;;;;;;;;;;
1998;Setiembre;;;;;;;;;;
1998;Agosto;;;;;;;;;;
1998;Julio;;;;;;;;;;
1998;Junio;;;;;;;;;;
1998;Mayo;;;;;;;;;;
1998;Abril;;;;;;;;;;
1998;Marzo;;;;;;;;;;
1998;Febrero;;;;;;;;;;
1998;Enero;;;;;;;;;;
1997;Diciembre;;;;;;;;;;
1997;Noviembre;;;;;;;;;;
1997;Octubre;;;;;;;;;;
1997;Setiembre;;;;;;;;;;
1997;Agosto;;;;;;;;;;
1997;Julio;;;;;;;;;;
1997;Junio;;;;;;;;;;
1997;Mayo;;;;;;;;;;
1997;Abril;;;;;;;;;;
1997;Marzo;;;;;;;;;;
1997;Febrero;;;;;;;;;;
1997;Enero;;;;;;;;;;
1996;Diciembre;;;;;;;;;;
1996;Noviembre;;;;;;;;;;
1996;Octubre;;;;;;;;;;
1996;Setiembre;;;;;;;;;;
1996;Agosto;;;;;;;;;;
1996;Julio;;;;;;;;;;
1996;Junio;;;;;;;;;;
1996;Mayo;;;;;;;;;;
1996;Abril;;;;;;;;;;
1996;Marzo;;;;;;;;;;
1996;Febrero;;;;;;;;;;
1996;Enero;;;;;;;;;;
1995;Diciembre;;;;;;;;;;
1995;Noviembre;;;;;;;;;;
1995;Octubre;;;;;;;;;;
1995;Setiembre;;;;;;;;;;
1995;Agosto;;;;;;;;;;
1995;Julio;;;;;;;;;;
1995;Junio;;;;;;;;;;
1995;Mayo;;;;;;;;;;
1995;Abril;;;;;;;;;;
1995;Marzo;;;;;;;;;;
1995;Febrero;;;;;;;;;;
1995;Enero;;;;;;;;;;
