País;Año;Mes;Pan MIN USD/KG;Papa MIN USD/KG;Papa MAY USD/KG;Arroz MIN USD/Kg;Arroz MAY USD/Kg;Maiz MIN USD/Kg;Maiz MAY USD/Kg;Trigo MIN USD/Kg;Trigo MAY USD/Kg;Moneda nacional a $
Perú;2021;Marzo;1.83;0.46;0.22;1.12;0.61;1.62;0.4;1.34;0.5;3.7
Perú;2021;Febrero;1.86;0.45;0.17;1.13;0.65;1.64;0.42;1.38;0.5;3.64
Perú;2021;Enero;1.87;0.46;0.19;1.13;0.62;1.69;0.41;1.39;0.5;3.6
Perú;2020;Diciembre;1.89;0.45;0.18;1.13;0.62;1.69;0.41;1.4;0.5;3.62
Perú;2020;Noviembre;1.88;0.44;0.14;1.12;0.58;1.67;0.4;1.42;0.5;3.6
Perú;2020;Octubre;1.89;0.45;0.15;1.13;0.57;1.68;0.38;1.53;0.5;3.61
Perú;2020;Setiembre;1.91;0.45;0.17;1.14;0.61;1.72;0.36;1.56;0.5;3.59
Perú;2020;Agosto;1.91;0.46;0.15;1.14;0.62;1.76;0.34;1.51;0.5;3.54
Perú;2020;Julio;1.93;0.47;0.14;1.16;0.63;1.79;0.34;1.54;0.51;3.51
Perú;2020;Junio;1.96;0.49;0.15;1.16;0.65;1.82;0.34;1.47;0.52;3.52
Perú;2020;Mayo;1.99;0.51;0.15;1.18;0.74;1.86;0.36;1.47;0.52;3.42
Perú;2020;Abril;2;0.52;0.2;1.18;0.73;1.85;0.37;1.36;0.52;3.4
Perú;2020;Marzo;1.94;0.52;0.18;1.12;0.64;1.78;0.33;1.32;0.51;3.49
Perú;2020;Febrero;2;0.55;0.19;1.15;0.6;1.81;0.34;1.35;0.52;3.39
Perú;2020;Enero;2.04;0.58;0.23;1.17;0.61;1.84;0.35;1.38;0.53;3.32
Perú;2019;Diciembre;2.02;0.6;0.36;1.16;0.6;1.82;0.34;1.36;0.53;3.36
Perú;2019;Noviembre;2.01;0.6;0.45;1.15;0.61;1.82;0.34;1.35;0.53;3.37
Perú;2019;Octubre;2.02;0.59;0.44;1.16;0.61;1.82;0.35;1.35;0.53;3.36
Perú;2019;Setiembre;2.02;0.59;0.44;1.16;0.61;1.82;0.36;1.35;0.53;3.36
Perú;2019;Agosto;2.01;0.56;0.33;1.15;0.55;1.81;0.36;1.34;0.53;3.37
Perú;2019;Julio;2.05;0.57;0.34;1.17;0.53;1.86;0.37;1.36;0.54;3.29
Perú;2019;Junio;2.03;0.56;0.31;1.15;0.52;1.84;0.37;1.34;0.53;3.33
Perú;2019;Mayo;2.02;0.56;0.28;1.15;0.52;1.83;0.37;1.33;0.53;3.33
Perú;2019;Abril;2.04;0.58;0.35;1.16;0.53;1.85;0.38;1.34;0.54;3.3
Perú;2019;Marzo;2.04;0.57;0.41;1.17;0.54;1.85;0.37;1.34;0.54;3.3
Perú;2019;Febrero;2.03;0.55;0.38;1.16;0.53;1.83;0.36;1.33;0.54;3.42
Perú;2019;Enero;2;0.54;0.36;1.15;0.54;1.82;0.36;1.32;0.53;3.46
Perú;2018;Diciembre;1.99;0.51;0.27;1.14;0.53;1.82;0.36;1.31;0.53;3.36
Perú;2018;Noviembre;1.99;0.51;0.23;1.14;0.53;1.81;0.39;1.31;0.53;3.37
Perú;2018;Octubre;2.01;0.52;0.3;1.15;0.55;1.83;0.39;1.32;0.53;3.35
Perú;2018;Setiembre;2.02;0.5;0.31;1.15;0.56;1.84;0.37;1.32;0.54;3.33
Perú;2018;Agosto;2.04;0.46;0.28;1.16;0.55;1.84;0.39;1.33;0.54;3.31
Perú;2018;Julio;2.03;0.46;0.23;1.17;0.56;1.83;0.43;1.33;0.56;3.29
Perú;2018;Junio;2.03;0.46;0.22;1.17;0.56;1.83;0.42;1.33;0.54;3.28
Perú;2018;Mayo;2.03;0.45;0.23;1.17;0.56;1.79;0.36;1.33;0.54;3.27
Perú;2018;Abril;2.06;0.46;0.22;1.2;0.57;1.8;0.33;1.34;0.54;3.27
Perú;2018;Marzo;2.04;0.44;0.22;1.2;0.58;1.78;0.32;1.33;0.54;3.25
Perú;2018;Febrero;2.04;0.44;0.17;1.22;0.61;1.78;0.31;1.33;0.54;3.25
Perú;2018;Enero;2.06;0.44;0.13;1.23;0.62;1.79;0.34;1.34;0.55;3.22
Perú;2017;Diciembre;2.05;0.44;0.13;1.23;0.62;1.74;0.35;1.33;0.55;3.25
Perú;2017;Noviembre;2.05;0.44;0.16;1.23;0.63;1.73;0.36;1.33;0.56;3.24
Perú;2017;Octubre;2.03;0.45;0.15;1.23;0.64;1.74;0.38;1.34;0.55;3.25
Perú;2017;Setiembre;2.03;0.48;0.17;1.23;0.66;1.74;0.36;1.34;0.56;3.25
Perú;2017;Agosto;2.04;0.5;0.19;1.23;0.68;1.73;0.37;1.34;0.56;3.24
Perú;2017;Julio;2.03;0.5;0.21;1.23;0.66;1.71;0.37;1.34;0.55;3.25
Perú;2017;Junio;2.02;0.52;0.2;1.23;0.7;1.68;0.39;1.33;0.53;3.27
Perú;2017;Mayo;2.02;0.54;0.21;1.22;0.72;1.66;0.38;1.33;0.53;3.27
Perú;2017;Abril;2.02;0.56;0.19;1.23;0.73;1.64;0.39;1.33;0.53;3.25
Perú;2017;Marzo;2.01;0.63;0.25;1.23;0.71;1.58;0.38;1.33;0.53;3.27
Perú;2017;Febrero;2.02;0.65;0.29;1.23;0.69;1.56;0.39;1.33;0.53;3.26
Perú;2017;Enero;1.97;0.69;0.3;1.19;0.67;1.48;0.41;1.29;0.52;3.34
Perú;2016;Diciembre;1.94;0.73;0.42;1.16;0.66;1.4;0.4;1.26;0.51;3.4
Perú;2016;Noviembre;1.94;0.73;0.41;1.16;0.63;1.39;0.41;1.26;0.5;3.4
Perú;2016;Octubre;1.94;0.76;0.47;1.14;0.63;1.4;0.42;1.26;0.5;3.39
Perú;2016;Setiembre;1.94;0.7;0.53;1.14;0.63;1.4;0.42;1.26;0.51;3.38
Perú;2016;Agosto;1.97;0.59;0.36;1.16;0.62;1.41;0.43;1.27;0.52;3.33
Perú;2016;Julio;1.99;0.55;0.35;1.17;0.63;1.42;0.44;1.27;0.52;3.3
Perú;2016;Junio;1.98;0.5;0.25;1.16;0.62;1.41;0.43;1.26;0.52;3.32
Perú;2016;Mayo;1.97;0.5;0.21;1.15;0.61;1.4;0.43;1.24;0.52;3.33
Perú;2016;Abril;1.98;0.52;0.22;1.16;0.61;1.41;0.4;1.25;0.52;3.3
Perú;2016;Marzo;1.92;0.6;0.26;1.12;0.6;1.36;0.35;1.2;0.51;3.42
Perú;2016;Febrero;1.87;0.7;0.42;1.09;0.59;1.31;0.33;1.17;0.49;3.51
Perú;2016;Enero;1.9;0.78;0.49;1.11;0.61;1.33;0.34;1.18;0.5;3.44
Perú;2015;Diciembre;1.93;0.74;0.54;1.13;0.62;1.35;0.33;1.19;0.51;3.38
Perú;2015;Noviembre;1.96;0.65;0.51;1.14;0.63;1.37;0.34;1.2;0.51;3.33
Perú;2015;Octubre;2.01;0.53;0.37;1.17;0.64;1.42;0.35;1.22;0.54;3.29
Perú;2015;Setiembre;2.03;0.48;0.28;1.17;0.64;1.44;0.37;1.24;0.54;3.24
Perú;2015;Agosto;2.02;0.47;0.23;1.16;0.63;1.46;0.36;1.23;0.54;3.26
Perú;2015;Julio;2.05;0.47;0.22;1.18;0.64;1.49;0.38;1.25;0.55;3.19
Perú;2015;Junio;2.07;0.49;0.19;1.17;0.64;1.51;0.38;1.25;0.55;3.17
Perú;2015;Mayo;2.07;0.53;0.2;1.17;0.64;1.51;0.39;1.25;0.56;3.16
Perú;2015;Abril;2.09;0.59;0.26;1.18;0.67;1.53;0.39;1.27;0.56;3.12
Perú;2015;Marzo;2.11;0.61;0.36;1.19;0.68;1.54;0.38;1.28;0.57;3.1
Perú;2015;Febrero;2.12;0.58;0.37;1.19;0.69;1.55;0.38;1.28;0.57;3.1
Perú;2015;Enero;2.17;0.57;0.34;1.21;0.71;1.59;0.41;1.31;0.59;3.06
Perú;2014;Diciembre;2.2;0.48;0.26;1.23;0.72;1.61;0.43;1.33;0.59;2.99
Perú;2014;Noviembre;2.23;0.46;0.21;1.24;0.73;1.63;0.44;1.34;0.61;2.92
Perú;2014;Octubre;2.24;0.47;0.22;1.25;0.73;1.65;0.45;1.35;0.61;2.92
Perú;2014;Setiembre;2.27;0.47;0.17;1.26;0.72;1.68;0.43;1.37;0.62;2.89
Perú;2014;Agosto;2.31;0.5;0.2;1.28;0.72;1.71;0.45;1.39;0.63;2.84
Perú;2014;Julio;2.33;0.52;0.24;1.29;0.73;1.72;0.45;1.4;0.64;2.8
Perú;2014;Junio;2.33;0.53;0.29;1.29;0.73;1.71;0.45;1.4;0.64;2.79
Perú;2014;Mayo;2.33;0.52;0.29;1.29;0.74;1.71;0.43;1.4;0.64;2.77
Perú;2014;Abril;2.32;0.49;0.27;1.28;0.74;1.71;0.4;1.4;0.64;2.81
Perú;2014;Marzo;2.31;0.48;0.26;1.27;0.74;1.7;0.38;1.39;0.64;2.81
Perú;2014;Febrero;2.3;0.47;0.22;1.26;0.7;1.7;0.36;1.38;0.64;2.8
Perú;2014;Enero;2.3;0.48;0.17;1.24;0.69;1.7;0.36;1.38;0.64;2.82
Perú;2013;Diciembre;2.32;0.52;0.2;1.25;0.69;1.71;0.37;1.39;0.65;2.8
Perú;2013;Noviembre;2.31;0.58;0.25;1.24;0.68;1.7;0.4;1.38;0.65;2.81
Perú;2013;Octubre;2.32;0.66;0.36;1.25;0.64;1.72;0.42;1.39;0.66;2.77
Perú;2013;Setiembre;2.31;0.71;0.44;1.22;0.62;1.7;0.44;1.39;0.64;2.78
Perú;2013;Agosto;2.29;0.67;0.46;1.21;0.59;1.68;0.44;1.38;0.64;2.81
Perú;2013;Julio;2.31;0.64;0.44;1.21;0.57;1.7;0.44;1.38;0.64;2.79
Perú;2013;Junio;2.33;0.51;0.34;1.23;0.56;1.72;0.43;1.4;0.64;2.78
Perú;2013;Mayo;2.42;0.53;0.28;1.27;0.57;1.78;0.43;1.45;0.67;2.74
Perú;2013;Abril;2.46;0.53;0.24;1.29;0.6;1.79;0.42;1.48;0.67;2.65
Perú;2013;Marzo;2.47;0.54;0.27;1.31;0.61;1.79;0.41;1.48;0.68;2.59
Perú;2013;Febrero;2.48;0.56;0.29;1.32;0.61;1.79;0.43;1.49;0.69;2.59
Perú;2013;Enero;2.51;0.58;0.34;1.36;0.63;1.84;0.43;1.49;0.7;2.58
Perú;2012;Diciembre;2.49;0.55;0.32;1.39;0.64;1.85;0.42;1.48;0.7;2.55
Perú;2012;Noviembre;2.46;0.54;0.3;1.37;0.65;1.85;0.45;1.46;0.7;2.58
Perú;2012;Octubre;2.47;0.53;0.3;1.41;0.64;1.91;0.45;1.47;0.7;2.59
Perú;2012;Setiembre;2.44;0.53;0.29;1.43;0.61;1.89;0.44;1.47;0.66;2.6
Perú;2012;Agosto;2.42;0.49;0.23;1.42;0.6;1.95;0.42;1.46;0.65;2.61
Perú;2012;Julio;2.38;0.5;0.24;1.4;0.57;2.01;0.38;1.43;0.63;2.63
Perú;2012;Junio;2.35;0.5;0.23;1.37;0.54;2;0.38;1.41;0.61;2.67
Perú;2012;Mayo;2.35;0.51;0.23;1.37;0.52;1.81;0.38;1.41;0.61;2.7
Perú;2012;Abril;2.35;0.53;0.27;1.38;0.58;1.6;0.38;1.42;0.61;2.64
Perú;2012;Marzo;2.34;0.53;0.29;1.37;0.66;1.54;0.35;1.41;0.61;2.67
Perú;2012;Febrero;2.33;0.53;0.33;1.37;0.68;1.49;0.37;1.39;0.61;2.68
Perú;2012;Enero;2.31;0.5;0.26;1.37;0.71;1.46;0.38;1.4;0.64;2.69
Perú;2011;Diciembre;2.31;0.51;0.29;1.39;0.72;1.44;0.4;1.4;0.65;2.7
Perú;2011;Noviembre;2.3;0.5;0.31;1.39;0.71;1.42;0.43;1.39;0.66;2.71
Perú;2011;Octubre;2.28;0.47;0.29;1.38;0.7;1.4;0.45;1.37;0.66;2.71
Perú;2011;Setiembre;2.27;0.44;0.26;1.37;0.73;1.39;0.45;1.36;0.65;2.77
Perú;2011;Agosto;2.27;0.44;0.23;1.37;0.73;1.39;0.45;1.36;0.65;2.73
Perú;2011;Julio;2.27;0.45;0.25;1.37;0.7;1.4;0.46;1.35;0.66;2.73
Perú;2011;Junio;2.25;0.44;0.26;1.35;0.66;1.37;0.46;1.33;0.65;2.76
Perú;2011;Mayo;2.24;0.44;0.23;1.34;0.67;1.34;0.46;1.33;0.65;2.74
Perú;2011;Abril;2.18;0.42;0.23;1.3;0.74;1.31;0.44;1.3;0.64;2.83
Perú;2011;Marzo;2.19;0.44;0.21;1.27;0.74;1.32;0.4;1.32;0.65;2.81
Perú;2011;Febrero;2.18;0.45;0.24;1.26;0.7;1.32;0.39;1.31;0.66;2.78
Perú;2011;Enero;2.05;0.46;0.2;1.25;0.71;1.31;0.39;1.29;0.63;2.78
Perú;2010;Diciembre;2.09;0.49;0.2;1.22;0.63;1.3;0.39;1.27;0.59;2.81
Perú;2010;Noviembre;2.1;0.52;0.24;1.22;0.61;1.3;0.41;1.28;0.6;2.82
Perú;2010;Octubre;2.11;0.53;0.26;1.24;0.54;1.33;0.42;1.28;0.6;2.8
Perú;2010;Setiembre;2.1;0.57;0.33;1.23;0.52;1.34;0.39;1.29;0.58;2.79
Perú;2010;Agosto;2.08;0.56;0.37;1.23;0.52;1.34;0.36;1.28;0.55;2.8
Perú;2010;Julio;2.07;0.46;0.38;1.23;0.44;1.33;0.34;1.28;0.52;2.82
Perú;2010;Junio;2.06;0.42;0.28;1.23;0.42;1.33;0.35;1.27;0.52;2.82
Perú;2010;Mayo;2.05;0.41;0.24;1.22;0.43;1.33;0.34;1.27;0.53;2.87
Perú;2010;Abril;2.06;0.41;0.23;1.23;0.44;1.33;0.33;1.27;0.54;2.85
Perú;2010;Marzo;2.06;0.41;0.22;1.21;0.48;1.34;0.32;1.27;0.55;2.84
Perú;2010;Febrero;2.05;0.4;0.24;1.19;0.49;1.32;0.32;1.25;0.55;2.83
Perú;2010;Enero;2.04;0.4;0.22;1.2;0.49;1.31;0.32;1.25;0.55;2.88
Perú;2009;Diciembre;2.03;0.39;0.22;1.14;0.46;1.32;0.32;1.25;0.54;2.89
Perú;2009;Noviembre;2.02;0.38;0.19;1.19;0.46;1.32;0.32;1.25;0.54;2.88
Perú;2009;Octubre;2.03;0.41;0.19;1.2;0.44;1.33;0.32;1.26;0.55;2.89
Perú;2009;Setiembre;2.01;0.41;0.23;1.2;0.41;1.33;0.32;1.23;0.54;2.89
Perú;2009;Agosto;1.98;0.4;0.22;1.2;0.41;1.32;0.32;1.22;0.55;2.94
Perú;2009;Julio;1.94;0.4;0.21;1.2;0.4;1.3;0.33;1.19;0.54;2.99
Perú;2009;Junio;1.96;0.42;0.21;1.23;0.39;1.32;0.34;1.2;0.55;3
Perú;2009;Mayo;1.95;0.45;0.23;1.25;0.4;1.31;0.32;1.2;0.55;3
Perú;2009;Abril;1.89;0.48;0.28;1.24;0.41;1.26;0.29;1.17;0.53;3.04
Perú;2009;Marzo;1.84;0.47;0.29;1.23;0.38;1.23;0.26;1.12;0.52;3.14
Perú;2009;Febrero;1.82;0.46;0.29;1.25;0.42;1.2;0.27;1.11;0.53;3.25
Perú;2009;Enero;1.88;0.5;0.32;1.29;0.49;1.22;0.28;1.14;0.57;3.19
Perú;2008;Diciembre;1.9;0.48;0.34;1.31;0.52;1.25;0.3;1.15;0.62;3.14
Perú;2008;Noviembre;1.91;0.49;0.31;1.32;0.64;1.23;0.33;1.16;0.63;3.11
Perú;2008;Octubre;1.93;0.47;0.34;1.32;0.64;1.23;0.36;1.18;0.65;3.06
Perú;2008;Setiembre;2;0.43;0.32;1.36;0.66;1.25;0.37;1.22;0.71;2.97
Perú;2008;Agosto;2.05;0.4;0.27;1.37;0.72;1.24;0.38;1.25;0.71;2.96
Perú;2008;Julio;2.08;0.4;0.27;1.36;0.73;1.22;0.38;1.27;0.72;2.83
Perú;2008;Junio;2.05;0.35;0.24;1.3;0.7;1.17;0.36;1.27;0.71;2.96
Perú;2008;Mayo;2.11;0.35;0.21;1.27;0.69;1.16;0.35;1.29;0.77;2.86
Perú;2008;Abril;2.15;0.36;0.2;1.21;0.59;1.17;0.35;1.33;0.81;2.82
Perú;2008;Marzo;2.09;0.37;0.21;1.16;0.62;1.13;0.34;1.28;0.78;2.76
Perú;2008;Febrero;2.02;0.35;0.22;1.11;0.61;1.07;0.33;1.22;0.73;2.89
Perú;2008;Enero;1.99;0.33;0.17;1.09;0.68;1.04;0.33;1.18;0.71;2.94
Perú;2007;Diciembre;1.97;0.32;0.16;1.05;0.72;1.02;0.34;1.16;0.69;2.99
Perú;2007;Noviembre;1.96;0.32;0.15;1.02;0.62;1.02;0.33;1.11;0.68;3
Perú;2007;Octubre;1.93;0.32;0.14;1;0.6;1.01;0.33;1.07;0.67;3.01
Perú;2007;Setiembre;1.74;0.33;0.16;0.93;0.57;0.97;0.31;0.99;0.58;3.08
Perú;2007;Agosto;1.67;0.34;0.19;0.91;0.52;0.97;0.27;0.98;0.52;3.17
Perú;2007;Julio;1.65;0.34;0.22;0.9;0.5;0.96;0.27;0.96;0.52;3.16
Perú;2007;Junio;1.58;0.33;0.2;0.9;0.45;0.96;0.28;0.94;0.46;3.17
Perú;2007;Mayo;1.57;0.33;0.21;0.9;0.44;0.94;0.29;0.94;0.46;3.18
Perú;2007;Abril;1.57;0.33;0.2;0.9;0.45;0.88;0.29;0.93;0.45;3.18
Perú;2007;Marzo;1.56;0.33;0.2;0.9;0.44;0.79;0.28;0.93;0.45;3.19
Perú;2007;Febrero;1.56;0.33;0.18;0.9;0.43;0.78;0.26;0.93;0.45;3.19
Perú;2007;Enero;1.56;0.33;0.17;0.9;0.43;0.78;0.27;0.93;0.44;3.2
Perú;2006;Diciembre;1.54;0.32;0.19;0.9;0.42;0.79;0.26;0.92;0.44;3.19
Perú;2006;Noviembre;1.52;0.32;0.18;0.9;0.38;0.77;0.24;0.92;0.42;3.22
Perú;2006;Octubre;1.51;0.33;0.19;0.9;0.39;0.77;0.23;0.91;0.4;3.22
Perú;2006;Setiembre;1.51;0.33;0.22;0.89;0.35;0.76;0.23;0.91;0.4;3.25
Perú;2006;Agosto;1.51;0.32;0.19;0.89;0.33;0.76;0.23;0.91;0.4;3.24
Perú;2006;Julio;1.51;0.31;0.17;0.9;0.34;0.76;0.24;0.91;0.39;3.22
Perú;2006;Junio;1.5;0.32;0.17;0.91;0.35;0.76;0.24;0.9;0.38;3.26
Perú;2006;Mayo;1.49;0.34;0.17;0.91;0.36;0.75;0.22;0.9;0.38;3.29
Perú;2006;Abril;1.46;0.36;0.21;0.92;0.35;0.74;;0.89;0.37;3.31
Perú;2006;Marzo;1.43;0.36;0.24;0.93;0.34;0.73;;0.89;;3.34
Perú;2006;Febrero;1.45;0.36;0.26;0.95;0.36;0.74;;0.9;;3.28
Perú;2006;Enero;1.4;0.31;0.21;0.93;0.35;0.71;;0.87;;3.32
Perú;2005;Diciembre;1.39;0.28;0.17;0.93;0.38;0.7;;0.86;;3.43
Perú;2005;Noviembre;1.42;0.28;0.17;0.95;0.35;0.7;;0.88;;3.42
Perú;2005;Octubre;1.41;0.27;0.16;0.95;0.35;0.7;;0.88;;3.38
Perú;2005;Setiembre;1.45;0.27;0.17;0.97;0.35;0.71;;0.89;;3.34
Perú;2005;Agosto;1.47;0.26;0.16;0.99;0.37;0.72;;0.91;;3.29
Perú;2005;Julio;1.47;0.26;0.15;1;0.38;0.73;;0.91;;3.25
Perú;2005;Junio;1.47;0.25;0.15;1;0.36;0.72;;0.91;;3.25
Perú;2005;Mayo;1.47;0.25;0.14;1;0.36;0.7;;0.91;;3.25
Perú;2005;Abril;1.47;0.24;0.12;1.01;0.43;0.7;;0.91;;3.26
Perú;2005;Marzo;1.47;0.24;0.11;1;0.47;0.69;;0.91;;3.26
Perú;2005;Febrero;1.47;0.25;0.12;1;0.5;0.7;;0.91;;3.26
Perú;2005;Enero;1.46;0.24;0.09;1;0.61;0.71;;0.91;;3.26
Perú;2004;Diciembre;1.46;0.26;0.1;1;0.64;0.7;;0.9;;3.29
Perú;2004;Noviembre;1.44;0.27;0.11;1;0.62;0.69;;0.9;;3.3
Perú;2004;Octubre;1.44;0.28;0.14;1;0.6;0.69;;0.91;;3.33
Perú;2004;Setiembre;1.42;0.29;0.17;0.98;0.55;0.67;;0.89;;3.34
Perú;2004;Agosto;1.41;0.3;0.19;0.97;0.53;0.65;;0.88;;3.36
Perú;2004;Julio;1.39;0.28;0.17;0.96;0.51;0.65;;0.87;;3.42
Perú;2004;Junio;1.37;0.28;0.17;0.95;0.51;0.65;;0.85;;3.47
Perú;2004;Mayo;1.36;0.28;0.15;0.94;0.5;0.64;;0.84;;3.49
Perú;2004;Abril;1.37;0.29;0.17;0.93;0.5;0.65;;0.84;;3.49
Perú;2004;Marzo;1.38;0.31;0.18;0.92;0.52;0.63;;0.83;;3.46
Perú;2004;Febrero;1.38;0.32;0.21;0.91;0.44;0.62;;0.83;;3.47
Perú;2004;Enero;1.32;0.33;0.22;0.91;0.44;0.62;;0.83;;3.49
Perú;2003;Diciembre;1.2;0.31;0.21;0.89;;0.61;;0.82;;3.48
Perú;2003;Noviembre;1.2;0.28;0.18;0.87;;0.62;;0.81;;3.48
Perú;2003;Octubre;1.2;0.29;0.18;0.86;;0.65;;0.81;;3.47
Perú;2003;Setiembre;1.2;0.28;0.18;0.86;;0.7;;0.81;;3.48
Perú;2003;Agosto;1.19;0.28;0.19;0.88;;0.71;;0.79;;3.48
Perú;2003;Julio;1.2;0.26;0.16;0.87;;0.72;;0.78;;3.48
Perú;2003;Junio;1.19;0.27;0.14;0.88;;0.72;;0.78;;3.47
Perú;2003;Mayo;1.19;0.29;0.18;0.89;;0.72;;0.78;;3.49
Perú;2003;Abril;1.2;0.31;0.2;0.89;;0.75;;0.78;;3.46
Perú;2003;Marzo;1.19;0.31;0.22;0.9;;0.75;;0.78;;3.48
Perú;2003;Febrero;1.2;0.29;0.21;0.91;;0.77;;0.78;;3.48
Perú;2003;Enero;1.2;0.24;0.14;0.91;;0.77;;0.78;;3.5
Perú;2002;Diciembre;1.2;0.22;0.11;0.92;;0.75;;0.77;;3.52
Perú;2002;Noviembre;1.2;0.2;0.1;0.92;;0.77;;0.75;;3.51
Perú;2002;Octubre;1.23;0.2;0.09;0.93;;0.75;;0.75;;3.6
Perú;2002;Setiembre;1.16;0.2;0.08;0.93;;0.78;;0.73;;3.64
Perú;2002;Agosto;1.03;0.22;0.1;0.95;;0.8;;0.73;;3.63
Perú;2002;Julio;1.04;0.22;0.11;0.96;;0.82;;0.74;;3.53
Perú;2002;Junio;1.05;0.22;0.11;0.98;;0.82;;0.75;;3.5
Perú;2002;Mayo;1.06;0.23;0.11;0.99;;0.82;;0.76;;3.47
Perú;2002;Abril;1.07;0.23;0.1;0.99;;0.81;;0.76;;3.44
Perú;2002;Marzo;1.06;0.23;0.1;0.99;;0.8;;0.75;;3.44
Perú;2002;Febrero;1.06;0.24;0.11;1;;0.79;;0.75;;3.47
Perú;2002;Enero;1.06;0.24;0.1;1.02;;0.78;;0.76;;3.47
Perú;2001;Diciembre;1.07;0.25;0.1;1.02;;0.77;;0.76;;3.44
