País;Año;Mes;Pan MIN USD/KG;Papa MIN USD/KG;Papa MAY USD/KG;Arroz MIN USD/Kg;Arroz MAY USD/Kg;Maiz MIN USD/Kg;Maiz MAY USD/Kg;Trigo MIN USD/Kg;Trigo MAY USD/Kg;Moneda nacional a $
Bolivia;2018;Agosto;0.56;0.43;0.32;1.28;1;0.29;0.3;0.87;0.54;6.925
Bolivia;2018;Julio;0.56;0.42;0.32;1.28;1.02;0.29;0.39;0.86;0.57;6.915
Bolivia;2018;Junio;0.56;0.44;0.32;1.28;1.02;0.29;0.38;0.86;0.59;6.935
Bolivia;2018;Mayo;0.56;0.46;0.33;1.3;1.01;0.29;0.35;0.86;0.6;6.92
Bolivia;2018;Abril;0.56;0.5;0.36;1.3;0.99;0.29;0.28;0.85;0.52;6.935
Bolivia;2018;Marzo;0.56;0.56;0.39;1.29;0.99;0.31;0.29;0.86;0.46;6.935
Bolivia;2018;Febrero;0.56;0.59;0.41;1.28;0.87;0.32;0.29;0.86;0.47;6.935
Bolivia;2018;Enero;0.56;0.61;0.42;1.27;0.86;0.32;0.3;0.85;0.44;6.935
Bolivia;2017;Diciembre;0.56;0.61;0.47;1.27;0.86;0.32;0.31;0.87;0.45;6.935
Bolivia;2017;Noviembre;0.56;0.58;0.45;1.28;0.93;0.32;0.41;0.87;0.46;6.925
Bolivia;2017;Octubre;0.56;0.6;0.43;1.29;0.95;0.32;0.41;0.87;0.47;6.925
Bolivia;2017;Setiembre;0.56;0.61;0.45;1.29;0.95;0.34;0.41;0.87;0.48;6.945
Bolivia;2017;Agosto;0.56;0.61;0.45;1.29;0.95;0.35;0.41;0.87;0.48;6.965
Bolivia;2017;Julio;0.56;0.61;0.45;1.29;0.99;0.35;0.41;0.87;0.48;6.975
Bolivia;2017;Junio;0.56;0.62;0.43;1.29;1.02;0.35;0.41;0.87;0.5;6.975
Bolivia;2017;Mayo;0.56;0.64;0.41;1.29;1.02;0.35;0.41;0.87;0.51;6.975
Bolivia;2017;Abril;0.56;0.65;0.42;1.29;1.02;0.39;0.41;0.87;0.51;6.96
Bolivia;2017;Marzo;0.56;0.7;0.5;1.29;1.02;0.4;0.41;0.87;0.52;6.955
Bolivia;2017;Febrero;0.56;0.69;0.48;1.28;1.03;0.38;0.42;0.87;0.51;6.945
Bolivia;2017;Enero;0.56;0.78;0.54;1.28;1;0.38;0.42;0.87;0.49;6.935
Bolivia;2016;Diciembre;0.56;0.92;0.74;1.3;1;0.41;0.42;0.87;0.49;6.935
Bolivia;2016;Noviembre;0.56;0.96;0.83;1.31;0.99;0.45;0.49;0.87;0.51;6.94
Bolivia;2016;Octubre;0.56;0.94;0.79;1.31;1;0.45;0.57;0.88;0.53;6.945
Bolivia;2016;Setiembre;0.56;0.88;0.77;1.32;1;0.45;0.48;0.89;0.57;6.935
Bolivia;2016;Agosto;0.56;0.77;0.66;1.31;1;0.37;0.44;0.89;0.58;6.945
Bolivia;2016;Julio;0.56;0.69;0.59;1.29;1.02;0.37;0.35;0.87;0.57;6.945
Bolivia;2016;Junio;0.56;0.63;0.55;1.28;1.01;0.37;0.33;0.87;0.55;6.885
Bolivia;2016;Mayo;0.56;0.59;0.47;1.29;0.99;0.33;0.31;0.87;0.52;6.895
Bolivia;2016;Abril;0.56;0.56;0.44;1.29;0.98;0.28;0.29;0.86;0.53;6.91
Bolivia;2016;Marzo;0.56;0.58;0.47;1.29;0.96;0.19;0.29;0.87;0.53;6.77
Bolivia;2016;Febrero;0.56;0.62;0.48;1.28;0.96;0.19;0.29;0.87;0.53;6.845
Bolivia;2016;Enero;0.56;0.65;0.49;1.29;0.95;0.2;0.3;0.87;0.51;6.85
Bolivia;2015;Diciembre;0.56;0.7;0.58;1.29;0.93;0.21;0.32;0.86;0.51;6.85
Bolivia;2015;Noviembre;0.56;0.67;0.53;1.3;0.97;0.28;0.29;0.86;0.49;6.86
Bolivia;2015;Octubre;0.56;0.57;0.44;1.32;0.99;0.31;0.29;0.87;0.49;6.85
Bolivia;2015;Setiembre;0.56;0.55;0.39;1.32;0.99;0.25;0.28;0.89;0.51;6.86
Bolivia;2015;Agosto;0.56;0.57;0.4;1.34;0.94;0.34;0.27;0.89;0.52;6.86
Bolivia;2015;Julio;0.56;0.57;0.39;1.36;0.98;0.4;0.27;0.92;0.52;6.85
Bolivia;2015;Junio;0.56;0.56;0.39;1.38;1.06;0.4;0.29;0.94;0.51;6.84
Bolivia;2015;Mayo;0.56;0.56;0.38;1.36;1.15;0.4;0.3;0.95;0.52;6.86
Bolivia;2015;Abril;0.56;0.57;0.4;1.4;1.16;0.4;0.3;1;0.56;6.85
Bolivia;2015;Marzo;0.56;0.58;0.47;1.42;1.19;0.5;0.32;1;0.58;6.85
Bolivia;2015;Febrero;0.56;0.61;0.54;1.43;1.21;0.51;0.32;1;0.6;6.86
Bolivia;2015;Enero;0.56;0.63;0.57;1.43;1.17;0.48;0.32;1.03;0.59;6.86
Bolivia;2014;Diciembre;0.56;0.6;0.48;1.43;1.16;0.48;0.31;1.04;0.6;6.86
Bolivia;2014;Noviembre;0.56;0.59;0.47;1.43;1.2;0.46;0.31;1.05;0.63;6.86
Bolivia;2014;Octubre;0.56;0.64;0.52;1.44;1.18;0.46;0.31;1.07;0.66;6.86
Bolivia;2014;Setiembre;0.56;0.64;0.52;1.43;1.18;0.46;0.34;1.09;0.7;6.86
Bolivia;2014;Agosto;0.56;0.62;0.5;1.43;1.18;0.47;0.35;1.1;0.75;6.86
Bolivia;2014;Julio;0.56;0.6;0.5;1.43;1.18;0.35;0.35;1.11;0.76;6.86
Bolivia;2014;Junio;0.56;0.6;0.5;1.43;1.2;0.36;0.35;1.12;0.74;6.86
Bolivia;2014;Mayo;0.56;0.57;0.48;1.43;1.19;0.37;0.35;1.13;0.76;6.86
Bolivia;2014;Abril;0.56;0.51;0.4;1.43;1.2;0.38;0.37;1.14;0.78;6.86
Bolivia;2014;Marzo;0.56;0.52;0.41;1.41;1.22;0.39;0.38;1.15;0.81;6.86
Bolivia;2014;Febrero;0.56;0.58;0.48;1.4;1.23;0.38;0.42;1.16;0.83;6.86
Bolivia;2014;Enero;0.56;0.64;0.45;1.38;1.2;0.36;0.41;1.16;0.84;6.86
Bolivia;2013;Diciembre;0.56;0.74;0.54;1.37;1.19;0.33;0.36;1.15;0.88;6.86
Bolivia;2013;Noviembre;0.56;0.81;0.66;1.36;1.19;0.33;0.36;1.15;0.98;6.86
Bolivia;2013;Octubre;0.56;0.82;0.82;1.36;1.19;0.32;0.33;1.15;0.95;6.86
Bolivia;2013;Setiembre;0.56;0.66;0.64;1.35;1.19;0.32;0.34;1.15;0.9;6.86
Bolivia;2013;Agosto;0.56;0.53;0.51;1.34;1.19;0.32;0.34;1.14;0.92;6.86
Bolivia;2013;Julio;0.28;0.47;0.44;1.32;1.19;0.31;0.35;1.13;0.94;6.86
Bolivia;2013;Junio;0.28;0.43;0.34;1.31;1.21;0.31;0.36;0.99;0.83;6.86
Bolivia;2013;Mayo;0.28;0.41;0.32;1.33;1.2;0.32;0.37;0.92;0.68;6.96
Bolivia;2013;Abril;0.28;0.41;0.32;1.16;0.99;0.27;0.31;0.92;0.7;6.96
Bolivia;2013;Marzo;0.28;0.44;0.34;1.14;0.92;0.28;0.3;0.91;0.71;6.96
Bolivia;2013;Febrero;0.28;0.5;0.4;1.13;0.89;0.29;0.29;0.87;0.71;6.96
Bolivia;2013;Enero;0.28;0.56;0.45;1.13;0.89;0.28;0.28;0.83;0.68;6.96
Bolivia;2012;Diciembre;0.28;0.58;0.55;1.13;0.9;0.28;0.27;0.84;0.63;6.96
Bolivia;2012;Noviembre;0.28;0.53;0.51;1.13;0.91;0.27;0.27;0.85;0.63;6.96
Bolivia;2012;Octubre;0.28;0.48;0.43;1.14;0.91;0.29;0.26;0.85;0.62;6.96
Bolivia;2012;Setiembre;0.28;0.45;0.34;1.13;0.9;0.3;0.25;0.83;0.61;6.96
Bolivia;2012;Agosto;0.28;0.46;0.32;1.12;0.89;0.3;0.25;0.81;0.6;6.94
Bolivia;2012;Julio;0.28;0.44;0.33;1.13;0.9;0.3;0.26;0.81;0.55;6.94
Bolivia;2012;Junio;0.28;0.43;0.3;1.13;0.89;0.32;0.27;0.81;0.55;6.96
Bolivia;2012;Mayo;0.28;0.42;0.3;1.14;0.89;0.32;0.27;0.81;0.55;6.96
Bolivia;2012;Abril;0.28;0.41;0.31;1.14;0.89;0.32;0.3;0.81;0.56;6.96
Bolivia;2012;Marzo;0.28;0.44;0.33;1.14;0.89;0.33;0.3;0.81;0.56;6.96
Bolivia;2012;Febrero;0.28;0.46;0.38;1.14;0.9;0.35;0.3;0.8;0.56;6.86
Bolivia;2012;Enero;0.28;0.5;0.37;1.14;0.9;0.39;0.3;0.8;0.56;6.86
Bolivia;2011;Diciembre;0.28;0.56;0.47;1.15;0.9;0.39;0.31;0.81;0.57;6.86
Bolivia;2011;Noviembre;0.28;0.58;0.51;1.16;0.9;0.4;0.32;0.81;0.58;6.86
Bolivia;2011;Octubre;0.28;0.58;0.53;1.15;0.89;0.39;0.33;0.82;0.58;6.96
Bolivia;2011;Setiembre;0.28;0.55;0.49;1.15;0.89;0.42;0.34;0.81;0.6;6.96
Bolivia;2011;Agosto;0.28;0.53;0.46;1.15;0.9;0.42;0.35;0.8;0.6;6.96
Bolivia;2011;Julio;0.28;0.48;0.43;1.13;0.89;0.43;0.36;0.8;0.6;6.96
Bolivia;2011;Junio;0.28;0.48;0.42;1.16;0.89;0.44;0.38;0.81;0.65;6.96
Bolivia;2011;Mayo;0.28;0.47;0.41;1.16;0.9;0.5;0.41;0.8;0.65;6.96
Bolivia;2011;Abril;0.28;0.48;0.37;1.17;0.91;0.54;0.44;0.8;0.64;6.96
Bolivia;2011;Marzo;0.28;0.55;0.45;1.18;0.96;0.56;0.51;0.78;0.61;6.96
Bolivia;2011;Febrero;0.28;0.6;0.51;1.18;0.97;0.48;0.54;0.79;0.59;6.96
Bolivia;2011;Enero;0.28;0.59;0.46;1.19;0.98;0.42;0.5;0.79;0.6;6.96
Bolivia;2010;Diciembre;0.28;0.64;0.58;1.15;0.94;;0.43;0.76;0.61;6.96
Bolivia;2010;Noviembre;0.28;0.61;0.51;1.13;0.94;;0.37;0.76;0.61;6.96
Bolivia;2010;Octubre;0.28;0.58;0.54;1.13;0.97;;0.37;0.76;0.62;6.97
Bolivia;2010;Setiembre;0.28;0.52;0.51;1.14;0.97;;0.35;0.75;0.63;6.97
Bolivia;2010;Agosto;0.28;0.44;0.4;1.15;0.94;;0.34;0.69;0.58;6.97
Bolivia;2010;Julio;0.28;0.38;0.32;1.12;0.92;;0.32;0.67;0.54;7.02
Bolivia;2010;Junio;0.28;0.34;0.27;1.14;;;0.3;0.67;0.52;7.02
Bolivia;2010;Mayo;0.28;0.33;0.26;1.16;;;0.27;0.67;0.51;7.02
Bolivia;2010;Abril;0.28;0.35;0.24;1.16;;;0.26;0.67;0.5;7.02
Bolivia;2010;Marzo;0.28;0.36;0.24;1.16;;;0.27;0.67;0.51;7.02
Bolivia;2010;Febrero;0.28;0.41;0.32;1.16;;;0.29;0.68;0.51;7.02
Bolivia;2010;Enero;0.28;0.45;0.39;1.16;;;0.25;0.68;0.5;7.02
Bolivia;2009;Diciembre;0.28;0.47;0.38;1.16;;0.22;0.25;0.67;0.5;7.02
Bolivia;2009;Noviembre;0.28;0.45;0.38;1.16;;0.18;0.22;0.68;0.5;7.02
Bolivia;2009;Octubre;0.28;0.4;0.36;1.18;;0.2;0.19;0.7;0.49;7.02
Bolivia;2009;Setiembre;0.28;0.37;0.31;1.21;;0.2;0.19;0.7;0.48;7.02
Bolivia;2009;Agosto;0.28;0.4;0.32;1.23;;0.2;0.18;0.7;0.47;7.02
Bolivia;2009;Julio;0.28;0.39;0.3;1.23;;0.2;0.19;0.72;0.5;7.02
Bolivia;2009;Junio;0.28;0.4;0.3;1.24;;0.22;0.2;0.74;0.48;7.02
Bolivia;2009;Mayo;0.28;0.4;0.31;1.24;;0.24;0.2;0.74;0.48;7.02
Bolivia;2009;Abril;0.28;0.4;0.3;1.25;;0.28;0.2;0.8;0.5;7.01
Bolivia;2009;Marzo;0.28;0.43;0.35;1.27;;;0.21;0.82;0.52;7.02
Bolivia;2009;Febrero;0.28;0.47;0.37;1.28;;;0.21;0.85;0.55;7.05
Bolivia;2009;Enero;;0.52;0.39;1.32;;;0.22;0.86;0.56;7.02
Bolivia;2008;Diciembre;;;0.51;;;0.31;0.22;;0.49;7
Bolivia;2008;Noviembre;;;0.49;;;0.28;0.24;;0.58;7.035
Bolivia;2008;Octubre;;;0.47;;;0.27;0.25;;0.64;7.015
Bolivia;2008;Setiembre;;;0.41;;;0.3;0.25;;0.68;6.985
Bolivia;2008;Agosto;;;0.4;;;0.35;0.25;;0.76;7.005
Bolivia;2008;Julio;;;0.41;;;0.32;0.25;;0.82;7.055
Bolivia;2008;Junio;;;0.39;;;;0.25;;0.79;7.2
Bolivia;2008;Mayo;;;0.4;;;;;;0.8;7.26
Bolivia;2008;Abril;;;0.31;;;;;;0.62;7.35
Bolivia;2008;Marzo;;;0.29;;;;;;0.56;7.47
Bolivia;2008;Febrero;;;0.29;;;;;;0.51;7.61
Bolivia;2008;Enero;;;0.29;;;;;;0.69;7.61
Brasil;2021;Marzo;2.57;0.72;0.7;0.93;0.78;0.26;0.22;0.7;0.51;5.6315
Brasil;2021;Febrero;2.48;0.73;0.69;0.99;0.73;0.27;0.23;0.73;0.54;5.5986
Brasil;2021;Enero;2.44;0.67;0.58;1.01;0.82;0.26;0.23;0.74;0.47;5.4625
Brasil;2020;Diciembre;2.31;0.64;0.58;1.05;0.91;0.27;0.23;0.75;0.5;5.1937
Brasil;2020;Noviembre;2.26;0.68;0.58;1.02;0.86;0.28;0.23;0.71;0.48;5.3319
Brasil;2020;Octubre;2.11;0.71;0.59;0.87;0.8;0.22;0.17;0.67;0.46;5.7446
Brasil;2020;Setiembre;2.2;0.68;0.56;0.87;0.75;0.2;0.16;0.69;0.5;5.6112
Brasil;2020;Agosto;2.19;0.58;0.53;0.69;0.59;0.17;0.14;0.69;0.49;5.4914
Brasil;2020;Julio;2.25;0.61;0.55;0.7;0.61;0.16;0.13;0.73;0.5;5.224
Brasil;2020;Junio;2.32;0.61;0.58;0.7;0.62;0.16;0.13;0.73;0.48;5.4661
Brasil;2020;Mayo;2.18;0.64;0.65;0.62;0.55;0.15;0.13;0.66;0.46;5.3361
Brasil;2020;Abril;2.29;0.68;0.64;0.67;0.56;0.16;0.15;0.67;0.42;5.4858
Brasil;2020;Marzo;2.57;0.63;0.61;0.69;0.51;0.17;0.16;0.73;0.42;5.2046
Brasil;2020;Febrero;2.91;0.61;0.57;0.77;0.58;0.19;0.18;0.82;0.49;4.4733
Brasil;2020;Enero;2.93;0.6;0.55;0.78;0.64;0.19;0.19;0.85;0.51;4.282
Brasil;2019;Diciembre;2.97;0.68;0.62;0.76;0.62;0.19;0.17;0.91;0.52;4.019
Brasil;2019;Noviembre;2.85;0.65;0.64;0.8;0.62;0.17;0.15;0.84;0.51;4.2364
Brasil;2019;Octubre;2.87;0.66;0.63;0.8;0.62;0.16;0.13;0.87;0.51;4.0174
Brasil;2019;Setiembre;2.96;0.68;0.6;0.81;0.53;0.15;0.12;0.86;0.52;4.1551
Brasil;2019;Agosto;3.04;0.64;0.57;0.81;0.65;0.16;0.12;0.88;0.53;4.1445
Brasil;2019;Julio;3.18;0.65;0.6;0.85;0.65;0.17;0.14;0.91;0.57;3.8125
Brasil;2019;Junio;3.18;0.66;0.63;0.83;0.62;0.16;0.13;0.92;0.55;3.8518
Brasil;2019;Mayo;2.99;0.71;0.68;0.8;0.59;0.15;0.12;0.87;0.51;3.9218
Brasil;2019;Abril;3.19;0.71;0.68;0.8;0.71;0.16;0.14;0.9;0.52;3.9207
Brasil;2019;Marzo;3.35;0.73;0.73;0.88;0.68;0.16;0.15;0.9;0.54;3.9238
Brasil;2019;Febrero;3.3;0.69;0.65;0.85;0.67;0.17;0.15;0.93;0.56;3.7511
Brasil;2019;Enero;3.38;0.61;0.56;0.84;0.67;0.17;0.14;0.93;0.51;3.6439
Brasil;2018;Diciembre;3.18;0.63;0.56;0.83;0.64;0.17;0.14;0.88;0.53;3.8804
Brasil;2018;Noviembre;3.37;0.62;0.57;0.85;0.7;0.19;0.13;0.9;0.55;3.8662
Brasil;2018;Octubre;3.21;0.63;0.58;0.88;0.69;0.2;0.14;0.91;0.56;3.7218
Brasil;2018;Setiembre;2.81;0.61;0.54;0.81;0.64;0.19;0.13;0.81;0.51;4.0477
Brasil;2018;Agosto;3.1;0.57;0.51;0.8;0.64;0.19;0.13;0.82;0.54;4.0545
Brasil;2018;Julio;3.01;0.55;0.51;0.82;0.71;0.19;0.13;0.84;0.56;3.7557
Brasil;2018;Junio;3.08;0.58;0.51;0.83;0.74;0.19;0.14;0.8;0.53;3.8765
Brasil;2018;Mayo;3.13;0.6;0.55;0.8;0.64;0.2;0.14;0.77;0.52;3.7225
Brasil;2018;Abril;3.26;0.63;0.59;0.9;0.64;0.21;0.15;0.82;0.53;3.5066
Brasil;2018;Marzo;3.31;0.65;0.61;0.95;0.66;0.19;0.16;0.84;0.54;3.3046
Brasil;2018;Febrero;3.5;0.68;0.64;0.98;0.62;0.17;0.14;0.85;0.54;3.2458
Brasil;2018;Enero;3.51;0.66;0.66;1;0.63;0.17;0.15;0.89;0.57;3.1858
Brasil;2017;Diciembre;3.47;0.69;0.67;0.98;0.64;0.16;0.14;0.88;0.53;3.3121
Brasil;2017;Noviembre;3.46;0.71;0.68;0.98;0.71;0.16;0.14;0.88;0.55;3.2726
Brasil;2017;Octubre;3.67;0.68;0.65;1.02;0.77;0.16;0.14;0.92;0.6;3.2724
Brasil;2017;Setiembre;3.6;0.69;0.63;1.05;0.83;0.15;0.12;0.92;0.61;3.1614
Brasil;2017;Agosto;3.61;0.71;0.64;1;0.89;0.14;0.12;0.95;0.62;3.1474
Brasil;2017;Julio;3.51;0.69;0.66;1;0.8;0.13;0.11;0.91;0.6;3.1259
Brasil;2017;Junio;3.2;0.69;0.69;0.94;0.86;0.14;0.11;0.89;0.58;3.3063
Brasil;2017;Mayo;3.5;0.71;0.69;1.02;0.88;0.14;0.12;0.94;0.6;3.2262
Brasil;2017;Abril;3.37;0.78;0.79;1.02;0.9;0.14;0.15;0.95;0.61;3.1758
Brasil;2017;Marzo;3.77;0.85;0.81;1.08;0.91;0.15;0.18;0.96;0.62;3.123
Brasil;2017;Febrero;3.69;0.75;0.71;1.08;0.91;0.16;0.19;0.98;0.59;3.1086
Brasil;2017;Enero;3.56;0.75;0.72;1.02;0.88;0.16;0.18;0.99;0.58;3.1507
Brasil;2016;Diciembre;3.17;0.81;0.75;0.97;0.85;0.2;0.19;0.96;0.57;3.2532
Brasil;2016;Noviembre;3.25;0.78;0.74;1;0.85;0.24;0.19;0.94;0.58;3.3827
Brasil;2016;Octubre;3.64;0.75;0.73;1.04;0.88;0.26;0.21;0.99;0.61;3.1878
Brasil;2016;Setiembre;3.45;0.75;0.72;1.05;0.87;0.26;0.2;0.97;0.61;3.2589
Brasil;2016;Agosto;3.47;0.81;0.75;1.03;0.88;0.27;0.24;0.97;0.65;3.2266
Brasil;2016;Julio;3.46;0.82;0.79;0.99;0.86;0.26;0.21;0.98;0.64;3.2471
Brasil;2016;Junio;3.28;0.91;0.87;0.93;0.83;0.27;0.23;0.94;0.6;3.2126
Brasil;2016;Mayo;3.08;0.94;0.93;0.86;0.79;0.25;0.22;0.88;0.55;3.6105
Brasil;2016;Abril;2.9;0.95;0.9;0.84;0.79;0.21;0.2;0.86;0.55;3.4352
Brasil;2016;Marzo;2.97;0.91;0.87;0.85;0.75;0.19;0.19;0.83;0.53;3.5925
Brasil;2016;Febrero;2.8;0.83;0.8;0.74;0.69;0.17;0.17;0.78;0.51;4.0156
Brasil;2016;Enero;2.78;0.8;0.77;0.74;0.67;0.15;0.15;0.75;0.5;3.9973
Brasil;2015;Diciembre;2.79;0.76;0.75;0.75;0.67;0.16;0.13;0.76;0.53;3.9593
Brasil;2015;Noviembre;2.78;0.78;0.78;0.76;;0.15;0.13;0.78;0.53;3.8675
Brasil;2015;Octubre;2.69;0.73;0.74;0.73;;0.14;0.12;0.72;0.46;3.8562
Brasil;2015;Setiembre;2.73;0.75;0.74;0.7;;0.13;;0.74;0.48;3.9478
Brasil;2015;Agosto;2.9;0.71;0.67;0.76;;0.14;;0.8;0.56;3.6187
Brasil;2015;Julio;3.44;0.67;0.62;0.82;;0.14;;0.88;0.59;3.4204
Brasil;2015;Junio;3.28;0.65;0.62;0.84;;0.14;;0.9;0.66;3.102
Brasil;2015;Mayo;3.3;0.7;0.68;0.89;;0.15;;0.93;0.65;3.1788
Brasil;2015;Abril;3.43;0.76;0.74;0.89;;0.15;;0.9;0.6;3.014
Brasil;2015;Marzo;2.99;0.85;0.77;0.87;;0.15;;0.9;0.61;3.1947
Brasil;2015;Febrero;3.38;0.77;0.69;0.98;;0.16;;1.01;0.68;2.838
Brasil;2015;Enero;3.71;0.68;0.62;1.04;;0.18;;1.09;0.72;2.6814
Brasil;2014;Diciembre;3.43;0.71;0.63;1.01;;0.18;;1.06;0.79;2.657
Brasil;2014;Noviembre;3.76;0.72;0.64;1.04;;0.18;;1.08;0.76;2.5651
Brasil;2014;Octubre;3.6;0.72;0.62;1.07;;0.18;;1.15;0.79;2.4779
Brasil;2014;Setiembre;3.94;0.74;0.66;1.11;;0.18;;1.2;0.86;2.4449
Brasil;2014;Agosto;4.04;0.74;0.7;1.13;;0.2;;1.21;0.9;2.2355
Brasil;2014;Julio;4.08;0.78;0.73;1.12;;0.2;;1.26;0.92;2.2634
Brasil;2014;Junio;4.19;0.82;0.78;1.13;;0.2;;1.24;0.89;2.2137
Brasil;2014;Mayo;4.02;0.84;0.8;1.13;;0.21;;1.28;0.92;2.2403
Brasil;2014;Abril;4.03;0.84;0.79;1.13;;0.21;;1.25;0.89;2.232
Brasil;2014;Marzo;3.96;0.83;0.79;1.04;;0.2;;1.22;0.88;2.2714
Brasil;2014;Febrero;3.59;0.84;0.76;1.04;;0.19;;1.15;0.85;2.3381
Brasil;2014;Enero;3.78;0.77;0.72;0.96;;0.19;;1.13;0.86;2.4122
Brasil;2013;Diciembre;3.64;0.71;0.68;1.02;;;;1.2;0.84;2.3618
Brasil;2013;Noviembre;3.73;0.74;0.7;1.07;;;;1.25;0.85;2.3355
Brasil;2013;Octubre;3.98;0.74;0.69;1.11;;;;1.28;0.88;2.239
Brasil;2013;Setiembre;3.85;0.74;0.7;1.08;;;;1.18;0.88;2.2156
Brasil;2013;Agosto;3.58;0.73;0.72;1.03;;;;1.09;0.79;2.3859
Brasil;2013;Julio;3.69;0.75;0.78;1.03;;;;1.12;0.78;2.2764
Brasil;2013;Junio;3.86;0.75;0.77;1.1;;;;1.21;0.79;2.2315
Brasil;2013;Mayo;4.05;0.77;0.77;1.17;;;;1.28;0.8;2.1418
Brasil;2013;Abril;4.06;0.8;0.8;1.21;;;;1.32;0.82;2.001
Brasil;2013;Marzo;4.08;0.9;0.84;1.24;;;;1.26;0.84;2.0235
Brasil;2013;Febrero;4;0.87;0.78;1.26;;;;1.25;0.82;1.9795
