País;Año;Mes;Pan MIN USD/KG;Papa MIN USD/KG;Papa MAY USD/KG;Arroz MIN USD/Kg;Arroz MAY USD/Kg;Maiz MIN USD/Kg;Maiz MAY USD/Kg;Trigo MIN USD/Kg;Trigo MAY USD/Kg;Moneda nacional a $
Brasil;2013;Enero;3.82;0.79;0.77;1.26;;;;1.16;0.75;1.9902
Brasil;2012;Diciembre;3.7;0.79;0.76;1.19;;;;1.1;0.69;2.0475
Brasil;2012;Noviembre;3.56;0.82;0.77;1.24;;;;1.04;0.8;2.135
Brasil;2012;Octubre;3.71;0.85;0.82;1.23;;;;1.02;0.76;2.0306
Brasil;2012;Setiembre;3.75;0.85;0.82;1.11;;;;1.03;0.74;2.0255
Brasil;2012;Agosto;3.63;0.83;0.82;1.04;;;;1.04;0.66;2.028
Brasil;2012;Julio;3.51;0.88;0.83;0.98;;;;0.99;0.66;2.0563
Brasil;2012;Junio;3.47;0.88;0.86;0.95;;;;1.01;0.67;2.0092
Brasil;2012;Mayo;3.56;0.89;0.86;0.98;;;;1.02;0.63;2.0221
Brasil;2012;Abril;3.93;0.93;0.89;1.02;;;;1.08;0.68;1.908
Brasil;2012;Marzo;3.88;;;1.08;;;;1.15;0.68;1.8257
Brasil;2012;Febrero;4.18;;;1.1;;;;1.17;0.71;1.7167
Brasil;2012;Enero;3.94;;;1.05;;;;1.16;0.75;1.7463
Brasil;2011;Diciembre;3.89;;;1.03;;;;1.14;0.66;1.8627
Brasil;2011;Noviembre;3.7;;;1.07;;;;1.18;0.74;1.8078
Brasil;2011;Octubre;3.71;0.99;0.95;1.03;;;;1.17;0.69;1.7167
Brasil;2011;Setiembre;3.87;1.04;0.96;1.06;;;;1.19;0.7;1.8785
Brasil;2011;Agosto;4.11;1.01;0.95;1.16;;;;1.27;0.79;1.5887
Brasil;2011;Julio;4.41;1.02;0.99;1.16;;;;1.31;0.84;1.5485
Brasil;2011;Junio;4.08;1.07;1.02;1.08;;;;1.27;0.78;1.5617
Brasil;2011;Mayo;4.11;1.09;1.04;1.13;;;;1.3;0.85;1.5795
Brasil;2011;Abril;4.16;1.08;1.03;1.16;;;;1.36;0.83;1.5765
Brasil;2011;Marzo;3.93;1.17;1.12;1.13;;;;1.24;0.8;1.6315
Brasil;2011;Febrero;4.08;1.12;1.07;1.16;;;;1.24;0.82;1.6635
Brasil;2011;Enero;4.14;1.06;1.02;1.17;;;;1.19;0.77;1.667
Brasil;2010;Diciembre;3.89;1.1;1.02;1.12;;;;1.17;0.8;1.6593
Brasil;2010;Noviembre;4.01;1.17;1.09;1.16;;;;1.1;0.77;1.7145
Brasil;2010;Octubre;4.04;1.13;1.1;1.17;;;;1.13;0.82;1.7007
Brasil;2010;Setiembre;3.82;1.04;1.02;1.17;;;;1.07;0.73;1.6871
Brasil;2010;Agosto;3.65;0.98;0.93;1.17;;;;0.96;0.62;1.7548
Brasil;2010;Julio;3.64;1.02;0.94;1.13;;;;0.96;0.64;1.754
Brasil;2010;Junio;3.56;1.15;1.07;1.12;;;;0.95;0.59;1.8039
Brasil;2010;Mayo;3.2;1.13;1.09;1.16;;;;0.94;0.6;1.82
Brasil;2010;Abril;3.54;1.08;1.07;1.15;;;;1;0.62;1.7375
Brasil;2010;Marzo;3.09;1.04;1.06;1.15;;;;0.96;0.62;1.7836
Brasil;2010;Febrero;3.28;0.97;0.99;1.31;;;;0.96;0.59;1.8072
Brasil;2010;Enero;2.93;0.98;0.98;1.27;;;;0.96;0.63;1.885
Brasil;2009;Diciembre;3.23;0.95;0.96;1.12;;;;0.97;0.61;1.743
Brasil;2009;Noviembre;3.1;0.9;0.92;1.22;;;;1.06;0.63;1.7555
Brasil;2009;Octubre;3.14;0.77;0.78;1.24;;;;1;0.66;1.7635
Brasil;2009;Setiembre;3.07;0.81;0.8;1.19;;;;1.01;0.64;1.7715
Brasil;2009;Agosto;3;0.8;0.79;1.17;;;;1.01;0.62;1.8802
Brasil;2009;Julio;3.23;0.75;0.75;1.1;;;;0.99;0.65;1.865
Brasil;2009;Junio;2.55;0.75;0.75;1.09;;;;0.94;0.62;1.9525
Brasil;2009;Mayo;2.79;0.76;0.73;1.06;;;;0.9;0.56;1.9715
Brasil;2009;Abril;2.41;0.75;0.74;1.05;;;;0.86;0.53;2.1898
Brasil;2009;Marzo;2.35;0.72;0.71;0.99;;;;0.78;0.57;2.3169
Brasil;2009;Febrero;2.61;0.64;0.65;1;;;;0.87;0.53;2.3914
Brasil;2009;Enero;2.39;0.63;0.63;0.96;;;;0.83;0.54;2.32
Brasil;2008;Diciembre;2.03;0.6;0.6;0.93;;;;0.79;0.57;2.3145
Brasil;2008;Noviembre;2.16;0.64;0.62;1.03;;;;0.84;0.69;2.3035
Brasil;2008;Octubre;2.59;0.66;0.66;1.05;;;;0.88;0.75;2.1642
Brasil;2008;Setiembre;3.16;0.68;0.66;1.35;;;;1.12;0.98;1.9066
Brasil;2008;Agosto;3.66;0.69;0.67;1.46;;;;1.33;1.08;1.63
Brasil;2008;Julio;3.28;0.63;0.63;1.5;;;;1.38;1.1;1.567
Brasil;2008;Junio;3.1;0.66;0.7;1.45;;;;1.43;1.13;1.6041
Brasil;2008;Mayo;3.39;0.7;0.67;1.22;;;;1.33;1;1.6265
Brasil;2008;Abril;2.82;0.74;0.66;1.08;;;;1.17;0.82;1.6622
Brasil;2008;Marzo;2.57;0.66;0.59;1;;;;1.05;0.77;1.7564
Brasil;2008;Febrero;2.59;0.67;0.58;1.04;;;;1.02;0.72;1.6914
Brasil;2008;Enero;2.7;0.67;0.62;1.09;;;;0.93;0.65;1.7588
Brasil;2007;Diciembre;2.53;0.64;0.62;0.96;;;;0.86;0.65;1.78
Brasil;2007;Noviembre;2.41;0.63;0.61;0.93;;;;0.9;0.66;1.7982
Brasil;2007;Octubre;2.46;0.63;0.6;0.89;;;;0.87;0.61;1.7368
Brasil;2007;Setiembre;2.46;0.58;0.54;0.92;;;;0.83;0.57;1.833
Brasil;2007;Agosto;2.19;0.57;0.5;0.84;;;;0.79;0.55;1.9681
Brasil;2007;Julio;2.33;0.57;0.47;0.87;;;;0.82;0.57;1.882
Brasil;2007;Junio;1.98;0.58;0.48;0.87;;;;0.79;0.54;1.929
Brasil;2007;Mayo;2.22;0.71;0.55;0.84;;;;0.76;0.52;1.9205
Brasil;2007;Abril;1.82;0.75;0.68;0.84;;;;0.72;0.51;2.0348
Brasil;2007;Marzo;1.78;0.71;0.64;0.81;;;;0.71;0.5;2.059
Brasil;2007;Febrero;1.85;0.68;0.61;0.81;;;;0.72;0.52;2.1204
Brasil;2007;Enero;1.79;0.61;0.56;0.8;;;;0.72;0.51;2.124
Brasil;2006;Diciembre;1.86;0.58;0.5;0.8;;;;0.68;0.51;2.1365
Brasil;2006;Noviembre;1.76;0.64;0.53;0.76;;;;0.67;0.5;2.165
Brasil;2006;Octubre;1.77;0.74;0.67;0.75;;;;0.66;0.47;2.1428
Brasil;2006;Setiembre;1.75;0.61;0.55;0.71;;;;0.62;0.46;2.1743
Brasil;2006;Agosto;1.76;0.59;0.53;0.71;;;;0.65;0.44;2.1434
Brasil;2006;Julio;1.74;0.65;0.56;0.71;;;;0.65;0.44;2.1775
Brasil;2006;Junio;1.69;0.75;0.73;0.66;;;;0.59;0.39;2.1659
Brasil;2006;Mayo;1.75;0.71;0.68;0.69;;;;0.61;0.4;2.3051
Brasil;2006;Abril;1.79;0.64;0.58;0.71;;;;0.64;0.43;2.087
Brasil;2006;Marzo;1.77;0.71;0.65;0.7;;;;0.65;0.41;2.164
Brasil;2006;Febrero;1.85;0.71;0.7;0.7;;;;0.68;0.4;2.1235
Brasil;2006;Enero;1.76;0.62;0.57;0.65;;;;0.63;0.38;2.212
Brasil;2005;Diciembre;1.75;0.58;0.57;0.64;;;;0.62;;2.3383
Brasil;2005;Noviembre;1.81;0.64;0.55;0.65;;;;0.63;;2.2035
Brasil;2005;Octubre;1.86;0.57;0.54;0.63;;;;0.64;;2.2518
Brasil;2005;Setiembre;1.83;0.51;0.44;0.63;;;;0.62;;2.2275
Brasil;2005;Agosto;1.78;0.52;0.47;0.62;;;;0.59;;2.3555
Brasil;2005;Julio;1.85;0.51;0.51;0.62;;;;0.61;;2.38
Brasil;2005;Junio;1.82;0.51;0.5;0.64;;;;0.61;;2.3364
Brasil;2005;Mayo;1.71;0.51;0.5;0.64;;;;0.62;;2.4095
Brasil;2005;Abril;1.55;0.51;0.49;0.62;;;;0.59;;2.5282
Brasil;2005;Marzo;1.48;0.5;0.48;0.59;;;;0.54;;2.68
Brasil;2005;Febrero;1.54;0.47;0.45;0.63;;;;0.56;;2.5895
Brasil;2005;Enero;1.49;0.47;0.46;0.59;;;;0.6;;2.6088
Brasil;2004;Diciembre;1.47;0.47;0.45;0.63;;;;0.54;;2.656
Brasil;2004;Noviembre;1.44;0.47;0.43;0.64;;;;0.54;;2.72
Brasil;2004;Octubre;1.4;0.46;0.39;0.67;;;;0.56;;2.8592
Brasil;2004;Setiembre;1.38;0.46;0.38;0.63;;;;0.56;;2.8595
Brasil;2004;Agosto;1.33;0.44;0.42;0.63;;;;0.54;;2.927
Brasil;2004;Julio;1.32;0.43;0.42;0.66;;;;0.54;;1.97
Brasil;2004;Junio;1.28;0.44;0.38;0.66;;;;0.49;;3.086
Brasil;2004;Mayo;1.23;0.43;0.35;0.66;;;;0.48;;1.97
Brasil;2004;Abril;1.31;0.42;0.33;0.73;;;;0.51;;2.931
Brasil;2004;Marzo;1.31;0.44;0.33;0.72;;;;0.51;;2.896
Brasil;2004;Febrero;1.23;0.45;0.37;0.75;;;;0.51;;2.906
Brasil;2004;Enero;1.33;0.44;0.37;0.77;;;;0.52;;2.9345
Brasil;2003;Diciembre;1.3;0.42;0.36;0.72;;;;0.53;;2.8915
Brasil;2003;Noviembre;1.3;0.42;0.38;0.69;;;;0.52;;2.9465
Brasil;2003;Octubre;1.33;0.42;0.39;0.71;;;;0.54;;2.8665
Brasil;2003;Setiembre;1.37;0.41;0.37;0.69;;;;0.53;;2.8925
Brasil;2003;Agosto;1.33;0.4;0.34;0.66;;;;0.54;;2.9785
Brasil;2003;Julio;1.39;0.41;0.36;0.68;;;;0.57;;2.9675
Brasil;2003;Junio;1.39;0.41;0.35;0.67;;;;0.58;;2.837
Brasil;2003;Mayo;1.35;0.43;0.36;0.65;;;;0.57;;2.9735
Brasil;2003;Abril;1.28;0.44;0.37;0.55;;;;0.55;;2.911
Brasil;2003;Marzo;1.16;0.44;0.41;0.48;;;;0.49;;3.364
Brasil;2003;Febrero;1.06;0.44;0.39;0.47;;;;0.5;;3.57
Brasil;2003;Enero;1.11;0.44;0.39;0.49;;;;0.53;;3.504
Brasil;2002;Diciembre;1.05;0.44;0.41;0.47;;;;0.52;;3.54
Brasil;2002;Noviembre;1.01;0.44;0.44;0.43;;;;0.5;;3.653
Brasil;2002;Octubre;0.89;0.41;0.41;0.34;;;;0.39;;3.65
Brasil;2002;Setiembre;0.96;0.42;0.39;0.37;;;;0.4;;3.76
Brasil;2002;Agosto;0.96;0.41;0.39;0.37;;;;0.39;;3.0075
Brasil;2002;Julio;0.95;0.42;0.4;0.39;;;;0.39;;3.46
Brasil;2002;Junio;0.96;0.44;0.42;0.41;;;;0.41;;2.8175
Brasil;2002;Mayo;1.05;0.47;0.45;0.43;;;;0.44;;2.518
Brasil;2002;Abril;1.12;0.5;0.47;0.46;;;;0.48;;2.361
Brasil;2002;Marzo;1.11;0.51;0.48;0.46;;;;0.46;;2.325
Brasil;2002;Febrero;1.07;0.53;0.5;0.48;;;;0.45;;2.365
Brasil;2002;Enero;1.09;0.52;0.51;0.49;;;;0.47;;2.413
Brasil;2001;Diciembre;1.1;0.51;0.51;0.5;;;;0.48;;2.311
Brasil;2001;Noviembre;1.02;0.51;0.5;0.47;;;;0.45;;2.495
Brasil;2001;Octubre;0.95;0.51;0.49;0.41;;;;0.4;;2.696
Brasil;2001;Setiembre;0.97;0.5;0.5;0.38;;;;0.41;;2.67
Brasil;2001;Agosto;1.04;0.5;0.49;0.41;;;;0.43;;2.564
Brasil;2001;Julio;0.97;0.5;0.5;0.41;;;;0.41;;2.473
Brasil;2001;Junio;1.01;0.52;0.51;0.4;;;;0.4;;2.3105
Brasil;2001;Mayo;0.96;0.52;0.52;0.41;;;;0.39;;2.381
Brasil;2001;Abril;1;0.52;0.52;0.42;;;;0.4;;2.201
Brasil;2001;Marzo;1.05;0.49;0.48;0.43;;;;0.41;;2.153
Brasil;2001;Febrero;1.1;0.49;0.47;0.44;;;;0.41;;2.0463
Brasil;2001;Enero;1.13;0.5;0.48;0.45;;;;0.43;;1.971
Brasil;2000;Diciembre;1.22;0.51;0.49;0.43;;;;0.42;;1.95
Brasil;2000;Noviembre;1.13;0.5;0.5;0.44;;;;0.45;;1.9795
Brasil;2000;Octubre;1.17;0.5;0.49;0.46;;;;0.45;;1.9
Brasil;2000;Setiembre;1.2;0.5;0.49;0.46;;;;0.47;;1.8435
Brasil;2000;Agosto;1.33;0.49;0.47;0.48;;;;0.46;;1.8235
Brasil;2000;Julio;1.22;0.47;0.47;0.48;;;;0.47;;1.7835
Brasil;2000;Junio;1.22;0.46;0.45;0.47;;;;0.46;;1.807
Brasil;2000;Mayo;1.2;0.45;0.45;0.48;;;;0.47;;1.824
Brasil;2000;Abril;1.24;0.45;0.45;0.51;;;;0.49;;1.805
Brasil;2000;Marzo;1.15;0.41;0.4;0.52;;;;0.49;;1.7395
Brasil;2000;Febrero;1.13;0.41;0.39;0.55;;;;0.47;;1.768
Brasil;2000;Enero;1.11;0.42;0.39;0.52;;;;0.49;;1.784
Chile;2021;Marzo;2.02;1.76;1.68;1.63;1.43;0.35;0.29;0.34;0.28;726.37
Chile;2021;Febrero;2.02;1.77;1.67;1.64;1.42;0.34;;0.3;0.28;722.63
Chile;2021;Enero;1.98;1.81;1.52;1.61;1.33;0.33;;0.3;0.26;723.56
Chile;2020;Diciembre;1.93;1.67;1.58;1.57;1.41;0.4;;0.31;0.28;734.73
Chile;2020;Noviembre;1.87;1.58;1.53;1.52;1.31;0.35;0.25;0.34;0.28;762.88
Chile;2020;Octubre;1.79;1.48;1.41;1.47;1.4;0.33;0.23;0.36;0.26;788.27
Chile;2020;Setiembre;1.82;1.53;1.37;1.49;1.38;0.34;0.21;0.35;0.26;773.4
Chile;2020;Agosto;1.79;1.49;1.54;1.47;1.32;0.34;0.2;0.34;0.26;784.66
Chile;2020;Julio;1.77;1.46;1.7;1.48;1.23;0.35;0.2;0.36;0.24;784.73
Chile;2020;Junio;1.78;1.42;1.76;1.47;1.21;0.35;0.2;0.35;0.24;793.72
Chile;2020;Mayo;1.72;1.42;1.75;1.41;1.2;0.35;0.19;0.34;0.24;821.81
Chile;2020;Abril;1.66;1.41;1.71;1.37;1.14;0.34;0.19;0.33;0.24;853.38
Chile;2020;Marzo;1.7;1.39;1.66;1.36;1.45;0.34;0.18;0.34;0.22;839.38
Chile;2020;Febrero;1.74;1.43;1.8;1.41;1.4;0.39;0.19;0.39;0.23;796.38
Chile;2020;Enero;1.74;1.5;1.73;1.45;1.46;0.41;0.19;0.42;0.23;772.65
Chile;2019;Diciembre;1.73;1.54;1.86;1.41;1.34;0.41;0.2;0.41;0.23;770.39
Chile;2019;Noviembre;1.68;1.53;1.8;1.47;1.31;0.41;0.2;0.4;0.22;776.53
Chile;2019;Octubre;1.81;1.61;1.81;1.55;1.3;0.4;0.2;0.39;0.23;721.03
Chile;2019;Setiembre;1.83;1.57;1.85;1.57;1.3;0.39;0.2;0.4;0.23;718.44
Chile;2019;Agosto;1.84;1.63;1.82;1.58;1.46;0.36;0.21;0.35;0.24;713.7
Chile;2019;Julio;1.92;1.67;1.9;1.64;1.62;0.5;0.2;0.42;0.25;686.06
Chile;2019;Junio;1.9;1.66;1.89;1.62;1.35;0.46;0.19;0.45;0.25;692.41
Chile;2019;Mayo;1.87;1.65;1.85;1.63;1.48;0.36;0.18;0.42;0.25;692
Chile;2019;Abril;1.94;1.72;1.85;1.69;1.51;0.36;0.19;0.44;0.26;667.4
Chile;2019;Marzo;1.94;1.74;1.81;1.68;1.1;0.36;0.19;0.45;0.25;667.68
Chile;2019;Febrero;1.98;1.89;1.77;1.72;1.14;0.36;;0.4;0.26;656.3
Chile;2019;Enero;1.93;1.97;1.81;1.66;1.14;0.36;0.24;0.4;0.26;677.06
Chile;2018;Diciembre;1.92;2.27;1.83;1.63;1.07;0.36;0.23;0.35;0.26;681.99
Chile;2018;Noviembre;1.89;2.43;1.85;1.67;1.18;0.32;0.21;0.33;0.27;677.61
Chile;2018;Octubre;1.89;2.03;1.96;1.7;1.07;0.33;0.2;0.35;0.26;676.84
Chile;2018;Setiembre;1.84;1.5;2.03;1.69;1.14;0.36;0.2;0.37;0.25;680.91
Chile;2018;Agosto;1.89;1.51;2.14;1.75;1.19;0.35;0.2;0.39;0.25;656.25
Chile;2018;Julio;1.89;1.51;2.2;1.75;1.39;0.4;0.2;0.4;0.24;652.41
Chile;2018;Junio;1.95;1.64;2.13;1.79;1.37;0.39;0.21;0.39;0.24;636.15
Chile;2018;Mayo;1.99;1.75;1.97;1.84;1.56;0.39;0.21;0.34;0.24;626.12
Chile;2018;Abril;2.07;1.86;1.85;1.92;1.31;0.37;0.21;0.32;0.23;600.55
Chile;2018;Marzo;2.04;1.85;1.9;1.89;1.28;0.34;0.22;0.32;0.23;603.45
Chile;2018;Febrero;2.05;1.85;1.98;1.92;1.28;0.35;0.21;0.3;0.23;596.84
Chile;2018;Enero;1.99;1.78;1.97;1.92;1.11;0.45;0.21;0.31;0.23;605.53
Chile;2017;Diciembre;1.92;1.6;2.04;1.79;1.11;0.43;0.19;0.29;0.22;636.92
Chile;2017;Noviembre;1.9;1.51;1.96;1.82;1.03;0.4;0.19;0.27;0.21;633.77
Chile;2017;Octubre;1.87;1.42;1.91;1.82;1.14;0.4;0.2;0.28;0.22;629.55
Chile;2017;Setiembre;1.87;1.52;1.88;1.85;1.11;0.37;0.2;0.3;0.22;625.54
Chile;2017;Agosto;1.79;1.42;1.39;1.78;1.02;0.37;0.2;0.35;0.21;644.24
Chile;2017;Julio;1.76;1.39;2.09;1.75;1.15;0.36;0.19;0.36;0.2;658.17
Chile;2017;Junio;1.71;1.46;1.85;1.73;1.17;0.35;0.19;0.36;0.2;665.15
Chile;2017;Mayo;1.68;1.59;1.97;1.7;1.14;0.35;0.19;0.35;0.19;671.54
Chile;2017;Abril;1.71;1.66;1.96;1.71;1.12;0.35;0.19;0.37;0.2;655.74
Chile;2017;Marzo;1.69;1.73;1.95;1.67;1.16;0.34;0.21;0.34;0.19;661.2
Chile;2017;Febrero;1.74;1.7;1.94;1.72;1.1;0.41;0.23;0.43;0.19;643.21
Chile;2017;Enero;1.7;1.65;1.91;1.65;1.07;0.41;0.22;0.42;0.2;661.19
Chile;2016;Diciembre;1.67;1.62;1.7;1.64;1.05;0.41;0.21;0.41;0.2;667.17
Chile;2016;Noviembre;1.66;1.7;1.36;1.63;1.12;0.38;0.21;0.38;0.21;666.12
Chile;2016;Octubre;1.66;1.57;1.63;1.6;1.12;0.4;0.21;0.41;0.21;663.92
Chile;2016;Setiembre;1.64;1.55;1.72;1.58;1.09;0.42;0.21;0.42;0.21;668.63
Chile;2016;Agosto;1.66;1.58;1.54;1.62;1.11;0.44;0.21;0.44;0.21;658.89
Chile;2016;Julio;1.65;1.62;1.46;1.62;0.98;0.47;0.2;0.43;0.21;657.57
Chile;2016;Junio;1.59;1.67;1.31;1.56;0.94;0.41;0.2;0.41;0.21;681.07
Chile;2016;Mayo;1.6;1.6;1.43;1.56;0.83;0.4;0.18;0.4;0.2;681.87
Chile;2016;Abril;1.64;1.67;1.51;1.6;0.87;0.4;0.18;0.39;0.21;669.93
Chile;2016;Marzo;1.6;;;1.57;0.83;0.38;0.2;0.36;0.19;682.07
Chile;2016;Febrero;1.55;1.98;1.56;1.51;0.96;0.37;0.19;0.35;0.18;704.08
Chile;2016;Enero;1.5;1.95;1.55;1.47;0.92;0.4;0.19;0.38;0.2;721.95
Chile;2015;Diciembre;1.52;2.15;1.59;1.5;0.95;0.41;0.19;0.39;0.23;704.24
Chile;2015;Noviembre;1.51;2.13;1.65;1.51;1.01;0.42;0.19;0.43;0.23;704
Chile;2015;Octubre;1.54;2.07;1.64;1.55;1.05;0.4;0.19;0.4;0.24;685.31
Chile;2015;Setiembre;1.53;1.89;1.63;1.53;1.42;0.38;0.19;0.38;0.24;691.73
Chile;2015;Agosto;1.52;1.56;1.62;1.53;1.36;0.37;0.19;0.38;0.23;688.12
Chile;2015;Julio;1.6;1.47;1.69;1.58;1.41;0.41;0.19;0.42;0.25;650.14
Chile;2015;Junio;1.62;;;1.62;1.1;0.44;0.18;0.45;0.25;629.99
Chile;2015;Mayo;1.69;;;1.65;1.47;0.45;0.19;0.48;0.26;607.6
Chile;2015;Abril;1.67;;;1.56;1.47;0.4;0.2;0.44;0.26;614.73
Chile;2015;Marzo;1.64;1.59;1.79;1.52;1.46;0.4;0.21;0.39;0.25;628.5
Chile;2015;Febrero;1.63;1.57;1.8;1.51;1.52;0.43;0.22;0.41;0.26;623.62
Chile;2015;Enero;1.63;1.7;1.86;1.49;1.5;0.42;0.22;0.4;0.27;620.91
Chile;2014;Diciembre;1.65;1.73;1.85;1.49;1.51;0.45;0.22;0.41;0.28;612.92
Chile;2014;Noviembre;1.7;1.83;1.85;1.53;1.56;0.47;0.22;0.43;0.29;592.46
Chile;2014;Octubre;1.7;1.61;1.92;1.53;1.56;0.49;0.22;0.42;0.28;589.98
Chile;2014;Setiembre;1.66;1.55;1.9;1.51;1.58;0.5;0.22;0.45;0.28;593.47
Chile;2014;Agosto;1.71;1.54;1.86;1.55;1.58;0.5;0.22;0.48;0.29;579.05
Chile;2014;Julio;1.71;1.5;1.82;1.58;1.57;0.47;0.22;0.49;0.29;558.21
Chile;2014;Junio;1.78;1.59;1.82;1.57;1.58;0.45;0.24;0.48;0.3;553.06
Chile;2014;Mayo;1.77;1.51;1.93;1.54;1.64;0.45;0.24;0.49;0.3;555.4
Chile;2014;Abril;1.76;1.6;1.96;1.53;1.53;0.44;0.24;0.47;0.29;554.64
Chile;2014;Marzo;1.73;1.58;1.51;1.48;1.5;0.41;0.24;0.41;0.28;563.84
Chile;2014;Febrero;1.75;1.58;1.51;1.5;1.47;0.42;0.24;0.44;0.28;554.41
Chile;2014;Enero;1.84;1.74;1.58;1.55;1.42;0.43;0.25;0.44;0.29;537.03
Chile;2013;Diciembre;1.85;;;1.57;1.54;0.38;0.24;0.42;0.31;529.45
Chile;2013;Noviembre;1.89;;;1.61;1.56;0.45;0.23;0.43;0.31;519.25
Chile;2013;Octubre;1.95;;;1.7;1.56;0.44;0.25;0.41;0.32;500.81
Chile;2013;Setiembre;1.94;;;1.63;1.53;0.46;0.24;0.5;0.32;504.57
Chile;2013;Agosto;1.89;;;1.64;1.51;0.44;0.25;0.49;0.32;512.59
