PLATAFORMAS,2019,2020,AOD
Netflix,132,48,-84
Youtube,137,39,-98
Youtube premium,13,10,-3
Movistar Play,24,13,-11
Zoom,46,76,30
HBO,17,20,3
Amazon Prime Video,18,37,19
Twitch,32,28,-4
Disney plus,20,51,31
Facebook Gaming,15,10,-5
Claro Video,5,2,-3
Star Plus,4,2,-2
Discord,50,51,1
Crunchyroll,12,16,4
Spotify,98,35,-63
Fox Sport,9,1,-8
Hulu,1,1,0
Direct tv go,14,4,-10
America TV go,10,5,-5