Variable,Edad,Sexo,Carrera,Ciclo,H.descanso,H.estudio,E.pagos,T.traslado,E.laboral,Hogar,N.padre,N.madre,Asesorias,Tertil,E.colegio,R.textos,L.estudio,E.curso,P.ciclo,N.Generales,N.Carrera,N.Humanidades,N.Gestion,R.temas,S.sentimental,A.familiar
4/26/2022 13:14:29,18,Masculino,Ingeniería Mecatrónica,3,6,3,Escala D,60,No,Familiares,Maestría,Maestría,Sí,Tercio superior (top 33%),2,2,Sí,4,12.2,Díficil,Díficil,Fácil,Regular,3,No,4
4/26/2022 21:36:13,18,Masculino,Ingeniería Civil,4,7,4,Escala D,45,No,Solo,Maestría,Maestría,Sí,Tercio superior (top 33%),4,2,Sí,3,11.5,Regular,Díficil,Fácil,Regular,2,No,4
4/26/2022 21:40:43,19,Masculino,Ingeniería Civil,4,7,4,Escala E,60,No,Solo,Maestría,Maestría,Sí,Tercio superior (top 33%),4,5,Sí,3,14.5,Regular,Díficil,Fácil,Fácil,2,No,5
4/26/2022 21:50:06,18,Masculino,Ingeniería de la Energía,4,5,3,Escala D,75,No,Solo,Maestría,Bachillerato,No,Tercio inferior (inferior 33% ),2,2,Sí,4,11,Regular,Regular,Fácil,Fácil,4,No,4
4/26/2022 21:52:26,18,Masculino,Ingeniería Mecatrónica,2,8,2,Escala D,45,No,Familiares,Secundaria,Secundaria,No,Tercio superior (top 33%),2,2,Sí,2,12,Regular,Regular,Regular,Regular,4,Si,5
4/26/2022 23:19:31,19,Masculino,Ingeniería Mecánica,4,7,3,Escala E,60,No,Solo,Bachillerato,Bachillerato,Sí,Tercio superior (top 33%),4,4,Sí,3,11,Regular,Díficil,Fácil,Regular,4,Si,4
4/26/2022 23:27:37,21,Masculino,Ingeniería Civil,4,5,4,Escala D,30,No,Solo,Primaria,Primaria,No,Tercio superior (top 33%),4,1,Sí,3,8,Díficil,Fácil,Regular,Regular,4,No,5
4/27/2022 9:37:37,18,Masculino,Ingeniería Mecánica,4,7,4,Escala C,90,No,Familiares,Secundaria,Secundaria,No,Tercio superior (top 33%),3,1,No,3,17.5,Regular,Regular,Díficil,Díficil,4,No,2
4/27/2022 9:47:08,18,Masculino,Ingeniería Mecánica,4,8,1,Escala C,80,No,Solo,Secundaria,Bachillerato,No,Tercio superior (top 33%),4,4,Sí,4,17.5,Regular,Regular,Díficil,Díficil,3,No,4
4/27/2022 15:10:37,18,Femenino,Ingeniería Industrial,4,7,1,Escala E,20,No,Familiares,Secundaria,Secundaria,No,Tercio superior (top 33%),3,4,Sí,3,13.5,Regular,Regular,Regular,Regular,3,No,4
4/27/2022 15:20:27,23,Masculino,Ingeniería Civil,4,5,5,Escala E,20,No,Solo,Primaria,Ninguno,No,Tercio superior (top 33%),2,2,Sí,4,12.6,Regular,Regular,Regular,Regular,4,Si,2
4/29/2022 10:16:31,19,Masculino,Ingeniería Mecatrónica,3,8,3,Escala E,80,No,Solo,Doctorado,Maestría,No,Tercio superior (top 33%),3,3,Sí,3,14,Fácil,Fácil,Díficil,Regular,4,No,5
4/29/2022 10:20:20,20,Masculino,Ingeniería Mecatrónica,3,7,3,Escala E,60,No,Familiares,Secundaria,Secundaria,No,Tercio medio (medio 33%),4,3,No,4,13.57,Fácil,Regular,Regular,Regular,4,No,3
4/29/2022 11:34:24,17,Masculino,Ingeniería Mecánica,3,8,2,Escala E,45,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),4,3,Sí,2,11,Díficil,Muy díficil,Regular,Regular,3,No,5
4/29/2022 12:03:21,18,Masculino,Ingeniería Mecatrónica,3,8,5,Escala D,60,No,Familiares,Maestría,Maestría,Sí,Tercio superior (top 33%),3,3,Sí,4,15.9,Díficil,Díficil,Fácil,Fácil,3,No,5
4/29/2022 12:14:00,19,Masculino,Ciencia de la Computación,6,6,3,Escala E,75,A tiempo parcial,Familiares,Secundaria,Secundaria,No,Tercio superior (top 33%),4,3,Sí,4,13,Díficil,Regular,Fácil,Regular,3,No,4
4/29/2022 16:31:26,18,Masculino,Ingeniería de la Energía,4,6,4,Escala D,45,No,Solo,Bachillerato,Bachillerato,No,Tercio superior (top 33%),4,3,Sí,3,15,Regular,Regular,Fácil,Fácil,4,No,4
4/29/2022 18:49:12,19,Masculino,Ingeniería Civil,4,7,3,Escala E,60,A tiempo parcial,Solo,Maestría,Maestría,No,Tercio superior (top 33%),4,3,Sí,3,14.64,Regular,Díficil,Fácil,Fácil,3,Si,5
4/29/2022 19:19:49,20,Masculino,Ingeniería Mecatrónica,4,8,6,Escala E,30,No,Familiares,Primaria,Secundaria,No,Tercio superior (top 33%),2,1,No,1,13,Díficil,Regular,Fácil,Regular,4,Si,3
4/29/2022 19:23:40,18,Femenino,Bioingeniería,4,7,6,Escala A,90,No,Familiares,Doctorado,Maestría,Sí,Tercio superior (top 33%),2,5,Sí,5,16.9,Fácil,Fácil,Muy fácil,Muy fácil,5,No,5
4/30/2022 8:12:43,17,Femenino,Ingeniería Industrial,2,4,5,Escala E,60,No,Familiares,Secundaria,Secundaria,No,Tercio medio (medio 33%),3,3,Sí,1,14,Díficil,Díficil,Regular,Díficil,3,No,4
5/1/2022 18:44:16,19,Masculino,Ingeniería Mecánica,3,9,5,Escala C,20,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),3,3,Sí,3,13,Fácil,Fácil,Fácil,Fácil,3,No,3
5/1/2022 18:45:37,19,Femenino,Bioingeniería,4,8,7,Escala C,20,No,Familiares,Maestría,Maestría,Sí,Tercio superior (top 33%),3,3,Sí,3,16,Muy fácil,Regular,Muy fácil,Muy fácil,3,Si,3
5/1/2022 18:54:30,21,Masculino,Ingeniería Mecatrónica,4,6,1,Escala E,180,No,Familiares,Bachillerato,Secundaria,No,Tercio inferior (inferior 33%),3,3,No,3,17.3,Fácil,Díficil,Fácil,Fácil,3,Si,4
5/1/2022 18:55:39,21,Masculino,Ingeniería Civil,3,5,8,Escala E,30,No,Familiares,Primaria,Primaria,No,Tercio superior (top 33%),1,3,Sí,4,14,Fácil,Regular,Díficil,Díficil,4,No,4
5/1/2022 19:21:32,19,Femenino,Ingeniería de la Energía,3,8,7,Escala C,40,No,Familiares,Bachillerato,Bachillerato,Sí,Tercio medio (medio 33%),4,4,Sí,4,15,Regular,Regular,Regular,Regular,4,No,3
5/1/2022 19:21:53,20,Masculino,Ingeniería Mecánica,5,7,5,Escala C,70,No,Familiares,Secundaria,Secundaria,No,Tercio medio (medio 33%),3,4,No,3,14,Regular,Díficil,Regular,Díficil,3,No,2
5/1/2022 19:22:06,22,Femenino,Ingeniería Industrial,7,7,5,Escala C,70,A tiempo parcial,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),2,4,Sí,4,16,Fácil,Fácil,Fácil,Fácil,4,Si,4
5/1/2022 19:22:27,23,Masculino,Ingeniería Mecánica,8,7,4,Escala D,60,A tiempo parcial,Familiares,Bachillerato,Secundaria,No,Tercio superior (top 33%),3,4,Sí,4,13,Regular,Fácil,Regular,Fácil,4,No,3
5/1/2022 19:31:53,19,Masculino,Ingeniería de la Energía,3,8,6,Escala B,45,No,Solo,Secundaria,Secundaria,Sí,Tercio medio (medio 33%),2,4,Sí,4,15,Regular,Fácil,Regular,Fácil,4,No,2
5/1/2022 19:34:23,20,Femenino,Ingeniería Ambiental,4,7,6,Escala E,10,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),4,4,Sí,3,13,Regular,Regular,Regular,Regular,2,Si,3
5/1/2022 19:35:52,21,Masculino,Ingeniería Electrónica,5,8,5,Escala B,75,No,Familiares,Bachillerato,Bachillerato,No,Tercio superior (top 33%),4,4,Sí,4,15,Regular,Regular,Regular,Regular,5,No,4
5/1/2022 19:47:14,21,Masculino,Ingeniería Electrónica,5,8,5,Escala B,45,No,Familiares,Bachillerato,Bachillerato,No,Tercio superior (top 33%),4,4,Sí,4,15,Regular,Regular,Regular,Regular,5,No,4
5/1/2022 19:47:30,20,Femenino,Ingeniería Ambiental,4,7,6,Escala E,60,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),4,4,Sí,3,13,Regular,Regular,Regular,Regular,2,Si,3
5/1/2022 19:47:44,19,Masculino,Ingeniería de la Energía,3,8,6,Escala B,30,No,Solo,Secundaria,Secundaria,Sí,Tercio medio (medio 33%),2,4,Sí,4,15,Regular,Fácil,Regular,Fácil,4,No,2
5/1/2022 19:48:08,23,Masculino,Ingeniería Mecánica,8,7,4,Escala D,90,A tiempo parcial,Familiares,Bachillerato,Secundaria,No,Tercio superior (top 33%),4,4,Sí,4,13,Regular,Fácil,Regular,Fácil,4,No,2
5/1/2022 19:48:32,22,Femenino,Ingeniería Industrial,7,6,5,Escala C,80,A tiempo parcial,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),2,4,Sí,4,16,Fácil,Fácil,Fácil,Fácil,4,Si,4
5/1/2022 19:48:56,22,Femenino,Ingeniería Industrial,7,6,5,Escala C,20,A tiempo parcial,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),2,2,Sí,4,16,Fácil,Fácil,Fácil,Fácil,4,Si,4
5/1/2022 19:49:29,22,Femenino,Ingeniería Industrial,7,6,5,Escala C,20,A tiempo parcial,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),2,4,Sí,4,16,Fácil,Fácil,Fácil,Fácil,4,Si,4
5/1/2022 19:59:07,21,Masculino,Ingeniería Electrónica,5,8,5,Escala B,80,No,Familiares,Bachillerato,Bachillerato,No,Tercio superior (top 33%),4,4,Sí,4,15,Regular,Regular,Regular,Regular,5,No,4
5/1/2022 19:59:26,20,Masculino,Ingeniería Mecánica,4,7,5,Escala C,50,No,Familiares,Secundaria,Secundaria,No,Tercio medio (medio 33%),3,4,No,3,14,Regular,Díficil,Regular,Díficil,3,No,2
5/1/2022 20:06:44,23,Masculino,Ingeniería Mecánica,8,7,4,Escala D,40,A tiempo parcial,Familiares,Bachillerato,Secundaria,No,Tercio superior (top 33%),3,4,Sí,4,13,Regular,Fácil,Regular,Fácil,4,No,5
5/1/2022 20:07:05,22,Femenino,Ingeniería Industrial,7,6,5,Escala C,70,A tiempo parcial,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),2,4,Sí,4,16,Fácil,Fácil,Fácil,Fácil,4,Si,4
5/1/2022 20:07:20,20,Femenino,Ingeniería Ambiental,4,7,6,Escala E,70,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),4,4,Sí,4,13,Regular,Regular,Regular,Regular,2,Si,3
5/1/2022 20:07:35,19,Masculino,Ingeniería de la Energía,3,8,6,Escala B,180,No,Solo,Secundaria,Secundaria,Sí,Tercio medio (medio 33%),2,4,Sí,4,15,Regular,Fácil,Regular,Fácil,4,No,2
5/1/2022 21:17:11,22,Femenino,Ingeniería Industrial,7,6,5,Escala C,60,A tiempo parcial,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),2,4,Sí,4,16,Fácil,Fácil,Fácil,Fácil,4,Si,4
5/1/2022 21:17:45,19,Masculino,Ingeniería de la Energía,3,8,6,Escala B,45,No,Solo,Secundaria,Secundaria,Sí,Tercio medio (medio 33%),2,4,Sí,4,15,Regular,Fácil,Regular,Fácil,4,No,2
5/1/2022 21:18:10,23,Masculino,Ingeniería Mecánica,8,7,4,Escala D,10,A tiempo parcial,Familiares,Bachillerato,Secundaria,No,Tercio superior (top 33%),3,4,Sí,4,16.7,Regular,Fácil,Regular,Fácil,4,No,2
5/1/2022 21:18:33,19,Femenino,Ingeniería de la Energía,3,8,7,Escala C,75,No,Familiares,Bachillerato,Bachillerato,Sí,Tercio medio (medio 33%),4,4,Sí,4,15,Regular,Regular,Regular,Regular,4,No,3
5/1/2022 21:18:52,20,Masculino,Ingeniería Mecánica,5,7,5,Escala C,45,No,Familiares,Secundaria,Secundaria,No,Tercio medio (medio 33%),3,4,No,3,14,Regular,Díficil,Regular,Díficil,3,No,2
5/1/2022 21:19:06,21,Masculino,Ingeniería Electrónica,5,8,5,Escala B,60,No,Familiares,Bachillerato,Bachillerato,No,Tercio superior (top 33%),4,4,Sí,4,15,Regular,Regular,Regular,Regular,5,No,4
5/1/2022 21:19:30,20,Femenino,Ingeniería Ambiental,4,7,6,Escala E,30,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),4,4,Sí,3,13,Regular,Regular,Regular,Regular,2,Si,5
5/1/2022 22:06:36,21,Masculino,Ingeniería Mecatrónica,5,8,5,Escala D,90,No,Familiares,Bachillerato,Bachillerato,No,Tercio superior (top 33%),4,4,Sí,4,15,Regular,Regular,Regular,Regular,5,No,4
5/1/2022 22:07:23,23,Masculino,Ciencia de la Computación,8,8,4,Escala D,80,A tiempo parcial,Familiares,Bachillerato,Secundaria,No,Tercio superior (top 33%),3,4,Sí,4,13,Regular,Fácil,Regular,Fácil,3,Si,3
5/1/2022 22:08:01,21,Masculino,Ingeniería Química,8,7,4,Escala D,20,A tiempo parcial,Familiares,Bachillerato,Secundaria,Sí,Tercio superior (top 33%),3,4,Sí,4,13,Regular,Fácil,Regular,Fácil,4,Si,2
5/1/2022 22:08:27,19,Masculino,Bioingeniería,3,8,6,Escala B,20,No,Solo,Secundaria,Secundaria,Sí,Tercio medio (medio 33%),2,2,Sí,4,15,Regular,Fácil,Regular,Fácil,4,No,2
5/1/2022 22:09:33,21,Femenino,Ingeniería Civil,5,7,5,Escala C,80,No,Familiares,Secundaria,Secundaria,No,Tercio medio (medio 33%),3,4,No,3,14,Regular,Díficil,Regular,Díficil,3,No,2
5/1/2022 22:09:56,22,Masculino,Ciencia de la Computación,7,6,5,Escala C,50,A tiempo parcial,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),3,4,Sí,4,16,Fácil,Fácil,Fácil,Fácil,4,No,4
5/1/2022 22:12:06,22,Femenino,Ingeniería Civil,6,6,5,Escala D,40,A tiempo parcial,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),2,4,Sí,4,16,Fácil,Fácil,Fácil,Fácil,4,No,4
5/1/2022 22:12:34,21,Masculino,Ingeniería Química,7,6,5,Escala C,70,A tiempo parcial,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),2,4,Sí,4,16,Fácil,Fácil,Fácil,Fácil,4,Si,4
5/1/2022 22:29:13,21,Masculino,Ingeniería Civil,4,7,5,Escala D,70,No,Solo,Primaria,Primaria,No,Tercio medio (medio 33%),4,2,No,3,10,Regular,Fácil,Regular,Regular,3,Si,4
5/1/2022 22:44:35,18,Femenino,Bioingeniería,3,7,6,Escala C,85,No,Familiares,Bachillerato,Bachillerato,No,Tercio superior (top 33%),2,3,Sí,5,17.61,Fácil,Fácil,Muy díficil,Díficil,5,No,3
5/1/2022 23:12:44,19,Femenino,Ingeniería Civil,2,6,5.5,Escala E,30,No,Solo,Secundaria,Secundaria,No,Tercio superior (top 33%),4,4,Sí,4,15.25,Díficil,Regular,Muy fácil,Muy fácil,5,No,5
5/1/2022 23:14:13,17,Femenino,Ingeniería Química,2,6,6,Escala E,60,No,Familiares,Secundaria,Secundaria,No,Tercio superior (top 33%),3,4,Sí,3,18.25,Regular,Díficil,Fácil,Fácil,5,No,4
5/2/2022 12:01:09,19,Masculino,Ciencia de Datos,3,8,2,Escala E,16,No,Familiares,Secundaria,Secundaria,No,Tercio medio (medio 33%),1,2,Sí,3,15.6,Díficil,Fácil,Fácil,Fácil,4,Si,5
5/2/2022 17:15:53,22,Masculino,Ingeniería Civil,4,7,5,Escala E,60,No,Amigos,Primaria,Ninguno,No,Tercio superior (top 33%),3,3,Sí,3,13,Regular,Regular,Regular,Regular,3,Si,3
5/2/2022 23:50:48,20,Masculino,Ingeniería Electrónica,4,6,6,Escala C,85,No,Familiares,Bachillerato,Secundaria,No,Tercio medio (medio 33%),2,4,Sí,2,14,Regular,Fácil,Regular,Fácil,4,No,2
5/2/2022 23:52:17,21,Femenino,Ingeniería Industrial,6,7,5,Escala D,75,No,Familiares,Bachillerato,Bachillerato,No,Tercio superior (top 33%),2,4,Sí,4,16,Fácil,Díficil,Regular,Regular,3,Si,2
5/2/2022 23:53:43,22,Masculino,Ingeniería de la Energía,8,6,5,Escala E,60,A tiempo parcial,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),2,4,Sí,4,16,Fácil,Regular,Fácil,Fácil,4,No,4
5/2/2022 23:55:06,23,Femenino,Ingeniería Industrial,8,7,4,Escala E,45,A tiempo parcial,Familiares,Bachillerato,Bachillerato,No,Tercio superior (top 33%),4,4,Sí,4,17,Fácil,Regular,Fácil,Regular,5,No,4
5/2/2022 23:56:15,23,Femenino,Ingeniería Industrial,8,7,4,Escala E,10,A tiempo parcial,Familiares,Bachillerato,Bachillerato,No,Tercio superior (top 33%),3,4,Sí,4,17,Fácil,Regular,Fácil,Regular,5,No,4
5/2/2022 23:57:48,19,Masculino,Ingeniería Civil,2,7,7,Escala C,75,No,Familiares,Secundaria,Secundaria,Sí,Tercio inferior (inferior 33%),2,4,Sí,2,12,Regular,Díficil,Regular,Díficil,2,Si,2
5/2/2022 23:59:12,24,Masculino,Ingeniería Mecánica,10,6,4,Escala B,45,A tiempo parcial,Familiares,Secundaria,Secundaria,No,Tercio superior (top 33%),2,4,Sí,4,16,Regular,Fácil,Regular,Fácil,4,Si,4
5/3/2022 0:07:50,24,Masculino,Ingeniería Mecánica,10,6,4,Escala B,60,A tiempo parcial,Familiares,Secundaria,Secundaria,No,Tercio superior (top 33%),2,4,Sí,4,16,Regular,Fácil,Regular,Fácil,4,Si,4
5/3/2022 0:08:13,21,Femenino,Ingeniería Industrial,10,7,5,Escala D,60,No,Familiares,Bachillerato,Bachillerato,No,Tercio superior (top 33%),2,4,Sí,4,16,Fácil,Díficil,Regular,Regular,3,Si,2
5/3/2022 0:08:29,23,Femenino,Ingeniería Industrial,8,7,4,Escala E,90,A tiempo parcial,Familiares,Bachillerato,Bachillerato,No,Tercio superior (top 33%),3,4,Sí,4,17,Fácil,Regular,Fácil,Regular,5,No,4
5/3/2022 0:08:43,23,Femenino,Ingeniería Industrial,8,7,4,Escala E,80,A tiempo parcial,Familiares,Bachillerato,Bachillerato,No,Tercio superior (top 33%),3,4,Sí,4,17,Fácil,Regular,Fácil,Regular,5,No,4
5/3/2022 0:09:14,20,Masculino,Ingeniería Electrónica,4,6,6,Escala C,20,No,Familiares,Bachillerato,Secundaria,No,Tercio medio (medio 33%),2,4,Sí,2,14,Regular,Fácil,Regular,Fácil,4,No,2
5/3/2022 0:09:29,23,Masculino,Ingeniería Mecánica,9,6,4,Escala B,20,A tiempo parcial,Familiares,Maestría,Maestría,No,Tercio superior (top 33%),5,4,Sí,5,17,Fácil,Regular,Fácil,Regular,5,Si,4
5/3/2022 0:20:44,24,Femenino,Ingeniería Civil,10,6,4,Escala B,80,A tiempo parcial,Familiares,Secundaria,Secundaria,No,Tercio superior (top 33%),2,4,Sí,4,15,Regular,Fácil,Regular,Fácil,4,Si,4
5/3/2022 0:21:27,21,Masculino,Ingeniería Mecánica,6,7,5,Escala C,50,No,Familiares,Bachillerato,Bachillerato,No,Tercio superior (top 33%),2,4,No,4,15,Fácil,Díficil,Regular,Regular,3,Si,2
5/3/2022 0:22:03,23,Masculino,Ingeniería Química,8,7,4,Escala D,40,A tiempo parcial,Familiares,Bachillerato,Bachillerato,No,Tercio superior (top 33%),3,4,Sí,4,12,Fácil,Regular,Fácil,Regular,5,No,3
5/3/2022 0:23:00,20,Femenino,Ingeniería Industrial,2,7,6,Escala B,70,No,Familiares,Secundaria,Secundaria,Sí,Tercio inferior (inferior 33%),1,4,Sí,2,16,Regular,Díficil,Regular,Fácil,2,Si,2
5/3/2022 0:23:36,23,Femenino,Ingeniería Ambiental,9,6,4,Escala C,70,A tiempo parcial,Solo,Bachillerato,Secundaria,No,Tercio superior (top 33%),5,5,Sí,5,17.7,Fácil,Regular,Fácil,Regular,5,Si,4
5/3/2022 0:31:24,23,Femenino,Ingeniería Industrial,8,7,4,Escala E,85,A tiempo parcial,Familiares,Bachillerato,Bachillerato,No,Tercio superior (top 33%),3,4,Sí,4,17,Fácil,Regular,Fácil,Regular,5,No,4
5/3/2022 0:31:37,21,Femenino,Ingeniería Industrial,6,7,5,Escala D,95,No,Familiares,Bachillerato,Bachillerato,No,Tercio superior (top 33%),2,4,Sí,4,16,Fácil,Díficil,Regular,Regular,3,Si,2
5/3/2022 0:31:52,23,Masculino,Ingeniería Mecánica,9,6,4,Escala B,60,A tiempo parcial,Familiares,Maestría,Maestría,No,Tercio superior (top 33%),5,5,Sí,5,17,Fácil,Regular,Fácil,Regular,5,Si,4
5/3/2022 0:32:09,19,Masculino,Ingeniería Civil,2,7,7,Escala C,60,No,Familiares,Secundaria,Secundaria,Sí,Tercio inferior (inferior 33%),2,4,Sí,2,12,Regular,Díficil,Regular,Díficil,2,Si,2
5/3/2022 0:32:26,20,Masculino,Ingeniería Electrónica,4,6,6,Escala C,60,No,Familiares,Bachillerato,Secundaria,No,Tercio medio (medio 33%),2,4,Sí,2,14,Regular,Fácil,Regular,Fácil,4,No,2
5/3/2022 0:32:54,20,Masculino,Ingeniería Civil,4,8,6,Escala C,85,No,Familiares,Bachillerato,Secundaria,No,Tercio medio (medio 33%),2,4,Sí,2,14,Regular,Fácil,Regular,Fácil,4,No,2
5/3/2022 0:45:09,19,Femenino,Ingeniería Mecánica,3,6,5,Escala E,75,No,Familiares,Bachillerato,Secundaria,No,Tercio medio (medio 33%),2,4,Sí,2,16,Regular,Fácil,Regular,Fácil,4,No,2
5/3/2022 0:45:55,21,Femenino,Ciencia de la Computación,4,8,6,Escala D,60,No,Familiares,Bachillerato,Secundaria,No,Tercio medio (medio 33%),2,4,Sí,2,18,Regular,Fácil,Regular,Fácil,4,Si,2
5/3/2022 0:46:36,22,Masculino,Ingeniería de la Energía,6,6,6,Escala B,70,A tiempo parcial,Familiares,Bachillerato,Secundaria,No,Tercio medio (medio 33%),2,4,Sí,2,12,Regular,Fácil,Regular,Fácil,3,Si,2
5/3/2022 0:47:16,20,Masculino,Ingeniería Electrónica,5,6,6,Escala A,75,No,Familiares,Bachillerato,Secundaria,No,Tercio superior (top 33%),2,4,Sí,4,17,Regular,Fácil,Regular,Fácil,4,No,4
5/3/2022 0:47:58,23,Masculino,Ingeniería Civil,8,7,4,Escala E,60,A tiempo parcial,Familiares,Bachillerato,Bachillerato,No,Tercio superior (top 33%),3,4,Sí,4,14,Fácil,Regular,Fácil,Regular,5,No,4
5/3/2022 0:49:43,21,Femenino,Ingeniería Industrial,6,7,5,Escala D,45,No,Familiares,Bachillerato,Bachillerato,No,Tercio superior (top 33%),2,4,Sí,4,16,Fácil,Díficil,Regular,Regular,3,Si,2
5/3/2022 0:49:50,19,Masculino,Ingeniería Civil,2,7,7,Escala C,10,No,Familiares,Secundaria,Secundaria,Sí,Tercio inferior (inferior 33%),2,4,Sí,2,12,Regular,Díficil,Regular,Díficil,2,Si,2
5/3/2022 0:50:00,22,Masculino,Ingeniería de la Energía,8,6,5,Escala E,75,A tiempo parcial,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),2,4,Sí,4,16,Fácil,Regular,Fácil,Fácil,4,No,4
5/3/2022 0:50:09,24,Masculino,Ingeniería Mecánica,10,6,4,Escala B,45,A tiempo parcial,Familiares,Secundaria,Secundaria,No,Tercio superior (top 33%),2,4,Sí,4,16,Regular,Fácil,Regular,Fácil,4,Si,4
