;Ranking  del Valor Bruto de la producción agrícola y Perdidas evitadas por efecto de las plagas por cultivo: 2012 - 2014;;;;;;;;;
;(miles de soles);;;;;;;;;
;Cultivo;Valor bruto de la producción (VBP) (miles);;;Pérdida por efecto de la plaga(miles S/.);;;(%) Pérdida por efecto de la plaga;;
;;2012;2013;2014;2012;2013;2014;2012;2013;2014
;PAPA;6,376,426;7,013,958;6,863,534;690,855;796,849;775,364;10.8;11.4;11.3
;MAIZ;3,948,759;4,243,631;3,801,978;700,920;757,878;711,770;17.8;17.9;18.7
;ARROZ;3,271,729;3,341,752;3,566,321;498,552;507,198;551,093;15.2;15.2;15.5
;QUINUA;199,255;372,772;1,257,149;59,777;111,832;377,145;30.0;30.0;30.0
;PLATANO;1,466,209;1,760,359;1,727,159;258,338;309,065;309,950;17.6;17.6;17.9
;CAFE;2,157,111;1,448,989;1,566,183;344,463;231,354;249,774;16.0;16.0;15.9
;UVA;999,219;1,449,028;1,408,505;161,453;237,380;227,444;16.2;16.4;16.1
;ESPARRAGO;1,311,242;1,280,932;1,123,961;254,614;239,773;207,121;19.4;18.7;18.4
;CEBOLLA;1,444,181;654,347;1,135,080;210,414;92,820;163,403;14.6;14.2;14.4
;PALTO;692,596;693,514;880,421;118,247;119,155;153,317;17.1;17.2;17.4
;ARVEJA;375,469;462,285;486,852;76,774;93,853;99,714;20.4;20.3;20.5
;AJO;250,423;425,004;377,046;57,876;97,277;86,175;23.1;22.9;22.9
;ALCACHOFA;228,305;248,419;316,317;58,335;63,489;80,850;25.6;25.6;25.6
;CACAO;335,643;371,192;541,924;49,440;54,928;76,816;14.7;14.8;14.2
;PALMA ACEITERA;287,800;239,824;248,606;86,340;71,947;74,582;30.0;30.0;30.0
;OLLUCO;211,681;277,603;241,151;63,504;83,281;72,345;30.0;30.0;30.0
;MANDARINA;419,969;400,667;455,568;67,084;62,169;68,190;16.0;15.5;15.0
;MANGO;265,794;454,306;502,173;32,128;55,618;61,757;12.1;12.2;12.3
;PIÑA;257,233;294,055;308,271;50,387;57,742;60,693;19.6;19.6;19.7
;OLIVO;181,228;120,176;291,478;32,667;22,402;52,590;18.0;18.6;18.0
;HABA;284,876;322,498;372,081;39,533;45,059;51,515;13.9;14.0;13.8
;NARANJA;317,577;325,441;354,965;42,871;43,269;45,545;13.5;13.3;12.8
;GRANADILLA;89,458;143,033;129,236;26,838;42,910;38,771;30.0;30.0;30.0
;PAPAYA;152,415;124,019;136,927;36,234;29,418;32,389;23.8;23.7;23.7
;YUCA;185,554;158,181;176,352;29,128;25,370;28,185;15.7;16.0;16.0
;FREJOL;541,657;526,858;488,545;29,532;29,452;26,468;5.5;5.6;5.4
;CEBADA;490,836;508,061;606,803;20,223;20,517;24,308;4.1;4.0;4.0
;ALGODON;424,578;346,524;409,409;26,618;19,471;23,792;6.3;5.6;5.8
;PAPRIKA;283,799;210,053;253,256;25,542;18,905;22,793;9.0;9.0;9.0
;LIMON;208,536;214,231;308,354;15,744;16,296;22,415;7.5;7.6;7.3
;TRIGO;380,630;440,408;426,791;18,120;21,129;20,387;4.8;4.8;4.8
;MANZANO;217,578;233,773;219,738;19,582;21,040;19,776;9.0;9.0;9.0
;FRESA;51,471;52,076;82,276;8,863;8,958;14,262;17.2;17.2;17.3
;MELOCOTON;119,822;117,665;123,488;12,024;12,000;12,713;10.0;10.2;10.3
;TUNA;82,412;91,115;93,623;11,039;11,968;12,255;13.4;13.1;13.1
;TOMATE;100,818;131,044;130,409;8,154;10,775;10,538;8.1;8.2;8.1
;TANGELO ;48,715;65,532;45,963;9,499;12,779;8,963;19.5;19.5;19.5
;AJI;77,060;68,761;94,117;6,935;6,188;8,470;9.0;9.0;9.0
;COCO;19,640;19,632;27,220;5,892;5,890;8,166;30.0;30.0;30.0
;CAMOTE;160,644;126,058;128,158;8,032;6,303;6,408;5.0;5.0;5.0
;PIMIENTO;37,722;37,081;37,874;6,189;5,896;6,225;16.4;15.9;16.4
;TARA;60,372;56,500;37,826;9,056;8,475;5,674;15.0;15.0;15.0
;LUCUMO;38,258;39,750;44,669;3,443;3,578;4,020;9.0;9.0;9.0
;CHIRIMOYA;39,206;63,193;46,005;2,710;4,234;3,145;6.9;6.7;6.8
;BETARRAGA;15,704;25,598;20,830;2,356;3,840;3,124;15.0;15.0;15.0
;GRANADA;8,484;17,930;19,336;1,062;2,275;2,473;12.5;12.7;12.8
;LECHUGA;39,611;67,260;49,594;1,600;3,012;2,086;4.0;4.5;4.2
;CAÑA DE AZUCAR;2,310;2,933;3,716;693;880;1,115;30.0;30.0;30.0
;PENINILLO;16,536;17,130;19,981;827;856;999;5.0;5.0;5.0
;MEMBRILLO;8,760;8,662;10,188;836;821;974;9.5;9.5;9.6
;PECANO;11,015;10,036;8,473;991;903;763;9.0;9.0;9.0
;HIGO;5,193;5,551;5,290;746;756;748;14.4;13.6;14.1
;CIRUELA;6,363;6,781;6,644;583;620;606;9.2;9.1;9.1
;PACAE;5,833;5,231;4,929;587;520;492;10.1;10.0;10.0
;PERAL;4,935;7,817;5,095;444;704;459;9.0;9.0;9.0
;TAPERIBÁ (MANGO-CIRUELO);3,166;4,143;4,175;285;373;376;9.0;9.0;9.0
;NISPERO;2,465;2,517;2,287;222;227;206;9.0;9.0;9.0
;CAIGUA;2,060;2,204;2,250;185;198;203;9.0;9.0;9.0
;CALABAZA;3,872;4,533;4,578;173;187;195;4.5;4.1;4.3
;TORONJA;1,040;1,205;1,432;94;108;129;9.0;9.0;9.0
;GUANABANO;1,175;1,341;1,422;106;121;128;9.0;9.0;9.0
;CARAMBOLA;540;826;776;87;134;126;16.2;16.2;16.2
;GUINDA;793;885;1,034;71;80;93;9.0;9.0;9.0
;GUAYABA;472;555;620;42;50;56;9.0;9.0;9.0
;MANZANA;1,241;770;593;112;69;53;9.0;9.0;9.0
;NOGAL;254;351;362;23;32;33;9.0;9.0;9.0
;DATIL;201;346;296;18;31;27;9.0;9.0;9.0
;GUANABANA;47;89;166;4;8;15;9.0;9.0;9.0
;DAMASCO;14;23;23;1;2;2;9.0;9.0;9.0
;CEREZO;15;9;6;1;1;1;9.0;9.0;9.0
;Total;29,236,010;30,169,027;32,047,862;4,306,121;4,512,697;4,932,752;14.7;15.0;15.4
;Fuente: Dirección General de Sanidad Vegetal- SENASA. MINAGRI - SISAGRI. Elaboración propia. 2015;;;;;;;;;
