Marca temporal,쮺ual es su edad?,쮺ual es su sexo?,Que carrera esta estudiando,En que ciclo de estudio se encuentra este semestre,Cual es la herramienta de lectura que mas utilizas,Que modalidad de lectura prefieres,Que modalidad de lectura es mas accesible para usted,Crees que la gente que lee es mas culta,"Cuantas horas al dia dedicas a la lectura tradicional (libros, revistas)","Cuantas horas al dia dedicas a la lectura digital (eBooks, pdf's)",A que horario del dia sueles leer un libro fisico o digital,En que modalidad de lectura comprendes mejor un texto,Cual es para usted el obstaculo mas frecuente al momento de su lectura,En un rango de 0 a 500 nuevos soles cuanto estarias dispuesto a pagar por un libro fisico,En un rango de 0 a 500 nuevos soles cuanto estarias dispuesto a pagar por un libro digital,Cuanto te costo (en nuevos soles) el ultimo libro fisico o digital que compraste,Para finalizar nos podrias regalar un comentario acerca de como te parecio la encuesta,Puntuacion
18/04/2022 21:26:02,18,Femenino,Bioingenier칤a,3,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",3,8,Tarde,Tradicional o cl치sica,Redes sociales,0 - 100,0 - 100,20,,
18/04/2022 21:27:16,18,Masculino,Bioingenier칤a,3,Tablet o eReaders,Ambas,Digital o virtual,"S칤, definitivamente",1,5,Noche,Ambas,"Ruido, sonidos",0 - 100,0 - 100,25.5,Buena,
18/04/2022 21:28:17,25,Masculino,Ingenier칤a Mecatr칩nica,5,Celular,Ambas,Ambas,"S칤, definitivamente",1,1,Tarde,Ambas,Movilidad y transporte de la herramienta de lectura,0 - 100,0 - 100,36,Buen tema,
18/04/2022 21:30:43,24,Femenino,Ingenier칤a Mecatr칩nica,5,Tablet o eReaders,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",1,2,Noche,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,15,,
18/04/2022 21:31:29,18,Masculino,Ingenier칤a Qu칤mica,3,Laptop o PC,Ambas,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,3,Tarde,Ambas,"Ruido, sonidos",0 - 100,0 - 100,35,Estoy conforme con las preguntas.,
18/04/2022 21:31:36,22,Masculino,Ingenier칤a Electr칩nica,3,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,3,Noche,Tradicional o cl치sica,"Ruido, sonidos",100 - 200,0 - 100,15,"Entendible, 칠xitos en el proyecto, gente.",
18/04/2022 21:32:23,18,Masculino,Ingenier칤a Electr칩nica,3,Laptop o PC,Digital o virtual,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,2,Noche,Digital o virtual,Redes sociales,100 - 200,0 - 100,22,Buena encuesta.,
18/04/2022 21:34:33,19,Femenino,Ingenier칤a Qu칤mica,3,Celular,Ambas,Digital o virtual,No creo que tenga que ver,3,2,Ma침ana,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,18.9,Correcta. Aunque en obst치culos quise escoger m치s de una opci칩n,
18/04/2022 21:34:43,19,Masculino,Ingenier칤a Industrial,3,"Libros, cuadernos",Tradicional o cl치sica,Ambas,No creo que tenga que ver,1,1,Noche,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,30,Interesante,
18/04/2022 21:37:12,18,Masculino,Bioingenier칤a,3,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",0,0,Noche,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,19.9,,
18/04/2022 21:38:24,20,Masculino,Bioingenier칤a,4,Celular,Ambas,Digital o virtual,"S칤, definitivamente",2,3,Ma침ana,Tradicional o cl치sica,"Ruido, sonidos",100 - 200,0 - 100,45,Muy buena :3,
18/04/2022 21:48:41,20,Femenino,Ciencia de la Computaci칩n,5,Celular,Digital o virtual,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,3,Ma침ana,Digital o virtual,El precio de los libros,100 - 200,0 - 100,69.9,,
18/04/2022 21:49:50,17,Femenino,Ingenier칤a Qu칤mica,1,Laptop o PC,Ambas,Ambas,"S칤, es un poco m치s culta que los que no leen",2,4,Noche,Ambas,"Ruido, sonidos",100 - 200,0 - 100,10.5,,
18/04/2022 21:50:15,20,Masculino,Ingenier칤a Qu칤mica,2,Laptop o PC,Tradicional o cl치sica,Tradicional o cl치sica,"S칤, es un poco m치s culta que los que no leen",1,1,Noche,Tradicional o cl치sica,Redes sociales,0 - 100,0 - 100,12.5,bien,
18/04/2022 21:51:37,18,Femenino,Ciencia de la Computaci칩n,4,Laptop o PC,Ambas,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",0,0,Tarde,Ambas,"Ruido, sonidos",0 - 100,0 - 100,15,buena,
18/04/2022 21:52:31,23,Masculino,Ingenier칤a Electr칩nica,5,"Libros, cuadernos",Ambas,Tradicional o cl치sica,"S칤, definitivamente",5,2,Noche,Ambas,Movilidad y transporte de la herramienta de lectura,100 - 200,0 - 100,24,,
18/04/2022 21:56:07,22,Masculino,Ingenier칤a Qu칤mica,7,Laptop o PC,Tradicional o cl치sica,Digital o virtual,No creo que tenga que ver,2,2,Noche,Tradicional o cl치sica,"Ruido, sonidos",100 - 200,0 - 100,18.9,,
18/04/2022 21:56:30,18,Femenino,Bioingenier칤a,3,Tablet o eReaders,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",2,4,Noche,Tradicional o cl치sica,El precio de los libros,0 - 100,0 - 100,9.9,"Me gustaron las preguntas, pero me hubiera gustado poder marcas m치s de una en algunas de ellas.",
18/04/2022 21:57:36,19,Femenino,Ingenier칤a Civil,4,Laptop o PC,Ambas,Digital o virtual,"S칤, definitivamente",1,1,Tarde,Ambas,"Ruido, sonidos",0 - 100,0 - 100,14.8,,
18/04/2022 21:57:43,18,Femenino,Ingenier칤a Civil,4,Laptop o PC,Ambas,Digital o virtual,"S칤, definitivamente",1,7,Noche,Ambas,"Ruido, sonidos",100 - 200,0 - 100,10,Muy buena y sencilla ,
18/04/2022 21:59:37,20,Masculino,Ingenier칤a Civil,5,Laptop o PC,Digital o virtual,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",6,4,Tarde,Digital o virtual,"Ruido, sonidos",0 - 100,0 - 100,27.3,,
18/04/2022 22:03:10,18,Masculino,Ingenier칤a Qu칤mica,5,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,6,Noche,Tradicional o cl치sica,"Ruido, sonidos",200 - 300,0 - 100,10,,
18/04/2022 22:04:58,20,Femenino,Ingenier칤a Civil,4,Celular,Ambas,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",2,2,Tarde,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,32,Me pareci칩 buena para aclarar de qu칠 forma comprendo mejor y como pudo mejorar mis tiempos de lectura.,
18/04/2022 22:10:27,18,Masculino,Bioingenier칤a,3,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",3,1,Noche,Tradicional o cl치sica,"Ruido, sonidos",100 - 200,0 - 100,67,,
18/04/2022 22:44:56,17,Masculino,Bioingenier칤a,3,Tablet o eReaders,Digital o virtual,Digital o virtual,No creo que tenga que ver,2,7,Noche,Digital o virtual,"Ruido, sonidos",0 - 100,0 - 100,110,,
18/04/2022 23:02:23,18,Femenino,Bioingenier칤a,3,"Libros, cuadernos",Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",1,4,Ma침ana,Tradicional o cl치sica,Redes sociales,0 - 100,0 - 100,45,Buena encuesta :),
18/04/2022 23:03:08,21,Masculino,Ingenier칤a Civil,4,Tablet o eReaders,Tradicional o cl치sica,Tradicional o cl치sica,"S칤, es un poco m치s culta que los que no leen",1,3,Noche,Tradicional o cl치sica,Falta de internet,0 - 100,0 - 100,29.9,Consiso. ,
19/04/2022 7:34:57,20,Femenino,Bioingenier칤a,3,Laptop o PC,Ambas,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,1,Noche,Ambas,"Poca luz, oscuridad",100 - 200,0 - 100,16,,
19/04/2022 8:02:03,18,Masculino,Ingenier칤a Mec치nica,3,Celular,Digital o virtual,Digital o virtual,"S칤, definitivamente",0,0,Noche,Tradicional o cl치sica,Redes sociales,0 - 100,0 - 100,99.9,,
19/04/2022 9:38:28,21,Femenino,Ingenier칤a Civil,4,Celular,Tradicional o cl치sica,Digital o virtual,No creo que tenga que ver,0,1,Ma침ana,Tradicional o cl치sica,El precio de los libros,0 - 100,0 - 100,24.5,,
19/04/2022 11:04:25,18,Femenino,Ingenier칤a Qu칤mica,3,Laptop o PC,Tradicional o cl치sica,Ambas,"S칤, definitivamente",2,2,Noche,Tradicional o cl치sica,Redes sociales,200 - 300,100 - 200,55,,
19/04/2022 13:16:10,19,Masculino,Ingenier칤a Civil,4,Laptop o PC,Tradicional o cl치sica,Ambas,"S칤, definitivamente",1,4,Ma침ana,Ambas,"Ruido, sonidos",100 - 200,0 - 100,62.5,,
19/04/2022 13:22:09,21,Masculino,Ingenier칤a Civil,4,Celular,Digital o virtual,Digital o virtual,"S칤, definitivamente",1,2,Ma침ana,Digital o virtual,"Ruido, sonidos",0 - 100,0 - 100,18.9,,
19/04/2022 13:23:51,20,Masculino,Ingenier칤a Industrial,3,Celular,Ambas,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,1,Noche,Ambas,"Ruido, sonidos",0 - 100,0 - 100,19.9,,
19/04/2022 13:26:52,26,Masculino,Ingenier칤a Qu칤mica,7,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",0,2,Noche,Tradicional o cl치sica,Movilidad y transporte de la herramienta de lectura,0 - 100,0 - 100,27,Buena encuesta,
19/04/2022 13:27:28,19,Masculino,Ingenier칤a Mecatr칩nica,4,Celular,Ambas,Ambas,"S칤, definitivamente",3,2,Tarde,Tradicional o cl치sica,Movilidad y transporte de la herramienta de lectura,0 - 100,0 - 100,12.5,Muy interesante el tema tratado. Pero como es estad칤stica te recomendar칤a m치s variables num칠ricas continuas. Cuando lleve el curso me hicieron falta para las 칰ltimas entregas. 칄xitos ,
19/04/2022 13:29:31,19,Femenino,Ingenier칤a Qu칤mica,5,"Libros, cuadernos",Ambas,Ambas,"S칤, definitivamente",5,5,Noche,Ambas,"Poca luz, oscuridad",300 - 400,100 - 200,14,,
19/04/2022 13:34:07,20,Masculino,Ingenier칤a Civil,4,Laptop o PC,Ambas,Ambas,"S칤, es un poco m치s culta que los que no leen",1,1,Tarde,Tradicional o cl치sica,Redes sociales,0 - 100,0 - 100,36,,
19/04/2022 13:38:50,20,Femenino,Ingenier칤a Qu칤mica,2,Laptop o PC,Ambas,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,5,Noche,Ambas,Movilidad y transporte de la herramienta de lectura,0 - 100,0 - 100,86,"Muy accesible ya que esta es la 칰nica secci칩n para completar, y de esa manera se puede realizar con rapidez el formulario.",
19/04/2022 13:51:42,22,Femenino,Ingenier칤a Qu칤mica,3,Laptop o PC,Tradicional o cl치sica,Digital o virtual,No creo que tenga que ver,1,0,Tarde,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,99,,
19/04/2022 13:55:15,22,Masculino,Ingenier칤a Qu칤mica,5,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",2,2,Noche,Tradicional o cl치sica,"Ruido, sonidos",100 - 200,0 - 100,27,Util,
19/04/2022 13:58:18,19,Femenino,Ingenier칤a Qu칤mica,2,Laptop o PC,Tradicional o cl치sica,Tradicional o cl치sica,"S칤, definitivamente",3,2,Noche,Tradicional o cl치sica,El precio de los libros,0 - 100,0 - 100,31,Muy beneficioso,
19/04/2022 13:59:05,19,Femenino,Ingenier칤a Qu칤mica,4,Celular,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",1,6,Ma침ana,Tradicional o cl치sica,El precio de los libros,100 - 200,0 - 100,60,,
19/04/2022 14:22:23,18,Masculino,Ingenier칤a Qu칤mica,3,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",0,0,Noche,Ambas,El precio de los libros,0 - 100,0 - 100,12.5,,
19/04/2022 14:31:03,17,Femenino,Ingenier칤a Qu칤mica,1,"Libros, cuadernos",Ambas,Tradicional o cl치sica,No creo que tenga que ver,2,0,Ma침ana,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,15,,
19/04/2022 14:36:41,20,Femenino,Ingenier칤a Qu칤mica,2,Laptop o PC,Tradicional o cl치sica,Tradicional o cl치sica,No creo que tenga que ver,5,2,Noche,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,19,Fue clara y concisa con las preguntas respecto al uso de la lectura digital ,
19/04/2022 15:03:42,16,Femenino,Ingenier칤a Qu칤mica,1,Celular,Ambas,Digital o virtual,"S칤, definitivamente",2,3,Noche,Ambas,"Ruido, sonidos",100 - 200,0 - 100,53,,
19/04/2022 17:26:51,19,Femenino,Ingenier칤a Mec치nica,3,"Libros, cuadernos",Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",0,0,Noche,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,59,,
19/04/2022 17:43:26,19,Femenino,Ingenier칤a Civil,5,Celular,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",4,12,Noche,Tradicional o cl치sica,Redes sociales,100 - 200,0 - 100,125.50,,
19/04/2022 17:46:49,18,Masculino,Ingenier칤a Civil,4,Laptop o PC,Ambas,Digital o virtual,No creo que tenga que ver,2,2,Noche,Digital o virtual,"Ruido, sonidos",0 - 100,0 - 100,0,Chevere :D,
19/04/2022 18:03:47,19,Femenino,Ingenier칤a Civil,4,Laptop o PC,Digital o virtual,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",0,1,Noche,Digital o virtual,"Ruido, sonidos",100 - 200,0 - 100,0,,
19/04/2022 18:12:18,20,Masculino,Ingenier칤a Electr칩nica,4,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",1,4,Ma침ana,Tradicional o cl치sica,El precio de los libros,0 - 100,0 - 100,28,Interesante ya que la virtualidad no deja otra opci칩n que recurrir a la misma por m치s ineficiente que sea. ,
19/04/2022 20:49:27,19,Femenino,Ingenier칤a Qu칤mica,7,Laptop o PC,Ambas,Digital o virtual,"S칤, definitivamente",0,4,Noche,Ambas,Redes sociales,200 - 300,0 - 100,100,"Con respecto al horario de lectura, considero que la mayor칤a de universitarios lee los ratos que tiene libre por los huecos entre clases, as칤 que no podr칤a establecer un horario fijo. Var칤a por d칤a.",
22/04/2022 12:37:11,20,Femenino,Ingenier칤a Qu칤mica,5,Tablet o eReaders,Digital o virtual,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",4,5,Tarde,Ambas,Falta de internet,100 - 200,0 - 100,99.50,,
22/04/2022 12:42:02,19,Masculino,Ingenier칤a Mecatr칩nica,4,Celular,Digital o virtual,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,3,Noche,Tradicional o cl치sica,Redes sociales,0 - 100,0 - 100,0,No,
22/04/2022 12:42:19,18,Femenino,Ingenier칤a Civil,4,Laptop o PC,Ambas,Digital o virtual,"S칤, definitivamente",1,1,Tarde,Ambas,El precio de los libros,0 - 100,0 - 100,25,Bastante concisa,
22/04/2022 12:46:35,21,Masculino,Ingenier칤a Civil,2,Laptop o PC,Ambas,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",0,2,Noche,Ambas,Redes sociales,0 - 100,0 - 100,50,No uu ,
22/04/2022 12:46:42,19,Femenino,Ingenier칤a Civil,4,Laptop o PC,Ambas,Tradicional o cl치sica,"S칤, definitivamente",1,1,Tarde,Ambas,Redes sociales,0 - 100,0 - 100,50,Muy interesante,
22/04/2022 12:47:59,18,Masculino,Ingenier칤a Civil,4,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",0,1,Noche,Digital o virtual,"Ruido, sonidos",100 - 200,0 - 100,120,Me pareci칩 correcta y precisa uwu,
22/04/2022 12:49:12,20,Masculino,Ingenier칤a Industrial,3,Laptop o PC,Ambas,Ambas,No creo que tenga que ver,2,2,Noche,Ambas,Redes sociales,0 - 100,0 - 100,65,Me pareci칩 interesante ,
22/04/2022 12:55:35,21,Masculino,Bioingenier칤a,9,Laptop o PC,Digital o virtual,Ambas,No creo que tenga que ver,1,2,Ma침ana,Ambas,Redes sociales,0 - 100,0 - 100,20,,
22/04/2022 13:01:41,20,Masculino,Ingenier칤a Civil,4,Celular,Digital o virtual,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,8,Noche,Digital o virtual,"Ruido, sonidos",0 - 100,0 - 100,70,Buena  y precisa . ,
22/04/2022 13:17:01,20,Masculino,Ingenier칤a Civil,4,Celular,Digital o virtual,Digital o virtual,"S칤, definitivamente",2,1,Noche,Digital o virtual,"Ruido, sonidos",0 - 100,0 - 100,No,,
22/04/2022 13:28:51,18,Masculino,Ingenier칤a Industrial,2,Laptop o PC,Ambas,Digital o virtual,No creo que tenga que ver,2,2,Noche,Ambas,Redes sociales,0 - 100,0 - 100,30,Buena encuesta que de alguna manera incentiva a la lectura.,
22/04/2022 13:28:54,19,Femenino,Ingenier칤a Qu칤mica,3,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",5,2,Tarde,Tradicional o cl치sica,El precio de los libros,0 - 100,0 - 100,35,,
22/04/2022 13:29:03,18,Masculino,Bioingenier칤a,2,"Libros, cuadernos",Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",3,1,Tarde,Tradicional o cl치sica,"Ruido, sonidos",400 - 500,0 - 100,59,,
