Marca temporal,쮺ual es su edad?,쮺ual es su sexo?,Que carrera esta estudiando,En que ciclo de estudio se encuentra este semestre,Cual es la herramienta de lectura que mas utilizas,Que modalidad de lectura prefieres,Que modalidad de lectura es mas accesible para usted,Crees que la gente que lee es mas culta,"Cuantas horas al dia dedicas a la lectura tradicional (libros, revistas)","Cuantas horas al dia dedicas a la lectura digital (eBooks, pdf's)",A que horario del dia sueles leer un libro fisico o digital,En que modalidad de lectura comprendes mejor un texto,Cual es para usted el obstaculo mas frecuente al momento de su lectura,En un rango de 0 a 500 nuevos soles cuanto estarias dispuesto a pagar por un libro fisico,En un rango de 0 a 500 nuevos soles cuanto estarias dispuesto a pagar por un libro digital,Cuanto te costo (en nuevos soles) el ultimo libro fisico o digital que compraste,Para finalizar nos podrias regalar un comentario acerca de como te parecio la encuesta,Puntuacion
22/04/2022 13:32:03,17,Masculino,Ingenier칤a Mecatr칩nica,2,Celular,Ambas,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",0,2,Tarde,Tradicional o cl치sica,"Ruido, sonidos",100 - 200,0 - 100,0.00,,
22/04/2022 13:41:39,18,Masculino,Ingenier칤a Civil,2,Celular,Ambas,Digital o virtual,No creo que tenga que ver,1,1,Noche,Tradicional o cl치sica,Redes sociales,0 - 100,0 - 100,10,,
22/04/2022 13:44:35,21,Femenino,Ingenier칤a Industrial,2,Celular,Ambas,Tradicional o cl치sica,"S칤, definitivamente",0,1,Noche,Tradicional o cl치sica,"Ruido, sonidos",200 - 300,200 - 300,75,Excelente. ,
22/04/2022 14:01:51,19,Masculino,Ingenier칤a Mecatr칩nica,3,Laptop o PC,Tradicional o cl치sica,Ambas,"S칤, es un poco m치s culta que los que no leen",1,1,Noche,Tradicional o cl치sica,Movilidad y transporte de la herramienta de lectura,0 - 100,0 - 100,30,Buena,
22/04/2022 14:13:51,23,Masculino,Ingenier칤a Civil,4,Laptop o PC,Ambas,Digital o virtual,No creo que tenga que ver,2,3,Tarde,Ambas,"Ruido, sonidos",100 - 200,0 - 100,40,Muy c칩moda por las opciones m칰ltiples.,
22/04/2022 14:19:23,19,Femenino,Ingenier칤a Ambiental,4,Celular,Ambas,Digital o virtual,No creo que tenga que ver,1,4,Noche,Ambas,El precio de los libros,0 - 100,0 - 100,70,Muy eficiente ,
22/04/2022 14:26:23,17,Masculino,Ingenier칤a Electr칩nica,2,Laptop o PC,Ambas,Tradicional o cl치sica,"S칤, definitivamente",1,2,Ma침ana,Tradicional o cl치sica,"Ruido, sonidos",100 - 200,100 - 200,70,interesante.,
22/04/2022 14:31:06,21,Masculino,Ingenier칤a Civil,4,Tablet o eReaders,Ambas,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,3,Ma침ana,Ambas,El precio de los libros,0 - 100,0 - 100,0,Puntual. ,
22/04/2022 14:34:18,20,Femenino,Ingenier칤a Ambiental,7,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",4,6,Noche,Ambas,"Ruido, sonidos",200 - 300,100 - 200,50,"Encuesta bien realizada, buena ",
22/04/2022 14:38:11,19,Femenino,Ingenier칤a Ambiental,2,Celular,Ambas,Digital o virtual,"S칤, definitivamente",2,1,Noche,Ambas,"Ruido, sonidos",0 - 100,0 - 100,50,,
22/04/2022 15:05:48,17,Femenino,Ingenier칤a Civil,3,Tablet o eReaders,Tradicional o cl치sica,Digital o virtual,No creo que tenga que ver,1,2,Tarde,Ambas,Redes sociales,100 - 200,0 - 100,150,Interesante ;),
22/04/2022 15:52:00,18,Femenino,Ingenier칤a Industrial,2,Laptop o PC,Ambas,Ambas,"S칤, es un poco m치s culta que los que no leen",2,1,Noche,Tradicional o cl치sica,"Poca luz, oscuridad",100 - 200,0 - 100,89.90,"Estuvo muy buena , en la manera ordinaria.
",
22/04/2022 16:07:36,17,Masculino,Ingenier칤a Industrial,2,"Libros, cuadernos",Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",2,0,Tarde,Tradicional o cl치sica,El precio de los libros,0 - 100,0 - 100,23,,
22/04/2022 17:22:38,19,Masculino,Ingenier칤a Electr칩nica,2,Laptop o PC,Ambas,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,3,Ma침ana,Ambas,Redes sociales,0 - 100,0 - 100,98.99,Execelente la encuesta pide mucha informaci칩n bastante puntual ustedes c칩mo encuestadores tendr치n mucho datos para analizar. Saludos cordiales.,
22/04/2022 18:50:15,19,Masculino,Ciencia de la Computaci칩n,5,Laptop o PC,Digital o virtual,Ambas,"S칤, definitivamente",0,3,Tarde,Ambas,Redes sociales,200 - 300,100 - 200,150,Es 칰til porque es importante que los estudiantes sean consientes de que la lectura es algo vital para esta etapa.,
22/04/2022 18:53:01,19,Masculino,Bioingenier칤a,5,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",2,15,Tarde,Tradicional o cl치sica,"Ruido, sonidos",100 - 200,100 - 200,89,,
22/04/2022 19:11:51,22,Masculino,Ingenier칤a Electr칩nica,3,Laptop o PC,Tradicional o cl치sica,Digital o virtual,No creo que tenga que ver,1,4,Tarde,Tradicional o cl치sica,"Ruido, sonidos",200 - 300,0 - 100,22,"Bastante amigable y entendible en sus opciones, 칠xitos en su proyecto ;) ",
22/04/2022 19:21:51,17,Masculino,Ingenier칤a Electr칩nica,3,Laptop o PC,Digital o virtual,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",0,1,Noche,Ambas,"Ruido, sonidos",100 - 200,0 - 100,79,,
22/04/2022 21:49:56,22,Masculino,Ingenier칤a Civil,3,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,2,Noche,Tradicional o cl치sica,"Ruido, sonidos",100 - 200,0 - 100,65,Me pareci칩 genial,
23/04/2022 17:53:03,18,Masculino,Bioingenier칤a,4,"Libros, cuadernos",Tradicional o cl치sica,Ambas,No creo que tenga que ver,2,2,Tarde,Tradicional o cl치sica,"Ruido, sonidos",100 - 200,0 - 100,79.90,Algunas opciones pudieron ser de opci칩n m칰ltiple como los inconvenientes ,
23/04/2022 23:23:18,19,Masculino,Ingenier칤a Industrial,2,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",0,1,Ma침ana,Tradicional o cl치sica,Redes sociales,0 - 100,0 - 100,37.5,,
24/04/2022 12:03:48,21,Masculino,Ingenier칤a Industrial,6,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",4,5,Noche,Digital o virtual,"Poca luz, oscuridad",200 - 300,100 - 200,50,,
25/04/2022 15:03:48,19,Masculino,Ingenier칤a Industrial,2,Laptop o PC,Ambas,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,1,Noche,Ambas,"Ruido, sonidos",0 - 100,0 - 100,Regalo ,,
25/04/2022 19:10:22,21,Masculino,Ingenier칤a de la Energ칤a,7,Laptop o PC,Digital o virtual,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",0,2,Noche,Ambas,"Poca luz, oscuridad",0 - 100,0 - 100,30,Simple y pr치ctica,
25/04/2022 19:54:48,20,Masculino,Ingenier칤a Industrial,2,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",1,1,Noche,Tradicional o cl치sica,Redes sociales,0 - 100,0 - 100,45,buena,
25/04/2022 19:57:03,19,Femenino,Ingenier칤a Industrial,2,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,1,Noche,Tradicional o cl치sica,Redes sociales,0 - 100,0 - 100,30,Buena,
25/04/2022 19:59:05,18,Femenino,Ingenier칤a Qu칤mica,3,"Libros, cuadernos",Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,2,Noche,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,65,,
25/04/2022 20:07:06,18,Masculino,Ingenier칤a Civil,2,Celular,Ambas,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,2,Ma침ana,Ambas,"Ruido, sonidos",400 - 500,0 - 100,37,Muy agradable :) suerte!!!,
25/04/2022 20:08:58,18,Femenino,Ingenier칤a Ambiental,3,"Libros, cuadernos",Ambas,Ambas,"S칤, es un poco m치s culta que los que no leen",5,1,Noche,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,60,,
25/04/2022 20:10:21,21,Femenino,Ingenier칤a Industrial,6,Celular,Ambas,Digital o virtual,No creo que tenga que ver,6,6,Noche,Tradicional o cl치sica,El precio de los libros,0 - 100,0 - 100,25$,,
25/04/2022 20:10:34,18,Femenino,Ingenier칤a Civil,2,Laptop o PC,Tradicional o cl치sica,Ambas,"S칤, definitivamente",2,1,Noche,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,40,,
25/04/2022 20:16:40,23,Femenino,Ingenier칤a Mec치nica,5,Laptop o PC,Tradicional o cl치sica,Tradicional o cl치sica,"S칤, definitivamente",10,6,Tarde,Tradicional o cl치sica,El precio de los libros,0 - 100,100 - 200,56,,
25/04/2022 20:20:11,19,Masculino,Ingenier칤a Mec치nica,5,"Libros, cuadernos",Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",1,0,Tarde,Ambas,"Ruido, sonidos",0 - 100,0 - 100,53,,
25/04/2022 20:23:43,18,Masculino,Ingenier칤a Mecatr칩nica,2,Laptop o PC,Digital o virtual,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",0,2,Ma침ana,Ambas,El precio de los libros,0 - 100,0 - 100,Nada,Good,
25/04/2022 20:23:48,20,Masculino,Ciencia de la Computaci칩n,6,Celular,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",0,2,Noche,Ambas,"Poca luz, oscuridad",0 - 100,0 - 100,22,,
25/04/2022 20:25:38,20,Masculino,Ingenier칤a Civil,2,Celular,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",2,3,Noche,Ambas,"Ruido, sonidos",100 - 200,0 - 100,85,,
25/04/2022 20:26:33,18,Masculino,Ingenier칤a Qu칤mica,3,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",0,0,Tarde,Tradicional o cl치sica,El precio de los libros,0 - 100,0 - 100,0,,
25/04/2022 20:26:50,18,Femenino,Ingenier칤a Industrial,2,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",0,3,Tarde,Tradicional o cl치sica,"Poca luz, oscuridad",100 - 200,0 - 100,70,buena encuesta ,
25/04/2022 20:28:26,19,Masculino,Ingenier칤a Industrial,2,"Libros, cuadernos",Ambas,Ambas,"S칤, es un poco m치s culta que los que no leen",2,3,Noche,Tradicional o cl치sica,"Ruido, sonidos",200 - 300,0 - 100,150,Relativamente buena... :) ,
25/04/2022 20:29:03,17,Femenino,Ingenier칤a Industrial,2,Laptop o PC,Ambas,Ambas,"S칤, es un poco m치s culta que los que no leen",1,1,Ma침ana,Ambas,"Ruido, sonidos",0 - 100,0 - 100,50,Muy buena ,
25/04/2022 20:30:05,22,Femenino,Ingenier칤a Industrial,2,Laptop o PC,Digital o virtual,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,2,Noche,Digital o virtual,"Ruido, sonidos",0 - 100,0 - 100,86,practica y sencilla de responder,
25/04/2022 20:31:36,18,Femenino,Bioingenier칤a,2,Laptop o PC,Tradicional o cl치sica,Ambas,"S칤, es un poco m치s culta que los que no leen",1,2,Noche,Digital o virtual,El precio de los libros,0 - 100,0 - 100,25,,
25/04/2022 20:31:52,18,Femenino,Ingenier칤a Industrial,2,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",2,3,Noche,Ambas,"Ruido, sonidos",200 - 300,0 - 100,340,Me pareci칩 muy formal como educativa ,
25/04/2022 20:35:03,18,Femenino,Ingenier칤a Civil,2,Laptop o PC,Tradicional o cl치sica,Ambas,"S칤, es un poco m치s culta que los que no leen",4,3,Tarde,Tradicional o cl치sica,Redes sociales,0 - 100,0 - 100,18,Podr칤an permitir que se seleccione m치s de una opcion en la pregunta 13 uu,
25/04/2022 20:36:43,18,Femenino,Ingenier칤a Industrial,2,Laptop o PC,Tradicional o cl치sica,Ambas,No creo que tenga que ver,3,3,Ma침ana,Tradicional o cl치sica,Falta de internet,0 - 100,0 - 100,45,perfect ,
25/04/2022 20:40:01,18,Femenino,Ingenier칤a Ambiental,2,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",2,4,Tarde,Tradicional o cl치sica,Redes sociales,300 - 400,0 - 100,50,"La encuesta, me pareci칩 muy interesante pues fue f치cil de entender adem치s de ser din치mica.",
25/04/2022 20:40:01,18,Femenino,Ingenier칤a Civil,2,Laptop o PC,Ambas,Ambas,"S칤, es un poco m치s culta que los que no leen",2,3,Noche,Ambas,El precio de los libros,0 - 100,0 - 100,89,,
25/04/2022 20:42:46,19,Masculino,Ingenier칤a Industrial,2,Celular,Digital o virtual,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",0,1,Ma침ana,Ambas,"Ruido, sonidos",0 - 100,0 - 100,0,Buena,
25/04/2022 21:12:02,19,Masculino,Ingenier칤a Civil,2,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",0,1,Tarde,Tradicional o cl치sica,Redes sociales,100 - 200,0 - 100,30,,
25/04/2022 21:34:03,19,Femenino,Ingenier칤a Mecatr칩nica,5,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",0,1,Tarde,Tradicional o cl치sica,El precio de los libros,0 - 100,0 - 100,56,"uhmmmm, la encuesta esta bien pero siento q las variables numericas les van a quedar algo cortas para sus an치lisis de proyecto.",
25/04/2022 21:36:52,19,Masculino,Ingenier칤a Electr칩nica,5,Laptop o PC,Digital o virtual,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",0,8,Noche,Digital o virtual,El precio de los libros,0 - 100,0 - 100,60,"Algunas preguntas ten칤an respuestas muy restrictivas, c칩mo la de a qu칠 hora del d칤a me pongo a leer. hubieran agregado m치s opciones como: ma침ana y noche/ tarde y noche/ etc.",
25/04/2022 21:44:44,18,Masculino,Bioingenier칤a,2,Tablet o eReaders,Tradicional o cl치sica,Ambas,No creo que tenga que ver,2,2,Noche,Tradicional o cl치sica,El precio de los libros,0 - 100,0 - 100,0,Muy satisfactoria,
25/04/2022 21:53:55,18,Femenino,Ingenier칤a Ambiental,2,Laptop o PC,Ambas,Digital o virtual,"S칤, definitivamente",1,2,Tarde,Tradicional o cl치sica,El precio de los libros,0 - 100,0 - 100,40,,
25/04/2022 22:14:01,18,Femenino,Ingenier칤a Industrial,2,Laptop o PC,Tradicional o cl치sica,Ambas,"S칤, definitivamente",2,1,Tarde,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,4,Muy bien estructurada,
25/04/2022 22:15:34,17,Femenino,Ingenier칤a Civil,2,Laptop o PC,Tradicional o cl치sica,Ambas,No creo que tenga que ver,1,1,Noche,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,0,S칰per buena!,
25/04/2022 22:18:30,18,Femenino,Ingenier칤a Industrial,2,Laptop o PC,Tradicional o cl치sica,Tradicional o cl치sica,"S칤, es un poco m치s culta que los que no leen",1,1,Ma침ana,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,12,Me pareci칩 las preguntas bien estructuradas ,
25/04/2022 22:19:48,18,Femenino,Ingenier칤a Industrial,2,Laptop o PC,Digital o virtual,Digital o virtual,No creo que tenga que ver,1,3,Tarde,Digital o virtual,"Ruido, sonidos",0 - 100,0 - 100,40,Un tema muy interesante,
25/04/2022 22:28:44,20,Femenino,Ingenier칤a Industrial,2,Laptop o PC,Tradicional o cl치sica,Tradicional o cl치sica,"S칤, es un poco m치s culta que los que no leen",1,1,Noche,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,25,"Me encant칩 las preguntas, justo en un pa칤s ",
25/04/2022 22:28:49,18,Femenino,Ingenier칤a Industrial,2,Tablet o eReaders,Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",0,1,Noche,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,10,,
25/04/2022 22:28:57,18,Masculino,Ingenier칤a Industrial,2,Celular,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",2,2,Tarde,Digital o virtual,"Poca luz, oscuridad",0 - 100,0 - 100,15,muy rapida ,
25/04/2022 22:30:25,19,Masculino,Ingenier칤a Industrial,2,"Libros, cuadernos",Tradicional o cl치sica,Tradicional o cl치sica,"S칤, es un poco m치s culta que los que no leen",0,0,Noche,Tradicional o cl치sica,"Ruido, sonidos",400 - 500,0 - 100,70,"Muy satisfactoria, ya que es un tema que me interesa.",
25/04/2022 22:31:59,18,Femenino,Ingenier칤a Industrial,2,Laptop o PC,Tradicional o cl치sica,Tradicional o cl치sica,"S칤, es un poco m치s culta que los que no leen",2,0,Noche,Tradicional o cl치sica,"Ruido, sonidos",200 - 300,0 - 100,100,Muy interesante y util.,
25/04/2022 22:44:38,17,Masculino,Ingenier칤a Qu칤mica,1,Laptop o PC,Tradicional o cl치sica,Tradicional o cl치sica,"S칤, definitivamente",2,2,Noche,Ambas,"Ruido, sonidos",100 - 200,0 - 100,60,Entretenida ,
25/04/2022 23:13:19,18,Femenino,Ingenier칤a Qu칤mica,3,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",2,3,Tarde,Ambas,"Ruido, sonidos",100 - 200,0 - 100,69,Muy factible ,
26/04/2022 0:20:39,19,Masculino,Ciencia de la Computaci칩n,2,Laptop o PC,Digital o virtual,Digital o virtual,No creo que tenga que ver,0,2,Ma침ana,Digital o virtual,"Ruido, sonidos",0 - 100,0 - 100,12,Pasable ,
26/04/2022 0:25:35,19,Masculino,Ingenier칤a Industrial,2,Laptop o PC,Digital o virtual,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",2,3,Ma침ana,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,45,,
26/04/2022 1:08:11,19,Masculino,Ingenier칤a Mec치nica,3,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",2,2,Noche,Tradicional o cl치sica,"Ruido, sonidos",100 - 200,0 - 100,35,Buena,
26/04/2022 1:29:53,20,Femenino,Ingenier칤a Industrial,2,Laptop o PC,Ambas,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",4,2,Noche,Ambas,Falta de internet,100 - 200,100 - 200,100,Excelente,
