Marca temporal,쮺ual es su edad?,쮺ual es su sexo?,Que carrera esta estudiando,En que ciclo de estudio se encuentra este semestre,Cual es la herramienta de lectura que mas utilizas,Que modalidad de lectura prefieres,Que modalidad de lectura es mas accesible para usted,Crees que la gente que lee es mas culta,"Cuantas horas al dia dedicas a la lectura tradicional (libros, revistas)","Cuantas horas al dia dedicas a la lectura digital (eBooks, pdf's)",A que horario del dia sueles leer un libro fisico o digital,En que modalidad de lectura comprendes mejor un texto,Cual es para usted el obstaculo mas frecuente al momento de su lectura,En un rango de 0 a 500 nuevos soles cuanto estarias dispuesto a pagar por un libro fisico,En un rango de 0 a 500 nuevos soles cuanto estarias dispuesto a pagar por un libro digital,Cuanto te costo (en nuevos soles) el ultimo libro fisico o digital que compraste,Para finalizar nos podrias regalar un comentario acerca de como te parecio la encuesta,Puntuacion
26/04/2022 1:48:52,19,Masculino,Ingenier칤a Industrial,2,Laptop o PC,Ambas,Digital o virtual,No creo que tenga que ver,3,1,Noche,Digital o virtual,"Ruido, sonidos",100 - 200,100 - 200,40,"Fue una encuesta interesante, pues es un buen test para ver como vamos en dicho aspecto",
26/04/2022 7:54:14,18,Masculino,Bioingenier칤a,3,Laptop o PC,Ambas,Digital o virtual,"S칤, definitivamente",4,2,Tarde,Tradicional o cl치sica,Redes sociales,0 - 100,0 - 100,60,,
26/04/2022 7:55:57,19,Femenino,Ingenier칤a Qu칤mica,3,Laptop o PC,Tradicional o cl치sica,Digital o virtual,No creo que tenga que ver,3,2,Tarde,Ambas,Redes sociales,0 - 100,0 - 100,35,,
26/04/2022 8:14:38,18,Femenino,Bioingenier칤a,3,"Libros, cuadernos",Ambas,Tradicional o cl치sica,"S칤, definitivamente",1,2,Ma침ana,Ambas,"Poca luz, oscuridad",100 - 200,0 - 100,78,"Me pareci칩 muy consiso y fue f치cil de rellenar, aunque para la pregunta sobre los obst치culos me hubiera gustado escoger m치s opciones.",
26/04/2022 8:18:47,18,Femenino,Bioingenier칤a,3,Laptop o PC,Tradicional o cl치sica,Digital o virtual,No creo que tenga que ver,0,1,Tarde,Ambas,"Ruido, sonidos",0 - 100,0 - 100,50,bien,
26/04/2022 8:19:58,18,Masculino,Bioingenier칤a,3,Laptop o PC,Tradicional o cl치sica,Digital o virtual,No creo que tenga que ver,2,6,Noche,Tradicional o cl치sica,Movilidad y transporte de la herramienta de lectura,0 - 100,0 - 100,10,,
26/04/2022 8:21:32,18,Masculino,Ciencia de la Computaci칩n,3,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,2,Noche,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,85,Estuvo interesante,
26/04/2022 8:36:46,18,Masculino,Bioingenier칤a,3,Laptop o PC,Tradicional o cl치sica,Digital o virtual,No creo que tenga que ver,1,2,Noche,Ambas,El precio de los libros,0 - 100,0 - 100,79.90,,
26/04/2022 8:52:08,20,Masculino,Bioingenier칤a,3,Laptop o PC,Ambas,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",2,2,Ma침ana,Ambas,"Ruido, sonidos",0 - 100,0 - 100,30,Muy buena,
26/04/2022 10:39:01,22,Masculino,Ingenier칤a Civil,3,Celular,Ambas,Digital o virtual,"S칤, definitivamente",3,5,Ma침ana,Tradicional o cl치sica,"Ruido, sonidos",100 - 200,0 - 100,100,,
26/04/2022 10:40:37,21,Masculino,Ingenier칤a Qu칤mica,4,Celular,Tradicional o cl치sica,Tradicional o cl치sica,"S칤, definitivamente",5,4,Noche,Ambas,"Poca luz, oscuridad",0 - 100,100 - 200,80,,
26/04/2022 12:24:05,18,Femenino,Bioingenier칤a,3,Celular,Ambas,Ambas,"S칤, es un poco m치s culta que los que no leen",1,2,Noche,Ambas,"Ruido, sonidos",100 - 200,100 - 200,25,"Super f치cil de responder, ya que solo eran opciones no comentarios abiertos ",
26/04/2022 14:06:31,18,Femenino,Ingenier칤a Industrial,3,Laptop o PC,Ambas,Ambas,"S칤, es un poco m치s culta que los que no leen",2,2,Noche,Ambas,"Poca luz, oscuridad",400 - 500,400 - 500,20,Genial :D,
26/04/2022 16:02:11,18,Femenino,Ingenier칤a Industrial,2,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",0,1,Ma침ana,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,0,Muy buena ,
26/04/2022 16:33:01,17,Masculino,Ingenier칤a Qu칤mica,3,Laptop o PC,Tradicional o cl치sica,Digital o virtual,No creo que tenga que ver,1,2,Tarde,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,35,,
26/04/2022 19:18:39,20,Femenino,Ingenier칤a Industrial,2,Celular,Ambas,Tradicional o cl치sica,"S칤, es un poco m치s culta que los que no leen",2,3,Noche,Ambas,"Ruido, sonidos",0 - 100,0 - 100,25,,
26/04/2022 21:55:15,20,Masculino,Bioingenier칤a,3,"Libros, cuadernos",Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,1,Tarde,Ambas,"Poca luz, oscuridad",100 - 200,100 - 200,60,,
27/04/2022 13:08:48,18,Femenino,Bioingenier칤a,3,Laptop o PC,Ambas,Ambas,No creo que tenga que ver,2,3,Tarde,Ambas,"Ruido, sonidos",100 - 200,0 - 100,79.80,R치pida y f치cil ,
27/04/2022 13:11:02,18,Masculino,Ingenier칤a Mecatr칩nica,1,Laptop o PC,Tradicional o cl치sica,Digital o virtual,No creo que tenga que ver,1,1,Noche,Tradicional o cl치sica,Redes sociales,0 - 100,0 - 100,30,Buena e interesante ,
27/04/2022 13:18:23,18,Masculino,Ingenier칤a Civil,2,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",1,2,Noche,Tradicional o cl치sica,"Ruido, sonidos",100 - 200,100 - 200,80,,
27/04/2022 13:32:09,19,Femenino,Ingenier칤a Mecatr칩nica,3,"Libros, cuadernos",Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",2,3,Noche,Tradicional o cl치sica,"Ruido, sonidos",200 - 300,100 - 200,150,genial,
27/04/2022 13:36:31,19,Masculino,Ingenier칤a Civil,4,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,2,Noche,Tradicional o cl치sica,"Ruido, sonidos",100 - 200,0 - 100,150,Excelente! ,
27/04/2022 13:38:38,20,Femenino,Ingenier칤a Civil,3,Celular,Ambas,Digital o virtual,"S칤, definitivamente",2,1,Noche,Digital o virtual,Redes sociales,0 - 100,0 - 100,25,Interesante ,
27/04/2022 13:39:02,20,Masculino,Ciencia de la Computaci칩n,5,Laptop o PC,Digital o virtual,Digital o virtual,No creo que tenga que ver,0,1,Noche,Digital o virtual,"Ruido, sonidos",100 - 200,0 - 100,30,Simple,
27/04/2022 14:44:08,18,Femenino,Bioingenier칤a,3,"Libros, cuadernos",Tradicional o cl치sica,Ambas,No creo que tenga que ver,2,2,Noche,Tradicional o cl치sica,Redes sociales,0 - 100,0 - 100,120,,
27/04/2022 15:03:43,19,Femenino,Ingenier칤a de la Energ칤a,3,Celular,Ambas,Digital o virtual,No creo que tenga que ver,1,3,Tarde,Ambas,Redes sociales,0 - 100,0 - 100,30,,
27/04/2022 15:26:16,18,Femenino,Ingenier칤a Industrial,2,Tablet o eReaders,Ambas,Digital o virtual,"S칤, definitivamente",4,5,Noche,Tradicional o cl치sica,El precio de los libros,0 - 100,0 - 100,99,,
27/04/2022 18:44:27,20,Femenino,Bioingenier칤a,3,Laptop o PC,Ambas,Digital o virtual,"S칤, definitivamente",0,1,Noche,Ambas,"Ruido, sonidos",100 - 200,0 - 100,120,,
27/04/2022 23:24:04,19,Femenino,Ingenier칤a Qu칤mica,2,Laptop o PC,Ambas,Digital o virtual,"S칤, definitivamente",2,3,Tarde,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,50,"Estuvo bueno :), sigan as칤. ",
27/04/2022 23:28:07,17,Masculino,Ingenier칤a Mecatr칩nica,2,"Libros, cuadernos",Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",0,2,Tarde,Tradicional o cl치sica,"Ruido, sonidos",100 - 200,0 - 100,0,Me pareci칩 consistente ante los puntos cr칤ticos de lectores :),
28/04/2022 10:21:10,18,Masculino,Bioingenier칤a,3,Laptop o PC,Digital o virtual,Ambas,"S칤, es un poco m치s culta que los que no leen",0,2,Noche,Tradicional o cl치sica,"Ruido, sonidos",100 - 200,0 - 100,80,lol,
28/04/2022 11:42:53,18,Femenino,Ciencia de la Computaci칩n,2,"Libros, cuadernos",Tradicional o cl치sica,Digital o virtual,No creo que tenga que ver,3,2,Tarde,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,28,,
28/04/2022 13:26:58,22,Masculino,Ingenier칤a Civil,2,Celular,Ambas,Tradicional o cl치sica,No creo que tenga que ver,12,11,Ma침ana,Digital o virtual,El precio de los libros,0 - 100,0 - 100,80,Algunas preguntas no entend칤,
28/04/2022 16:37:40,20,Masculino,Ciencia de la Computaci칩n,7,Laptop o PC,Ambas,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",0,2,Ma침ana,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,0,Buena,
28/04/2022 19:16:25,18,Femenino,Bioingenier칤a,3,Celular,Ambas,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",3,6,Noche,Tradicional o cl치sica,El precio de los libros,100 - 200,0 - 100,63,Interesante,
29/04/2022 12:06:32,18,Masculino,Ingenier칤a Electr칩nica,2,Laptop o PC,Tradicional o cl치sica,Digital o virtual,No creo que tenga que ver,0,1,Tarde,Ambas,El precio de los libros,100 - 200,0 - 100,115,,
29/04/2022 12:30:04,18,Femenino,Ingenier칤a Qu칤mica,3,Laptop o PC,Ambas,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,2,Noche,Ambas,Redes sociales,0 - 100,0 - 100,45,"Me parecio interesante ya que busca los puntos claves acerca de la lectura, por  otro lado seria bueno que agreguen porque eligen, asi tienen algo mas de informacion, no digo que en todas las preguntas pero si en algunas
:3",
30/04/2022 15:05:52,22,Masculino,Ingenier칤a Mec치nica,3,"Libros, cuadernos",Ambas,Ambas,"S칤, es un poco m치s culta que los que no leen",2,6,Tarde,Ambas,"Ruido, sonidos",100 - 200,0 - 100,50,Me parece que las preguntas son las correctas y suficientemente especificas en base a lo que se desea estudiar o verificar.,
1/05/2022 10:07:53,17,Masculino,Ingenier칤a Civil,1,Laptop o PC,Ambas,Ambas,"S칤, definitivamente",2,2,Noche,Ambas,"Ruido, sonidos",100 - 200,0 - 100,180,Excelente,
1/05/2022 10:54:29,19,Masculino,Bioingenier칤a,1,Laptop o PC,Digital o virtual,Ambas,"S칤, definitivamente",7,5,Ma침ana,Ambas,"Ruido, sonidos",100 - 200,0 - 100,250,Excelente ,
1/05/2022 15:55:38,21,Femenino,Ingenier칤a Industrial,2,Tablet o eReaders,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",2,3,Noche,Digital o virtual,"Ruido, sonidos",200 - 300,0 - 100,100,muy buena,
1/05/2022 15:57:43,19,Masculino,Ingenier칤a Civil,4,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",4,6,Noche,Digital o virtual,Redes sociales,100 - 200,100 - 200,20,,
1/05/2022 16:01:51,17,Masculino,Ingenier칤a Mecatr칩nica,2,Laptop o PC,Digital o virtual,Digital o virtual,No creo que tenga que ver,1,3,Ma침ana,Tradicional o cl치sica,"Poca luz, oscuridad",0 - 100,0 - 100,84,Algo ligero de responder,
1/05/2022 16:04:01,17,Femenino,Ingenier칤a Industrial,1,Celular,Ambas,Ambas,"S칤, definitivamente",2,1,Tarde,Ambas,"Ruido, sonidos",100 - 200,0 - 100,30 soles ,me pareci칩 muy interesante ,
1/05/2022 16:07:23,19,Femenino,Ingenier칤a Electr칩nica,2,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",4,2,Tarde,Tradicional o cl치sica,El precio de los libros,0 - 100,0 - 100,70,Buena :D,
1/05/2022 16:08:01,21,Masculino,Ingenier칤a Industrial,6,Laptop o PC,Ambas,Ambas,No creo que tenga que ver,1,1,Tarde,Ambas,"Ruido, sonidos",0 - 100,0 - 100,50,Interesante,
1/05/2022 16:08:04,22,Femenino,Ingenier칤a Electr칩nica,2,"Libros, cuadernos",Tradicional o cl치sica,Tradicional o cl치sica,"S칤, definitivamente",2,3,Tarde,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,20,Excelente,
1/05/2022 16:14:00,18,Masculino,Ingenier칤a Mec치nica,4,Laptop o PC,Digital o virtual,Tradicional o cl치sica,"S칤, es un poco m치s culta que los que no leen",0,4,Ma침ana,Ambas,Redes sociales,0 - 100,300 - 400,100,chevere,
1/05/2022 16:16:48,18,Femenino,Bioingenier칤a,3,Celular,Ambas,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",0,2,Tarde,Ambas,"Ruido, sonidos",0 - 100,0 - 100,100,游땔游녨,
1/05/2022 16:18:01,19,Masculino,Ingenier칤a Civil,5,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,1,Noche,Ambas,Redes sociales,0 - 100,0 - 100,60,Muy buena,
1/05/2022 16:18:08,21,Femenino,Bioingenier칤a,4,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",0,3,Tarde,Ambas,El precio de los libros,0 - 100,0 - 100,56 soles,Buena,
1/05/2022 16:18:30,21,Masculino,Ingenier칤a Industrial,6,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",2,2,Noche,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,70,En algo,
1/05/2022 16:20:06,19,Masculino,Ingenier칤a Industrial,2,"Libros, cuadernos",Ambas,Tradicional o cl치sica,"S칤, definitivamente",3,2,Noche,Ambas,"Ruido, sonidos",200 - 300,0 - 100,80,"La encuesta es muy buena, es muy importante recopilar esos datos y yo me siento bien aportwndo mi granito de arena",
1/05/2022 16:20:28,19,Masculino,Ingenier칤a Civil,1,Laptop o PC,Tradicional o cl치sica,Tradicional o cl치sica,"S칤, definitivamente",1,1,Tarde,Tradicional o cl치sica,Redes sociales,100 - 200,100 - 200,100,genial,
1/05/2022 16:20:48,19,Masculino,Administraci칩n y Negocios digitales,5,Laptop o PC,Digital o virtual,Ambas,"S칤, es un poco m치s culta que los que no leen",2,1,Noche,Ambas,"Ruido, sonidos",100 - 200,100 - 200,120,,
1/05/2022 16:21:41,19,Masculino,Ingenier칤a Civil,5,Laptop o PC,Digital o virtual,Digital o virtual,"S칤, definitivamente",0,1,Tarde,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,50,"en la parte de obst치culos pueden a침adir la opci칩n de otros, porque yo colocar칤a: me distraigo f치cilmente",
1/05/2022 16:25:00,20,Masculino,Ciencia de la Computaci칩n,5,Laptop o PC,Ambas,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,1,Noche,Digital o virtual,Redes sociales,0 - 100,0 - 100,40,"un poco trivial.

",
1/05/2022 16:26:29,18,Masculino,Ingenier칤a Mecatr칩nica,2,Celular,Ambas,Tradicional o cl치sica,"S칤, es un poco m치s culta que los que no leen",2,1,Noche,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,20,Ty,
1/05/2022 16:26:51,22,Masculino,Ingenier칤a Civil,7,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,2,Tarde,Ambas,"Ruido, sonidos",100 - 200,0 - 100,55,Interesante,
1/05/2022 16:29:57,19,Masculino,Ingenier칤a Civil,6,Laptop o PC,Ambas,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",0,4,Tarde,Digital o virtual,"Ruido, sonidos",0 - 100,0 - 100,20,,
1/05/2022 16:29:58,19,Femenino,Ciencia de la Computaci칩n,2,Celular,Digital o virtual,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,2,Noche,Ambas,"Ruido, sonidos",0 - 100,0 - 100,10,"Interesante, reflexiva y peculiar",
1/05/2022 16:39:45,19,Femenino,Ingenier칤a Civil,4,Celular,Tradicional o cl치sica,Digital o virtual,No creo que tenga que ver,0,1,Ma침ana,Ambas,El precio de los libros,0 - 100,0 - 100,65,,
1/05/2022 16:51:37,18,Masculino,Ingenier칤a Industrial,2,Laptop o PC,Digital o virtual,Ambas,"S칤, definitivamente",2,2,Noche,Ambas,"Ruido, sonidos",0 - 100,0 - 100,20 so,Arriba Alianza!,
1/05/2022 17:05:09,21,Masculino,Ingenier칤a Civil,3,"Libros, cuadernos",Tradicional o cl치sica,Ambas,"S칤, definitivamente",8,2,Tarde,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,85 soles,sencilla y pr치ctica.,
1/05/2022 17:11:49,21,Femenino,Ingenier칤a Industrial,5,Laptop o PC,Tradicional o cl치sica,Digital o virtual,"S칤, definitivamente",1,2,Noche,Ambas,"Ruido, sonidos",100 - 200,0 - 100,72,Las preguntas est치n bien planteadas.,
1/05/2022 17:20:47,16,NA,Bioingenier칤a,1,Otros.,Digital o virtual,Ambas,No creo que tenga que ver,4,0,Tarde,Ambas,Movilidad y transporte de la herramienta de lectura,100 - 200,300 - 400,70,cool,
1/05/2022 17:22:05,20,Femenino,Ingenier칤a Ambiental,5,Laptop o PC,Ambas,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,2,Noche,Tradicional o cl치sica,"Ruido, sonidos",0 - 100,0 - 100,40,Excelente,
1/05/2022 17:26:57,21,Femenino,Bioingenier칤a,5,"Libros, cuadernos",Ambas,Ambas,No creo que tenga que ver,5,6,Noche,Ambas,Movilidad y transporte de la herramienta de lectura,200 - 300,0 - 100,235,,
1/05/2022 17:58:41,23,Masculino,Ingenier칤a de la Energ칤a,2,Laptop o PC,Digital o virtual,Digital o virtual,No creo que tenga que ver,1,1,Tarde,Tradicional o cl치sica,"Ruido, sonidos",100 - 200,0 - 100,60,Muy buena encuesta,
1/05/2022 18:26:14,21,Masculino,Ingenier칤a Mecatr칩nica,9,"Libros, cuadernos",Ambas,Ambas,"S칤, definitivamente",1,1,Noche,Tradicional o cl치sica,"Poca luz, oscuridad",0 - 100,0 - 100,56,Bien ligera y c칩moda de completar.,
1/05/2022 19:17:54,19,Masculino,Ingenier칤a Civil,2,Laptop o PC,Digital o virtual,Digital o virtual,"S칤, definitivamente",0,5,Tarde,Digital o virtual,El precio de los libros,0 - 100,0 - 100,0,Muy interesante sobre todo por el hecho de que se habla de dos tipos de lectura que hoy en d칤a son importante para el desarrollo del aprendizaje ,
1/05/2022 19:45:24,18,Femenino,Bioingenier칤a,5,"Libros, cuadernos",Ambas,Tradicional o cl치sica,"S칤, definitivamente",5,4,Tarde,Tradicional o cl치sica,Falta de internet,0 - 100,0 - 100,Gratis,Genial,
1/05/2022 22:02:17,21,Masculino,Ingenier칤a Civil,6,Laptop o PC,Ambas,Digital o virtual,"S칤, es un poco m치s culta que los que no leen",1,1,Tarde,Ambas,El precio de los libros,0 - 100,0 - 100,35,Interesante ,