Marca temporal,Género,Edad ,Altura,Escolaridad ,¿En qué distrito de Lima vives actualmente?,¿Te considerás otaku?,¿Desde que año empezaste a ver animes? ,Género Favorito de Anime,¿Cuál es tu anime clásico favorito?,¿Cuantás horas de anime ves al día?,¿Cuantós animes ves en un mes?,¿Lees mangas?,¿Te consideras extrovertido o introvertido?,¿Qué tan frecuentemente tomas una ducha?,¿Tienes pareja?,¿Te consideras una persona madura?,¿Realizas algun deporte?,¿Alguna vez te has pintado el cabello?,¿Con qué frecuencia usas ropa relacionada al anime?,¿Cómo prefieres interactuar con las personas?,¿Con que frecuencia sales a fiestas o reuniones sociales?,¿Participas de festivales de Anime?,¿Qué género de música escuchas?
16/09/2022 18:48:50,Masculino,19,175,Universidad privada,Santiago de Surco,Sí,2014,"Cyber Punk, Seinen",Pokémon,2,4,Sí,Introvertido,4,No,No,Sí,No,1,Presencial (Cara a cara),3,No,Rock o Hard Rock
16/09/2022 20:33:07,Femenino,20,172,Instituto privado,Santiago de Surco,Sí,2010,Otros,Jujutsu kaizen,1,2,Sí,Introvertido,5,No,No,Sí,Sí,2,Presencial (Cara a cara),1,No,K-pop
16/09/2022 20:33:25,Femenino,20,157,Universidad privada,Miraflores,No,2017,Otros,Death note,1,1,No,Extrovertido,4,No,Sí,Sí,Sí,1,Presencial (Cara a cara),4,Sí,K-pop
16/09/2022 20:33:48,Femenino,23,161,Universidad privada,Santiago de Surco,Sí,2019,"Shounen, Yaoi",Death Note,4,3,Sí,Introvertido,5,No,No,Sí,Sí,3,Presencial (Cara a cara),4,Sí,Pop
16/09/2022 20:40:26,Femenino,33,159,Universidad privada,Pueblo libre,No,2019,Otros,Saylor moon,1,1,Sí,Introvertido,5,Sí,Sí,No,Sí,1,Presencial (Cara a cara),4,Sí,K-pop
16/09/2022 20:40:51,Femenino,22,157,Instituto privado,Pueblo libre,Sí,2012,Yaoi,Death Note ,1,3,Sí,Introvertido,5,No,Sí,Sí,Sí,3,Presencial (Cara a cara),3,Sí,K-pop
16/09/2022 20:51:09,Masculino,27,180,Universidad privada,Santiago de Surco,No,2016,Shounen,Hunter Hunter,1,4,No,Introvertido,5,No,Sí,Sí,No,1,Presencial (Cara a cara),4,Sí,Rock o Hard Rock
16/09/2022 20:54:35,Masculino,20,173,Colegio Secundaria,Lince,No,2010,"Gore, Shounen",Naruto Shipuden,1,2,Sí,Extrovertido,5,Sí,Sí,No,No,1,Presencial (Cara a cara),4,Sí,Pop
16/09/2022 20:55:58,Femenino,11,145,Colegio primaria,Cercado de Lima,No,2021,Yuri,Dragón Ball,1,2,No,Extrovertido,1,No,No,Sí,No,3,Presencial (Cara a cara),1,No,Pop
16/09/2022 20:59:41,Femenino,29,170,Universidad privada,Miraflores,Sí,2000,"Shounen, Otros",One piece ,1,2,Sí,Introvertido,5,No,Sí,Sí,Sí,1,Presencial (Cara a cara),5,Sí,Metal
16/09/2022 21:00:29,Masculino,19,180,Universidad privada,Santiago de Surco,No,2010,Harem,Naruto,1,1,No,Extrovertido,4,No,Sí,Sí,No,1,Presencial (Cara a cara),4,No,Bachata
16/09/2022 21:01:36,Femenino,20,159,Universidad privada,Santa Anita,No,2012,Shounen,One piece,1,1,No,Extrovertido,5,No,Sí,No,Sí,1,Presencial (Cara a cara),3,No,Pop
16/09/2022 21:04:31,Masculino,37,172,Universidad pública,Lince,No,1992,Otros,Dragón ball,2,3,No,Extrovertido,5,Sí,Sí,Sí,No,2,Presencial (Cara a cara),3,Sí,Metal
21/09/2022 18:11:58,Masculino,21,171,Universidad privada,Villa el Salvador,No,2017,"Anime Progresivo, Sentai",digimon,1,2,No,Introvertido,5,No,No,Sí,Sí,1,Virtual (chat o videollamada),3,No,Salsa
21/09/2022 18:32:49,Masculino,20,167,Universidad privada,Lurigancho,Sí,2010,Shounen,naruto,1,2,Sí,Extrovertido,5,No,Sí,Sí,Sí,3,Presencial (Cara a cara),3,Sí,Pop
21/09/2022 18:58:29,Femenino,21,160,Universidad privada,Villa el Salvador,No,2014,"Shojo, Shounen Ai",hunter x hunter,1,2,Sí,Introvertido,4,No,Sí,No,No,1,Presencial (Cara a cara),2,No,K-pop
21/09/2022 19:25:36,Masculino,26,160,Universidad privada,Villa el Salvador,No,2002,Shounen,One piece ,1,5,Sí,Extrovertido,5,No,Sí,Sí,No,3,Presencial (Cara a cara),5,Sí,Metal
21/09/2022 19:43:43,Femenino,15,150,Colegio Secundaria,Villa el Salvador,Sí,2012,"Gore, Hentai, Maho Shojo, Shounen, Shounen Ai, Yaoi, Yuri",My Hero Academia ,3,4,Sí,Introvertido,3,Sí,Sí,No,No,3,Virtual (chat o videollamada),2,No,Vocaloid
21/09/2022 19:48:34,Femenino,15,160,Colegio Secundaria,Villa el Salvador,No,2014,"Anime Progresivo, Josei, Magial Girlfriend, Shojo, Otros",inuyasha ,4,7,No,Introvertido,4,No,No,No,No,2,Virtual (chat o videollamada),3,Sí,K-pop
21/09/2022 19:52:28,Femenino,16,160,Colegio Secundaria,Villa el Salvador,No,2019,"Shoujo Ai, Shounen, Shounen Ai, Yaoi, Yuri",Boku no hero academy ,1,1,Sí,Introvertido,1,No,No,No,No,1,Presencial (Cara a cara),2,No,Independiente
21/09/2022 20:07:51,Femenino,21,154,Universidad pública,San Juan de Miraflores,Sí,2010,"Seinen, Shojo, Shounen",attack on titan,1,2,Sí,Introvertido,4,No,Sí,Sí,No,2,Presencial (Cara a cara),3,No,Soul o R&B
21/09/2022 20:24:30,Masculino,16,183,Colegio Secundaria,Villa el Salvador,No,2020,"Anime Progresivo, Cyber Punk, Gore, Otros",Ninguno,1,2,No,Introvertido,5,Sí,No,Sí,No,3,Presencial (Cara a cara),2,No,Punk
21/09/2022 20:25:24,Prefiero no decirlo,16,110,Colegio Secundaria,Villa el Salvador,No,"De hecho no miro, pero algunos si pero no soy otaku",Otros,Los super campeones,1,1,No,Introvertido,5,No,Sí,Sí,No,1,Presencial (Cara a cara),3,No,Disco
21/09/2022 20:32:51,Masculino,15,178,Colegio Secundaria,Villa el Salvador,Sí,2017,"Anime Progresivo, Seinen, Shounen",Death Note,1,1,Sí,Introvertido,3,No,No,Sí,No,1,Virtual (chat o videollamada),2,No,Rock o Hard Rock
21/09/2022 20:36:23,Masculino,15,150,Colegio Secundaria,Villa el Salvador,No,2018,"Seinen, Shounen",Fullmetal alchemist,4,4,Sí,Extrovertido,3,No,Sí,Sí,No,1,Presencial (Cara a cara),3,No,Música Clásica
22/09/2022 12:00:29,Masculino,19,173,Universidad privada,Ate,No,2010,"Anime de Deportes, Seinen, Shounen",one piece,1,3,Sí,Introvertido,4,No,Sí,Sí,No,1,Presencial (Cara a cara),1,No,Rap
22/09/2022 12:01:41,Masculino,18,187,Universidad privada,La molina,No,2017,Otros,SAO,0,1,No,Extrovertido,5,No,Sí,Sí,No,1,Presencial (Cara a cara),4,No,Reguetón
22/09/2022 12:05:30,Masculino,18,169,Universidad privada,Barranco,No,2011,Otros,One piece,0,1,Sí,Introvertido,3,No,Sí,No,No,1,Virtual (chat o videollamada),2,No,Rock o Hard Rock
23/09/2022 18:10:26,Masculino,18,169,Universidad privada,Villa el Salvador,Sí,2007,"Anime de Deportes, Sentai, Otros",attack on titan,4,2,Sí,Extrovertido,4,No,Sí,Sí,No,1,Presencial (Cara a cara),3,No,Reguetón
24/09/2022 12:09:57,Masculino,17,168,Universidad privada,La victoria,No,2012,"Anime Progresivo, Hentai",Dragon ball,1,3,Sí,Extrovertido,4,No,Sí,Sí,No,2,Presencial (Cara a cara),2,No,Rock o Hard Rock
24/09/2022 12:14:10,Femenino,31,173,Trabajo,Jesús maría,No,2002,"Shounen, Yaoi",Yuyuhakusho,0,1,Sí,Introvertido,4,Sí,Sí,No,Sí,3,Virtual (chat o videollamada),5,Sí,Rock o Hard Rock
24/09/2022 12:22:37,Femenino,21,163,Universidad privada,Surquillo,No,2012,Magial Girlfriend,Digimon,0,2,Sí,Introvertido,4,No,No,Sí,No,3,Virtual (chat o videollamada),1,Sí,Salsa
24/09/2022 12:23:03,Masculino,24,172,Universidad privada,San Juan de Lurigancho,Sí,2010,Shounen,Dragón Ball,1,2,Sí,Extrovertido,5,Sí,Sí,No,No,1,Presencial (Cara a cara),3,No,Pop
24/09/2022 12:23:14,Masculino,22,160,Universidad privada,Surquillo,Sí,2018,"Isekai, Shounen",Dragon ball,1,2,No,Introvertido,4,No,Sí,No,No,2,Presencial (Cara a cara),1,No,Rock o Hard Rock
24/09/2022 12:29:59,Femenino,29,170,Trabajo,Santiago de Surco,Sí,2003,"Isekai, Harem Revreso, Shounen, Shounen Ai, Yaoi",Evangelion,1,2,Sí,Introvertido,4,No,Sí,No,Sí,1,Virtual (chat o videollamada),1,Sí,J-pop
24/09/2022 12:41:08,No binario,19,156,Universidad privada,San Miguel,Sí,2009,"Isekai, Gore, Maho Shojo, Shojo, Shoujo Ai",Katekyo hitman reborn,Más de 5 horas,5,Sí,Introvertido,4,No,Sí,No,No,4,Virtual (chat o videollamada),3,Sí,K-pop
24/09/2022 12:43:52,Femenino,18,160,Universidad privada,Pueblo libre,No,2010,"Gore, Romakome/Comedia Romántica, Shotacon, Shounen",Sailor Moon,0,1,Sí,Introvertido,5,No,Sí,Sí,No,2,Virtual (chat o videollamada),3,Sí,K-pop
24/09/2022 12:49:31,Femenino,35,156,Instituto público,Cercado de Lima,Sí,1999,"Anime de Deportes, Seinen, Shojo, Shounen, Shounen Ai, Yaoi, Yuri",Fruits baskets,4,5,Sí,Extrovertido,3,Sí,Sí,No,Sí,4,Virtual (chat o videollamada),3,Sí,J-pop
24/09/2022 12:49:48,No binario,35,166,Trabajo,Cercado de Lima,Sí,1998,"Harem Revreso, Anime de Deportes, Seinen, Shounen, Shounen Ai, Yaoi, Yuri",Digimon,3,4,Sí,Extrovertido,2,Sí,No,No,Sí,4,Virtual (chat o videollamada),3,Sí,J-pop
24/09/2022 12:55:03,Femenino,22,169,Universidad pública,San Miguel,Sí,2012,Yaoi,Yakusoku no Neverland,0,1,Sí,Introvertido,4,Sí,Sí,No,Sí,3,Presencial (Cara a cara),3,Sí,J-pop
24/09/2022 12:57:37,Prefiero no decirlo,37,177,Trabajo,San Miguel,Sí,1992,"Cyber Punk, Isekai, Maho Shojo, Seinen, Shojo",Magic Knigth regert,Más de 5 horas,10,Sí,Extrovertido,5,Sí,No,No,No,3,Virtual (chat o videollamada),2,Sí,Rock o Hard Rock
24/09/2022 13:00:29,Femenino,27,158,Trabajo,Surquillo,Sí,2007,"Maho Shojo, Seinen, Shojo, Shounen",Death note,Más de 5 horas,4,Sí,Introvertido,3,Sí,Sí,Sí,Sí,2,Presencial (Cara a cara),2,Sí,Pop
24/09/2022 13:06:17,Femenino,36,154,Trabajo,San Miguel,Sí,1995,"Shounen, Shounen Ai, Yaoi",Dragon ball,1,3,No,Extrovertido,5,No,Sí,Sí,Sí,2,Virtual (chat o videollamada),3,Sí,Opening o musica de videojuegos
24/09/2022 13:15:10,Femenino,39,160,Colegio Secundaria,San Juan de Miraflores,Sí,1995,"Isekai, Maho Shojo, Shounen, Shounen Ai, Yaoi",Rurouni Kenshin,3,2,Sí,Introvertido,3,No,Sí,No,Sí,1,Presencial (Cara a cara),2,Sí,Pop
24/09/2022 13:16:28,Masculino,29,169,Trabajo,Ate,Sí,2008,"Seinen, Shounen",Full metal Alchemist,2,1,No,Introvertido,5,No,Sí,No,Sí,5,Virtual (chat o videollamada),1,Sí,Pop
24/09/2022 13:42:03,Femenino,18,155,Universidad privada,Comas,No,2020,"Anime Progresivo, Anime de Deportes, Romakome/Comedia Romántica",Death Note,1,2,No,Introvertido,4,Sí,Sí,Sí,Sí,1,Virtual (chat o videollamada),2,No,Reguetón
24/09/2022 13:42:34,Femenino,18,162,Universidad privada,San Miguel,No,2016,"Shojo, Shounen, Otros",death note,2,1,No,Introvertido,5,No,Sí,Sí,Sí,1,Presencial (Cara a cara),3,No,Pop
24/09/2022 13:43:55,Femenino,17,152,Universidad privada,San Miguel,No,2015,"Isekai, Anime de Deportes, Romakome/Comedia Romántica",haikyuu,2,1,No,Introvertido,4,No,No,No,No,1,Virtual (chat o videollamada),1,No,Pop
24/09/2022 13:44:10,Femenino,17,152,Universidad privada,Los olivos,No,2022,Anime Progresivo,ninguno,1,2,No,Extrovertido,4,Sí,No,No,Sí,1,Virtual (chat o videollamada),2,No,Rap
24/09/2022 13:44:29,Masculino,21,169,Universidad privada,Pueblo libre,No,2019,"Isekai, Magial Girlfriend, Romakome/Comedia Romántica, Shounen",Death Note,2,3,No,Introvertido,3,No,Sí,No,No,1,Virtual (chat o videollamada),5,Sí,Reguetón
24/09/2022 14:15:33,Femenino,17,165,Universidad privada,Barranco,Sí,2015,"Anime Progresivo, Cyber Punk, Anime de Deportes, Shounen, Shounen Ai",naruto,2,3,Sí,Introvertido,3,No,No,No,Sí,1,Virtual (chat o videollamada),4,Sí,Pop
24/09/2022 14:41:02,Femenino,17,151,Colegio Secundaria,La victoria,No,2020,Ninguno,Shigatsu wa Kimi no uso,2,2,Sí,Introvertido,2,No,Sí,No,No,2,Virtual (chat o videollamada),2,No,K-pop
24/09/2022 14:41:13,Masculino,17,180,Colegio Secundaria,La victoria,No,2020,"Romakome/Comedia Romántica, Otros",Ninguno,1,1,Sí,Introvertido,3,No,No,No,No,1,Virtual (chat o videollamada),2,No,Música Clásica
24/09/2022 14:45:54,Masculino,17,178,Instituto privado,Los olivos,No,2008,Shounen,Dragon ball,2,2,No,Introvertido,5,No,No,Sí,Sí,3,Presencial (Cara a cara),2,Sí,Rap
24/09/2022 16:05:18,Femenino,20,160,Instituto privado,Villa el Salvador,No,2020,"Gore, Anime de Deportes, Shojo, Yaoi, Yuri, Otros",another,3,3,Sí,Introvertido,3,No,No,Sí,No,2,Virtual (chat o videollamada),2,Sí,K-pop
24/09/2022 16:06:13,Femenino,21,160,Trabajo,Villa el Salvador,Sí,2013,"Gore, Harem Revreso, Shojo, Shounen, Yaoi",kamisama hajimemashita,3,3,No,Introvertido,5,No,Sí,No,No,1,Presencial (Cara a cara),3,No,K-pop
24/09/2022 16:19:52,Femenino,15,157,Colegio Secundaria,San Juan de Lurigancho,No,2015,"Romakome/Comedia Romántica, Yuri",Digimon,1,1,No,Introvertido,5,Sí,Sí,Sí,Sí,1,Presencial (Cara a cara),3,No,K-pop
24/09/2022 16:20:42,Femenino,26,155,Trabajo,San Miguel,No,2001,Shounen,Sailor Moon,0,1,No,Introvertido,4,No,No,No,Sí,1,Virtual (chat o videollamada),2,No,K-pop
24/09/2022 16:20:47,Femenino,25,168,Universidad privada,Comas,No,2001,Otros,Digimon,2,1,No,Introvertido,3,No,No,No,Sí,1,Virtual (chat o videollamada),2,No,Pop
24/09/2022 16:24:31,Femenino,28,155,Instituto privado,Jesús maría,No,2009,"Gore, Maho Shojo",sakura card captors,2,2,Sí,Extrovertido,5,Sí,Sí,No,Sí,1,Virtual (chat o videollamada),5,Sí,Pop
24/09/2022 16:28:05,Femenino,18,151,Instituto privado,Comas,No,2016,Yaoi,Tokyo goul,2,1,Sí,Introvertido,5,No,No,No,No,1,Virtual (chat o videollamada),5,No,K-pop
24/09/2022 16:30:24,Femenino,20,155,Universidad privada,San Miguel,Sí,2009,Shounen,Katekyo hitman reborn,3,5,Sí,Introvertido,5,No,Sí,Sí,No,1,Presencial (Cara a cara),3,No,Pop
24/09/2022 16:32:09,Masculino,16,169,Colegio Secundaria,San Juan de Lurigancho,No,2019,"Anime de Deportes, Shoujo Ai",Kimetsu no yaiba,0,1,Sí,Extrovertido,3,Sí,No,Sí,No,1,Presencial (Cara a cara),3,No,Salsa
24/09/2022 16:35:31,Femenino,24,158,Trabajo,San Martin de Porres,Sí,2020,Anime Progresivo,Picachu,1,1,Sí,Introvertido,4,No,Sí,Sí,Sí,1,Virtual (chat o videollamada),3,No,K-pop
24/09/2022 16:35:50,Femenino,19,156,Universidad privada,Ate,Sí,2009,"Cyber Punk, Shounen",Kaitou Joker,3,2,No,Introvertido,4,Sí,Sí,Sí,No,3,Presencial (Cara a cara),2,Sí,Rock o Hard Rock
24/09/2022 16:36:57,Femenino,24,163,Universidad privada,San Luis,Sí,2020,"Seinen, Shounen",Boku no hero academia,2,2,Sí,Introvertido,4,No,Sí,Sí,Sí,2,Presencial (Cara a cara),3,No,K-pop
24/09/2022 16:43:08,Femenino,28,152,Universidad privada,Los olivos,No,0,Ninguno,Dragon ball,0,0,No,Extrovertido,5,No,Sí,No,Sí,1,Presencial (Cara a cara),4,No,Salsa
24/09/2022 16:47:45,Femenino,22,159,Universidad privada,Lurigancho,Sí,2015,"Cyber Punk, Isekai, Josei, Anime de Deportes, Seinen, Shounen Ai, Yaoi",Mob Psycho,1,3,Sí,Extrovertido,4,No,No,No,No,3,Presencial (Cara a cara),3,No,Opening o musica de videojuegos
24/09/2022 16:48:07,Femenino,21,155,Universidad privada,San Martin de Porres,No,2007,"Josei, Seinen, Shounen, Yaoi, Otros",Code gueass,0,0,Sí,Introvertido,3,No,No,No,No,1,Presencial (Cara a cara),5,No,K-pop
24/09/2022 17:07:09,Femenino,18,170,Universidad privada,La molina,No,2015,Romakome/Comedia Romántica,español,1,2,Sí,Introvertido,4,No,Sí,Sí,No,1,Virtual (chat o videollamada),1,No,Rock o Hard Rock
24/09/2022 17:09:39,Masculino,19,170,Universidad privada,Lurigancho,No,2015,"Anime Progresivo, Cyber Punk",Jojos,0,1,No,Extrovertido,5,Sí,Sí,Sí,No,1,Presencial (Cara a cara),3,No,Pop
24/09/2022 17:16:33,Femenino,17,165,Universidad privada,Chorrillos,Sí,2014,Shojo,Shingeki no Kyojin,1,0,No,Introvertido,3,No,Sí,No,No,2,Virtual (chat o videollamada),2,No,K-pop
24/09/2022 17:23:45,Femenino,18,159,Universidad privada,Villa Maria del Triunfo,No,2020,Anime de Deportes,re main,1,1,No,Introvertido,4,No,Sí,Sí,No,2,Virtual (chat o videollamada),3,No,K-pop
24/09/2022 17:40:55,Masculino,20,163,Universidad privada,San Miguel,No,2009,"Ecchi, Isekai, Hentai, Anime de Deportes, Shounen",Pokemon,2,4,Sí,Extrovertido,5,No,No,No,No,1,Presencial (Cara a cara),2,No,Reguetón
24/09/2022 17:57:38,Masculino,23,156,Colegio Secundaria,Villa Maria del Triunfo,Sí,2014,"Isekai, Gore, Anime de Deportes, Romakome/Comedia Romántica, Shojo, Shounen",Shigatsu Wa Kimi no Uso,0,0,Sí,Introvertido,4,No,Sí,Sí,No,1,Presencial (Cara a cara),3,No,Música Clásica
25/09/2022 0:06:26,Masculino,19,168,Universidad privada,Pueblo libre,No,2020,"Anime de Deportes, Shounen, Shounen Ai",FMA Brotherhood,1,2,No,Extrovertido,5,No,Sí,Sí,No,1,Presencial (Cara a cara),4,No,Música Clásica
25/09/2022 11:51:51,Masculino,12,158,Colegio Secundaria,Pueblo libre,No,2021,Shounen,The God of high shcool,1,3,No,Introvertido,2,No,No,No,No,1,Presencial (Cara a cara),1,No,Reguetón
25/09/2022 11:57:15,Masculino,12,158,Colegio Secundaria,Pueblo libre,No,2016,Otros,one piece y dragón ball,1,3,No,Introvertido,3,No,No,No,No,1,Presencial (Cara a cara),1,No,Opening o musica de videojuegos
25/09/2022 12:02:07,Masculino,55,170,Instituto privado,Pueblo libre,No,1996,Otros,Robotech,0,5,No,Introvertido,4,Sí,Sí,No,No,1,Presencial (Cara a cara),2,No,Pop
25/09/2022 13:57:04,Masculino,20,165,Universidad privada,Santiago de Surco,No,0,Ninguno,N.A,0,1,No,Introvertido,5,No,No,No,No,1,Presencial (Cara a cara),2,No,Pop
25/09/2022 15:37:05,Masculino,16,153,Colegio Secundaria,Magdalena del mar,No,2014,"Shojo, Shounen Ai, Yaoi",Lovely complex ,2,2,Sí,Introvertido,3,No,No,No,Sí,5,Presencial (Cara a cara),4,Sí,Rock o Hard Rock
25/09/2022 16:02:05,Masculino,18,165,Universidad privada,Villa el Salvador,Sí,2013,"Ecchi, Isekai, Gore, Harem, Romakome/Comedia Romántica, Shounen",Sword Art Online,2,2,Sí,Extrovertido,4,No,Sí,Sí,No,1,Presencial (Cara a cara),3,No,Electro o House
25/09/2022 21:33:38,Masculino,22,180,Universidad privada,La molina,No,2009,"Anime Progresivo, Mahokka, Seinen, Shounen",gintama,0,1,Sí,Extrovertido,5,No,Sí,Sí,No,1,Presencial (Cara a cara),3,No,Rock o Hard Rock
25/09/2022 21:37:05,Masculino,19,162,Universidad privada,San Juan de Lurigancho,Sí,2013,"Isekai, Harem, Anime de Deportes, Romakome/Comedia Romántica, Seinen",shigatsu wa kimi no uso,1,7,Sí,Extrovertido,3,No,Sí,Sí,No,2,Presencial (Cara a cara),1,Sí,Salsa
25/09/2022 21:42:03,Masculino,18,185,Universidad privada,San Miguel,No,Ninguno,Ninguno,Ninguno,0,0,No,Introvertido,4,No,Sí,Sí,No,1,Presencial (Cara a cara),3,No,Rock o Hard Rock
25/09/2022 22:40:12,Masculino,22,169,Universidad privada,Barranco,No,2014,Anime de Deportes,Hajime no Ippo,0,1,No,Introvertido,5,Sí,Sí,No,Sí,1,Presencial (Cara a cara),2,No,Rock o Hard Rock
26/09/2022 9:25:57,Femenino,18,170,Universidad privada,Chorrillos,Sí,2012,"Anime de Deportes, Romakome/Comedia Romántica, Shojo, Shounen, Otros",Your name ,1,2,Sí,Introvertido,3,No,Sí,Sí,No,2,Virtual (chat o videollamada),3,Sí,Pop
26/09/2022 11:18:14,Femenino,19,165,Universidad privada,San Juan de Lurigancho,No,No lo soy,"Isekai, Ninguno",Español ,1,1,No,Introvertido,4,No,No,Sí,No,4,Presencial (Cara a cara),3,No,Reguetón
26/09/2022 12:28:07,Masculino,16,163,Colegio Secundaria,Comas,No,2010,"Romakome/Comedia Romántica, Seinen, Yaoi, Otros",JoJo's Bizarre Adventure,1,1,No,Introvertido,4,No,No,No,No,3,Virtual (chat o videollamada),2,No,Soul o R&B
26/09/2022 13:16:31,Masculino,17,169,Universidad privada,San borja,No,2010,Ninguno,Ninguni,0,0,No,Introvertido,4,Sí,Sí,No,No,1,Presencial (Cara a cara),3,No,Rock o Hard Rock
26/09/2022 13:32:58,Masculino,17,160,Universidad privada,La molina,No,Nunca,"Yaoi, Yuri",No tengo anime favorito,0,0,No,Extrovertido,5,Sí,Sí,Sí,No,1,Presencial (Cara a cara),5,No,Música Floklórica
26/09/2022 13:34:34,Femenino,18,154,Universidad privada,Barranco,No,"No soy fan, sólo lo veo como cualquier otra serie",No tengo género favorito,Death Note,1,0,No,Introvertido,4,No,No,Sí,Sí,2,Presencial (Cara a cara),5,Sí,Reguetón
26/09/2022 13:36:49,Masculino,30,164,N.A,San Juan de Miraflores,No,2021,Ninguno,Dragon Ball,0,0,No,Introvertido,3,No,No,No,No,1,Presencial (Cara a cara),1,No,Electro o House
26/09/2022 13:38:25,Masculino,17,172,N.A,Villa el Salvador,No,2020,Ninguno,"Cowboy bebop, Fullmetal alchemist, Elfen lied",1,1,Sí,Introvertido,3,No,No,Sí,No,1,Presencial (Cara a cara),2,No,Independiente
26/09/2022 14:19:04,Femenino,18,150,Universidad privada,Surquillo,No,2020,Shounen Ai,Naruto ,0,1,No,Extrovertido,4,No,Sí,Sí,Sí,4,Presencial (Cara a cara),4,Sí,Bachata
26/09/2022 14:25:07,Prefiero no decirlo,18,175,Universidad privada,Barranco,No,Nunca,Cyber Punk,Tokyo ghoul ,0,0,No,Extrovertido,5,Sí,Sí,Sí,No,1,Presencial (Cara a cara),5,No,Rock o Hard Rock
26/09/2022 14:25:51,Femenino,17,165,Universidad privada,Breña,No,0,0,cero,0,0,No,Extrovertido,4,No,Sí,Sí,No,2,Presencial (Cara a cara),3,No,Pop
26/09/2022 14:26:28,Femenino,19,160,Universidad privada,El agustino,Sí,2017,"Anime Progresivo, Cyber Punk, Gore, Shojo",Haikyuu,2,3,Sí,Extrovertido,3,Sí,Sí,Sí,No,1,Presencial (Cara a cara),3,No,Hip Hop
26/09/2022 14:27:01,Femenino,18,157,Universidad privada,San Martin de Porres,No,2015,"Lolicon, Anime de Deportes, Romakome/Comedia Romántica",Haikyuu,Más de 5 horas,2,No,Extrovertido,4,No,No,Sí,No,2,Presencial (Cara a cara),4,No,Pop
26/09/2022 14:27:02,Masculino,21,173,Universidad privada,Los olivos,No,2019,"Cyber Punk, Anime de Deportes, Shounen",Naruto,1,4,No,Extrovertido,3,No,No,Sí,No,1,Presencial (Cara a cara),3,Sí,Rap
26/09/2022 14:33:55,Masculino,18,185,Universidad privada,Miraflores,No,2012,"Isekai, Anime de Deportes, Romakome/Comedia Romántica, Shojo, Shounen",Your lie in April,0,1,No,Introvertido,5,No,Sí,No,No,1,Presencial (Cara a cara),5,Sí,Opening o musica de videojuegos
26/09/2022 15:19:16,Femenino,17,155,Universidad privada,San Miguel,No,2022,Otros,Dragon ball,0,1,No,Introvertido,5,No,Sí,Sí,Sí,1,Presencial (Cara a cara),4,No,Rap
26/09/2022 15:51:12,Masculino,20,170,Universidad privada,Cercado de Lima,No,2010,"Cyber Punk, Hentai",Naruto ,1,1,No,Extrovertido,5,No,Sí,No,No,1,Presencial (Cara a cara),2,No,Pop
26/09/2022 16:05:40,Femenino,21,173,Universidad privada,Villa Maria del Triunfo,No,2010,"Isekai, Gore, Anime de Deportes, Shounen, Shounen Ai",One piece,0,1,Sí,Extrovertido,4,No,No,No,Sí,1,Presencial (Cara a cara),4,No,Rock o Hard Rock
26/09/2022 16:44:24,Masculino,20,170,Universidad privada,Villa el Salvador,No,2007,Shounen,Dragon ball,0,0,No,Introvertido,5,No,Sí,Sí,No,1,Presencial (Cara a cara),2,No,Rock o Hard Rock
