"0","unique(items$Anio)"
"1","[1]"
"1"," 2021"
"1"," 2022"
"1","
"
"0","unique(items$Meses)"
"1"," [1]"
"1"," ""Enero""     "
"1"," ""Febrero""   "
"1"," ""Marzo""     "
"1"," ""Abril""     "
"1","
"
"1"," [5]"
"1"," ""Mayo""      "
"1"," ""Junio""     "
"1"," ""Julio""     "
"1"," ""Agosto""    "
"1","
"
"1"," [9]"
"1"," ""Septiembre"""
"1"," ""Octubre""   "
"1"," ""Noviembre"" "
"1"," ""Diciembre"" "
"1","
"
"0","unique(items$Total_Registros)"
"1"," [1]"
"1","  79"
"1","  96"
"1","  86"
"1"," 116"
"1"," 124"
"1"," 109"
"1"," 106"
"1"," 129"
"1"," 119"
"1"," 143"
"1"," 111"
"1"," 127"
"1"," 102"
"1"," 120"
"1","  93"
"1","  97"
"1","
"
"1","[17]"
"1"," 150"
"1","  98"
"1","  99"
"1"," 104"
"1","
"
