Marca temporal,¿Cuál es tu universidad?,¿Cuál es tu género?,Edad,Orientación sexual, Tipo de colegio del que egresaste,Seleccione su área de carrera universitaria,¿Cuentas con el apoyo económico de tus padres?,¿Cuentas con alguna beca o crédito estudiantil?,"¿Cuál es el grado de escolarización
 de tus padres?",¿Has tenido oportunidad de liderazgo en asociaciones estudiantiles dentro de tu universidad?,¿Hay equidad en las representaciones universitarias de hombres y mujeres?,¿Has experimentado algún tipo de discriminación a lo largo de tu carrera universitaria?,Si en caso sufriste discriminación. ¿Qué tipo de discriminación fue?,¿Con qué tipo de material acedémico cuentas?,¿Tú facultad cuenta con laboratorios idóneos para la carrera que estudias? ,¿Tu universidad cuenta con servicios de apoyo de salud física y mental?,¿Cuál es el nivel de estrés que sientes en los estudios?,¿Cuál es tu nivel socioeconómico? A significa clase alta y E baja ,Tu nivel de compromiso con tu universidad ,¿Cúal es la carga académica que tienes?,¿Cúal es tu región de procedencia? ,¿Cuál es tu promedio ponderado?,¿Cuánto tiempo te toma a ir a tu universidad?(Responder en minutos),"¿Cuánto tiempo demora tu proceso de matricula?   Responder en horas, tomar en cuenta que 30 minutos es 0.5 horas. Los decimales se escriben con PUNTO",Aproximadamente ¿cuál es tu mensualidad o el gasto mensual destinado a la universidad? Coloque número,Cual tu nivel de satifacción con tu universidad,Cuál consideras que es el nivel de satisfacción con tus profesores,"Tu universidad cuenta con soporte técnico, es decir brinda computadoras, acceso a internet, etc. ","¿Cuál fue tu tiempo de preparación preuniversitaria? Responder en años, tomar en cuenta que un año es 1 y medio año 0.5. Los decimales se escriben con PUNTO",Dirección de correo electrónico
29/04/2023 15:16:28,Universidad de Ingeniería y tecnología (UTEC),Femenino,21,Heterosexual,Privado,Ingenierías,Si,No,Estudios superiores completos,Sí,No,No,no sufri discriminación,"Laptop, celular",Sí,Sí,Regular,D,4,regular,Costa,14.18,120,0.5,2000,4 (buena),3 (regular),Sí,1,
29/04/2023 20:37:29,Universidad de Ingeniería y tecnología (UTEC),Masculino,19,Heterosexual,Privado,Ingenierías,Si,No,Estudios superiores completos,No,Si,No,no sufri discriminación,"Laptop, celular",Sí,Sí,Mucha,C,4,mucha,Costa,11.6,5,0.5,2500,3 (regular),3 (regular),Sí,0.1,
30/04/2023 17:58:40,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,24,Heterosexual,Privado,Ciencias de la Salud,Si,No,Técnico,Sí,Si,No,No sufrí discriminación,"Laptop, Ipad, celular",No,Sí,Mucha,C,2,mucha,Costa,16.1,120,0.5,200,3 (regular),3 (regular),Sí,5,
30/04/2023 19:46:12,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,21,Heterosexual,Público,Ciencias de la Salud,Si,Sí,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,C,4,mucha,Costa,15,120,120,200,4 (buena),4 (buena),Sí,2,
30/04/2023 19:50:35,Universidad de Ingeniería y tecnología (UTEC),Femenino,24,Heterosexual,Público,Ingenierías,Si,Sí,Universidad completa,Sí,No,No,Otros,"Laptop, Ipad, celular, otros",Sí,Sí,Mucha,C,5,mucha,Sierra,15.5,20,0.5,900,5 (muy buena),5 (muy buena),Sí,4,
30/04/2023 19:57:39,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,23,Heterosexual,Privado,Ciencias de la Salud,Si,No,Doctorado,Sí,Si,No,No sufrí discriminación,"Laptop, tablet, celular, otros",Sí,Sí,Poca,C,4,regular,Costa,16.3,10,0.05,200,3 (regular),2 (mala),Sí,4,
30/04/2023 20:14:26,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,28,Heterosexual,Privado,Ciencias de la Salud,Si,No,Técnico,No,Si,No,No sufrí discriminación,"Laptop, Ipad, tablet, celular",Sí,Sí,Regular,C,5,mucha,Costa,14,120,0.05,400,5 (muy buena),5 (muy buena),Sí,3.0,
30/04/2023 20:22:46,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,23,Heterosexual,Privado,Ciencias de la Salud,Si,Sí,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, Ipad, tablet, tarjeta gráfica, celular",No,Sí,Regular,C,5,mucha,Costa,17.185,60,0.4,1000,3 (regular),3 (regular),No,1,
30/04/2023 20:28:40,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,20,Heterosexual,Privado,Ingenierías,Si,No,Maestría,No,Si,No,No sufrí discriminación,"Laptop, tablet, celular",Sí,Sí,Regular,C,4,regular,Costa,14.875,100,0.2,300,4 (buena),4 (buena),Sí,1,
30/04/2023 20:29:13,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,21,Heterosexual,Público,Humanidades y Ciencias Jurídicas y Sociales,Si,No,Secundaria completa,Sí,Si,No,No sufrí discriminación,"Laptop, celular",No,Sí,Regular,C,4,mucha,Costa,17,60,1,20,4 (buena),4 (buena),Sí,2,
30/04/2023 20:31:41,Universidad de Ingeniería y tecnología (UTEC),Masculino,20,Heterosexual,Público,Ingenierías,Si,Sí,Universidad completa,No,Si,No,No sufrí discriminación,"Laptop, tablet, celular",Sí,Sí,Mucha,E,4,mucha,Costa,13.6,40,0.25,920,5 (muy buena),3 (regular),Sí,2,
30/04/2023 20:45:40,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,27,Heterosexual,Privado,Ciencias de la Salud,Si,No,Secundaria completa,No,Si,Sí,Otros,"Laptop, celular",No,Sí,Regular,D,3,regular,Costa,15,180,3,250,3 (regular),3 (regular),Sí,7,
30/04/2023 20:57:38,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,20,Heterosexual,Privado,Ciencias de la Salud,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Mucha,D,3,mucha,Costa,16.15,150,0.5,400,3 (regular),4 (buena),Sí,2,
30/04/2023 22:59:50,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,26,Heterosexual,Privado,Ciencias de la Salud,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,C,4,regular,Costa,16.4,1,0.5,700,4 (buena),4 (buena),Sí,4,
1/05/2023 5:08:56,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,28,Heterosexual,Privado,Artes,No,No,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,B,4,regular,Costa,14,80,1.0,400,4 (buena),4 (buena),Sí,5,
1/05/2023 9:30:05,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,21,Heterosexual,Privado,Ciencias de la Salud,Si,No,Maestría,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,C,4,mucha,Costa,18,30,48,350,4 (buena),4 (buena),Sí,6,
1/05/2023 10:45:29,Universidad de Ingeniería y tecnología (UTEC),Masculino,21,Heterosexual,Público,Ingenierías,Si,Sí,Secundaria completa,No,Si,Sí,Estatus sociecónomico,"Laptop, tarjeta gráfica",Sí,Sí,Regular,D,5,regular,Costa,16.1,70,20,600,4 (buena),3 (regular),Sí,2,
1/05/2023 12:08:19,Universidad de Ingeniería y tecnología (UTEC),Masculino,20,Heterosexual,Privado,Ingenierías,Si,No,Universidad completa,Sí,Si,No,No sufrí discriminación,"Laptop, tablet, celular",Sí,Sí,Poca,C,3,mucha,Costa,13.23,2,5,3000,4 (buena),4 (buena),Sí,0.3,
1/05/2023 13:32:30,Universidad de Ingeniería y tecnología (UTEC),Masculino,24,Heterosexual,Privado,Ingenierías,No,Sí,Universidad completa,Sí,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,D,4,mucha,Costa,15,30,0.5,500,5 (muy buena),4 (buena),Sí,2,
1/05/2023 17:47:26,Universidad de Ingeniería y tecnología (UTEC),Masculino,18,Heterosexual,Privado,Ingenierías,Si,Sí,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,D,4,regular,Sierra,18.5,95,10.5,1,4 (buena),4 (buena),Sí,0.3,
1/05/2023 23:02:23,Universidad de Ingeniería y tecnología (UTEC),Masculino,23,Heterosexual,Privado,Ingenierías,Si,No,Universidad completa,No,Si,No,No sufrí discriminación,"Laptop, tablet, celular",Sí,Sí,Regular,D,5,Poca,Sierra,16.22,45,0.5,2400,5 (muy buena),5 (muy buena),Sí,0.2,
1/05/2023 23:11:51,Universidad de Ingeniería y tecnología (UTEC),Femenino,20,Heterosexual,Privado,Ingenierías,Si,Sí,Universidad completa,Sí,No,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Mucha,C,4,mucha,Costa,15.25,30,0.25,2100,5 (muy buena),4 (buena),Sí,1,
1/05/2023 23:58:37,Universidad de Ingeniería y tecnología (UTEC),Masculino,21,Heterosexual,Privado,Ingenierías,Si,No,Universidad completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,D,5,regular,Costa,14,8,15,2100,4 (buena),4 (buena),Sí,1,
2/05/2023 7:18:15,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,27,Heterosexual,Privado,Humanidades y Ciencias Jurídicas y Sociales,Si,No,Maestría,No,Si,No,No sufrí discriminación,celular,Sí,Sí,Regular,C,5,mucha,Costa,18,90,1,350,4 (buena),4 (buena),Sí,1,
2/05/2023 12:05:13,Universidad de Ingeniería y tecnología (UTEC),Masculino,18,Heterosexual,Privado,Ingenierías,Si,No,Universidad completa,No,Si,Sí,Estatus sociecónomico,"Laptop, celular",Sí,Sí,Regular,D,4,regular,Costa,14.34,90,1,2400,4 (buena),3 (regular),Sí,0.5,
2/05/2023 16:01:29,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,24,Heterosexual,Público,Ciencias de la Salud,Si,No,Técnico,Sí,No,No,No sufrí discriminación,"Laptop, celular",No,No,Regular,C,5,regular,Costa,18,45,3,820,4 (buena),4 (buena),Sí,4,
2/05/2023 22:19:00,Universidad de Ingeniería y tecnología (UTEC),Femenino,20,Heterosexual,Público,Ingenierías,Si,Sí,Primaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Poca,D,5,regular,Costa,12,20,0.5,200,4 (buena),4 (buena),Sí,1,
2/05/2023 22:20:22,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,17,Heterosexual,Público,Ingenierías,Si,No,Secundaria completa,Sí,Si,Sí,"Género, Estatus sociecónomico","Laptop, celular",Sí,Sí,Regular,C,5,regular,Sierra,16,55,1.5,180,4 (buena),3 (regular),Sí,0.5,
2/05/2023 22:25:25,Universidad de Ingeniería y tecnología (UTEC),Masculino,21,Heterosexual,Privado,Ciencias Económicas y de la Gestión,Si,Sí,Técnico,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,C,3,regular,Costa,14,15,0.25,1700,4 (buena),3 (regular),Sí,1,
2/05/2023 22:25:46,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,19,Heterosexual,Privado,Artes,Si,No,Maestría,No,Si,No,No sufrí discriminación,"Laptop, Ipad, tablet, tarjeta gráfica, celular",Sí,Sí,Regular,A,4,regular,Costa,17,45,3,2000,3 (regular),3 (regular),Sí,2,
2/05/2023 22:27:06,Universidad de Ingeniería y tecnología (UTEC),Femenino,19,Heterosexual,Privado,Ingenierías,Si,No,Universidad completa,Sí,Si,Sí,Género,Laptop,Sí,No,Nada,B,2,regular,Costa,16,2,30,2400,1 (muy mala),2 (mala),No,2,
2/05/2023 22:31:12,Universidad de Ingeniería y tecnología (UTEC),Femenino,18,Heterosexual,Público,Ingenierías,Si,Sí,Secundaria completa,No,Si,Sí,Estatus sociecónomico,"Laptop, celular",Sí,Sí,Mucha,C,4,mucha,Sierra,14.5,30,0.5,250,5 (muy buena),4 (buena),Sí,0.5,
2/05/2023 22:35:24,Universidad de Ingeniería y tecnología (UTEC),Masculino,20,Bisexual,Privado,Ciencias Económicas y de la Gestión,Si,No,Técnico,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Poca,A,4,regular,Costa,17.43,45,1,1760,3 (regular),3 (regular),Sí,0.5,
3/05/2023 0:25:23,Universidad de Ingeniería y tecnología (UTEC),Femenino,19,Homosexual,Privado,Humanidades y Ciencias Jurídicas y Sociales,Si,No,Maestría,No,No,No,No sufrí discriminación,Laptop,Sí,Sí,Regular,C,4,regular,Costa,16,70,0.5,400,4 (buena),4 (buena),Sí,1,
3/05/2023 8:14:21,Universidad de Ingeniería y tecnología (UTEC),Masculino,21,Heterosexual,Privado,Ingenierías,Si,Sí,Universidad completa,No,Si,No,No sufrí discriminación,celular,Sí,Sí,Regular,E,4,mucha,Costa,15.01,80,0.5,1500,5 (muy buena),5 (muy buena),Sí,2,
3/05/2023 9:06:57,Universidad de Ingeniería y tecnología (UTEC),Femenino,18,Heterosexual,Privado,Ingenierías,Si,Sí,Técnico,No,Si,No,Otros,"Laptop, tablet, celular",Sí,Sí,Poca,D,5,regular,Costa,18,20,0.5,1500,5 (muy buena),5 (muy buena),Sí,0.5,
3/05/2023 9:22:02,Universidad de Ingeniería y tecnología (UTEC),Masculino,20,Bisexual,Privado,Ingenierías,Si,No,Maestría,Sí,Si,No,No sufrí discriminación,"Laptop, Ipad, tarjeta gráfica, celular",Sí,Sí,Mucha,B,5,regular,Costa,16.5,20,0.5,3500,5 (muy buena),4 (buena),Sí,0.1,
3/05/2023 11:27:00,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,24,Asexual,Privado,Ingenierías,No,No,Primaria completa,Sí,Si,Sí,Religión,tarjeta gráfica,No,No,Nada,A,1,Nada,Selva,10.5,180,1,3000,1 (muy mala),1 (muy mala),No,2.5,
3/05/2023 11:27:41,Universidad de Ingeniería y tecnología (UTEC),Femenino,19,Heterosexual,Público,Ingenierías,Si,Sí,Secundaria completa,Sí,Si,No,No sufrí discriminación,"Laptop, Ipad, celular",Sí,Sí,Regular,D,4,regular,Costa,14,60,40,300,4 (buena),4 (buena),Sí,1,
3/05/2023 11:52:46,Universidad de Ingeniería y tecnología (UTEC),Masculino,18,Heterosexual,Público,Ingenierías,Si,Sí,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, tarjeta gráfica, celular",Sí,Sí,Mucha,E,5,mucha,Costa,17.85,20,0.5,500,5 (muy buena),4 (buena),Sí,0.5,
3/05/2023 11:55:42,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,18,Heterosexual,Público,Ciencias Económicas y de la Gestión,Si,No,Universidad completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,D,5,regular,Costa,17,150,30,300,4 (buena),4 (buena),Sí,1,
3/05/2023 12:14:45,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,17,Heterosexual,Privado,Ingenierías,Si,No,Maestría,No,No,No,No sufrí discriminación,"Laptop, celular",No,Sí,Regular,D,5,regular,Costa,16,120,1,350,4 (buena),4 (buena),Sí,1,
3/05/2023 12:44:53,Universidad de Ingeniería y tecnología (UTEC),Femenino,21,Heterosexual,Público,Ingenierías,No,Sí,Primaria completa,Sí,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Mucha,E,5,regular,Costa,14,20,1,1500,4 (buena),5 (muy buena),Sí,2,
3/05/2023 13:09:27,Universidad de Ingeniería y tecnología (UTEC),Femenino,19,Heterosexual,Privado,Ingenierías,Si,No,Técnico,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Poca,C,5,mucha,Sierra,15.76,90,5,2200,4 (buena),3 (regular),Sí,1,
3/05/2023 15:27:05,Universidad de Ingeniería y tecnología (UTEC),Femenino,19,Heterosexual,Público,Ingenierías,No,Sí,Primaria completa,No,Si,No,Otros,"Laptop, tarjeta gráfica, celular",Sí,Sí,Mucha,E,4,mucha,Selva,15.53,3,0.1,900,3 (regular),4 (buena),Sí,1.5,
3/05/2023 15:37:51,Universidad de Ingeniería y tecnología (UTEC),Femenino,19,Heterosexual,Privado,Ingenierías,Si,Sí,Secundaria completa,Sí,Si,No,No sufrí discriminación,celular,Sí,Sí,Mucha,D,4,mucha,Costa,15,5,0.5,10944,4 (buena),4 (buena),Sí,0.5,
3/05/2023 15:37:59,Universidad de Ingeniería y tecnología (UTEC),Masculino,20,Heterosexual,Privado,Ingenierías,Si,No,Universidad completa,No,Si,No,No sufrí discriminación,"Laptop, tablet, celular",Sí,Sí,Regular,A,3,regular,Costa,14,30,0.25,150,4 (buena),3 (regular),Sí,0.25,
3/05/2023 15:42:46,Universidad de Ingeniería y tecnología (UTEC),Masculino,19,Heterosexual,Público,Ingenierías,No,Sí,Primaria completa,No,Si,No,No sufrí discriminación,"Laptop, tarjeta gráfica, celular, otros",Sí,Sí,Regular,D,3,regular,Sierra,11.4,50,1,750,2 (mala),2 (mala),Sí,0.1,
3/05/2023 15:47:09,Universidad de Ingeniería y tecnología (UTEC),Femenino,24,Heterosexual,Privado,Ingenierías,Si,Sí,Secundaria completa,Sí,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Mucha,D,5,regular,Costa,17,20,15,2500,5 (muy buena),4 (buena),Sí,0.5,
3/05/2023 15:48:52,Universidad de Ingeniería y tecnología (UTEC),Femenino,17,Heterosexual,Privado,Ingenierías,Si,No,Universidad completa,No,No,No,No sufrí discriminación,"Laptop, Ipad, tablet, tarjeta gráfica, celular",Sí,Sí,Mucha,C,4,mucha,Costa,16,20,1,2600,4 (buena),4 (buena),Sí,0.5,
3/05/2023 15:50:08,Universidad de Ingeniería y tecnología (UTEC),Femenino,17,Heterosexual,Público,Ingenierías,Si,No,Doctorado,No,Si,No,No sufrí discriminación,Laptop,Sí,Sí,Mucha,E,5,mucha,Costa,17,40,0.5 ,2000,5 (muy buena),4 (buena),Sí,0.5,
3/05/2023 15:50:26,Universidad de Ingeniería y tecnología (UTEC),Masculino,17,Heterosexual,Privado,Ingenierías,Si,No,Técnico,No,Si,No,Otros,Laptop,Sí,Sí,Regular,C,4,regular,Costa,10,40,0.5,1,5 (muy buena),3 (regular),Sí,0.5,
3/05/2023 15:52:50,Universidad de Ingeniería y tecnología (UTEC),Masculino,18,Heterosexual,Privado,Ingenierías,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,D,4,regular,Costa,13,40,0.5,1500,4 (buena),4 (buena),Sí,0.1,
3/05/2023 15:53:18,Universidad de Ingeniería y tecnología (UTEC),Femenino,18,Heterosexual,Público,Ingenierías,Si,Sí,Secundaria completa,Sí,Si,No,Raza/color,"Laptop, celular",Sí,Sí,Regular,D,5,regular,Costa,16.9,90,1.5,1000,4 (buena),4 (buena),Sí,0.5,
3/05/2023 15:53:47,Universidad de Ingeniería y tecnología (UTEC),Masculino,19,Heterosexual,Privado,Ciencias Básicas,Si,No,Maestría,No,Si,No,No sufrí discriminación,"Laptop, Ipad, celular",Sí,Sí,Regular,B,4,regular,Costa,15,20,2,2800,3 (regular),4 (buena),Sí,0.1,
3/05/2023 15:53:56,Universidad de Ingeniería y tecnología (UTEC),Masculino,19,Heterosexual,Privado,Ingenierías,Si,No,Técnico,Sí,Si,No,Otros,"Laptop, celular",Sí,Sí,Regular,B,5,regular,Costa,16,50,30,2000,4 (buena),4 (buena),Sí,1,
3/05/2023 15:54:33,Universidad de Ingeniería y tecnología (UTEC),Masculino,18,Heterosexual,Privado,Ingenierías,Si,Sí,Secundaria completa,Sí,Si,No,No sufrí discriminación,"Laptop, tablet, celular",Sí,Sí,Regular,B,5,regular,Sierra,13,30,0.5,1000,5 (muy buena),5 (muy buena),Sí,1,
3/05/2023 15:55:33,Universidad de Ingeniería y tecnología (UTEC),Masculino,20,Heterosexual,Privado,Ingenierías,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Poca,C,4,regular,Costa,15.2,1,0.5,1200,4 (buena),5 (muy buena),Sí,1,
3/05/2023 15:56:15,Universidad de Ingeniería y tecnología (UTEC),Femenino,18,Heterosexual,Público,Ingenierías,Si,Sí,Técnico,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,D,4,mucha,Sierra,16.9,15,0.5,1000,4 (buena),4 (buena),Sí,0.2,
3/05/2023 15:58:32,Universidad de Ingeniería y tecnología (UTEC),Masculino,22,Heterosexual,Público,Ingenierías,No,Sí,Primaria completa,No,No,No,Raza/color,Laptop,Sí,Sí,Poca,E,4,regular,Costa,12,120,60,400,5 (muy buena),4 (buena),Sí,1,
3/05/2023 15:59:39,Universidad de Ingeniería y tecnología (UTEC),Masculino,22,Heterosexual,Público,Ingenierías,Si,No,Técnico,No,No,No,No sufrí discriminación,"Laptop, tablet, celular",Sí,Sí,Regular,D,4,Nada,Costa,12,120,0.2,1590,4 (buena),4 (buena),Sí,0.5,
3/05/2023 16:00:10,Universidad de Ingeniería y tecnología (UTEC),Masculino,17,Heterosexual,Privado,Ingenierías,Si,No,Universidad completa,Sí,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Poca,C,4,regular,Costa,15,20,0.5,160,4 (buena),4 (buena),Sí,0.25,
3/05/2023 16:00:51,Universidad de Ingeniería y tecnología (UTEC),Masculino,22,Heterosexual,Privado,Ingenierías,Si,No,Técnico,Sí,Si,No,Otros,celular,Sí,Sí,Regular,E,4,regular,Costa,20,180,0.2,2300,4 (buena),3 (regular),Sí,2,
3/05/2023 16:03:07,Universidad de Ingeniería y tecnología (UTEC),Masculino,18,Heterosexual,Privado,Ciencias Básicas,Si,No,Técnico,No,Si,No,No sufrí discriminación,"Laptop, celular, otros",Sí,Sí,Nada,B,4,regular,Costa,15.5,40,0.5,1670,4 (buena),4 (buena),Sí,0.5,
3/05/2023 16:04:45,Universidad de Ingeniería y tecnología (UTEC),Femenino,18,Heterosexual,Público,Ingenierías,Si,Sí,Universidad completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Mucha,C,4,mucha,Sierra,13,20,1,2500,4 (buena),4 (buena),Sí,0.5,
3/05/2023 16:05:34,Universidad de Ingeniería y tecnología (UTEC),Masculino,23,Heterosexual,Privado,Ingenierías,Si,No,Universidad completa,No,No,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,B,4,regular,Costa,13.5,40,0.4,1300,4 (buena),4 (buena),Sí,0.5,
3/05/2023 16:06:08,Universidad de Ingeniería y tecnología (UTEC),Masculino,18,Heterosexual,Privado,Ciencias Básicas,No,Sí,Secundaria completa,No,Si,No,"Género, Raza/color",Ipad,No,No,Mucha,A,1,mucha,Selva,15,4,1,10000,1 (muy mala),1 (muy mala),No,4,
3/05/2023 16:06:53,Universidad de Ingeniería y tecnología (UTEC),Femenino,18,Asexual,Público,Ciencias de la Salud,No,Sí,Técnico,Sí,Si,Sí,"Género, Raza/color, Estatus sociecónomico, Religión, No sufrí discriminación","Laptop, Ipad, tablet, tarjeta gráfica, celular, otros",No,No,Mucha,A,2,Nada,Selva,15,150,1.0,10000,3 (regular),3 (regular),Sí,2,
3/05/2023 16:07:50,Universidad de Ingeniería y tecnología (UTEC),Masculino,23,Heterosexual,Privado,Ingenierías,Si,No,Maestría,Sí,No,No,No sufrí discriminación,"Laptop, Ipad, celular, otros",Sí,Sí,Regular,B,3,regular,Costa,13.9,1,0.17,3000,5 (muy buena),4 (buena),Sí,0.15,
3/05/2023 16:07:58,Universidad de Ingeniería y tecnología (UTEC),Masculino,19,Bisexual,Público,Ciencias Básicas,Si,Sí,Secundaria completa,No,Si,No,Otros,"Laptop, tarjeta gráfica, celular",Sí,Sí,Mucha,E,4,mucha,Sierra,14,30,0.20,400,4 (buena),4 (buena),Sí,0.5,
3/05/2023 16:08:07,Universidad de Ingeniería y tecnología (UTEC),Femenino,23,Heterosexual,Privado,Ingenierías,Si,Sí,Técnico,No,Si,No,No sufrí discriminación,"Laptop, tablet, celular, otros",Sí,Sí,Mucha,C,4,mucha,Costa,17,3,25,3000,4 (buena),4 (buena),Sí,2,
3/05/2023 16:09:17,Universidad de Ingeniería y tecnología (UTEC),Masculino,19,Heterosexual,Público,Ingenierías,Si,Sí,Universidad completa,Sí,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Mucha,B,4,mucha,Costa,18,20,0.5,1500,4 (buena),5 (muy buena),Sí,1,
3/05/2023 16:09:45,Universidad de Ingeniería y tecnología (UTEC),Masculino,19,Heterosexual,Privado,Ingenierías,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,E,4,regular,Costa,14.56,180,0.5,530,4 (buena),4 (buena),Sí,1,
3/05/2023 16:10:37,Universidad de Ingeniería y tecnología (UTEC),Masculino,18,Heterosexual,Público,Ingenierías,Si,Sí,Secundaria completa,No,No,No,Otros,tarjeta gráfica,Sí,Sí,Mucha,E,4,mucha,Sierra,17.1,1,5,4000,4 (buena),3 (regular),Sí,0.3,
3/05/2023 16:10:41,Universidad de Ingeniería y tecnología (UTEC),Femenino,19,Bisexual,Público,Ingenierías,Si,Sí,Secundaria completa,Sí,No,Sí,"Género, Estatus sociecónomico","Laptop, tablet, celular",Sí,Sí,Regular,E,5,regular,Costa,16.75,10,1,800,4 (buena),5 (muy buena),Sí,1,
3/05/2023 16:10:48,Universidad de Ingeniería y tecnología (UTEC),Masculino,22,Heterosexual,Privado,Ingenierías,Si,No,Universidad completa,No,Si,No,No sufrí discriminación,celular,Sí,Sí,Mucha,C,3,mucha,Sierra,12,2,30,1400,3 (regular),3 (regular),Sí,1,
3/05/2023 16:11:36,Universidad de Ingeniería y tecnología (UTEC),Femenino,21,Bisexual,Público,Ingenierías,Si,Sí,Secundaria completa,Sí,Si,No,No sufrí discriminación,"Laptop, tarjeta gráfica, celular",No,Sí,Regular,E,5,regular,Selva,15.4,30,30,2500,4 (buena),4 (buena),Sí,1,
