Marca temporal,¿Cuál es tu universidad?,¿Cuál es tu género?,Edad,Orientación sexual, Tipo de colegio del que egresaste,Seleccione su área de carrera universitaria,¿Cuentas con el apoyo económico de tus padres?,¿Cuentas con alguna beca o crédito estudiantil?,"¿Cuál es el grado de escolarización
3/05/2023 16:12:55,Universidad de Ingeniería y tecnología (UTEC),Masculino,21,Heterosexual,Privado,Ingenierías,Si,No,Técnico,No,Si,Sí,"Raza/color, Estatus sociecónomico, Otros","Laptop, tarjeta gráfica, celular",Sí,Sí,Mucha,E,2,mucha,Costa,12,60,0.5,2000,4 (buena),4 (buena),Sí,0.2,
3/05/2023 16:13:02,Universidad de Ingeniería y tecnología (UTEC),Femenino,19,Heterosexual,Público,Ingenierías,Si,Sí,Primaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,C,4,regular,Costa,15,10,0.3,300,3 (regular),3 (regular),Sí,0.5,
3/05/2023 16:13:13,Universidad de Ingeniería y tecnología (UTEC),Masculino,19,Heterosexual,Público,Ingenierías,No,Sí,Secundaria completa,No,Si,No,Estatus sociecónomico,tablet,Sí,No,Poca,B,3,regular,Costa,15,1,1,500,3 (regular),3 (regular),No,1,
3/05/2023 16:14:39,Universidad de Ingeniería y tecnología (UTEC),Masculino,20,Heterosexual,Privado,Ingenierías,No,Sí,Universidad completa,No,No,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,D,3,regular,Costa,13,100,25,400,4 (buena),3 (regular),Sí,1.5,
3/05/2023 16:15:17,Universidad de Ingeniería y tecnología (UTEC),Masculino,18,Heterosexual,Privado,Ingenierías,Si,No,Maestría,Sí,Si,Sí,No sufrí discriminación,"Laptop, Ipad, tablet, tarjeta gráfica, celular",Sí,Sí,Mucha,B,4,mucha,Costa,16,20,15,5800,4 (buena),3 (regular),Sí,1,
3/05/2023 16:17:21,Universidad de Ingeniería y tecnología (UTEC),Masculino,20,Heterosexual,Público,Ingenierías,No,Sí,Primaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,E,5,regular,Sierra,13.56,30,24,1,5 (muy buena),5 (muy buena),Sí,1,
3/05/2023 16:26:21,Universidad de Ingeniería y tecnología (UTEC),Masculino,21,Heterosexual,Público,Ingenierías,Si,No,Técnico,Sí,Si,No,No sufrí discriminación,"Laptop, tablet, celular",Sí,Sí,Regular,C,4,regular,Costa,17,16,0.4,2500,4 (buena),3 (regular),Sí,1.5,
3/05/2023 17:31:25,Universidad de Ingeniería y tecnología (UTEC),Femenino,20,Heterosexual,Público,Ingenierías,No,Sí,Técnico,Sí,No,No,No sufrí discriminación,"Laptop, tablet, celular",Sí,Sí,Regular,C,4,regular,Sierra,15.2,60,0.25,3000,4 (buena),3 (regular),Sí,1,
3/05/2023 17:43:32,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,26,Heterosexual,Público,Ciencias de la Salud,Si,No,Universidad completa,Sí,No,No,No sufrí discriminación,"Laptop, tablet, celular, otros",Sí,Sí,Mucha,D,5,mucha,Sierra,14.5,1.5,6.5,700,4 (buena),4 (buena),Sí,4.5,
3/05/2023 17:51:50,Universidad de Ingeniería y tecnología (UTEC),Masculino,24,Heterosexual,Público,Ingenierías,Si,Sí,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Mucha,E,5,mucha,Sierra,14,20,15,4000,4 (buena),4 (buena),Sí,1,
3/05/2023 17:52:10,Universidad de Ingeniería y tecnología (UTEC),Masculino,19,Heterosexual,Público,Ingenierías,Si,Sí,Secundaria completa,Sí,Si,Sí,No sufrí discriminación,Laptop,Sí,Sí,Poca,E,4,regular,Sierra,16.73,40,1.5,509,4 (buena),4 (buena),Sí,0.5,
3/05/2023 17:52:52,Universidad de Ingeniería y tecnología (UTEC),Femenino,22,Heterosexual,Público,Humanidades y Ciencias Jurídicas y Sociales,No,No,Universidad completa,No,Si,Sí,Raza/color,Laptop,Sí,Sí,Mucha,E,5,mucha,Sierra,14.5,26,34,37,3 (regular),2 (mala),Sí,21,
3/05/2023 17:54:15,Universidad de Ingeniería y tecnología (UTEC),Masculino,20,Heterosexual,Público,Ingenierías,No,Sí,Secundaria completa,Sí,Si,No,No sufrí discriminación,"Laptop, celular",No,Sí,Regular,E,5,regular,Sierra,15,20,30,1200,4 (buena),4 (buena),Sí,2,
3/05/2023 17:56:12,Universidad de Ingeniería y tecnología (UTEC),Masculino,18,Heterosexual,Privado,Ingenierías,Si,No,Maestría,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Mucha,D,5,mucha,Costa,14,5,1,2500,3 (regular),3 (regular),Sí,1,
3/05/2023 17:57:56,Universidad de Ingeniería y tecnología (UTEC),Femenino,19,Heterosexual,Privado,Ingenierías,Si,No,Maestría,Sí,No,No,No sufrí discriminación,"Laptop, tablet, celular",Sí,Sí,Mucha,B,5,mucha,Costa,15,30,60,3000,4 (buena),4 (buena),Sí,0.5,
3/05/2023 17:58:35,Universidad de Ingeniería y tecnología (UTEC),Masculino,21,Heterosexual,Privado,Ingenierías,Si,No,Universidad completa,Sí,Si,Sí,Raza/color,Laptop,Sí,Sí,Mucha,D,3,mucha,Costa,15,120,0.5,3000,3 (regular),3 (regular),Sí,0.1,
3/05/2023 17:58:37,Universidad de Ingeniería y tecnología (UTEC),Masculino,20,Bisexual,Privado,Ingenierías,Si,Sí,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Nada,E,4,regular,Costa,16.12,30,0.5,300,4 (buena),4 (buena),Sí,1,
3/05/2023 17:59:19,Universidad de Ingeniería y tecnología (UTEC),Femenino,19,Heterosexual,Público,Ingenierías,No,Sí,Secundaria completa,No,No,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Mucha,E,4,mucha,Costa,14.7,15,0.1,900,5 (muy buena),4 (buena),Sí,0.3,
3/05/2023 18:01:08,Universidad de Ingeniería y tecnología (UTEC),Femenino,18,Heterosexual,Público,Ingenierías,No,Sí,Secundaria completa,No,No,Sí,"Estatus sociecónomico, Religión",Laptop,Sí,Sí,Mucha,E,4,mucha,Costa,14,0.5,2,100,5 (muy buena),3 (regular),Sí,1,
3/05/2023 18:03:34,Universidad de Ingeniería y tecnología (UTEC),Masculino,19,Heterosexual,Privado,Ingenierías,Si,No,Maestría,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,B,4,regular,Costa,14,60,0.25,2500,4 (buena),4 (buena),Sí,0.25,
3/05/2023 18:04:55,Universidad de Ingeniería y tecnología (UTEC),Femenino,20,Heterosexual,Público,Ingenierías,Si,Sí,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,E,5,regular,Costa,15.8,240,1,2100,4 (buena),4 (buena),Sí,2,
3/05/2023 18:05:06,Universidad de Ingeniería y tecnología (UTEC),Femenino,18,Heterosexual,Privado,Ingenierías,No,Sí,Técnico,No,Si,No,No sufrí discriminación,"Laptop, tablet, celular",Sí,Sí,Mucha,D,5,regular,Costa,16.75,30,12,1269,5 (muy buena),5 (muy buena),Sí,1,
3/05/2023 18:05:22,Universidad de Ingeniería y tecnología (UTEC),Masculino,23,Heterosexual,Privado,Ingenierías,Si,No,Secundaria completa,Sí,Si,No,No sufrí discriminación,Laptop,Sí,Sí,Regular,E,5,regular,Costa,15,90,30,1399,5 (muy buena),4 (buena),Sí,1,
3/05/2023 18:06:48,Universidad de Ingeniería y tecnología (UTEC),Femenino,20,Heterosexual,Público,Ingenierías,Si,Sí,Secundaria completa,No,Si,Sí,"Raza/color, Estatus sociecónomico","Laptop, celular",Sí,Sí,Poca,E,4,regular,Sierra,13.65,30,2,1260,5 (muy buena),5 (muy buena),Sí,2,
3/05/2023 18:08:32,Universidad de Ingeniería y tecnología (UTEC),Femenino,20,Heterosexual,Público,Ingenierías,No,Sí,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,C,5,mucha,Sierra,13.46,10,1,400,5 (muy buena),5 (muy buena),Sí,2,
3/05/2023 18:10:02,Universidad de Ingeniería y tecnología (UTEC),Masculino,20,Heterosexual,Privado,Ingenierías,Si,No,Técnico,Sí,Si,No,No sufrí discriminación,celular,Sí,Sí,Regular,C,4,regular,Costa,15,30,10,2000,4 (buena),4 (buena),Sí,0.1,
3/05/2023 18:12:38,Universidad de Ingeniería y tecnología (UTEC),Masculino,17,Heterosexual,Privado,Ingenierías,Si,No,Universidad completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Poca,C,1,mucha,Costa,14,120,0.5,2300,3 (regular),3 (regular),No,0.1,
3/05/2023 18:13:44,Universidad de Ingeniería y tecnología (UTEC),Masculino,18,Heterosexual,Público,Ingenierías,Si,Sí,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,E,5,mucha,Costa,14.5,120,0.5,20000,5 (muy buena),5 (muy buena),Sí,1.5,
3/05/2023 18:16:53,Universidad de Ingeniería y tecnología (UTEC),Masculino,28,Heterosexual,Público,Ingenierías,Si,No,Secundaria completa,Sí,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,C,4,regular,Costa,13.5,60,15,2000,4 (buena),4 (buena),Sí,3.5,
3/05/2023 18:18:15,Universidad de Ingeniería y tecnología (UTEC),Femenino,21,Heterosexual,Privado,Ingenierías,No,Sí,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, Ipad, celular",Sí,Sí,Regular,E,5,regular,Costa,15,120,2,500,5 (muy buena),4 (buena),Sí,2,
3/05/2023 18:18:15,Universidad de Ingeniería y tecnología (UTEC),Femenino,18,Heterosexual,Público,Ingenierías,Si,Sí,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,D,5,regular,Costa,15.65,60,6,3000,4 (buena),5 (muy buena),Sí,2,
3/05/2023 18:18:35,Universidad de Ingeniería y tecnología (UTEC),Masculino,18,Heterosexual,Público,Ingenierías,Si,Sí,Primaria completa,No,Si,Sí,Raza/color,"Laptop, celular",Sí,Sí,Mucha,D,5,regular,Costa,13.75,30,0.5,500,3 (regular),4 (buena),Sí,0.5,
3/05/2023 18:20:04,Universidad de Ingeniería y tecnología (UTEC),Masculino,18,Heterosexual,Privado,Ingenierías,Si,No,Secundaria completa,Sí,No,Sí,Otros,"Laptop, Ipad, tablet, tarjeta gráfica, celular",Sí,Sí,Mucha,E,5,mucha,Costa,16.58,8,0.5,2000,4 (buena),4 (buena),Sí,1,
3/05/2023 18:23:53,Universidad de Ingeniería y tecnología (UTEC),Masculino,19,Heterosexual,Público,Ingenierías,Si,Sí,Secundaria completa,Sí,Si,Sí,Raza/color,"Laptop, celular, otros",Sí,Sí,Regular,D,5,mucha,Costa,15.24,120,60,500,5 (muy buena),4 (buena),Sí,2,
3/05/2023 18:24:57,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,19,Bisexual,Privado,Humanidades y Ciencias Jurídicas y Sociales,Si,Sí,Universidad completa,Sí,Si,Sí,Otros,"Laptop, celular",Sí,Sí,Poca,C,5,regular,Costa,17.68,15,0.5,1500,4 (buena),4 (buena),Sí,0.5,
3/05/2023 18:25:48,Universidad de Ingeniería y tecnología (UTEC),Femenino,20,Bisexual,Privado,Ingenierías,Si,Sí,Universidad completa,Sí,Si,Sí,"Género, Raza/color, Estatus sociecónomico, Religión","Laptop, tarjeta gráfica",Sí,Sí,Mucha,E,5,mucha,Costa,17.65,85,30,254,3 (regular),3 (regular),Sí,2,
3/05/2023 18:25:52,Universidad de Ingeniería y tecnología (UTEC),Masculino,19,Heterosexual,Privado,Ingenierías,Si,No,Universidad completa,Sí,Si,No,No sufrí discriminación,"Laptop, tablet, tarjeta gráfica, celular, otros",Sí,Sí,Regular,E,4,Poca,Sierra,14,1,0.35,2789,5 (muy buena),5 (muy buena),Sí,0.5 ,
3/05/2023 18:25:56,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,17,Bisexual,Privado,Artes,Si,No,Universidad completa,Sí,No,Sí,Género,"Laptop, Ipad, tablet, celular",No,Sí,Mucha,B,4,regular,Costa,18,10,1.5,2000,3 (regular),4 (buena),Sí,0.5,
3/05/2023 18:28:03,Universidad de Ingeniería y tecnología (UTEC),Masculino,21,Heterosexual,Privado,Ingenierías,Si,No,Maestría,Sí,Si,No,No sufrí discriminación,"Laptop, tarjeta gráfica, celular",Sí,Sí,Regular,E,3,mucha,Costa,13,35,1,100,3 (regular),3 (regular),Sí,0.5,
3/05/2023 18:28:14,Universidad de Ingeniería y tecnología (UTEC),Femenino,25,Heterosexual,Privado,Ingenierías,Si,No,Técnico,Sí,Si,No,No sufrí discriminación,"Laptop, tarjeta gráfica, celular",Sí,Sí,Regular,D,5,regular,Sierra,13.45,15,1,2280,4 (buena),5 (muy buena),Sí,2,
3/05/2023 18:28:23,Universidad de Ingeniería y tecnología (UTEC),Masculino,21,Heterosexual,Público,Ingenierías,Si,Sí,Secundaria completa,No,Si,Sí,Otros,"Laptop, tarjeta gráfica, celular",Sí,Sí,Regular,E,5,mucha,Sierra,15.75,20,2,900,5 (muy buena),5 (muy buena),Sí,1,
3/05/2023 18:29:16,Universidad de Ingeniería y tecnología (UTEC),Masculino,19,Heterosexual,Privado,Ingenierías,Si,No,Universidad completa,Sí,No,Sí,"Estatus sociecónomico, Religión","Laptop, celular",Sí,Sí,Poca,D,3,regular,Costa,15,30,2,6,4 (buena),3 (regular),Sí,1,
3/05/2023 18:30:43,Universidad de Ingeniería y tecnología (UTEC),Masculino,20,Heterosexual,Privado,Ingenierías,Si,No,Maestría,No,Si,No,No sufrí discriminación,"Laptop, tarjeta gráfica, celular",No,No,Poca,C,3,regular,Costa,15,1.5,0.5,3200,3 (regular),3 (regular),Sí,1,
3/05/2023 18:33:22,Universidad de Ingeniería y tecnología (UTEC),Femenino,19,Bisexual,Público,Ingenierías,Si,Sí,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Mucha,E,5,regular,Costa,15.03,120,0.05,400,5 (muy buena),4 (buena),Sí,0.20,
3/05/2023 18:36:21,Universidad de Ingeniería y tecnología (UTEC),Masculino,19,Heterosexual,Privado,Ciencias de la Salud,Si,No,Doctorado,No,Si,No,No sufrí discriminación,"Laptop, celular, otros",Sí,Sí,Poca,B,5,regular,Costa,16.5,120,1.5  ,700,5 (muy buena),5 (muy buena),Sí,1,
3/05/2023 18:36:51,Universidad de Ingeniería y tecnología (UTEC),Masculino,20,Bisexual,Privado,Ingenierías,Si,No,Maestría,Sí,No,No,No sufrí discriminación,"Laptop, tarjeta gráfica, celular, otros",Sí,Sí,Nada,B,5,mucha,Sierra,16,5,0.08,1800,5 (muy buena),5 (muy buena),Sí,0.01,
3/05/2023 18:39:37,Universidad de Ingeniería y tecnología (UTEC),Masculino,20,Bisexual,Privado,Ingenierías,Si,No,Técnico,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,D,5,regular,Costa,15,60,0.1,1700,5 (muy buena),5 (muy buena),Sí,0.1,
3/05/2023 18:43:53,Universidad de Ingeniería y tecnología (UTEC),Femenino,20,Heterosexual,Público,Ingenierías,Si,Sí,Secundaria completa,No,No,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,D,5,mucha,Costa,14,10,2.5,2010,4 (buena),3 (regular),Sí,0.5,
3/05/2023 18:55:37,Universidad de Ingeniería y tecnología (UTEC),Masculino,18,Heterosexual,Público,Ciencias Básicas,Si,Sí,Universidad completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Mucha,C,5,mucha,Costa,17,100,5,2000,5 (muy buena),4 (buena),Sí,0.1,
3/05/2023 18:55:37,Universidad de Ingeniería y tecnología (UTEC),Masculino,19,Heterosexual,Privado,Ingenierías,Si,No,Universidad completa,No,Si,No,Otros,"Laptop, celular",Sí,Sí,Mucha,B,2,mucha,Costa,13,1,1,2800,2 (mala),3 (regular),Sí,0.1,
3/05/2023 18:55:42,Universidad de Ingeniería y tecnología (UTEC),Femenino,18,Heterosexual,Privado,Ingenierías,Si,No,Doctorado,Sí,Si,No,No sufrí discriminación,"Laptop, celular",No,Sí,Mucha,D,3,regular,Costa,14.15,45,25,2500,3 (regular),3 (regular),Sí,0.1,
3/05/2023 18:55:48,Universidad de Ingeniería y tecnología (UTEC),Femenino,19,Heterosexual,Público,Ingenierías,Si,Sí,Secundaria completa,No,No,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Poca,E,3,regular,Selva,13,120,60,400,4 (buena),4 (buena),Sí,0.5,
3/05/2023 18:55:59,Universidad de Ingeniería y tecnología (UTEC),Masculino,23,Bisexual,Privado,Ingenierías,Si,No,Técnico,No,No,No,Género,Ipad,Sí,No,Nada,A,5,regular,Selva,12.68,90,20,2000,3 (regular),3 (regular),No,2,
3/05/2023 18:56:25,Universidad de Ingeniería y tecnología (UTEC),Masculino,21,Homosexual,Privado,Ingenierías,Si,No,Universidad completa,Sí,Si,No,Otros,"Laptop, celular",Sí,Sí,Poca,E,4,regular,Costa,14.9,60,0.5,2000,4 (buena),4 (buena),Sí,0.5,
3/05/2023 19:00:32,Universidad de Ingeniería y tecnología (UTEC),Femenino,19,Heterosexual,Público,Ingenierías,Si,Sí,Universidad completa,Sí,Si,No,No sufrí discriminación,"Laptop, tablet, celular",Sí,Sí,Poca,C,3,regular,Sierra,14,120,0.4,600,4 (buena),4 (buena),Sí,2,
3/05/2023 19:04:22,Universidad de Ingeniería y tecnología (UTEC),Femenino,17,Heterosexual,Privado,Ingenierías,Si,Sí,Doctorado,No,No,No,No sufrí discriminación,"Laptop, Ipad, tarjeta gráfica, celular",Sí,Sí,Mucha,B,5,mucha,Costa,16,30,0.8,4000,4 (buena),3 (regular),Sí,1,
3/05/2023 19:04:30,Universidad de Ingeniería y tecnología (UTEC),Femenino,19,Heterosexual,Público,Ingenierías,Si,No,Universidad completa,No,Si,No,No sufrí discriminación,"Laptop, Ipad, celular, otros",Sí,No,Regular,E,5,regular,Costa,15.6,90,0.17,1700,4 (buena),4 (buena),Sí,0.01,
3/05/2023 19:04:39,Universidad de Ingeniería y tecnología (UTEC),Masculino,20,Heterosexual,Privado,Ingenierías,Si,No,Universidad completa,No,Si,Sí,Estatus sociecónomico,"Laptop, celular",Sí,Sí,Mucha,E,5,mucha,Sierra,15.85,15,0.2,2000,5 (muy buena),5 (muy buena),Sí,1,
3/05/2023 19:05:35,Universidad de Ingeniería y tecnología (UTEC),Masculino,21,Homosexual,Público,Ingenierías,No,Sí,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Mucha,E,3,mucha,Sierra,10,110,1,700,5 (muy buena),4 (buena),Sí,2,
3/05/2023 19:07:26,Universidad de Ingeniería y tecnología (UTEC),Femenino,18,Bisexual,Privado,Ingenierías,Si,Sí,Universidad completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Mucha,D,4,regular,Costa,14.3,70,10,1200,4 (buena),4 (buena),Sí,0.01,
3/05/2023 19:07:54,Universidad de Ingeniería y tecnología (UTEC),Femenino,20,Heterosexual,Público,Ingenierías,Si,Sí,Primaria completa,No,Si,Sí,No sufrí discriminación,"Laptop, celular",Sí,Sí,Mucha,D,4,regular,Sierra,12,10,30,8000,4 (buena),4 (buena),Sí,1.5,
3/05/2023 19:08:19,Universidad de Ingeniería y tecnología (UTEC),Masculino,20,Homosexual,Público,Ingenierías,Si,Sí,Secundaria completa,Sí,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,C,5,regular,Sierra,17,30,0.1,700,5 (muy buena),5 (muy buena),No,0.1,
3/05/2023 19:08:39,Universidad de Ingeniería y tecnología (UTEC),Masculino,20,Heterosexual,Público,Ingenierías,No,Sí,Técnico,Sí,Si,No,Estatus sociecónomico,"Laptop, celular",Sí,Sí,Regular,D,4,regular,Selva,15,50,0.5,2000,4 (buena),5 (muy buena),Sí,0.5,
3/05/2023 19:09:00,Universidad de Ingeniería y tecnología (UTEC),Masculino,19,Heterosexual,Público,Ingenierías,Si,Sí,Secundaria completa,Sí,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,E,4,regular,Costa,18.04,25,0.25,90,5 (muy buena),4 (buena),Sí,2,
3/05/2023 19:09:56,Universidad de Ingeniería y tecnología (UTEC),Masculino,19,Heterosexual,Público,Ingenierías,Si,Sí,Universidad completa,Sí,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,E,5,mucha,Sierra,16,30,0.25,200,4 (buena),4 (buena),Sí,2,
3/05/2023 19:11:54,Universidad de Ingeniería y tecnología (UTEC),Masculino,19,Heterosexual,Público,Ingenierías,Si,Sí,Primaria completa,No,Si,No,No sufrí discriminación,Laptop,Sí,Sí,Regular,C,5,regular,Costa,15.01,30,7,500,3 (regular),4 (buena),Sí,2,
3/05/2023 19:14:05,Universidad de Ingeniería y tecnología (UTEC),Masculino,20,Heterosexual,Público,Ingenierías,Si,Sí,Universidad completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Poca,C,3,Poca,Sierra,15,15,15,715,4 (buena),5 (muy buena),Sí,0.5,
3/05/2023 19:15:03,Universidad de Ingeniería y tecnología (UTEC),Masculino,17,Homosexual,Privado,Ingenierías,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,celular,Sí,Sí,Mucha,E,4,mucha,Costa,20,60,1.5,2600,4 (buena),5 (muy buena),Sí,0.25,
3/05/2023 19:15:58,Universidad de Ingeniería y tecnología (UTEC),Masculino,17,Heterosexual,Privado,Ingenierías,No,No,Secundaria completa,No,No,No,No sufrí discriminación,celular,Sí,Sí,Regular,B,3,Poca,Costa,20,180,0.5,2000,3 (regular),3 (regular),Sí,0.5,
3/05/2023 19:20:45,Universidad de Ingeniería y tecnología (UTEC),Femenino,23,Heterosexual,Público,Ciencias Básicas,Si,Sí,Técnico,No,Si,No,No sufrí discriminación,"Laptop, Ipad, celular, otros",Sí,Sí,Regular,D,5,mucha,Costa,13.4,90,10,1500,4 (buena),5 (muy buena),Sí,0.1,
3/05/2023 19:21:01,Universidad de Ingeniería y tecnología (UTEC),Femenino,19,Heterosexual,Público,Ingenierías,Si,Sí,Secundaria completa,Sí,Si,No,No sufrí discriminación,"Laptop, tablet, celular",Sí,Sí,Mucha,E,4,regular,Costa,15.9,60,0.5,1260,5 (muy buena),3 (regular),Sí,0.5,
3/05/2023 19:22:24,Universidad de Ingeniería y tecnología (UTEC),Femenino,20,Heterosexual,Público,Ingenierías,Si,Sí,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Mucha,E,5,regular,Sierra,13,15,1,10.000,4 (buena),4 (buena),Sí,2,
3/05/2023 19:30:57,Universidad de Ingeniería y tecnología (UTEC),Masculino,20,Heterosexual,Privado,Ingenierías,Si,No,Maestría,Sí,Si,No,No sufrí discriminación,"Laptop, celular",Sí,No,Regular,B,4,regular,Costa,15,20,0.5,1400,4 (buena),3 (regular),No,3,
3/05/2023 19:43:02,Universidad de Ingeniería y tecnología (UTEC),Femenino,21,Heterosexual,Público,Ingenierías,Si,Sí,Secundaria completa,Sí,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Mucha,E,4,mucha,Costa,15.7,60,0.3,600,4 (buena),5 (muy buena),Sí,2.5,
3/05/2023 19:50:12,Universidad de Ingeniería y tecnología (UTEC),Masculino,20,Heterosexual,Público,Ingenierías,Si,Sí,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,E,4,mucha,Costa,14.2,15,1,920,4 (buena),4 (buena),Sí,1,
3/05/2023 20:03:45,Universidad de Ingeniería y tecnología (UTEC),Masculino,18,Heterosexual,Público,Ingenierías,Si,No,Maestría,Sí,Si,No,No sufrí discriminación,"Laptop, tablet, celular",Sí,Sí,Regular,E,5,regular,Sierra,13,10,0.5,2000,4 (buena),4 (buena),Sí,0.1,
3/05/2023 21:12:20,Universidad de Ingeniería y tecnología (UTEC),Femenino,19,Bisexual,Privado,Ciencias de la Salud,Si,No,Secundaria completa,No,Si,Sí,Raza/color,Laptop,Sí,Sí,Mucha,C,5,mucha,Sierra,54,20,1,2600,4 (buena),4 (buena),Sí,1,
3/05/2023 21:23:08,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,19,Heterosexual,Público,Ingenierías,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,Laptop,No,Sí,Poca,C,5,Poca,Costa,1,40,2,100,4 (buena),4 (buena),No,2,
3/05/2023 21:24:19,Universidad de Ingeniería y tecnología (UTEC),Masculino,20,Heterosexual,Privado,Ciencias Básicas,Si,Sí,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, tablet, tarjeta gráfica, celular",Sí,Sí,Regular,B,4,mucha,Costa,15,90,0.5,3000,3 (regular),4 (buena),Sí,0.1,
3/05/2023 23:16:30,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,19,Heterosexual,Público,Ingenierías,Si,No,Universidad completa,No,Si,No,No sufrí discriminación,"Laptop, tarjeta gráfica, celular, otros",No,Sí,Regular,C,3,regular,Costa,16,120,0.5,400,2 (mala),3 (regular),Sí,0.5,
3/05/2023 23:56:33,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,19,Heterosexual,Público,Ciencias Económicas y de la Gestión,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular, otros",Sí,Sí,Regular,C,4,regular,Costa,17,60,0.25,150,3 (regular),4 (buena),Sí,2,
4/05/2023 0:10:41,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,22,Heterosexual,Público,Ciencias Económicas y de la Gestión,Si,No,Primaria completa,Sí,Si,Sí,Raza/color,"Laptop, celular",No,Sí,Regular,C,5,regular,Sierra,16.4,120,10,400,5 (muy buena),5 (muy buena),Sí,2,
4/05/2023 0:17:57,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,19,Heterosexual,Privado,Ingenierías,Si,No,Técnico,No,Si,No,No sufrí discriminación,Laptop,Sí,Sí,Regular,C,3,regular,Costa,16,70,0.5,50,3 (regular),3 (regular),Sí,0.5,
4/05/2023 0:19:46,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,22,Heterosexual,Privado,Ingenierías,Si,No,Técnico,No,Si,No,No sufrí discriminación,"Laptop, celular",No,Sí,Mucha,D,3,regular,Costa,15,100,0.3,300,4 (buena),3 (regular),Sí,1,
4/05/2023 1:07:57,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,19,Heterosexual,Público,Ciencias Económicas y de la Gestión,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,celular,Sí,Sí,Regular,D,5,regular,Selva,15.1,80,5,200,4 (buena),4 (buena),Sí,1,
