Marca temporal,¿Cuál es tu universidad?,¿Cuál es tu género?,Edad,Orientación sexual, Tipo de colegio del que egresaste,Seleccione su área de carrera universitaria,¿Cuentas con el apoyo económico de tus padres?,¿Cuentas con alguna beca o crédito estudiantil?,"¿Cuál es el grado de escolarización
4/05/2023 4:16:32,Universidad de Ingeniería y tecnología (UTEC),Femenino,18,Heterosexual,Privado,Humanidades y Ciencias Jurídicas y Sociales,Si,Sí,Maestría,Sí,Si,Sí,Género,"Laptop, celular",Sí,Sí,Mucha,B,4,mucha,Sierra,17,15,0.5,2100,4 (buena),4 (buena),Sí,0.1,
4/05/2023 4:28:42,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,23,Heterosexual,Público,Ciencias Económicas y de la Gestión,Si,No,Secundaria completa,No,No,No,No sufrí discriminación,"Laptop, celular",No,Sí,Mucha,E,2,mucha,Costa,16,150,0.5,200,3 (regular),3 (regular),No,3,
4/05/2023 5:27:25,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,24,Heterosexual,Público,Ciencias Básicas,Si,No,Primaria completa,No,No,No,No sufrí discriminación,"Laptop, celular",No,No,Regular,E,4,regular,Costa,11,150,1,10,4 (buena),3 (regular),Sí,3,
4/05/2023 6:52:02,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,20,Heterosexual,Público,Ciencias Económicas y de la Gestión,No,No,Primaria completa,No,Si,No,Raza/color,Laptop,Sí,Sí,Mucha,E,4,mucha,Sierra,16.6,120,2,500,4 (buena),3 (regular),Sí,0.5,
4/05/2023 7:01:23,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,18,Heterosexual,Público,Ciencias Económicas y de la Gestión,Si,No,Maestría,No,Si,No,No sufrí discriminación,"Laptop, tarjeta gráfica, celular",Sí,No,Poca,C,3,Poca,Sierra,15,5,0.5,1,2 (mala),3 (regular),Sí,1,
4/05/2023 11:05:37,Universidad de Ingeniería y tecnología (UTEC),Femenino,18,Heterosexual,Público,Ingenierías,Si,Sí,Universidad completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Mucha,C,4,mucha,Sierra,13,20,1,2000,4 (buena),4 (buena),Sí,0.5,
4/05/2023 13:12:59,Universidad de Ingeniería y tecnología (UTEC),Femenino,21,Heterosexual,Privado,Ingenierías,No,Sí,Primaria completa,No,Si,No,Otros,"Laptop, celular",Sí,Sí,Mucha,E,4,regular,Sierra,12,90,50,800,4 (buena),3 (regular),Sí,0.2,
4/05/2023 14:12:19,Universidad de Ingeniería y tecnología (UTEC),Femenino,19,Heterosexual,Privado,Ingenierías,Si,Sí,Maestría,Sí,No,Sí,Género,"Laptop, celular",No,No,Regular,D,4,regular,Costa,15.20,30,2,2600,3 (regular),4 (buena),Sí,0.5,
4/05/2023 14:12:25,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,19,Heterosexual,Privado,Ciencias de la Salud,Si,Sí,Universidad completa,Sí,Si,Sí,No sufrí discriminación,"Laptop, tablet, celular",Sí,Sí,Regular,C,3,regular,Costa,14,5,0.5,2000,5 (muy buena),5 (muy buena),Sí,1,
4/05/2023 14:13:12,Universidad de Ingeniería y tecnología (UTEC),Masculino,20,Heterosexual,Privado,Ingenierías,Si,No,Maestría,No,Si,No,No sufrí discriminación,"Laptop, Ipad, tarjeta gráfica, celular",No,Sí,Regular,C,5,mucha,Costa,17.36,40,0.5,4200,4 (buena),4 (buena),Sí,0.5,
4/05/2023 16:11:11,Universidad de Ingeniería y tecnología (UTEC),Masculino,18,Heterosexual,Privado,Ingenierías,Si,No,Universidad completa,No,Si,No,No sufrí discriminación,"Laptop, tablet, celular",Sí,Sí,Regular,C,4,regular,Costa,16.51,30,0.5,2000,4 (buena),4 (buena),Sí,0.2,
4/05/2023 18:18:56,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,22,Heterosexual,Público,Ingenierías,Si,Sí,Técnico,No,Si,No,No sufrí discriminación,"Laptop, celular, otros",Sí,Sí,Regular,C,4,regular,Costa,14.6,20,0.5,100,4 (buena),4 (buena),Sí,2,
4/05/2023 18:34:38,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,21,Heterosexual,Público,Ingenierías,Si,No,Secundaria completa,No,Si,No,"No sufrí discriminación, Otros",tablet,Sí,Sí,Regular,D,5,regular,Costa,15,30,20,100,4 (buena),3 (regular),Sí,0.5,
4/05/2023 18:41:38,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,23,Heterosexual,Privado,Ingenierías,Si,No,Universidad completa,Sí,Si,No,Otros,"Laptop, celular",No,Sí,Regular,B,4,regular,Costa,15,120,0.5,300,3 (regular),3 (regular),Sí,2,
4/05/2023 18:50:56,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,20,Heterosexual,Público,Ingenierías,Si,No,Secundaria completa,Sí,No,Sí,Otros,"Laptop, celular",No,No,Regular,C,3,regular,Costa,14,2,0.5 ,500,3 (regular),2 (mala),No,0.5,
4/05/2023 19:17:02,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,17,Heterosexual,Privado,Ingenierías,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Mucha,D,4,mucha,Sierra,12,120,1,400,4 (buena),3 (regular),Sí,1,
4/05/2023 19:18:13,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,18,Heterosexual,Público,Humanidades y Ciencias Jurídicas y Sociales,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Poca,C,5,Poca,Costa,11,60,1,300,4 (buena),4 (buena),Sí,2,
4/05/2023 19:19:36,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,22,Heterosexual,Privado,Ingenierías,Si,No,Universidad completa,Sí,No,No,No sufrí discriminación,"Laptop, tablet, celular, otros",Sí,Sí,Regular,D,4,regular,Costa,14,180,1,1,4 (buena),3 (regular),Sí,2,
4/05/2023 19:19:51,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,24,Heterosexual,Privado,Ciencias Económicas y de la Gestión,Si,No,Secundaria completa,Sí,Si,No,No sufrí discriminación,"Laptop, celular",No,Sí,Regular,C,5,regular,Costa,15,70,0.5,250,5 (muy buena),4 (buena),Sí,1,
4/05/2023 19:24:33,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,21,Heterosexual,Público,Ingenierías,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",No,Sí,Mucha,C,4,mucha,Costa,15,150,0.5,300,3 (regular),3 (regular),Sí,3,
4/05/2023 19:30:42,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,22,Heterosexual,Privado,Ingenierías,No,No,Secundaria completa,No,Si,No,No sufrí discriminación,"celular, otros",No,No,Regular,B,3,mucha,Costa,12,50,1,500,3 (regular),3 (regular),No,0.5,
4/05/2023 19:36:28,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,23,Heterosexual,Público,Ingenierías,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,D,3,regular,Costa,14.411,100,0.5,500,4 (buena),3 (regular),Sí,2,
4/05/2023 19:41:20,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,19,Heterosexual,Privado,Ciencias de la Salud,Si,No,Técnico,No,No,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Mucha,C,4,mucha,Costa,17,15,30,250,4 (buena),4 (buena),No,1.5,
4/05/2023 19:43:15,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,24,Bisexual,Privado,Ciencias Económicas y de la Gestión,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,C,3,Poca,Costa,13,10,0.25,200,3 (regular),2 (mala),No,1.25,
4/05/2023 19:50:48,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,23,Heterosexual,Público,Humanidades y Ciencias Jurídicas y Sociales,No,No,Secundaria completa,No,Si,No,No sufrí discriminación,Laptop,Sí,Sí,Regular,C,4,regular,Costa,16,30,0.5,50,3 (regular),3 (regular),Sí,1,
4/05/2023 20:41:08,Universidad de Ingeniería y tecnología (UTEC),Masculino,24,Heterosexual,Público,Ingenierías,Si,Sí,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,D,4,regular,Costa,13,100,0.5,500,5 (muy buena),4 (buena),Sí,2,
4/05/2023 21:23:42,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,22,Heterosexual,Público,Educación,Si,No,Técnico,No,Si,Sí,Religión,"Laptop, celular",Sí,Sí,Regular,C,4,regular,Costa,16,120,0.5,120,4 (buena),4 (buena),Sí,1.5,
4/05/2023 21:27:36,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,21,Bisexual,Privado,Ciencias Económicas y de la Gestión,Si,No,Técnico,Sí,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,C,4,regular,Costa,15.4,30,0.5,150,4 (buena),4 (buena),Sí,1.5,
4/05/2023 21:31:59,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,24,Heterosexual,Privado,Ciencias Básicas,Si,Sí,Secundaria completa,Sí,Si,No,No sufrí discriminación,"Laptop, celular, otros",Sí,Sí,Regular,D,5,mucha,Costa,17.4,120,0.25,100,5 (muy buena),4 (buena),Sí,0.5,
4/05/2023 21:37:08,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,22,Heterosexual,Público,Ingenierías,Si,No,Técnico,No,Si,No,No sufrí discriminación,"Laptop, tablet, celular",Sí,Sí,Mucha,B,4,mucha,Sierra,16.3,30,1.5,220,4 (buena),4 (buena),Sí,1.5,
5/05/2023 0:46:45,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,22,Heterosexual,Público,Ingenierías,Si,Sí,Técnico,No,Si,No,No sufrí discriminación,"Laptop, tarjeta gráfica, celular",Sí,Sí,Regular,C,5,regular,Costa,14.6,120,0.5,920,4 (buena),3 (regular),Sí,2,
5/05/2023 6:07:47,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,20,Homosexual,Público,Ciencias de la Salud,Si,No,Universidad completa,No,No,No,No sufrí discriminación,"Laptop, tablet, tarjeta gráfica, celular",Sí,Sí,Regular,B,3,mucha,Costa,16,50,0.5,400,3 (regular),3 (regular),Sí,1.5,
5/05/2023 7:33:14,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,25,Heterosexual,Privado,Ingenierías,Si,No,Primaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,No,Regular,C,5,Poca,Costa,12,0.5,0.5,1000,4 (buena),4 (buena),Sí,3,
5/05/2023 7:37:53,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,24,Heterosexual,Privado,Humanidades y Ciencias Jurídicas y Sociales,Si,No,Secundaria completa,Sí,Si,Sí,Estatus sociecónomico,"Laptop, celular",Sí,Sí,Regular,C,5,regular,Costa,16,150,0.25,400,4 (buena),4 (buena),Sí,2,
5/05/2023 7:43:48,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,23,Heterosexual,Privado,Ingenierías,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,celular,Sí,Sí,Regular,D,5,regular,Costa,15,150,1,400,3 (regular),3 (regular),No,2,
5/05/2023 7:44:52,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,17,Heterosexual,Público,Ciencias Económicas y de la Gestión,Si,No,Secundaria completa,Sí,Si,No,No sufrí discriminación,Laptop,Sí,Sí,Regular,D,4,mucha,Costa,17,160,8,600,3 (regular),4 (buena),No,0.5,
5/05/2023 7:45:20,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,20,Heterosexual,Público,Humanidades y Ciencias Jurídicas y Sociales,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,celular,No,No,Regular,C,4,regular,Costa,15,120,0.5,200,4 (buena),3 (regular),Sí,1.5,
5/05/2023 7:47:25,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,23,Heterosexual,Privado,Humanidades y Ciencias Jurídicas y Sociales,No,No,Técnico,No,No,No,Otros,"Laptop, celular",No,Sí,Mucha,C,4,mucha,Costa,15,20,60,50,4 (buena),3 (regular),Sí,0.5,
5/05/2023 7:49:29,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,21,Heterosexual,Privado,Ingenierías,No,No,Técnico,Sí,No,Sí,"Género, Estatus sociecónomico, Otros","Laptop, tablet, celular, otros",Sí,Sí,Regular,B,4,Poca,Costa,16.005,5,80,50,3 (regular),3 (regular),Sí,0.2,
5/05/2023 7:51:28,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,17,Heterosexual,Público,Ciencias Básicas,Si,No,Técnico,No,Si,No,Otros,"Laptop, celular",No,Sí,Poca,D,3,regular,Costa,14,180,1.5,900,3 (regular),3 (regular),Sí,1,
5/05/2023 7:51:48,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,18,Bisexual,Privado,Ciencias Básicas,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,celular,No,Sí,Poca,C,5,regular,Costa,17,5,0.25,300,4 (buena),4 (buena),Sí,1,
5/05/2023 7:52:29,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,18,Heterosexual,Público,Educación,Si,No,Secundaria completa,No,No,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,D,5,regular,Costa,17,40,0.5,80,4 (buena),4 (buena),Sí,0.25,
5/05/2023 7:55:09,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,18,Heterosexual,Privado,Ciencias Básicas,Si,No,Maestría,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Poca,C,5,regular,Costa,15,6,2,600,5 (muy buena),4 (buena),Sí,1,
5/05/2023 7:59:47,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,18,Heterosexual,Privado,Ingenierías,Si,Sí,Primaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",No,Sí,Regular,C,5,regular,Costa,14.9,120,2,300,4 (buena),3 (regular),Sí,0.5,
5/05/2023 8:03:31,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,26,Heterosexual,Público,Ciencias Económicas y de la Gestión,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,Laptop,No,Sí,Poca,D,4,regular,Costa,17.5,10,24,50,4 (buena),4 (buena),Sí,4,
5/05/2023 8:04:10,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,19,Heterosexual,Público,Ciencias Económicas y de la Gestión,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,celular,Sí,Sí,Poca,C,4,regular,Costa,18,90,1,250,4 (buena),3 (regular),Sí,3,
5/05/2023 8:04:12,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,18,Heterosexual,Privado,Ciencias Económicas y de la Gestión,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular, otros",Sí,Sí,Poca,C,4,regular,Costa,16,60,1,60,3 (regular),3 (regular),Sí,1,
5/05/2023 8:07:50,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,18,Heterosexual,Privado,Ciencias Económicas y de la Gestión,Si,No,Universidad completa,Sí,No,No,No sufrí discriminación,"Laptop, Ipad, celular",Sí,Sí,Mucha,B,3,mucha,Costa,16.458,70,0.5,500,3 (regular),3 (regular),Sí,1,
5/05/2023 8:09:52,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,21,Heterosexual,Privado,Ingenierías,Si,No,Técnico,Sí,Si,No,No sufrí discriminación,"Laptop, celular",No,No,Regular,D,5,regular,Sierra,14.78,10,0.5,500,4 (buena),4 (buena),Sí,0.5,
5/05/2023 8:12:46,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,21,Heterosexual,Público,Ciencias Básicas,Si,No,Universidad completa,Sí,Si,No,No sufrí discriminación,"Laptop, Ipad, celular, otros",Sí,Sí,Regular,C,5,regular,Sierra,15.79,3,166.666.667,500,5 (muy buena),5 (muy buena),Sí,1,
5/05/2023 8:19:27,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,18,Heterosexual,Privado,Ciencias Básicas,Si,No,Primaria completa,Sí,Si,No,No sufrí discriminación,celular,No,Sí,Regular,E,3,regular,Costa,1,80,2,600,4 (buena),4 (buena),Sí,1,
5/05/2023 8:19:33,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,17,Heterosexual,Privado,Ciencias Básicas,Si,No,Técnico,No,Si,No,No sufrí discriminación,"tablet, celular",Sí,Sí,Regular,D,4,regular,Costa,15,90,2,360,4 (buena),3 (regular),No,0.2,
5/05/2023 8:21:09,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,18,Heterosexual,Público,Ingenierías,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Poca,C,4,regular,Costa,17.2,6,5,400,4 (buena),4 (buena),Sí,0.25,
5/05/2023 8:26:09,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,24,Heterosexual,Privado,Ciencias Básicas,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,Laptop,Sí,Sí,Regular,B,4,regular,Costa,13.5,169,0.5,50,4 (buena),4 (buena),Sí,1,
5/05/2023 8:27:22,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,25,Heterosexual,Privado,Ingenierías,Si,No,Técnico,No,Si,No,No sufrí discriminación,"Laptop, celular, otros",Sí,No,Regular,C,4,regular,Costa,13,120,1,300,4 (buena),4 (buena),Sí,2,
5/05/2023 8:27:57,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,20,Heterosexual,Público,Ciencias Básicas,Si,No,Universidad completa,No,Si,No,No sufrí discriminación,celular,No,Sí,Regular,C,4,regular,Costa,10,120,1000,10,4 (buena),3 (regular),Sí,2,
5/05/2023 8:29:56,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,20,Heterosexual,Público,Ingenierías,Si,No,Universidad completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Mucha,D,4,mucha,Costa,14.3,130,833.333.333,230,3 (regular),4 (buena),Sí,2.0,
5/05/2023 8:30:49,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,21,Heterosexual,Público,Humanidades y Ciencias Jurídicas y Sociales,Si,No,Universidad completa,No,Si,No,No sufrí discriminación,"Laptop, tarjeta gráfica, celular",No,Sí,Regular,C,5,regular,Costa,16,10,1,200,5 (muy buena),5 (muy buena),Sí,0.5,
5/05/2023 8:32:36,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,21,Heterosexual,Público,Ingenierías,Si,Sí,Secundaria completa,No,Si,No,Raza/color,Laptop,Sí,Sí,Poca,E,3,Poca,Costa,15,10,10,200,4 (buena),4 (buena),Sí,1.5 ,
5/05/2023 8:36:02,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,21,Heterosexual,Privado,Ciencias Básicas,Si,No,Universidad completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,No,Regular,C,4,regular,Costa,16.125,90,3,1,5 (muy buena),4 (buena),Sí,1.5,
5/05/2023 8:39:28,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,18,Heterosexual,Público,Ciencias Económicas y de la Gestión,Si,No,Técnico,No,Si,No,No sufrí discriminación,celular,No,Sí,Poca,C,3,regular,Costa,15,120,48,100,3 (regular),5 (muy buena),Sí,0.5,
5/05/2023 8:49:51,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,24,Heterosexual,Privado,Ciencias Básicas,Si,No,Primaria completa,No,No,No,No sufrí discriminación,"Laptop, tablet, celular",Sí,No,Mucha,C,4,regular,Sierra,15.67,120,0.5,300,4 (buena),5 (muy buena),Sí,2,
5/05/2023 8:50:07,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,17,Heterosexual,Privado,Ciencias Económicas y de la Gestión,Si,No,Técnico,No,Si,No,No sufrí discriminación,"Laptop, celular",No,Sí,Regular,C,5,regular,Costa,18,60,1.5,300,4 (buena),4 (buena),Sí,0.5,
5/05/2023 8:51:23,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,25,Bisexual,Privado,Educación,Si,No,Universidad completa,No,Si,Sí,Otros,"Laptop, celular, otros",Sí,Sí,Poca,B,4,regular,Costa,16.5,60,0.3,300,4 (buena),3 (regular),Sí,0.3,
5/05/2023 8:54:51,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,19,Heterosexual,Público,Ingenierías,Si,No,Técnico,No,Si,No,No sufrí discriminación,"Laptop, tarjeta gráfica, celular",No,Sí,Regular,C,4,regular,Costa,16.41,60,0.5,320,4 (buena),2 (mala),Sí,1,
5/05/2023 8:55:54,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,22,Heterosexual,Privado,Humanidades y Ciencias Jurídicas y Sociales,Si,No,Técnico,Sí,No,Sí,"Estatus sociecónomico, Otros","Laptop, celular",No,No,Regular,B,5,mucha,Costa,16,25,1,50,3 (regular),4 (buena),Sí,1,
5/05/2023 8:59:26,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,23,Heterosexual,Privado,Educación,Si,No,Universidad completa,No,Si,No,Otros,"tablet, celular",No,Sí,Poca,C,4,regular,Costa,18,60,0.5,300,3 (regular),4 (buena),Sí,0.1,
5/05/2023 9:07:09,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,21,Heterosexual,Privado,Educación,Si,No,Maestría,No,Si,No,No sufrí discriminación,"Laptop, tablet, celular",No,Sí,Poca,C,5,regular,Costa,16,40,0.25,150.00,5 (muy buena),4 (buena),No,2,
5/05/2023 9:19:56,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,23,Heterosexual,Público,Ciencias de la Salud,Si,No,Técnico,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,C,4,regular,Sierra,15.3,30,0.5,260,4 (buena),4 (buena),Sí,1,
5/05/2023 9:32:46,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,17,Heterosexual,Privado,Ciencias Económicas y de la Gestión,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,celular,No,No,Regular,D,4,regular,Costa,13,15,2,400,4 (buena),3 (regular),Sí,0.25,
5/05/2023 9:33:45,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,26,Heterosexual,Privado,Humanidades y Ciencias Jurídicas y Sociales,Si,No,Técnico,No,No,No,No sufrí discriminación,"Laptop, celular, otros",No,No,Mucha,C,5,mucha,Costa,17.1,30,2,500,4 (buena),4 (buena),Sí,2,
5/05/2023 10:03:42,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,19,Heterosexual,Privado,Humanidades y Ciencias Jurídicas y Sociales,No,Sí,Secundaria completa,Sí,Si,Sí,No sufrí discriminación,Laptop,No,Sí,Regular,C,4,regular,Costa,16,10,0.3,600,3 (regular),3 (regular),No,1,
5/05/2023 10:10:33,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,23,Heterosexual,Privado,Ciencias Económicas y de la Gestión,Si,No,Técnico,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,C,3,regular,Costa,16.4,120,0.5,80,3 (regular),4 (buena),Sí,3,
5/05/2023 10:41:08,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,23,Heterosexual,Privado,Educación,Si,No,Secundaria completa,No,Si,Sí,Estatus sociecónomico,celular,Sí,Sí,Regular,E,4,regular,Costa,16,120,1,120,4 (buena),4 (buena),Sí,0.5,
5/05/2023 11:30:04,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,19,Heterosexual,Privado,Ingenierías,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,C,5,Poca,Costa,16,90,1,120,4 (buena),4 (buena),Sí,2,
5/05/2023 12:39:07,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,23,Heterosexual,Público,Ingenierías,Si,Sí,Técnico,Sí,Si,No,No sufrí discriminación,"Laptop, celular",No,Sí,Regular,C,4,regular,Costa,16,3,0.5 ,500,3 (regular),3 (regular),Sí,0.5,
5/05/2023 12:43:26,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,23,Heterosexual,Privado,Ingenierías,No,No,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",No,Sí,Regular,D,5,regular,Costa,14.1,120,1,100,3 (regular),3 (regular),Sí,2,
5/05/2023 13:42:44,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,22,Heterosexual,Público,Ingenierías,Si,No,Universidad completa,Sí,Si,No,No sufrí discriminación,"Laptop, tablet, celular, otros",Sí,Sí,Regular,B,4,regular,Costa,15,30,0.5,250,4 (buena),4 (buena),Sí,1.5,
5/05/2023 13:45:12,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,21,Bisexual,Público,Educación,Si,No,Técnico,No,Si,Sí,Raza/color,"Laptop, celular",Sí,Sí,Regular,C,3,regular,Selva,16.3,180,1.5,150,4 (buena),4 (buena),Sí,1,
5/05/2023 13:50:15,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,24,Bisexual,Privado,Ciencias Básicas,Si,No,Técnico,No,Si,Sí,Otros,"tablet, celular",Sí,Sí,Regular,C,4,regular,Costa,14.6,180,1.5,150,3 (regular),4 (buena),Sí,1,
5/05/2023 14:45:43,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,26,Homosexual,Público,Artes,No,No,Secundaria completa,Sí,No,Sí,"Género, Raza/color, Estatus sociecónomico, Religión","Laptop, celular",No,Sí,Regular,E,5,mucha,Selva,13,90,1.5,250,2 (mala),3 (regular),Sí,1.5,
5/05/2023 14:59:20,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,22,Heterosexual,Privado,Ingenierías,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,C,4,regular,Selva,13.1,120,0.5,50,4 (buena),4 (buena),No,2,
5/05/2023 15:03:59,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,19,Heterosexual,Público,Ingenierías,Si,No,Secundaria completa,No,Si,Sí,Otros,"Laptop, celular",Sí,Sí,Regular,C,4,mucha,Sierra,15,180,168,400,4 (buena),4 (buena),Sí,1,
5/05/2023 15:07:50,Universidad Nacional Mayor de San Marcos (UNMSM),Masculino,23,Heterosexual,Público,Ingenierías,Si,No,Secundaria completa,No,Si,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Mucha,C,4,mucha,Costa,14,120,24,120,3 (regular),3 (regular),Sí,2,
5/05/2023 15:11:21,Universidad Nacional Mayor de San Marcos (UNMSM),Femenino,19,Heterosexual,Público,Educación,Si,No,Secundaria completa,No,No,No,No sufrí discriminación,"Laptop, celular",Sí,Sí,Regular,C,4,regular,Costa,17,90,0.25,100,4 (buena),4 (buena),Sí,1,