"","hora_prueba","edad","horas_pantalla","horas_juego","PPM1","precision1","carrera","frec_mirar","mecanografia","horas_programa","a_ingreso","rapidez_cursor","juega","distribucion_teclado","OS","mayus","lenguajes","tipo_juegos","mirar1","PPM2","CPM2","precision2","conexion_mouse","mirar2","NA"
"1",18,20,8,0,33.2,88.9,"Ingeniería mecatrónica",4,"Sí",2,2020,551,"Sí","QWERTY","Windows","Shift","C++","Shooters","Sí",37,169,82,"Alámbrico","Sí",NA
"2",18,21,4,2,35,94.6,"Ingeniería ambiental",4,"No",3,2019,741,"Sí","QWERTY","Windows","Caps lock","R","RPG","Sí",28,134,87,"Trackpad","Sí",NA
"3",19,21,6,4,36,92.2,"Ingeniería mecatrónica",4,"No",6,2018,931,"Sí","QWERTY","Windows","Caps lock","C++","Shooters","Sí",39,179,100,"Trackpad","Sí",NA
"4",19,21,6,2,33,97.4,"Ingeniería mecatrónica",5,"Sí",12,2019,572,"Sí","QWERTY","Windows","Caps lock","C++","Shooters","Sí",9,34,81,"Inalámbrico","No",NA
"5",20,18,6,0.2,0,2,"Ciencias de la computación",2,"No",0.2,2021,NA,"Sí","QWERTZ","Windows","Shift","Matlab","Shooters","No",2,1,4,"Inalámbrico","No",NA
"6",20,18,8,2,77.8,98,"Ciencia de datos",1,"Sí",20,2022,656,"Sí","QWERTY","Windows","Caps lock","C++","Shooters","No",66,293,95,"Trackpad","No",NA
"7",23,24,8,NA,37.6,92.5,"Ingeniería mecatrónica",3,"Sí",2,2017,671,"No","QWERTY","Windows","Ambos","Python",NA,"Tal vez",38,165,100,"Trackpad","Tal vez",NA
"8",23,20,5,7,52.8,96.2,"Ingeniería mecatrónica",1,"No",7,2020,629,"Sí","QWERTY","Windows","Shift","C++","Shooters","Sí",57,100,100,"Alámbrico","No",NA
"9",23,18,8,15,50,81,"Ciencias de la computación",2,"No",11,2022,300,"Sí","QWERTY","Windows","Shift","Python","Shooters","No",41,189,85,"Alámbrico","No",NA
"10",10,18,12,35,53.6,92.6,"Ciencias de la computación",1,"Sí",15,2022,524,"Sí","QWERTY","Linux","Shift","Python","Shooters","No",45,200,88,"Inalámbrico","No",NA
"11",13,21,8,NA,59.8,94.3,"Ingeniería Industrial",1,"No",3,2019,523,"No","QWERTY","Windows","Caps lock","Python",NA,"No",45,170,88,"Trackpad","No",NA
"12",20,21,8,NA,34,91.9,"Ingeniería mecatrónica",2,"Sí",12,2019,632,"No","QWERTY","Windows","Caps lock","Matlab",NA,"Sí",24,103,75,"Inalámbrico","No",NA
"13",21,22,NA,1,13,96.8,"Ingeniería civil",5,"No",1,2021,NA,"Sí","QWERTY","Windows","Caps lock","Python",NA,"No",15,25,87,"Alámbrico","No",NA
"14",0,18,10,3,34,94.2,"Ingeniería mecatrónica",3,"No",2,2019,917,"Sí","QWERTY","Mac OS","Shift","Python","RPG","Sí",33,139,73,"Inalámbrico","No",NA
"15",10,20,10,NA,48,97.6,"Ingeniería ambiental",3,"No",5,2021,824,"No","QWERTZ","Windows","Caps lock","R",NA,"No",49,115,100,"Trackpad","Sí",NA
"16",18,18,7,NA,59.8,94.3,"Ciencias de la computación",1,"Sí",10,2022,759,"No","QWERTY","Windows","Caps lock","Python",NA,"No",55,236,96,"Trackpad","No",NA
"17",12,20,6,NA,10,50,"Ingeniería Industrial",4,"No",2,2021,NA,"No","QWERTY","Windows","Caps lock","Julia",NA,"Sí",15,1,50,"Alámbrico","Sí",NA
"18",13,20,7,NA,40,88,"Ingeniería ambiental",2,"Sí",4,2021,638,"No","AZERTY","Windows","Shift","Matlab",NA,"Sí",32,131,88,"Alámbrico","No",NA
"19",15,18,5,1,46,93,"Bioingeniería",4,"No",0,2022,641,"Sí","QWERTY","Windows","Shift","Python","Shooters","Sí",32,158,80,"Trackpad","Sí",NA
"20",15,18,5,6,48.4,92.6,"Ciencia de datos",1,"No",10,2022,500,"Sí","QWERTY","Windows","Shift","Python","Shooters","No",45,222,95,"Alámbrico","No",NA
"21",15,22,5,10,22,80,"Ingeniería de la energía",3,"No",5,2019,776,"Sí","QWERTY","Windows","Shift","Python","Shooters","Sí",16,23,80,"Trackpad","No",NA
"22",15,21,8,20,25,90,"Ingeniería electrónica",4,"No",6,2020,744,"Sí","QWERTY","Windows","Shift","Python","Shooters","Sí",22,98,75,"Trackpad","No",NA
"23",23,17,4,1,67,98.2,"Ciencias de la computación",1,"No",5,2023,433,"Sí","QWERTY","Windows","Caps lock","Python","Shooters","Tal vez",58,252,96,"Inalámbrico","Tal vez",NA
"24",0,18,6,4,36,89,"Bioingeniería",3,"No",3,2022,585,"Sí","QWERTY","Windows","Shift","Python","RPG","Tal vez",34,150,94,"Trackpad","No",NA
"25",0,21,6,14,30,94.3,"Ingeniería Industrial",3,"No",0,2021,424,"Sí","QWERTY","Windows","Caps lock",NA,"Shooters","Sí",27,121,96,"Alámbrico","Tal vez",NA
"26",12,19,5,10,100,89,"Bioingeniería",2,"No",3,2022,NA,"Sí","DVORAK","Windows","Caps lock","C++","Shooters","Tal vez",100,79,89,"Alámbrico","Tal vez",NA
"27",2,20,14,NA,29.4,90.1,"Ingeniería civil",4,"No",6,2021,738,"No","QWERTY","Windows","Caps lock","Matlab",NA,"Tal vez",35,152,95,"Trackpad","Tal vez",NA
"28",9,19,8,NA,110,50,"Ingeniería civil",3,"No",2,2021,NA,"No","QWERTY","Windows","Caps lock","Python",NA,"Tal vez",90,5,25,"Inalámbrico","Sí",NA
"29",0,20,14,NA,39.2,95.5,"Ingeniería mecatrónica",3,"No",4,2019,835,"No","QWERTY","Mac OS","Shift","Python",NA,"Sí",39,154,78,"Inalámbrico","No",NA
"30",1,20,10,NA,30,70,"Bioingeniería",3,"No",0,2019,NA,"No","QWERTZ","Windows","Caps lock","Java",NA,"Tal vez",30,19,50,"Trackpad","Sí",NA
"31",2,22,5,8,27,96.4,"Ingeniería civil",4,"No",20,2020,423,"Sí","QWERTY","Windows","Caps lock","Python","Shooters","Sí",31,129,100,"Alámbrico","No",NA
"32",10,18,6,21,39,95.2,"Bioingeniería",4,"No",0,2022,469,"Sí","QWERTY","Windows","Caps lock","Python","Shooters","Sí",34,150,100,"Alámbrico","No",NA
"33",13,21,10,12,22,91.7,"Ingeniería civil",3,"No",2,2021,841,"Sí","DVORAK","Windows","Caps lock","Python","MOBA","Sí",14,65,60,"Inalámbrico",NA,NA
"34",15,20,6,6,120,60,"Administración y negocios digitales",2,"No",30,2019,NA,"Sí","QWERTZ","Windows","Caps lock","Python","Shooters","Sí",120,60,70,"Alámbrico","Sí",NA
"35",18,25,8,14,41.2,88,"Ingeniería civil",4,"No",6,2016,518,"Sí","QWERTY","Windows","Caps lock","Python","MOBA","No",42,187,97,"Alámbrico","No",NA
"36",0,25,8,4,42,97.3,"Ingeniería de la energía",2,"Sí",2,2017,1044,"Sí","QWERTY","Windows","Shift","Python","Shooters","No",34,149,94,"Alámbrico","No",NA
"37",15,21,10,NA,12,90,"Ingeniería civil",2,"No",4,2021,NA,"No","QWERTZ","Windows","Caps lock","R",NA,"No",12,6,80,"Trackpad","No",NA
"38",16,20,3,NA,30,20,"Ingeniería civil",3,"No",4,2021,NA,"No","DVORAK","Windows","Caps lock","C++",NA,"No",30,40,60,"Inalámbrico","Sí",NA
"39",16,20,8,NA,30,70,"Ingeniería electrónica",2,"No",3,2021,NA,"No","QWERTY","Windows","Caps lock","Python",NA,"No",15,123,23,"Trackpad","No",NA
"40",17,25,4,15,24,90.9,"Ingeniería Industrial",3,"No",10,2019,573,"Sí","QWERTY","Windows","Shift","C++","Shooters","Sí",24,112,92,"Alámbrico","No",NA
"41",17,19,9,NA,41,80.3,"Ingeniería mecatrónica",4,"Sí",12,2021,616,"No","QWERTZ","Linux","Caps lock","Python",NA,"Sí",27,103,86,"Inalámbrico","No",NA
"42",17,25,6,4,36,96,"Bioingeniería",5,"No",3,2018,480,"Sí","QWERTY","Windows","Caps lock","Java","Shooters","Sí",20,97,89,"Inalámbrico","No",NA
"43",12,20,8,NA,44.2,94,"Ingeniería electrónica",4,"No",8,2020,745,"No","QWERTY","Windows","Shift","C",NA,"Tal vez",39,186,92,"Alámbrico","Tal vez",NA
"44",16,19,10,0,65.6,97.6,"Ciencias de la computación",2,"No",12,2022,505,"Sí","QWERTY","Windows","Caps lock","C++","Shooters","Sí",57,257,98,"Inalámbrico","No",NA
"45",16,18,12,7,38.2,89,"Ciencias de la computación",1,"No",15,2022,655,"Sí","QWERTY","Linux","Caps lock","C++","Shooters","Tal vez",63,290,98,"Inalámbrico","Tal vez",NA
"46",17,20,7,NA,10,80,"Ingeniería Industrial",5,"No",3,2021,NA,"No","QWERTY","Windows","Shift","Python",NA,"Sí",8,6,70,"Alámbrico","Sí",NA
"47",19,18,8,4,75.2,94.8,"Ciencias de la computación",2,"No",6,2022,552,"Sí","QWERTY","Windows","Shift","Python","Shooters","No",69,343,100,"Trackpad","No",NA
"48",19,20,8,1,59,91.7,"Ingeniería Industrial",1,"No",3,2019,601,"Sí","QWERTY","Windows","Caps lock","Python","RPG","No",63,275,95,"Inalámbrico","No",NA
"49",20,17,8,4,62.6,88.7,"Ingeniería Industrial",1,"Sí",6,2023,570,"Sí","QWERTY","Windows","Shift","Python","Shooters","No",58,255,93,"Alámbrico","No",NA
"50",21,15,7,5,64,91.7,"Administración y negocios digitales",2,"No",0,NA,482,"Sí","QWERTY","Windows","Caps lock","Scratch","Shooters","Tal vez",58,1,93,"Alámbrico","No",NA
"51",21,18,8,NA,46,93.3,"Administración y negocios digitales",5,"No",0,2021,516,"No",NA,"Windows","Caps lock","ninguno",NA,"Sí",42,192,95,"Inalámbrico","Sí",NA
"52",17,23,8,10,53,95,"Ingeniería de la energía",2,"Sí",0,2018,560,"Sí","QWERTY","Mac OS","Caps lock","Python","Shooters","Tal vez",65,254,94,"Inalámbrico","Sí",NA
"53",17,26,6,NA,24,86,"Ingeniería Industrial",3,"No",2,2020,780,"No","DVORAK","Linux","Caps lock","C++",NA,"Sí",21,35,76.3,"Trackpad","No",NA
"54",16,18,10,8,22.4,92,"Ciencias de la computación",1,"No",10,2022,713,"Sí","QWERTY","Windows","Caps lock","Python","Shooters","No",42,177,95,"Trackpad","No",NA
"55",10,18,12,14,55,93.6,"Ciencia de datos",2,"No",12,2022,493,"Sí","QWERTY","Linux","Shift","Python","Shooters","No",49,213,94,"Inalámbrico","No",NA
"56",10,17,4,3,45.4,90.8,"Ingeniería mecatrónica",2,"No",6,2023,522,"Sí","QWERTY","Windows","Caps lock","Python","Shooters","Tal vez",56,266,94,"Trackpad","No",NA
"57",11,19,6,7,57.8,94.2,"Ciencias de la computación",1,"No",14,2021,534,"Sí","QWERTY","Windows","Shift","Python","MOBA","No",51,240,96,"Inalámbrico","No",NA
"58",17,20,5,NA,46,96.8,"Ingeniería mecatrónica",4,"No",3,2019,864,"No","QWERTY","Mac OS","Shift","R",NA,"Sí",40,117,80,"Inalámbrico","No",NA
"59",17,20,5,1,60,90,"Ingeniería mecatrónica",5,"No",5,2020,NA,"Sí","AZERTY","Windows","Shift","C","Shooters","Sí",60,200,80,"Alámbrico","Sí",NA
"60",17,23,6,6,55,68,"Ingeniería mecánica",4,"Sí",6,2021,NA,"Sí","DVORAK","Mac OS","Caps lock","Python","Shooters","Sí",64,300,70,"Inalámbrico","No",NA
"61",17,18,7,NA,45,88,"Ingeniería civil",2,"No",7,2022,NA,"No","DVORAK","Linux","Shift","C",NA,"Sí",65,250,78,"Inalámbrico","No",NA
"62",17,19,4,5,55,84,"Administración y negocios digitales",1,"Sí",4,2023,NA,"Sí","AZERTY","Linux","Caps lock","JavaScript","RPG","No",46,266,79,"Trackpad","No",NA
"63",18,24,6,4,65,97,"Bioingeniería",4,"No",5,2018,NA,"Sí","DVORAK","Mac OS","Caps lock","Assembler","Estrategia","Sí",66,230,76,"Alámbrico","Sí",NA
"64",18,19,5,NA,32,97.5,"Ingeniería mecatrónica",2,"No",6,2021,NA,"No","DVORAK","Windows","Shift","Python",NA,"Tal vez",31,134,96,"Alámbrico","Tal vez",NA
"65",18,19,4,4,17,90.9,"Ingeniería electrónica",3,"No",3,2021,645,"Sí","QWERTZ","Windows","Caps lock","R","Shooters","Sí",7,14,36,"Alámbrico","No",NA
"66",19,21,12,NA,70,98,"Ingeniería ambiental",3,"No",4,2019,NA,"No","QWERTY","Linux","Shift","Python",NA,"No",76,187,96,"Trackpad","No",NA
"67",22,23,10,NA,36.4,97.3,"Ciencias de la computación",3,"No",20,2018,668,"No","QWERTY","Linux","Shift","Python",NA,"Sí",32,148,88,"Inalámbrico","No",NA
"68",22,25,6,12,26,93.4,"Ingeniería mecatrónica",4,"No",1,2017,813,"Sí","QWERTY","Windows","Shift","Python","Shooters","Sí",26,110,96,"Trackpad","Sí",NA
"69",22,26,14,3,70,94,"Ciencias de la computación",1,"Sí",90,2018,490,"Sí","QWERTY","Windows","Caps lock","Python","Shooters","No",70,70,93,"Alámbrico","No",NA
"70",9,22,6,6,92,95.7,"Ciencias de la computación",1,"Sí",10,2018,731,"Sí","QWERTY",NA,"Shift","Typescript","Shooters","No",67,284,90,"Trackpad","No",NA
"71",10,22,9,3,44,92.4,"Ciencias de la computación",3,"Sí",6,2018,NA,"Sí","QWERTY","Windows","Caps lock","Python","Estrategia","Tal vez",36,160,80,"Inalámbrico","No",NA
"72",1,17,5,NA,49.8,93.2,"Ciencias de la computación",2,"No",2,2023,453,"No","QWERTY","Windows","Caps lock","Python",NA,"Tal vez",51,235,95,"Alámbrico","No",NA
"73",1,23,5,3,44,97.6,"Bioingeniería",3,"Sí",2,2018,862,"Sí","QWERTY","Windows","Caps lock","C++","Shooters","Sí",51,217,83,"Trackpad","No",NA
"74",1,18,14,15,58.2,98.1,"Ciencia de datos",1,"Sí",25,2022,393,"Sí","QWERTY","Linux","Shift","Python","Shooters","No",60,250,97,"Alámbrico","No",NA
"75",1,21,6,3,46,97.7,"Ingeniería mecánica",2,"No",1,2019,743,"Sí","QWERTY","Windows","Caps lock","Java","RPG","Sí",50,220,98,"Alámbrico","Sí",NA
