"","hora_prueba","edad","horas_pantalla","horas_juego","PPM1","precision1","carrera","frec_mirar","mecanografia","horas_programa","a_ingreso","rapidez_cursor","juega","distribucion_teclado","OS","mayus","lenguajes","tipo_juegos","mirar1","PPM2","CPM2","precision2","conexion_mouse","mirar2","NA"
"76",1,19,1,NA,61,83,"Ingeniería electrónica",3,"No",2,2020,350,"No","QWERTY","Mac OS","Caps lock","Python",NA,"Sí",63,197,85,"Alámbrico","Sí",NA
"77",14,23,7,NA,61.6,93.4,"Ingeniería mecánica",1,"Sí",8,2019,772,"No","QWERTY","Windows","Shift","Matlab",NA,"No",58,263,96,"Trackpad","No",NA
"78",19,25,5,5,3,3,"Ingeniería ambiental",3,"Sí",0,2015,NA,"Sí","QWERTY","Windows","Shift","Java","Shooters","Tal vez",4,4,4,"Alámbrico","Tal vez",NA
"79",19,26,12,NA,30,78,"Ingeniería ambiental",4,"No",0,2020,686,"No","QWERTY","Windows","Shift","R",NA,"Sí",52,22,68,"Inalámbrico","Sí",NA
"80",19,19,5,NA,22,92.4,"Ingeniería mecatrónica",2,"No",2,2021,1078,"No","QWERTY","Windows","Caps lock","Python",NA,"Sí",34,141,91,"Trackpad","Sí",NA
"81",19,21,10,0,27,89.9,"Ingeniería mecatrónica",3,"No",3,2020,760,"Sí","QWERTY","Windows","Shift","Matlab","Shooters","Tal vez",24,108,85,"Trackpad","Tal vez",NA
"82",19,22,6,2,100,80,"Ciencia de datos",4,"No",20,2019,NA,"Sí","QWERTY","Mac OS","Caps lock","R","Shooters","Tal vez",0,0,100,"Trackpad","Tal vez",NA
"83",19,19,6,NA,4,97,"Ingeniería ambiental",3,"No",1,2021,NA,"No","QWERTZ","Windows","Caps lock","Python",NA,"Sí",9,3,90,"Alámbrico","Tal vez",NA
"84",19,19,5,NA,7,96,"Ingeniería ambiental",4,"No",4,2022,NA,"No","QWERTY","Windows","Caps lock","C++",NA,"No",29,125,100,"Trackpad","Tal vez",NA
"85",20,21,6,16,47.2,96,"Ingeniería mecatrónica",3,"Sí",0,2019,489,"Sí","QWERTY","Windows","Shift","Matlab","Estrategia","Sí",12,44,92,"Alámbrico","No",NA
"86",20,25,12,10,38.8,94.6,"Ciencias de la computación",2,"Sí",60,2018,503,"Sí","QWERTY","Mac OS","Shift","JavaScript","MOBA","Sí",19,90,90,"Inalámbrico","No",NA
"87",20,24,9,NA,60,78,"Ingeniería Industrial",2,"Sí",50,2016,NA,"No","QWERTZ","Windows","Shift","C++",NA,"Sí",60,50,75,"Inalámbrico","No",NA
"88",20,24,7,NA,40,80,"Bioingeniería",2,"Sí",1,2017,NA,"No","AZERTY","Windows","Shift","Python",NA,"No",40,20,80,"Trackpad","No",NA
"89",20,23,3,NA,15,15,"Ingeniería mecatrónica",3,"No",4,2016,NA,"No","QWERTZ","Windows","Shift","Python",NA,"Sí",20,20,90,"Inalámbrico","Tal vez",NA
"90",20,24,20,NA,61.6,89.6,"Ingeniería mecatrónica",2,"No",30,2017,869,"No","QWERTY","Windows","Shift","Matlab",NA,"No",56,255,90,"Trackpad","No",NA
"91",9,23,6,NA,40.4,97.1,"Ciencias de la computación",2,"Sí",6,2018,1192,"No","QWERTY","Mac OS","Shift","Python",NA,"No",44,203,100,"Trackpad","No",NA
"92",17,22,8,7,50,90,"Ciencias de la computación",3,"No",20,2017,520,"Sí","QWERTY","Windows","Caps lock","Python","Shooters","Sí",42,199,91,"Trackpad","Sí",NA
"93",19,21,6,6,45,93,"Ingeniería electrónica",1,"Sí",2,2023,429,"Sí","QWERTY","Windows","Shift","Matlab","Shooters","No",46,204,93,"Alámbrico","No",NA
"94",19,19,10,NA,1,1,"Ingeniería civil",5,"No",30,NA,NA,"No","QWERTY","Windows","Caps lock","R",NA,"Sí",4,4,4,"Inalámbrico","Sí",NA
"95",19,20,10,2,4,70,"Ingeniería civil",4,"No",4,2021,808,"Sí","AZERTY","Windows","Caps lock","R","Musical","Tal vez",2,2,40,"Inalámbrico","Sí",NA
"96",19,22,7,7,25,90,"Ingeniería electrónica",5,"Sí",6,2022,1048,"Sí","QWERTY","Windows","Caps lock","Matlab","Shooters","No",29,121,85,"Trackpad","No",NA
"97",19,22,8,NA,30,10,"Administración y negocios digitales",3,"No",4,2019,1342,"No","DVORAK","Windows","Caps lock","R",NA,"No",0,0,0,"Trackpad","No",NA
"98",20,19,8,NA,32,80,"Ingeniería civil",1,"No",5,2021,854,"No","QWERTY","Windows","Caps lock","R",NA,"No",28,126,96,"Trackpad","No",NA
"99",20,20,12,2,28,95.9,"Ingeniería civil",4,"Sí",8,2021,556,"Sí","QWERTY","Mac OS","Caps lock","R","Shooters","Sí",32,135,100,"Inalámbrico","Sí",NA
"100",20,21,9,NA,19,70,"Ingeniería Industrial",3,"No",6,2020,864,"No","QWERTY","Windows","Shift","R",NA,"Sí",15,55,71,"Trackpad","Sí",NA
"101",20,18,8,5,39,96.6,"Bioingeniería",5,"No",1,2023,633,"Sí","QWERTY","Windows","Shift","C++","MOBA","Sí",29,125,96,"Trackpad","Tal vez",NA
"102",20,20,7,NA,35,90,"Ingeniería civil",2,"No",6,2021,1243,"No","QWERTY","Windows","Caps lock","Matlab",NA,"No",31,140,91,"Trackpad","No",NA
"103",20,18,9,NA,25,80,"Ingeniería Industrial",3,"No",6,2023,818,"No","QWERTY","Windows","Caps lock","Python",NA,"Sí",26,123,83,"Trackpad","No",NA
"104",20,19,7,NA,32,97.8,"Ingeniería química",3,"Sí",3,2022,472,"No","QWERTY","Mac OS","Caps lock","Matlab",NA,"Sí",36,170,100,"Alámbrico","Tal vez",NA
"105",21,19,6,2,34,92.6,"Ingeniería civil",1,"No",2,2021,220,"Sí","QWERTY","Windows","Shift","Matlab","Estrategia","No",34,163,100,"Alámbrico","No",NA
"106",0,21,5,5,60,80,"Ingeniería civil",2,"No",1,2021,259,"Sí","QWERTY","Windows","Shift","Matlab","Shooters","Tal vez",48,20,70,"Alámbrico","No",NA
"107",10,20,8,3,37,98.8,"Ciencias de la computación",2,"No",3,2018,587,"Sí","QWERTY","Mac OS","Shift","Python","Estrategia","Tal vez",26,112,100,"Trackpad","Tal vez",NA
"108",12,25,5,5,49,78,"Ingeniería de la energía",3,"Sí",3,2018,NA,"Sí","QWERTZ","Linux","Caps lock","C++","Musical","Sí",53,240,67,"Alámbrico","Sí",NA
"109",13,21,6,10,100,90,"Ingeniería mecatrónica",1,"Sí",14,2019,320,"Sí","QWERTY","Windows","Caps lock","Python","Shooters","No",109,340,92,"Inalámbrico","No",NA
"110",13,20,7,NA,46,52,"Ingeniería mecatrónica",2,"No",4,2020,615,"No","QWERTY","Windows","Shift","Assembler",NA,"Sí",NA,NA,93,"Alámbrico","Tal vez",NA
"111",13,20,8,NA,70,70,"Ingeniería mecatrónica",2,"No",8,2020,502,"No","QWERTY","Windows","Shift","Assembler",NA,"No",38,161,90,"Inalámbrico","Sí",NA
"112",13,20,0,4,11,99.4,"Ingeniería mecatrónica",1,"No",0,2020,571,"Sí","QWERTY","Windows","Shift","Matlab","Shooters","Sí",22,52,98,"Inalámbrico","Sí",NA
"113",13,20,7,NA,18,50,"Ingeniería mecatrónica",5,"No",7,2020,NA,"No","QWERTZ","Windows","Shift","Assembler",NA,"No",43,184,80,"Alámbrico","No",NA
"114",13,20,5,NA,78,45,"Ingeniería mecatrónica",4,"No",5,2020,587,"No","QWERTY","Windows","Shift","Assembler",NA,"Tal vez",47,202,96,"Alámbrico","Tal vez",NA
"115",13,20,4,NA,108,90,"Ingeniería mecatrónica",4,"No",4,2020,850,"No","QWERTY","Windows","Shift","Python",NA,"No",25,117,86,"Trackpad","Sí",NA
"116",14,20,15,3,46.7,87,"Ciencias de la computación",4,"No",7,2020,648,"Sí","QWERTY","Mac OS","Shift","Matlab","RPG","Sí",34.3,150,68,"Inalámbrico","No",NA
"117",14,24,12,NA,78,87,"Ingeniería electrónica",3,"No",13,2017,920,"No","QWERTY","Windows","Caps lock","C++",NA,"Sí",68.9,120,85.5,"Alámbrico","No",NA
"118",15,22,10,NA,36.4,68,"Ingeniería química",5,"No",2,2018,824,"No","QWERTY","Windows","Shift","Python",NA,"Tal vez",56,189,94,"Alámbrico","Tal vez",NA
"119",15,18,NA,6,92,97.7,"Administración y negocios digitales",4,"No",6,2023,824,"Sí","QWERTY","Windows","Caps lock","Python","Shooters","No",55,160,91,"Inalámbrico","No",NA
"120",15,20,NA,8,62.5,95.8,"Ingeniería mecánica",4,"No",8,2020,835,"Sí","QWERTY","Windows","Shift","Assembler","Estrategia","No",58,170,80,"Inalámbrico","No",NA
"121",16,21,NA,NA,67,93.5,"Bioingeniería",3,"No",10,2021,616,"No","QWERTY","Mac OS","Caps lock","Python",NA,"No",55,205,91,"Inalámbrico","No",NA
"122",16,17,NA,NA,44.3,95,"Ingeniería ambiental",4,"No",9,2023,506,"No","QWERTY","Windows","Caps lock","Python",NA,"No",46,148,76,"Trackpad","No",NA
"123",16,21,16,NA,60,40,"Ingeniería mecatrónica",1,"No",10,2019,NA,"No","AZERTY","Windows","Caps lock","Python",NA,"Tal vez",50,40,40,"Inalámbrico","Tal vez",NA
"124",16,28,NA,NA,78,94,"Ingeniería Industrial",4,"No",20,2016,505,"No","QWERTY","Windows","Caps lock",NA,NA,"Tal vez",65,117,75,"Alámbrico","No",NA
"125",16,20,NA,NA,59,95,"Ingeniería mecatrónica",4,"No",8,2021,776,"No","QWERTY","Mac OS","Shift","Python",NA,"No",70,179,79,"Inalámbrico","No",NA
"126",16,20,NA,12,115,96,"Ciencias de la computación",3,"No",40,2020,841,"Sí","QWERTY","Linux","Shift","C++","MOBA","No",90,275,89,"Inalámbrico","No",NA
"127",17,22,7,4,28,97,"Ingeniería mecánica",4,"No",3,2022,1017,"Sí","QWERTY","Windows","Caps lock","R","MOBA","Tal vez",30,238,97,"Inalámbrico","Tal vez",NA
"128",17,20,8,NA,26,93,"Ingeniería ambiental",4,"No",4,2021,870,"No","QWERTY","Windows","Shift","Matlab",NA,"Sí",28,180,95,"Trackpad","Tal vez",NA
"129",17,19,6,5,28,97,"Ingeniería civil",4,"No",2,2023,1174,"Sí","QWERTY","Windows","Caps lock","Python","Shooters","Tal vez",27,220,96.4,"Trackpad","Tal vez",NA
"130",19,23,9,4,34,96.4,"Ingeniería electrónica",3,"No",3,2021,594,"Sí","QWERTY","Windows","Shift","R","Estrategia","Sí",33,156,97,"Inalámbrico","Sí",NA
"131",22,20,8,4,32,97.6,"Ingeniería de la energía",4,"No",3,2022,587,"Sí","QWERTY","Windows","Caps lock","C++","MOBA","Tal vez",31,167,96,"Alámbrico","Tal vez",NA
"132",21,20,NA,NA,100,80,"Ingeniería mecatrónica",3,"Sí",15,2020,400,"No","DVORAK","Windows","Shift","Python",NA,"Sí",95,130,75,"Alámbrico","Sí",NA
"133",21,18,NA,14,56,97,"Ingeniería civil",5,"Sí",6,2023,591,"Sí","QWERTY","Windows","Caps lock","Python","Shooters","Sí",12,78,63,"Inalámbrico","No",NA
"134",21,26,NA,NA,63,82,"Bioingeniería",2,"No",10,2019,643,"No","QWERTY","Windows","Shift","JavaScript",NA,"Sí",47,100,79,"Trackpad","No",NA
"135",21,19,3,2,73,81,"Ingeniería Industrial",2,"No",1,2021,584,"Sí","QWERTY","Mac OS","Caps lock","Python","RPG","Tal vez",79,186,86,"Trackpad","Sí",NA
"136",21,22,5,NA,68,94,"Administración y negocios digitales",4,"No",0,2019,521,"No","QWERTY","Mac OS","Caps lock","Matlab",NA,"Sí",71,173,94,"Trackpad","Sí",NA
"137",22,19,0.75,NA,52,92,"Administración y negocios digitales",3,"No",1,2022,720,"No","QWERTY","Mac OS","Caps lock","Python",NA,"Tal vez",48,219,96,"Trackpad","No",NA
"138",22,21,7,NA,30,95.4,"Ingeniería Industrial",4,"No",2,2021,623,"No","QWERTY","Windows","Shift","R",NA,"Sí",32,159,96,"Trackpad","Sí",NA
"139",22,23,7,4,34,98,"Ingeniería ambiental",3,"Sí",4,2021,568,"Sí","QWERTY","Windows","Shift","R","MOBA","No",34,193,97,"Inalámbrico","No",NA
"140",22,22,7,NA,31,96.4,"Ingeniería mecánica",4,"No",4,2021,581,"No","QWERTY","Windows","Caps lock","C",NA,"Tal vez",29,161,95.7,"Inalámbrico","Sí",NA
"141",22,18,7,NA,33,95.3,"Ingeniería civil",4,"No",2,2023,558,"No","QWERTY","Mac OS","Shift","Python",NA,"Tal vez",31,183,96,"Inalámbrico","Tal vez",NA
"142",22,19,10,3,32,96,"Ciencias de la computación",1,"Sí",10,2022,913,"Sí","QWERTY","Windows","Shift","JavaScript","Shooters","No",30,135,99,"Trackpad","No",NA
"143",22,19,5,5,35,0,"Ingeniería química",3,"No",0,2021,562,"Sí","QWERTY","Windows","Caps lock","Python","RPG","Sí",29,128,72,"Inalámbrico","Tal vez",NA
"144",22,19,6,NA,32,97.4,"Ingeniería civil",4,"No",3,2021,579,"No","QWERTY","Windows","Shift","R",NA,"Sí",33,176,96,"Inalámbrico","Sí",NA
"145",22,22,9,NA,24,80,"Ingeniería mecatrónica",2,"Sí",2,2020,865,"No","QWERTY","Windows","Caps lock","Java",NA,"Sí",23,100,74,"Trackpad","No",NA
"146",22,19,10,21,74,90,"Ciencias de la computación",3,"Sí",3,2020,321,"Sí","QWERTY","Linux","Caps lock","R","MOBA","Sí",61,98,86,"Inalámbrico","No",NA
"147",22,20,7,3,34,97,"Ingeniería Industrial",4,"No",2,2022,634,"Sí","QWERTY","Windows","Caps lock","R","MOBA","Tal vez",33,178,96.4,"Trackpad","Tal vez",NA
"148",22,25,6,NA,68,76,"Ingeniería química",3,"No",1,2020,402,"No","AZERTY","Windows","Shift","Python",NA,"Sí",54,87,97,"Alámbrico","No",NA
"149",22,21,6,NA,34,96.4,"Ingeniería ambiental",4,"No",3,2021,634,"No","QWERTY","Windows","Shift","Python",NA,"Sí",31,167,95,"Trackpad","Tal vez",NA
"150",22,21,8,NA,30,85,"Ingeniería civil",3,"Sí",5,2021,1448,"No","QWERTY","Windows","Caps lock","Matlab",NA,"No",35,149,89,"Trackpad","No",NA
"151",22,20,7,14,86,94,"Ingeniería Industrial",4,"Sí",4,2021,567,"Sí","QWERTY","Windows","Shift","C++","RPG","Sí",76,100,87,"Alámbrico","No",NA
"152",22,20,8,NA,100,50,"Bioingeniería",3,"No",0,2019,NA,"No","QWERTY","Windows","Caps lock","Java",NA,"Sí",50,50,50,"Inalámbrico","Sí",NA
"153",8,20,10,12,47,96.8,"Ingeniería de la energía",2,"Sí",8,2022,654,"Sí","QWERTY","Windows","Shift","Matlab","Shooters","No",37,160,84,"Alámbrico","No",NA
"154",19,24,17,NA,50,92.9,"Ingeniería mecatrónica",2,"No",20,2017,721,"No","QWERTY","Windows","Shift","C++",NA,"No",53,237,93,"Alámbrico","No",NA
