"Marca temporal","¿Qué edad tienes?","Sexo:","Carrera:","¿Qué ciclo estás cursando?","¿A cuántos cursos te has matriculado?","Respecto al ciclo pasado: ¿Reprobaste algún curso?","Respecto al último ciclo académico ¿Cuál fue tu promedio ponderado? Usar como separador decimal el punto ( . ). Ingresar el mismo valor que aparece en tu intranet. Ejemplo: 16.54","Cuántas horas duermes en promedio? El separador es el punto(.). Ejemplo: Si deseas poner 7h30min, ingresar 7.30 ","¿Tienes el mismo horario de sueño nocturno todos los días?","Desde el momento en el que te acuestas, ¿Cuánto tiempo te toma quedarte dormido? Ingresar la cantidad en minutos","¿Cuántas veces te has quedado dormido durante clase en la universidad en la última semana?","¿Sueles sentirte somnoliento(a) durante las clases?","¿Cuántas noches no has podido dormir por motivos académicos en el último ciclo?","¿Cuánto tiempo le dedicas al estudio por semana?(sin contar las horas de clase). Expresado en horas. Ejemplo: Si fuese 7h y 30min, sería 7.30","¿Qué tan descansado(a) te sientes al despertar por la mañana?","¿Qué espacios de descanso consideras que existen en UTEC?","¿Qué tan satisfecho te sientes con las áreas de descanso en UTEC?"
"2023/04/24 7:53:01 p. m. GMT-5","21","Masculino","Bioingeniería","4","6","No","14.25","8.00","no","30","3","Sí","3","25","4","No hay","1"
"2023/04/25 9:32:40 a. m. GMT-5","19","Masculino","Ingeniería mecánica","2","7","Sí","13.50","5.30","no","20","2","Sí","0","16","3","No hay","3"
"2023/04/25 9:33:18 a. m. GMT-5","18","Femenino","Ingeniería Industrial","2","6","No","16.9","5.30","no","10","0","Sí","2","12","3","No hay","2"
"2023/04/25 9:34:02 a. m. GMT-5","22","Femenino","Ingeniería Industrial","2","7","No","15.6","6","no","3","6","Sí","30","4","3","Piso 6","3"
"2023/04/25 9:36:11 a. m. GMT-5","18","Masculino","Ingeniería civil","2","6","Sí","13.50","6.00","sí","10","1","Sí","0","35.00","3","No hay","3"
"2023/04/25 9:38:39 a. m. GMT-5","20","Masculino","Ingeniería Industrial","2","6","Sí","14.75","6.30","no","4 ","0","No","4","10 ","3","Piso 11;Piso 6","3"
"2023/04/25 9:40:40 a. m. GMT-5","19","Masculino","Ciencia de la computación","2","6","No","13.5","7","no","10","1","No","1","6","3","No hay;Piso 1","1"
"2023/04/25 10:09:24 a. m. GMT-5","18","Femenino","Ingeniería Industrial","2","6","No","17","6.30","no","20","2","Sí","5","7","3","Piso 6","2"
"2023/04/25 10:26:52 a. m. GMT-5","18","Masculino","Ingeniería Industrial","2","7","No","16","6","no","10  ","3","Sí","10","15 ","2","Piso 11;Piso 6;Biblioteca","4"
"2023/04/25 10:35:34 a. m. GMT-5","19","Masculino","Ingeniería Industrial","2","6","No","13.5","6","no","60","0","No","2","3","3","Piso 11;Biblioteca;Salones vacíos;Piso 1","4"
"2023/04/25 10:49:01 a. m. GMT-5","20","Femenino","Ingeniería Industrial","2","6","No","15.98","6.30","no","5","2","Sí","3","14","4","Piso 11;Piso 6","3"
"2023/04/25 10:53:23 a. m. GMT-5","18","Masculino","Ingeniería Industrial","3","5","No","16.45","7","no","40","1","Sí","2","8.3","4","Piso 11;Piso 6;Piso 1","2"
"2023/04/25 11:05:55 a. m. GMT-5","18","Femenino","Ingeniería Industrial","3","5","Sí","13.94","7.0","sí","4","0","No","2","20","5","Piso 11;Piso 6;Salones vacíos;Piso 1","2"
"2023/04/25 11:19:41 a. m. GMT-5","19","Masculino","Ingeniería Industrial","2","7","No","14.7","7","no","1","1","Sí","1","5.00","2","No hay","2"
"2023/04/25 11:20:00 a. m. GMT-5","20","Masculino","Ingeniería Industrial","4","6","Sí","13.7","8","no","120","0","Sí","10","9","1","Salones vacíos","1"
"2023/04/25 11:21:09 a. m. GMT-5","18","Femenino","Ingeniería civil","2","6","No","14.68","4.30","no","30 ","0","No","2","3.30","3","Piso 11;Piso 6","3"
"2023/04/25 11:23:50 a. m. GMT-5","20","Femenino","Ingeniería Industrial","2","7","No","14","5","sí","30 ","2","No","2","7","2","Salones vacíos","2"
"2023/04/25 11:25:05 a. m. GMT-5","20","Femenino","Ingeniería Industrial","2","7","Sí","14","5","no","5","2","Sí","0","5","4","Piso 11;Piso 6","3"
"2023/04/25 11:31:58 a. m. GMT-5","21","Femenino","Ingeniería Industrial","4","7","No","14.94","5","no","30","0","Sí","20","5","1","No hay","1"
"2023/04/25 11:34:30 a. m. GMT-5","20","Masculino","Ingeniería Industrial","7","7","No","13.23","7.30","sí","5","0","No","1","6","5","Piso 11;Piso 6","2"
"2023/04/25 11:39:07 a. m. GMT-5","20","Femenino","Ingeniería Industrial","2","7","No","15","5.30","no","10","5","Sí","4","5","5","Piso 11","3"
"2023/04/25 11:42:44 a. m. GMT-5","19","Masculino","Ingeniería ambiental","3","6","No","13.78","7","no","20","0","Sí","0","5","3","Piso 11;Piso 6;Salones vacíos","1"
"2023/04/25 11:45:41 a. m. GMT-5","19","Masculino","Ingeniería Industrial","2","6","No","13.5","6","no","60","0","No","2","3","3","Piso 11;Biblioteca;Salones vacíos;Piso 1","4"
"2023/04/25 11:51:06 a. m. GMT-5","18","Masculino","Ciencia de la computación","2","5","No","15.33","6","no","20","1","No","7","10","3","Salones vacíos","3"
"2023/04/25 12:15:32 p. m. GMT-5","18","Femenino","Ingeniería Industrial","3","5","Sí","14.04","4","no","20","2","Sí","3","5.30","3","Piso 11","1"
"2023/04/25 12:16:13 p. m. GMT-5","19","Femenino","Ingeniería civil","4","6","No","13","6","no","10","3","Sí","5","7.30","3","Piso 11;Salones vacíos","3"
"2023/04/25 12:38:28 p. m. GMT-5","19","Masculino","Ingeniería civil","2","6","No","15","2.30","no","1.0","10","Sí","7","12","1","Piso 11;Biblioteca;Salones vacíos","2"
"2023/04/25 12:39:35 p. m. GMT-5","20","Femenino","Ingeniería ambiental","2","6","No","16.81","4.3","no","60","0","Sí","4","3","3","Piso 11","3"
"2023/04/25 12:57:25 p. m. GMT-5","18 ","Masculino","Bioingeniería","2","5","No","16","4.6","no","10","1","No","1","5.3","3","Piso 6;Salones vacíos","4"
"2023/04/25 1:06:29 p. m. GMT-5","18","Masculino","Ingeniería Industrial","2","6","No","15.9","7","no","30","3","Sí","3","6","2","Piso 1","1"
"2023/04/25 1:34:27 p. m. GMT-5","17","Masculino","Ingeniería ambiental","3","3","No","15.89","7","no","2","0","No","3","8","4","Biblioteca;Salones vacíos;Piso 1","2"
"2023/04/25 2:14:40 p. m. GMT-5","21","Masculino","Ingeniería electrónica","2","7","No","14.45","6 ","no","30 ","0","Sí","4","22","2","Piso 11;Piso 6","2"
"2023/04/25 2:15:21 p. m. GMT-5","24","Masculino","Ingeniería Industrial","10","3","No","17","7.15","no","10","0","Sí","0","8","4","Piso 6","3"
"2023/04/25 2:25:05 p. m. GMT-5","17","Femenino","Ingeniería mecánica","3","6","No","17.53","6","no","30 ","3","Sí","1","8","3","Piso 11;Piso 6","3"
"2023/04/25 2:37:07 p. m. GMT-5","18","Masculino","Ingeniería mecatrónica","3","5","No","15.64","7","sí","10","0","No","0","8","4","Piso 11;Piso 6","3"
"2023/04/25 4:47:45 p. m. GMT-5","20","Masculino","Ciencia de datos","5","5","Sí","14.5","8","no","30","0","Sí","0","7","3","Piso 11;Piso 6;Salones vacíos","3"
"2023/04/25 5:05:38 p. m. GMT-5","19","Femenino","Ingeniería química","2","6","No","15.42","5","no","20","1","Sí","6","12","5","No hay","1"
"2023/04/25 7:56:21 p. m. GMT-5","22","Femenino","Ingeniería mecatrónica","8","3","No","16.8","5","no","30","2","Sí","2","8","4","No hay","1"
"2023/04/25 7:58:03 p. m. GMT-5","18","Femenino","Ingeniería Industrial","4","6","No","15.4","5.30","sí","15","0","Sí","20","50","3","No hay","2"
"2023/04/25 9:04:23 p. m. GMT-5","18","Femenino","Ingeniería Industrial","2","6","Sí","15","7","sí","20","1","Sí","10","8","3","Piso 11","3"
"2023/04/26 8:23:56 a. m. GMT-5","18","Femenino","Ingeniería Industrial","2","5","Sí","13.84","5.00 ","no","10","0","No","80","8.00","2","Piso 11","2"
"2023/04/26 9:59:37 a. m. GMT-5","18","Masculino","Ingeniería civil","2","6","Sí","14.67","8.30","sí","2","0","No","0","9","4","Piso 11;Piso 6;Biblioteca","3"
"2023/04/26 10:58:28 a. m. GMT-5","16","Masculino","Ciencia de la computación","1","6","No","16","7","no","30","1","Sí","0","6","3","Piso 11;Piso 6;Biblioteca;Comedor;Piso 1","3"
"2023/04/26 10:58:32 a. m. GMT-5","18","Masculino","Ingeniería mecatrónica","3","6","No","16","5","no","10","1","No","2","45","1","Piso 11","3"
"2023/04/26 11:00:16 a. m. GMT-5","21","Masculino","Ingeniería mecánica","1","7","No","0","7.3","no","20","0","Sí","0","10","3","Piso 11;Salones vacíos","2"
"2023/04/26 11:01:46 a. m. GMT-5","19","Masculino","Ingeniería mecánica","1","7","No","20","6","no","20 ","9","Sí","7","6","3","Piso 11;Piso 6;Biblioteca;Comedor;Salones vacíos;Piso 1","3"
"2023/04/26 11:01:58 a. m. GMT-5","16","Masculino","Ingeniería mecánica","1","7","No","20","6","no","10","0","No","0","1","3","Piso 11","4"
"2023/04/26 11:02:16 a. m. GMT-5","17","Masculino","Ingeniería mecánica","1","7","No","17","5.30","no","4","0","No","2 ","2.30","3","Piso 11","5"
"2023/04/26 11:02:33 a. m. GMT-5","17","Masculino","Ingeniería mecánica","1","7","No","15","6 ","no","30 ","0","Sí","0","4","3","Piso 11","5"
"2023/04/26 11:05:02 a. m. GMT-5","16","Masculino","Ingeniería mecánica","1","3","Sí","18","6","no","10","0","No","5","10","3","Piso 11;Piso 6;Comedor","3"
"2023/04/26 11:05:12 a. m. GMT-5","17","Femenino","Ingeniería mecánica","1","7","No","0","4","no","45","2","Sí","9","4","5","Salones vacíos","3"
"2023/04/26 11:06:49 a. m. GMT-5","18","Masculino","Ingeniería mecánica","1","7","No","17.80","5.30","no","10","2","Sí","0","5.00","3","Piso 11;Piso 6;Salones vacíos","3"
"2023/04/26 12:12:39 p. m. GMT-5","19","Femenino","Ingeniería civil","2","6","No","16.5","6","no","10","0","Sí","2","6","3","Piso 11","4"
"2023/04/26 12:33:05 p. m. GMT-5","20","Masculino","Ingeniería civil","2","5","No","15.75","7","no","10","0","Sí","0","4","3","Piso 11","2"
"2023/04/26 2:49:28 p. m. GMT-5","18","Masculino","Ingeniería Industrial","3","5","No","13.96","7","no","8","0","Sí","12","5","3","Piso 11","2"
"2023/04/26 3:58:39 p. m. GMT-5","18","Femenino","Ingeniería mecatrónica","3","6","No","13.63","5","no","30","0","Sí","3","20","2","No hay","2"
"2023/04/27 6:49:17 a. m. GMT-5","20","Femenino","Ingeniería civil","2","6","No","16.83","7.30","no","15","1","Sí","3","5","3","Piso 11;Piso 6","3"
"2023/04/27 6:49:51 a. m. GMT-5","19","Femenino","Ingeniería Industrial","4","6","No","15.3","6","sí","5","0","Sí","0","35","2","Piso 11;Comedor;Salones vacíos","4"
"2023/04/27 6:54:22 a. m. GMT-5","20","Masculino","Ingeniería civil","2","5","Sí","11.97","5.30","no","1","0","Sí","3","19.30","3","Piso 11","4"
"2023/04/27 6:54:35 a. m. GMT-5","20","Masculino","Ingeniería mecatrónica","2","6","No","14.5","6.30","sí","15","0","Sí","0","6","3","Piso 11;No hay;Salones vacíos","1"
"2023/04/27 6:56:34 a. m. GMT-5","20","Femenino","Ingeniería civil","2","7","Sí","13.9","6.30","no","10","5","Sí","10","10","3","Piso 11","5"
"2023/04/27 11:56:29 a. m. GMT-5","19","Femenino","Ingeniería ambiental","3","5","Sí","13.2","6.10","no","30","3","Sí","15","14","3","No hay","3"
"2023/04/27 1:14:40 p. m. GMT-5","21","Femenino","Ingeniería Industrial","4","6","Sí","13","8","sí","30","1","Sí","15","24 ","4","No hay","1"
"2023/04/27 2:57:51 p. m. GMT-5","23","Masculino","Ingeniería civil","5","7","Sí","11.7","6","sí","60","0","Sí","1","12","2","Piso 11;Piso 6","4"
"2023/04/27 3:01:03 p. m. GMT-5","18","Femenino","Ingeniería civil","2","8","Sí","13","4","no","30","6","Sí","7","6","4","Piso 6","4"
"2023/04/27 3:07:50 p. m. GMT-5","19","Masculino","Ingeniería mecánica","5","7","No","14.65","5","no","10","3","Sí","10","10","2","Piso 11","1"
"2023/04/27 3:09:03 p. m. GMT-5","20","Masculino","Ingeniería Industrial","7","5","Sí","13.27","6.30","sí","10","2","Sí","5","5.30","3","Piso 11;Piso 6;Salones vacíos","4"
"2023/04/27 3:16:03 p. m. GMT-5","23","Masculino","Ingeniería electrónica","5","4","Sí","15.3","4.30","no","15","2","Sí","5","15","3","Piso 11;Salones vacíos","1"
"2023/04/27 3:17:06 p. m. GMT-5","17","Masculino","Ingeniería mecatrónica","1","7","No","15","7.3","sí","10","0","Sí","0","6","3","Piso 11","2"
"2023/04/27 3:17:47 p. m. GMT-5","19","Masculino","Ingeniería electrónica","4","7","No","16.5","6","sí","1","9","Sí","3","8","3","Piso 11","3"
"2023/04/27 3:17:48 p. m. GMT-5","20","Masculino","Ingeniería electrónica","4","8","No","17.34","5.00","sí","1.00","7","Sí","3","8.00","3","Piso 11;Piso 6;No hay","3"
"2023/04/27 3:19:26 p. m. GMT-5","19","Masculino","Ingeniería ambiental","2","6","No","14.45","7","no","10","3","Sí","0","0","3","No hay","3"
"2023/04/27 3:20:06 p. m. GMT-5","18","Femenino","Ingeniería ambiental","2","6","Sí","12.56","8","no","60","2","Sí","5","2","3","Piso 11","3"
"2023/04/27 3:20:56 p. m. GMT-5","17","Masculino","Bioingeniería","1","6","No","0","6.30","sí","7","2","Sí","2","6.30","3","Piso 11;Salones vacíos","4"
"2023/04/27 3:24:39 p. m. GMT-5","18","Masculino","Ingeniería química","2","5","No","17.2","5","sí","7","2","Sí","2","12","4","Piso 11;Piso 6","4"
"2023/04/27 3:26:10 p. m. GMT-5","20","Masculino","Ingeniería civil","5","6","No","16","5","no","15","4","Sí","3","6","4","Piso 11;Piso 6;Salones vacíos","3"
"2023/04/27 3:28:13 p. m. GMT-5","20","Femenino","Ingeniería Industrial","4","5","No","15","6","no","30","1","Sí","10","10","2","Piso 11","2"
"2023/04/27 3:28:36 p. m. GMT-5","28","Masculino","Ingeniería Industrial","1","4","No","0","5","no","10","0","Sí","0","15","3","No hay","1"
"2023/04/27 3:29:24 p. m. GMT-5","19","Masculino","Ingeniería civil","4","7","No","14.0054","6","no","90","5","No","6","28","3","Piso 11;Piso 6","1"
"2023/04/27 3:32:08 p. m. GMT-5","17","Masculino","Ciencia de la computación","1","6","No","0","8","no","1","0","Sí","0","1","3","Piso 11;Piso 6","5"
"2023/04/27 3:32:13 p. m. GMT-5","22","Masculino","Ingeniería química","7","5","Sí","12.6","6","no","30","4","Sí","3","4","2","No hay","1"
"2023/04/27 3:32:48 p. m. GMT-5","20","Masculino","Ingeniería Industrial","5","6","No","15.02","7","no","10","1","No","3","5","3","No hay","1"
"2023/04/27 3:32:56 p. m. GMT-5","19","Masculino","Ingeniería Industrial","7","6","Sí","15","8","sí","60","3","Sí","0","3","3","Biblioteca;Piso 1","1"
"2023/04/27 3:33:07 p. m. GMT-5","19","Masculino","Ingeniería mecatrónica","5","4","Sí","11","5.2","no","60","3","Sí","17","8","3","Piso 11;Biblioteca;Salones vacíos;Piso 1","2"
"2023/04/27 3:33:16 p. m. GMT-5","22","Femenino","Bioingeniería","4 ","6","Sí","13","6","no","1","0","Sí","1 ","4 ","3","Piso 11;Piso 6","2"
"2023/04/27 3:36:34 p. m. GMT-5","19","Masculino","Ingeniería civil","5","6","No","14.5","5","sí","15","0","No","0","10","5","Piso 11;Piso 6;Salones vacíos;Piso 1","3"
"2023/04/27 3:38:03 p. m. GMT-5","18","","Administración y negocios digitales","1","7","No","15","6.30","no","15 ","0","Sí","2","5","3","No hay","2"
"2023/04/27 3:44:55 p. m. GMT-5","17","Femenino","Ingeniería civil","2","6","Sí","14.9","5","no","2","3","Sí","6","14.5","1","Piso 11;No hay","2"
"2023/04/27 3:45:26 p. m. GMT-5","18","Femenino","Ingeniería civil","2","6","No","14.13","4.30","no","1","1","Sí","2","6.30","3","No hay","2"
"2023/04/27 3:46:48 p. m. GMT-5","21","Masculino","Ciencia de la computación","6","5","No","17.35","6.00","sí","15","2","Sí","3","8","3","Biblioteca","1"
"2023/04/27 3:48:38 p. m. GMT-5","20","Masculino","Ingeniería Industrial","4","4","Sí","12.5","6","no","1","0","Sí","0","4","4","Piso 11;Piso 1","3"
"2023/04/27 3:50:37 p. m. GMT-5","19","Masculino","Ingeniería civil","5","6","No","15.89","6","sí","30","2","Sí","3","6","4","No hay","2"
"2023/04/27 3:50:53 p. m. GMT-5","19","Masculino","Ingeniería civil","5","6","No","13.93","7.00","no","15","2","Sí","0","3","1","Piso 11","3"
"2023/04/27 3:53:18 p. m. GMT-5","21","Masculino","Ingeniería Industrial","5","6","Sí","12.51","6","no","10","0","Sí","0","8","3","Piso 11;Piso 6;Comedor","2"
"2023/04/27 3:53:38 p. m. GMT-5","20","Femenino","Ingeniería Industrial","4","6","No","15.15","5","no","10","0","Sí","6","9","3","Piso 11","4"
"2023/04/27 3:56:17 p. m. GMT-5","20","Masculino","Administración y negocios digitales","5","5","No","18","7","no","45","0","Sí","20","0","3","No hay","1"
"2023/04/27 3:57:48 p. m. GMT-5","22","Femenino","Administración y negocios digitales","5","6","No","17.4","7.30","sí","3","0","No","0","1","4","Piso 11","1"
"2023/04/27 3:58:02 p. m. GMT-5","22","Masculino","Administración y negocios digitales","5","5","No","14.97","7","no","15","0","Sí","3","5","3","No hay","1"
"2023/04/27 3:58:11 p. m. GMT-5","20","Masculino","Administración y negocios digitales","5","4","No","13","5","no","5","1","Sí","0","1","5","No hay","2"
"2023/04/27 4:07:57 p. m. GMT-5","21","Masculino","Ciencia de la computación","6","5","No","16.82","7","no","5","2","Sí","2","20","3","No hay","2"
"2023/04/27 4:13:17 p. m. GMT-5","22","Masculino","Ingeniería mecánica","9","5","No","14.4","6","sí","15","3","Sí","2","22","5","Piso 11;Piso 6;Biblioteca","3"
"2023/04/27 7:59:47 p. m. GMT-5","21","Femenino","Ciencia de la computación","4","6","No","16.5","5","no","3","0","No","0","8","3","Piso 11","3"
"2023/04/27 8:24:06 p. m. GMT-5","19","Femenino","Ingeniería civil","6","7","No","15.67","5","no","30","0","Sí","20","16","5","Piso 11;Salones vacíos","3"
"2023/04/27 9:45:16 p. m. GMT-5","22","Masculino","Bioingeniería","8","4","Sí","13.47","7","no","60","0","No","2","4","3","Piso 11","2"
"2023/04/28 9:07:51 a. m. GMT-5","18","Masculino","Ingeniería Industrial","1","7","No","20","5","no","30","2","No","2","30","4","Piso 11","4"
"2023/04/28 9:08:14 a. m. GMT-5","17","Masculino","Ingeniería Industrial","1","6","No","20","3","sí","5 ","0","Sí","1","2","2","Piso 11;Piso 6;Biblioteca","1"
"2023/04/28 9:09:27 a. m. GMT-5","17","Masculino","Ingeniería Industrial","1","8","No","0","5","sí","10","1","No","2","7","1","Piso 11;Piso 6","2"
"2023/04/28 9:09:54 a. m. GMT-5","17","Masculino","Ingeniería Industrial","1","5","No","0","6.30","sí","10","0","Sí","0","7.30","4","Piso 11;Piso 6;Biblioteca","2"
"2023/04/28 9:11:46 a. m. GMT-5","17","Masculino","Ingeniería Industrial","1","6","No","20","3.20","no","15","0","No","15","4.30","1","Piso 11;Piso 6","3"
"2023/04/28 9:11:56 a. m. GMT-5","17","Masculino","Ingeniería Industrial","1","7","No","0","6","no","1 ","1","No","0","10","2","Piso 11;Biblioteca","3"
