"Marca temporal","¿Qué edad tienes?","Sexo:","Carrera:","¿Qué ciclo estás cursando?","¿A cuántos cursos te has matriculado?","Respecto al ciclo pasado: ¿Reprobaste algún curso?","Respecto al último ciclo académico ¿Cuál fue tu promedio ponderado? Usar como separador decimal el punto ( . ). Ingresar el mismo valor que aparece en tu intranet. Ejemplo: 16.54","Cuántas horas duermes en promedio? El separador es el punto(.). Ejemplo: Si deseas poner 7h30min, ingresar 7.30 ","¿Tienes el mismo horario de sueño nocturno todos los días?","Desde el momento en el que te acuestas, ¿Cuánto tiempo te toma quedarte dormido? Ingresar la cantidad en minutos","¿Cuántas veces te has quedado dormido durante clase en la universidad en la última semana?","¿Sueles sentirte somnoliento(a) durante las clases?","¿Cuántas noches no has podido dormir por motivos académicos en el último ciclo?","¿Cuánto tiempo le dedicas al estudio por semana?(sin contar las horas de clase). Expresado en horas. Ejemplo: Si fuese 7h y 30min, sería 7.30","¿Qué tan descansado(a) te sientes al despertar por la mañana?","¿Qué espacios de descanso consideras que existen en UTEC?","¿Qué tan satisfecho te sientes con las áreas de descanso en UTEC?"
"2023/04/28 9:12:05 a. m. GMT-5","18","Femenino","Ingeniería Industrial","1 ","6","No","20","5","no","5 ","0","Sí","0","12","4","Piso 11;Piso 6;Biblioteca","5"
"2023/04/28 9:12:56 a. m. GMT-5","17","Femenino","Ingeniería Industrial","1","6","No","20","5","no","10 ","0","Sí","2","6","1","Piso 11;Piso 6;Biblioteca","3"
"2023/04/28 9:13:15 a. m. GMT-5","16","Femenino","Ingeniería Industrial","1","6","No","15","7","no","100","1","Sí","1","3","3","Piso 11;Salones vacíos;Piso 1","4"
"2023/04/28 9:13:21 a. m. GMT-5","18","Masculino","Ingeniería Industrial","1","6","No","16.50","4.30","sí","30","0","Sí","3","3.40","2","Piso 11;Piso 6;Comedor;Salones vacíos","3"
"2023/04/28 9:13:36 a. m. GMT-5","18","Masculino","Ingeniería Industrial","1","7","No","15","5.30","no","20","0","No","5","10.00","3","No hay","2"
"2023/04/28 9:13:41 a. m. GMT-5","17","Masculino","Ingeniería Industrial","1","8","No","0","10.0","no","60","0","No","0","7","3","Piso 11;Piso 6","3"
"2023/04/28 9:14:44 a. m. GMT-5","17","Masculino","Ingeniería Industrial","1","7","No","0.00","7.30","sí","5","1","No","0","2","5","Piso 11;Piso 6;Piso 1","5"
"2023/04/28 9:15:06 a. m. GMT-5","17","Masculino","Ingeniería Industrial","1","7","No","0.0","5","no","50","2","Sí","8","14","2","No hay;Biblioteca","2"
"2023/04/28 9:17:03 a. m. GMT-5","16","Masculino","Ingeniería Industrial","1","7","No","1","7.00","no","25","2","Sí","2","6","2","Piso 11;Piso 6;Salones vacíos","1"
"2023/04/28 10:33:09 a. m. GMT-5","17","Masculino","Ingeniería Industrial","1","6","No","0","3","no","20","7","Sí","3","2","2","No hay","1"
"2023/04/28 11:59:38 a. m. GMT-5","19","Masculino","Ingeniería Industrial","5","6","No","17","8","no","5","3","Sí","0","8.3","4","No hay","1"
"2023/04/28 12:35:50 p. m. GMT-5","20","Masculino","Ingeniería química","5","5","No","15.77","7","no","45","0","Sí","5","1","3","Piso 11;Piso 6;No hay;Salones vacíos","1"
"2023/04/28 12:37:31 p. m. GMT-5","20","Masculino","Bioingeniería","4","3","Sí","10.5","6.5","no","10","4","Sí","4","8","2","Piso 11;Piso 6;Salones vacíos","1"
"2023/04/28 12:38:31 p. m. GMT-5","19","Masculino","Ciencia de la computación","5","6","No","14.5","6.00","sí","20","0","Sí","5","5","2","Piso 11","2"
"2023/04/28 5:42:05 p. m. GMT-5","18","Masculino","Ingeniería mecánica","3","5","Sí","12.84","7","sí","30","2","No","0","15","5","Piso 11;Piso 6;Biblioteca","3"
"2023/04/28 6:05:04 p. m. GMT-5","19","Femenino","Ingeniería civil","4","4","No","13.35","5","sí","10","0","No","10","8","4","Piso 11;Piso 6","3"
"2023/04/29 7:13:01 p. m. GMT-5","19","Masculino","Ciencia de la computación","5","6","Sí","13.5","7","no","10","0","No","10","15","4","Piso 11;Piso 6","1"
"2023/04/29 9:03:23 p. m. GMT-5","19","Femenino","Bioingeniería","5","5","No","14.7","7.30","sí","30","2","Sí","4","8","2","No hay","2"
"2023/04/29 9:43:46 p. m. GMT-5","19","Femenino","Bioingeniería","5","5","No","12.4","7.30","no","15","2","Sí","0","4","3","Piso 11;Salones vacíos","1"
"2023/04/30 12:14:38 a. m. GMT-5","18","Masculino","Ciencia de la computación","4","6","Sí","14.4","5","sí","30","5","Sí","17","12","2","No hay","1"
"2023/04/30 1:57:19 p. m. GMT-5","19","Femenino","Ingeniería Industrial","3","3","No","15","7","sí","10","0","No","0","28","5","Piso 11;Salones vacíos","1"
"2023/04/30 2:01:35 p. m. GMT-5","19","Femenino","Ingeniería Industrial","2","7","No","17.1","6","no","15","1","No","1","14","3","Piso 6;Salones vacíos","4"
"2023/04/30 2:07:37 p. m. GMT-5","20","Masculino","Ingeniería electrónica","5","8","Sí","15.69","4.30","no","20","3","Sí","7","8","3","Piso 11","3"
"2023/04/30 2:08:03 p. m. GMT-5","18","Masculino","Ingeniería mecatrónica","3","6","Sí","14.1","5.30","no","30 ","1","Sí","2","5","3","Piso 6","2"
"2023/04/30 2:09:57 p. m. GMT-5","17","Masculino","Ingeniería Industrial","2","7","No","18.75","7","no","20","1","Sí","0","1.30","3","Piso 11;Biblioteca;Piso 1","3"
"2023/04/30 2:19:35 p. m. GMT-5","19","Masculino","Ingeniería Industrial","5","6","No","14.48","6","no","20","2","Sí","8","10","3","Piso 6;Comedor;Salones vacíos","2"
"2023/04/30 2:19:42 p. m. GMT-5","19","Masculino","Ciencia de la computación","5","6","No","16.94","8","no","20","0","Sí","0","6","4","Piso 11;Piso 6;Salones vacíos","2"
"2023/04/30 2:23:52 p. m. GMT-5","20","Masculino","Ingeniería civil","4","6","Sí","13.4","6","no","5","0","Sí","2","7.00","2","Piso 6;Piso 1","4"
"2023/04/30 2:28:29 p. m. GMT-5","20","Femenino","Ingeniería Industrial","5","7","No","18","2","no","100","2","Sí","16","2","1","No hay","5"
"2023/04/30 2:36:57 p. m. GMT-5","19","Femenino","Ingeniería química","5","6","Sí","14.45","6.3","no","80","3","Sí","5","7","3","Piso 11;Piso 6","2"
"2023/04/30 2:38:06 p. m. GMT-5","20","Masculino","Ingeniería mecánica","7","5","No","15.6","7","no","60","1","Sí","2","8","4","Piso 11;Piso 6;Salones vacíos;Piso 1","2"
"2023/04/30 2:39:16 p. m. GMT-5","21","Femenino","Ingeniería Industrial","9","4","No","16.25","7.3","sí","30","0","No","3","10","4","Piso 11;Salones vacíos","3"
"2023/04/30 2:47:56 p. m. GMT-5","19","Femenino","Ingeniería Industrial","4","6","No","15.4","7","no","30","0","Sí","0","8.30","4","Piso 11","4"
"2023/04/30 2:51:24 p. m. GMT-5","20","Masculino","Ciencia de la computación","4","5","No","14.52","5","no","1","1","Sí","10","8.00","1","No hay","1"
"2023/04/30 3:06:07 p. m. GMT-5","19","Femenino","Ciencia de la computación","4","6","Sí","13.45","5","no","15","2","Sí","2","4.30","3","Piso 11;Salones vacíos","3"
"2023/04/30 3:06:47 p. m. GMT-5","19","Masculino","Ciencia de la computación","4","6","No","15.97","7","no","13","0","No","0","6","4","No hay","3"
"2023/04/30 3:16:14 p. m. GMT-5","21","Masculino","Ciencia de la computación","4","7","No","19.6","7","sí","10","0","No","0","70","1","Piso 6;Biblioteca;Comedor","4"
"2023/04/30 3:17:09 p. m. GMT-5","18","Masculino","Bioingeniería","3","6","Sí","13.71","6","no","30","2","Sí","10","6","3","Piso 11;Piso 6;Biblioteca;Salones vacíos;Piso 1","2"
"2023/04/30 3:45:36 p. m. GMT-5","18","Masculino","Ciencia de la computación","4","7","Sí","13.56","6","no","10","3","No","11","7","5","Piso 11;Comedor;Piso 1","3"
"2023/04/30 3:50:58 p. m. GMT-5","18","Femenino","Ciencia de la computación","4","5","No","16.78","5","no","15","0","No","0","20","4","Salones vacíos","1"
"2023/04/30 4:03:44 p. m. GMT-5","19","Femenino","Ingeniería química","4","4","Sí","14","6.30","no","20","2","Sí","5","6","3","Piso 11;Piso 6;Salones vacíos;Piso 1","2"
"2023/04/30 4:23:48 p. m. GMT-5","17","Masculino","Ingeniería Industrial","2","5","Sí","14.34","4","no","10","1","No","0","15","2","No hay","3"
"2023/04/30 4:41:26 p. m. GMT-5","20","Masculino","Ingeniería electrónica","2","6","Sí","10.41","8","sí","10","0","No","0","4","3","Piso 11;Piso 6;Biblioteca;Comedor;Salones vacíos","3"
"2023/04/30 5:54:23 p. m. GMT-5","20","Femenino","Ciencia de la computación","4","6","Sí","14.5","7","no","15","2","Sí","0","28","3","No hay;Comedor","1"
"2023/04/30 6:20:56 p. m. GMT-5","18","Femenino","Ingeniería mecatrónica","3","6","No","13.63","5","no","10","0","Sí","0","8","4","Piso 6;Salones vacíos","1"
"2023/05/01 2:19:22 a. m. GMT-5","19","Masculino","Ingeniería ambiental","4","6","No","14.3","6","sí","30","1","Sí","2","8","4","Piso 11;Salones vacíos","2"
"2023/05/01 10:14:55 a. m. GMT-5","18","Femenino","Ingeniería Industrial","3","5","Sí","14.80","8","sí","10","0","No","1","7","5","Salones vacíos","1"
"2023/05/01 1:05:18 p. m. GMT-5","18","Femenino","Bioingeniería","3","5","No","17.62","5","no","60","0","Sí","5","7","3","Piso 11;Piso 6","2"
"2023/05/01 2:56:13 p. m. GMT-5","18","Femenino","Ingeniería Industrial","3","6","No","13","7","no","20","0","No","3","10","3","Piso 11","3"
"2023/05/01 6:13:53 p. m. GMT-5","17","Femenino","Ingeniería Industrial","2","6","No","18","5","no","15","1","Sí","10","20","2","Piso 11","1"
"2023/05/01 8:20:07 p. m. GMT-5","19","Masculino","Ingeniería Industrial","2","6","Sí","13.56","10","no","20","0","Sí","6","5","3","Piso 11","1"
"2023/05/01 8:30:12 p. m. GMT-5","20","Femenino","Ingeniería ambiental","4","6","No","16.4","4","no","50","0","No","5","4","2","No hay","1"
"2023/05/01 11:42:54 p. m. GMT-5","19","Femenino","Ingeniería civil","4","5","Sí","13","5","no","10","0","No","7","10","3","Piso 11;Piso 6;Salones vacíos","4"
"2023/05/02 9:39:36 a. m. GMT-5","23","Femenino","Bioingeniería","6","6","No","14","7","no","10 ","1","Sí","5","12","3","Piso 11","2"
"2023/05/02 10:56:33 a. m. GMT-5","21","Masculino","Bioingeniería","8","4","Sí","14.5","5","no","20","0","No","0","4","4","Piso 11;Piso 6;Salones vacíos","3"
"2023/05/02 12:31:02 p. m. GMT-5","20 ","Masculino","Bioingeniería","5","6","No","15 ","7","sí","50 ","0","Sí","2","10","3","Piso 11;Piso 6;Biblioteca;Salones vacíos","4"
"2023/05/02 5:25:08 p. m. GMT-5","19","Femenino","Ingeniería química","5","5","No","14.43","5","no","5 ","4","Sí","6","6","4","No hay","1"
"2023/05/02 9:16:19 p. m. GMT-5","21","Masculino","Ingeniería mecánica","3","6","No","18.00","7.00","sí","60","0","Sí","0","7","4","Piso 11;Salones vacíos","4"
"2023/05/02 9:16:43 p. m. GMT-5","18","Femenino","Ingeniería Industrial","2","6","No","15.4","6.00","no","560","0","No","10","10","4","Piso 11;Piso 6;Comedor;Piso 1","4"
"2023/05/03 9:30:47 a. m. GMT-5","23","Masculino","Ingeniería Industrial","10","4","No","14.5","6","sí","30","0","Sí","0","12","3","Salones vacíos","1"
"2023/05/03 9:40:21 a. m. GMT-5","21","Masculino","Ingeniería Industrial","8","3","No","17.22","6","sí","10","2","Sí","0","8","2","No hay","2"
"2023/05/03 10:35:01 a. m. GMT-5","21","Masculino","Ingeniería Industrial","10","4","No","16","6","no","5","1","No","0","5","2","Piso 11","2"
"2023/05/03 11:56:15 a. m. GMT-5","22","Masculino","Ingeniería Industrial","9","3","No","14.6","6","no","60","0","Sí","2","6","3","Piso 11;Piso 6","3"
"2023/05/03 3:31:01 p. m. GMT-5","23","Masculino","Ingeniería civil","10","6","No","15.02","6.45","sí","30","0","No","0","6","5","Piso 11;Salones vacíos;Piso 1","2"
"2023/05/03 3:32:46 p. m. GMT-5","21","Masculino","Ingeniería química","6","5","No","14","6","no","60","0","No","3","6","3","No hay","2"
"2023/05/03 4:46:45 p. m. GMT-5","18","Masculino","Ingeniería Industrial","3","6","No","16.4","9","sí","15","0","No","0","12","5","Piso 11;Piso 6;Biblioteca","3"
"2023/05/03 5:14:53 p. m. GMT-5","21","Masculino","Bioingeniería","8","6","No","14.57","6.30","sí","5","0","No","3","8","4","Piso 11;Salones vacíos","2"
"2023/05/03 6:14:58 p. m. GMT-5","20","Masculino","Ciencia de datos","3","5","No","14.7","8.00","sí","10","20","Sí","2010","10","4","No hay","3"
"2023/05/03 6:16:26 p. m. GMT-5","19","Femenino","Ingeniería ambiental","4","6","No","15.3","9.00","sí","20","15","Sí","30","11.30","4","Comedor","2"
"2023/05/03 6:31:35 p. m. GMT-5","23","Femenino","Ciencia de datos","6","6","Sí","14.65","6.00","no","20","3","Sí","8","5.30","5","Piso 11","4"
"2023/05/03 6:33:46 p. m. GMT-5","23","Masculino","Ciencia de la computación","6","5","No","15.6","7.45","sí","20","2","No","3","9","4","Piso 11;Piso 6;Piso 1","1"
"2023/05/03 6:35:21 p. m. GMT-5","19","Femenino","Ingeniería ambiental","7","5","Sí","13.5","7.3","no","30","1","No","4","8","3","No hay","1"
"2023/05/03 6:35:36 p. m. GMT-5","22","Femenino","Ciencia de datos","6","3","Sí","12.56","8.00","sí","7","5","Sí","6","5.00","4","Piso 11","4"
"2023/05/03 6:40:04 p. m. GMT-5","22","Masculino","Ingeniería mecánica","3","6","No","17.35","6.5","no","40","4","Sí","5","6","3","Piso 11;Salones vacíos","3"
"2023/05/03 6:41:32 p. m. GMT-5","23","Femenino","Ciencia de datos","8","3","Sí","12.40","6.00","no","10","3","Sí","4","6.30","4","Piso 11;Piso 6","3"
"2023/05/03 6:42:44 p. m. GMT-5","21","Masculino","Ingeniería civil","6","5","No","14.64","8","sí","10","0","No","2","8","5","Piso 11;Piso 6","2"
"2023/05/03 6:46:16 p. m. GMT-5","18","Femenino","Ingeniería electrónica","5","6","No","17.35","7","sí","50","4","No","1","8.30","3","Piso 11;Piso 1","3"
"2023/05/03 6:47:13 p. m. GMT-5","22","Femenino","Ciencia de datos","6","3","Sí","18.26","9.00","sí","30","1","No","2","6.00","1","Piso 6","4"
"2023/05/03 6:48:29 p. m. GMT-5","24","Femenino","Ingeniería química","8","3","No","17.2","8.3","sí","15","0","No","0","10","5","No hay","2"
"2023/05/03 6:50:52 p. m. GMT-5","23","Femenino","Ciencia de la computación","6","5","No","17.78","8.30","no","10","3","No","4","4.40","2","Biblioteca","2"
"2023/05/03 6:52:08 p. m. GMT-5","19","Masculino","Ingeniería Industrial","6","7","No","17.85","8","sí","10","0","No","2","12","4","Piso 11;Piso 6;Salones vacíos;Piso 1","4"
"2023/05/03 6:54:36 p. m. GMT-5","23","Femenino","Administración y negocios digitales","6","4","No","17.25","7.30","no","15","4","No","6","6.30","2","Comedor","3"
"2023/05/03 6:56:33 p. m. GMT-5","20","Femenino","Ingeniería civil","5","5","No","15.4","8","no","25","1","Sí","3","5","3","Piso 11;Piso 6;Biblioteca","2"
"2023/05/03 6:56:42 p. m. GMT-5","23","Femenino","Ingeniería de la energía","5","5","Sí","15.45","7.00","sí","15","4","Sí","4","7.00","2","Salones vacíos","3"
"2023/05/03 6:58:51 p. m. GMT-5","23","Masculino","Ingeniería de la energía","6","5","Sí","15.67","7.30","no","15","5","Sí","4","4.30","4","Salones vacíos","4"
"2023/05/03 6:59:04 p. m. GMT-5","21","Masculino","Ingeniería mecatrónica","3","5","Sí","12.40","7","no","40","2","Sí","3","7","4","No hay","4"
"2023/05/03 7:02:57 p. m. GMT-5","17","Masculino","Ingeniería Industrial","1","6","No","0.00","15.00","sí","19","10","Sí","3","11.20","5","No hay","2"
"2023/05/03 7:10:54 p. m. GMT-5","22","Masculino","Ingeniería Industrial","3","6","No","16.3","7.4","no","45","0","No","1","10","3","Piso 11;Salones vacíos;Piso 1","3"
"2023/05/03 7:11:06 p. m. GMT-5","23","Femenino","Ingeniería de la energía","3","4","Sí","17.45","6.30","no","15","4","Sí","4","5.30","2","Biblioteca","3"
"2023/05/03 7:13:00 p. m. GMT-5","16","","Ingeniería electrónica","1","4","No","18.00","9.0","sí","5","1","No","1","7.00","1","Comedor","2"
"2023/05/03 7:13:13 p. m. GMT-5","21","Femenino","Bioingeniería","4","6","No","16.35","7.3","no","35","0","Sí","3","9","4","Piso 11;Piso 6;Salones vacíos","3"
"2023/05/04 5:08:44 p. m. GMT-5","22","Masculino","Ingeniería mecatrónica","3","6","No","14.75","6","no","15","1","No","0","4","4","No hay","1"
"2023/05/04 5:09:07 p. m. GMT-5","25","Masculino","Bioingeniería","9","5","No","16.7","7","no","60","0","Sí","5","16","3","No hay","1"
"2023/05/04 5:10:01 p. m. GMT-5","18","Femenino","Ingeniería mecatrónica","2","6","Sí","13","4","no","10","0","Sí","5","5","3","No hay","1"
"2023/05/04 5:11:50 p. m. GMT-5","20","Masculino","Ingeniería de la energía","2","5","No","13.5","7","sí","30","4","Sí","6","6","4","Piso 11;Piso 1","1"
"2023/05/04 5:11:57 p. m. GMT-5","19","Masculino","Ingeniería mecatrónica","4","6","Sí","14","5.3","no","10","0","Sí","5","18","4","Piso 11;Piso 6;Comedor;Salones vacíos;Piso 1","4"
"2023/05/04 5:12:13 p. m. GMT-5","18","Femenino","Ingeniería civil","2","6","No","14.5","5","sí","15","0","Sí","3","8","3","Piso 11;Salones vacíos;Piso 1","3"
"2023/05/04 5:13:13 p. m. GMT-5","19","Femenino","Ingeniería civil","2","6","No","16","5","sí","10","0","Sí","6","25","4","Piso 11;Salones vacíos","3"
"2023/05/04 5:13:55 p. m. GMT-5","17","Femenino","Ciencia de la computación","3","5","No","16.40","7.45","sí","20","0","No","1","7.00","3","Piso 11;Piso 6;Salones vacíos","2"
"2023/05/04 5:18:41 p. m. GMT-5","21","Masculino","Ciencia de la computación","6","5","No","15.33","7","no","120","0","No","0","20","2","Piso 1","1"
"2023/05/04 5:19:12 p. m. GMT-5","20","Masculino","Ingeniería civil","4","6","No","16.58","6","no","30","0","Sí","3","4","3","Piso 11;Piso 6;Piso 1","3"
"2023/05/04 5:19:36 p. m. GMT-5","22","Masculino","Ingeniería Industrial","10","3","No","13.78","5","no","30","3","Sí","9","3","3","Piso 11;Piso 6","1"
"2023/05/04 5:19:47 p. m. GMT-5","18","Femenino","Ingeniería ambiental","2","6","Sí","14.65","8","no","60","2","Sí","6","8","2","Piso 11","3"
"2023/05/04 5:20:14 p. m. GMT-5","20","Masculino","Ingeniería mecatrónica","5","5","Sí","13","8","no","30","0","Sí","12","10","3","Piso 11;Piso 6;Salones vacíos","2"
"2023/05/04 5:20:45 p. m. GMT-5","20","Femenino","Ingeniería civil","2","7","Sí","13.9","5","no","30","10","Sí","10","10","3","Piso 11","4"
"2023/05/04 5:21:02 p. m. GMT-5","20","Femenino","Ingeniería civil","4","5","No","15.62","7","sí","20","0","No","2","30","5","Piso 11","3"
"2023/05/04 5:21:06 p. m. GMT-5","18","Femenino","Bioingeniería","5","5","Sí","13.6","6.3","no","20","3","Sí","2","10","4","Piso 11;Salones vacíos;Piso 1","2"
"2023/05/04 5:21:48 p. m. GMT-5","19","Masculino","Ingeniería civil","2","7","No","13","7","no","1","1","Sí","2","6","3","Piso 11;Piso 6","3"
"2023/05/04 5:22:28 p. m. GMT-5","20","Masculino","Bioingeniería","3","5","Sí","14.10","6.30","no","30","1","No","4","8","3","Piso 11;Piso 1","3"
"2023/05/04 5:24:22 p. m. GMT-5","20","Masculino","Ingeniería civil","4","6","No","15.45","6.30","no","5","0","Sí","0","20","4","Piso 11","2"
"2023/05/04 5:24:55 p. m. GMT-5","18","Femenino","Ingeniería civil","2","6","No","16.7","4.3","sí","10","0","Sí","2","6","3","Piso 11;Biblioteca","3"
"2023/05/04 5:25:46 p. m. GMT-5","19","Femenino","Ingeniería civil","4","7","Sí","13.56","5.45","no","15","0","Sí","6","6","3","Salones vacíos","3"
"2023/05/04 5:31:51 p. m. GMT-5","24","Masculino","Ciencia de la computación","3","6","No","15.7","5.3","no","25","0","Sí","2","10","2","Piso 6;Biblioteca;Salones vacíos;Piso 1","1"
"2023/05/04 5:32:48 p. m. GMT-5","20","Femenino","Ingeniería civil","1","7","No","15","6","no","30","0","Sí","0","14","3","Piso 11;Piso 6","3"
"2023/05/04 5:32:51 p. m. GMT-5","17","Masculino","Bioingeniería","1","3","No","11","7","no","50","2","No","0","4","2","Piso 11;Piso 6","4"
"2023/05/04 5:51:16 p. m. GMT-5","20","Femenino","Bioingeniería","4","6","No","14","5","no","20","0","Sí","2","35","2","Piso 11;Piso 6","1"
"2023/05/04 6:00:52 p. m. GMT-5","23","Femenino","Bioingeniería","5","8","Sí","13.2","4","no","0","2","Sí","15","10","1","Piso 11;Piso 6","3"