AÑO,FECHA ENVIO,DEPARTAMENTO,PROVINCIA,DISTRITO,NOMBRE CENTRO ATENCION,CASOS ATENDIDOS-TOTAL--,CASOS ATENDIDOS - HOMBRES - TOTAL,CASOS ATENDIDOS - MUJERES - TOTAL,CASOS ATENDIDOS - VIOLENCIA PSICOLOGICA,CASOS ATENDIDOS - VIOLENCIA FISICA,CASOS ATENDIDOS - VIOLENCIA SEXUAL,CASOS ATENDIDOS - 0_5 - TOTAL,CASOS ATENDIDOS - 0_5 - HOMBRES,CASOS ATENDIDOS - 0_5 - MUJERES,CASOS ATENDIDOS - 6_11 - TOTAL,CASOS ATENDIDOS - 6_11 - HOMBRES,CASOS ATENDIDOS - 6_11 - MUJERES,CASOS ATENDIDOS - 12_17 - TOTAL,CASOS ATENDIDOS - 12_17 - HOMBRES,CASOS ATENDIDOS - 12_17 - MUJERES,CASOS ATENDIDOS - 18_29 - TOTAL,CASOS ATENDIDOS - 18_29 - HOMBRES,CASOS ATENDIDOS - 18_29 - MUJERES,CASOS ATENDIDOS - 30_59 - TOTAL,CASOS ATENDIDOS - 30_59 - HOMBRES,CASOS ATENDIDOS - 30_59 - MUJERES,CASOS ATENDIDOS - 60_MAS - TOTAL,CASOS ATENDIDOS - 60_MAS - HOMBRES,CASOS ATENDIDOS - 60_MAS - MUJERES
2020,15/01/2021,ÁNCAsh,YUNGAY,YUNGAY,CEM COMISARÍA YUNGAY,141,24,117,44,64,33,5,3,2,13,4,9,33,5,28,27,0,27,49,8,41,14,4,10
2020,15/01/2021,LAMBAYEQUE,CHICLAYO,CHICLAYO,CEM COMISARÍA CAMPODONICO,494,53,441,199,261,34,17,8,9,41,13,28,58,13,45,155,4,151,189,4,185,34,11,23
2020,15/01/2021,SAN MARTIN,PICOTA,PICOTA,CEM COMISARÍA PICOTA,182,21,161,101,57,24,7,1,6,39,13,26,27,4,23,50,0,50,56,2,54,3,1,2
2020,15/01/2021,ICA,ICA,SANTIAGO,CEM COMISARÍA SANTIAGO - ICA,152,17,135,68,64,20,4,2,2,19,8,11,20,1,19,42,0,42,53,1,52,14,5,9
2020,15/01/2021,LIma,LIMA,RIMAC,CEM COMISARÍA CIUDAD Y CAMPO,312,35,277,126,153,33,14,8,6,30,13,17,58,9,49,59,1,58,125,2,123,26,2,24
2020,15/01/2021,UCAYALI,PADRE ABAD,IRAZOLA,CEM COMISARÍA RURAL VON HUMBOLT,114,10,104,39,53,22,3,2,1,9,2,7,12,0,12,44,1,43,44,4,40,2,1,1
2020,15/01/2021,AREQUIPA,AREQUIPA,PAUCARPATA,CEM COMISARÍA MIGUEL GRAU,801,191,610,521,253,27,87,38,49,115,61,54,96,35,61,105,8,97,295,20,275,103,29,74
2020,15/01/2021,TUMBES,TUMBES,PAMPAS DE HOSPITAL,CEM COMISARÍA PAMPAS DE HOSPITAL,209,51,158,115,80,14,21,11,10,32,20,12,30,15,15,53,3,50,64,0,64,9,2,7
2020,15/01/2021,CAJAMARCA,JAEN,COLASAY,CEM COMISARÍA RURAL COLASAY,238,33,205,91,123,24,6,3,3,25,13,12,31,8,23,56,0,56,110,5,105,10,4,6
2020,15/01/2021,piura,piura,tambo grande,cem comisaría rural tambogrande,457,20,437,227,206,24,0,0,0,17,3,14,40,4,36,147,4,143,233,7,226,20,2,18
2020,15/01/2021,AREQUIPA,CAMANA,CAMANA,CEM COMISARÍA SECTORIAL RURAL CAMANA,393,67,326,238,135,20,20,8,12,43,17,26,39,12,27,79,5,74,177,10,167,35,15,20
2020,15/01/2021,LIma,LIMA,SAN MIGUEL,CEM COMISARÍA MARANGA,134,26,108,85,37,12,2,2,0,17,6,11,22,6,16,22,0,22,47,3,44,24,9,15
2020,15/01/2021,LIma,LIMA,INDEPENDENCIA,CEM COMISARÍA INDEPENDENCIA,276,36,240,163,81,32,10,2,8,27,10,17,42,4,38,53,2,51,104,11,93,40,7,33
2020,15/01/2021,LAMBAYEQUE,FERREÑAFE,FERREÑAFE,CEM COMISARÍA FERREÑAFE,148,18,130,79,63,6,4,1,3,15,5,10,20,6,14,48,1,47,55,5,50,6,0,6
2020,15/01/2021,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,CEM COMISARÍA JOSE LEONARDO ORTIZ,114,7,107,50,50,14,5,1,4,9,3,6,17,1,16,27,0,27,52,2,50,4,0,4
2020,15/01/2021,LIma,LIMA,SAN JUAN DE LURIGANCHO,CEM COMISARÍA HUACHIPA,90,18,72,39,33,18,6,4,2,12,1,11,23,7,16,13,1,12,32,3,29,4,2,2
2020,15/01/2021,TACNA,TACNA,TACNA,CEM COMISARÍA AUGUSTO B. LEGUIA,86,18,68,31,36,19,2,1,1,26,12,14,12,4,8,11,0,11,33,1,32,2,0,2
2020,15/01/2021,piura,piura,piura,cem comisaría piura,121,18,103,52,52,17,3,3,0,1,1,0,15,2,13,31,1,30,64,8,56,7,3,4
2020,15/01/2021,MOQUEGUA,ILO,ILO,CEM COMISARÍA ILO,93,11,82,49,40,4,3,2,1,8,3,5,5,0,5,21,2,19,47,2,45,9,2,7
2020,15/01/2021,piura,paita,paita,cem comisaría sectorial de paita,66,3,63,24,36,6,0,0,0,1,0,1,7,1,6,29,1,28,28,1,27,1,0,1
2020,15/01/2021,CUSCO,CALCA,CALCA,CEM COMISARÍA SECTORIAL CALCA,85,14,71,37,44,4,7,3,4,10,4,6,6,1,5,20,2,18,38,2,36,4,2,2
2020,15/01/2021,ICA,CHINCHA,SUnaMPE,CEM COMISARÍA SUNAMPE,109,17,92,61,34,14,5,5,0,7,2,5,18,4,14,25,2,23,47,1,46,7,3,4
2020,15/01/2021,APURIMAC,AYMARAES,CHALHUANCA,CEM COMISARÍA CHALHUANCA,5,0,5,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,0,0,0
2020,15/01/2021,TUMBES,TUMBES,LA CRUZ,CEM COMISARÍA LA CRUZ,17,1,16,12,2,3,2,0,2,2,1,1,3,0,3,2,0,2,7,0,7,1,0,1
2020,15/01/2021,AREQUIPA,ISLAY,ISLAY,CEM COMISARÍA MATARANI,37,4,33,26,9,2,2,1,1,7,2,5,6,1,5,4,0,4,17,0,17,1,0,1
2020,15/01/2021,PUNO,CHUCUITO,HUACULLANI,CEM COMISARÍA RURAL HUACULLANI,9,0,9,3,4,2,0,0,0,0,0,0,2,0,2,0,0,0,7,0,7,0,0,0
2020,15/01/2021,ÁNCAsh,BOLOGNESI,CHIQUIAN,CEM COMISARÍA SECTORIAL BOLOGNESI CHIQUIAN,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020,15/01/2021,AREQUIPA,AREQUIPA,SOCABAYA,CEM COMISARÍA SECTORIAL SOCABAYA,93,23,70,58,29,6,10,4,6,28,16,12,6,1,5,7,0,7,36,2,34,6,0,6
2020,15/01/2021,SAN MARTIN,RIOJA,NUEVA CAJAMARCA,CEM COMISARÍA NUEVA CAJAMARCA,13,0,13,7,6,0,0,0,0,0,0,0,1,0,1,2,0,2,10,0,10,0,0,0
2020,15/01/2021,UCAYALI,PADRE ABAD,IRAZOLA,CEM COMISARÍA SAN ALEJANDRO,4,1,3,2,2,0,0,0,0,0,0,0,1,1,0,2,0,2,1,0,1,0,0,0
2020,15/01/2021,LORETO,MAYNAS,BELEN,CEM COMISARÍA 09 DE OCTUBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,15/01/2021,piura,piura,veintiseis de obtubre,cem centro de salud santa julia,245,21,224,133,87,25,5,0,5,18,8,10,27,4,23,68,0,68,116,2,114,11,7,4
2021,17/01/2021,APURÍMAC,ABANCAY,ABANCAY,CEM ABANCAY,227,13,214,138,67,22,7,4,3,9,2,7,21,1,20,41,1,40,130,0,130,19,5,14
2021,17/01/2021,HUANCAVELICA,ACOBAMBA,ACOBAMBA,CEM ACOBAMBA,188,15,173,83,91,14,5,3,2,14,5,9,24,1,23,57,1,56,80,3,77,8,2,6
2021,17/01/2021,HUÁNUCO,AMBO,AMBO,CEM AMBO,300,34,266,148,118,34,14,6,8,25,7,18,39,12,27,92,2,90,111,3,108,19,4,15
2021,17/01/2021,APURÍMAC,ANDAHUAYLAS,ANDAHUAYLAS,CEM ANDAHUAYLAS,374,29,345,186,141,47,4,3,1,19,7,12,52,8,44,83,3,80,185,4,181,31,4,27
2021,17/01/2021,APURÍMAC,ANTABAMBA,ANTABAMBA,CEM ANTABAMBA,157,18,139,69,78,10,5,3,2,18,6,12,14,2,12,34,2,32,71,2,69,15,3,12
2021,17/01/2021,PIURA,AYABACA,SUYO,CEM SUYO,185,11,174,59,86,40,7,2,5,15,4,11,37,0,37,50,0,50,64,2,62,12,3,9
2021,17/01/2021,AYACUCHO,HUAMANGA,AYACUCHO,CEM HUAMANGA,568,36,532,363,112,93,16,6,10,32,12,20,66,6,60,190,3,187,238,4,234,26,5,21
2021,17/01/2021,AMAZONAS,BAGUA,BAGUA,CEM BAGUA,145,13,132,63,43,39,1,1,0,23,4,19,32,3,29,30,1,29,51,1,50,8,3,5
2021,17/01/2021,CAJAMARCA,CAJAMARCA,CAJAMARCA,CEM CAJAMARCA,244,18,226,85,91,68,4,2,2,27,6,21,68,4,64,67,0,67,68,5,63,10,1,9
2021,17/01/2021,CALLAO,CALLAO,CALLAO,CEM CALLAO,808,161,647,327,320,161,74,41,33,137,58,79,163,23,140,133,3,130,235,13,222,66,23,43
2021,17/01/2021,AREQUIPA,CAMANÁ,CAMANÁ,CEM CAMANA,402,79,323,161,174,67,34,21,13,66,29,37,57,18,39,86,4,82,148,5,143,11,2,9
2021,17/01/2021,AYACUCHO,CANGALLO,CANGALLO,CEM CANGALLO,129,18,111,64,48,17,19,6,13,18,8,10,18,4,14,38,0,38,35,0,35,1,0,1
2021,17/01/2021,LIma,CAÑETE,IMPERIAL,CEM IMPERIAL,371,40,331,205,126,40,6,3,3,35,15,20,60,12,48,63,1,62,155,2,153,52,7,45
2021,17/01/2021,LIma,LIMA,CARABAYLLO,CEM CARABAYLLO,607,143,464,271,244,92,63,30,33,160,74,86,140,31,109,78,1,77,148,0,148,18,7,11
2021,17/01/2021,AREQUIPA,AREQUIPA,AREQUIPA,CEM AREQUIPA,772,174,598,412,232,128,76,31,45,115,46,69,90,28,62,145,10,135,238,18,220,108,41,67
2021,17/01/2021,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,CEM CHACHAPOYAS,204,18,186,59,73,72,11,7,4,20,4,16,49,3,46,45,1,44,72,1,71,7,2,5
2021,17/01/2021,JUNÍN,CHANCHAMAYO,CHANCHAMAYO,CEM CHANCHAMAYO,409,45,364,212,136,61,13,7,6,47,14,33,70,9,61,82,4,78,170,1,169,27,10,17
2021,17/01/2021,LAMBAYEQUE,CHICLAYO,CHICLAYO,CEM CHICLAYO,234,19,215,107,79,48,10,4,6,19,8,11,46,4,42,54,0,54,95,2,93,10,1,9
2021,17/01/2021,JUNÍN,HUANCAYO,CHILCA,CEM CHILCA,523,45,478,292,178,53,14,3,11,41,21,20,58,9,49,144,6,138,244,4,240,22,2,20
2021,17/01/2021,ÁNCAsh,SANTA,CHIMBOTE,CEM CHIMBOTE,411,73,338,286,99,26,6,4,2,41,12,29,49,13,36,83,4,79,175,20,155,57,20,37
2021,17/01/2021,APURÍMAC,CHINCHEROS,CHINCHEROS,CEM CHINCHEROS,457,47,410,262,162,33,12,6,6,30,14,16,56,12,44,96,2,94,234,7,227,29,6,23
2021,17/01/2021,AREQUIPA,AREQUIPA,SOCABAYA,CEM SOCABAYA,445,96,349,250,149,46,32,15,17,72,36,36,88,20,68,53,2,51,152,7,145,48,16,32
2021,17/01/2021,LA LIBertAD,ASCOPE,CHOCOPE,CEM CHOCOPE,225,34,191,121,52,52,26,10,16,49,16,33,45,4,41,40,0,40,56,1,55,9,3,6
2021,17/01/2021,CAJAMARCA,CHOTA,CHOTA,CEM CHOTA,267,29,238,111,111,45,7,3,4,23,5,18,41,1,40,53,1,52,120,9,111,23,10,13
2021,17/01/2021,PIURA,MORROPÓN,CHULUCANAS,CEM CHULUCANAS,257,3,254,134,87,36,0,0,0,9,1,8,34,0,34,92,0,92,112,1,111,10,1,9
2021,17/01/2021,CUSco,CHUMBIVILCAS,SANTO TOMÁS,CEM CHUMBIVILCAS,345,28,317,142,144,59,7,4,3,17,4,13,59,10,49,86,0,86,152,4,148,24,6,18
2021,17/01/2021,APURÍMAC,GRAU,CHUQUIBAMBILLA,CEM CHUQUIBAMBILLA,127,16,111,47,66,14,3,2,1,9,6,3,13,1,12,18,0,18,66,5,61,18,2,16
2021,17/01/2021,HUANCAVELICA,CHURCAMPA,CHURCAMPA,CEM CHURCAMPA,180,26,154,60,84,36,13,8,5,17,8,9,31,4,27,38,1,37,73,3,70,8,2,6
2021,17/01/2021,LIma,LIMA,COMAS,CEM COMAS,369,53,316,144,154,71,30,8,22,58,23,35,59,11,48,70,0,70,118,1,117,34,10,24
2021,17/01/2021,JUNÍN,CONCEPCIÓN,CONCEPCIÓN,CEM CONCEPCION,354,50,304,197,120,37,14,8,6,33,9,24,42,9,33,81,3,78,153,13,140,31,8,23
2021,17/01/2021,CUSCO,CUSCO,WANCHAQ,CEM CUSCO,381,48,333,165,139,77,13,7,6,37,17,20,63,12,51,89,5,84,158,3,155,21,4,17
2021,17/01/2021,LIMA,LIMA,EL AGUSTINO,CEM EL AGUSTINO,323,103,220,76,210,37,42,27,15,70,36,34,81,23,58,31,1,30,57,4,53,42,12,30
2021,17/01/2021,CUSCO,ESPINAR,ESPINAR,CEM ESPINAR,481,28,453,228,209,44,1,1,0,9,2,7,44,9,35,166,1,165,245,12,233,16,3,13
2021,17/01/2021,LAMBAYEQUE,FERREÑAFE,FERREÑAFE,CEM FERREÑAFE,10,1,9,7,1,2,2,0,2,3,1,2,0,0,0,2,0,2,3,0,3,0,0,0
2021,17/01/2021,LIma,HUAURA,HUACHO,CEM HUACHO,244,23,221,137,79,28,11,4,7,36,13,23,41,2,39,55,1,54,85,2,83,16,1,15
2021,17/01/2021,LA LIBertAD,SÁNCHEZ CARRIÓN,HUAMACHUCO,CEM HUAMACHUCO,93,5,88,41,21,31,2,2,0,6,0,6,24,1,23,28,0,28,31,1,30,2,1,1
2021,17/01/2021,AYACUCHO,HUANCA SANCOS,SANCOS,CEM HUANCASANCOS,103,5,98,68,32,3,0,0,0,4,0,4,9,2,7,15,1,14,58,1,57,17,1,16
2021,17/01/2021,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,CEM HUANCAVELICA,212,43,169,114,65,33,17,9,8,30,14,16,32,6,26,56,2,54,69,8,61,8,4,4
2021,17/01/2021,JUNÍN,HUANCAYO,HUANCAYO,CEM HUANCAYO,1073,190,883,531,452,90,68,25,43,106,53,53,164,51,113,226,16,210,415,24,391,94,21,73
2021,17/01/2021,AYACUCHO,HUANTA,HUANTA,CEM HUANTA,144,11,133,67,38,39,9,2,7,12,2,10,21,4,17,36,2,34,56,0,56,10,1,9
2021,17/01/2021,HUÁNUCO,HUÁNUCO,AMARILIS,CEM HUANUCO,635,48,587,159,284,192,14,5,9,67,20,47,165,12,153,167,2,165,203,4,199,19,5,14
2021,17/01/2021,ÁNCAsh,HUARAZ,HUARAZ,CEM HUARAZ,167,21,146,81,74,12,3,0,3,14,3,11,18,2,16,41,2,39,76,8,68,15,6,9
2021,17/01/2021,ÁNCAsh,HUARMEY,HUARMEY,CEM HUARMEY,233,35,198,107,98,28,8,3,5,33,13,20,27,5,22,58,2,56,100,10,90,7,2,5
2021,17/01/2021,LIma,HUAROCHIRÍ,MATUCANA,CEM HUAROCHIRI,140,36,104,52,51,37,12,7,5,35,17,18,25,6,19,23,1,22,36,1,35,9,4,5
2021,17/01/2021,LIma,LIMA,ATE,CEM HUAYCAN,221,37,184,140,57,24,10,4,6,17,7,10,28,10,18,45,4,41,96,6,90,25,6,19
2021,17/01/2021,MADRE DE DIOS,MANU,HUEPETUHE,CEM HUEPETUHE,203,21,182,135,55,13,4,2,2,19,5,14,24,4,20,60,1,59,90,7,83,6,2,4
2021,17/01/2021,MADRE DE DIOS,TAHUAMANU,IBERIA,CEM IBERIA,135,16,119,59,53,23,3,3,0,24,5,19,27,3,24,29,1,28,49,2,47,3,2,1
2021,17/01/2021,ICA,ICA,ICA,CEM ICA,260,40,220,140,83,37,13,6,7,40,13,27,48,10,38,46,2,44,89,2,87,24,7,17
2021,17/01/2021,PUNO,EL COLLAO,ILAVE,CEM ILAVE,187,28,159,104,71,12,13,8,5,21,10,11,20,6,14,45,0,45,78,3,75,10,1,9
2021,17/01/2021,LIma,LIma,INDEPENDENCIA,CEM INDEPENDENCIA,324,79,245,151,140,33,49,21,28,62,33,29,58,17,41,43,0,43,83,2,81,29,6,23
2021,17/01/2021,LORETO,MAYNAS,PUNCHANA,CEM IQUITOS,43,1,42,28,13,2,0,0,0,2,1,1,3,0,3,15,0,15,20,0,20,3,0,3
2021,17/01/2021,CAJAMARCA,JAÉN,JAÉN,CEM JAEN,352,26,326,176,120,56,8,5,3,30,10,20,35,3,32,106,2,104,155,2,153,18,4,14
2021,17/01/2021,JUNÍN,JAUJA,JAUJA,CEM JAUJA,146,28,118,99,38,9,11,5,6,22,7,15,21,9,12,34,2,32,52,3,49,6,2,4
2021,17/01/2021,PUNO,SAN ROMÁN,JULIACA,CEM JULIACA,303,31,272,171,110,22,8,4,4,16,6,10,33,10,23,70,0,70,154,5,149,22,6,16
2021,17/01/2021,CUSCO,LA CONVENCIÓN,KIMBIRI,CEM KIMBIRI,422,34,388,171,198,53,7,4,3,27,6,21,45,5,40,141,4,137,179,5,174,23,10,13
2021,17/01/2021,LA LIBertAD,TRUJIllo,LA ESPERANZA,CEM LA ESPERANZA,627,98,529,271,241,115,38,20,18,91,31,60,124,20,104,152,0,152,174,5,169,48,22,26
2021,17/01/2021,AYACUCHO,LA MAR,SAN MIGUEL,CEM LA MAR,239,31,208,116,93,30,8,5,3,18,6,12,42,12,30,68,0,68,83,0,83,20,8,12
2021,17/01/2021,LIma,LIma,SAN LUIS,CEM SAN LUIS,171,36,135,86,45,40,15,11,4,17,4,13,24,4,20,29,2,27,58,5,53,28,10,18
2021,17/01/2021,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,CEM LAMBAYEQUE,135,13,122,57,49,29,6,3,3,10,2,8,27,2,25,42,1,41,41,1,40,9,4,5
2021,17/01/2021,LIma,LIma,LIMA,CEM LIMA,1016,149,867,489,343,184,54,21,33,137,49,88,160,33,127,194,6,188,364,19,345,107,21,86
2021,17/01/2021,LIma,LIma,LOS OLIVOS,CEM LOS OLIVOS,457,86,371,236,142,79,43,19,24,71,29,42,92,13,79,79,1,78,108,0,108,64,24,40
2021,17/01/2021,AYACUCHO,LUCANAS,PUQUIO,CEM LUCANAS,138,25,113,77,41,20,20,11,9,19,7,12,28,6,22,22,0,22,40,1,39,9,0,9
2021,17/01/2021,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,CEM MADRE DE DIOS,546,86,460,293,133,120,14,9,5,90,26,64,129,21,108,108,3,105,156,2,154,49,25,24
2021,17/01/2021,LIma,LIma,PACHACÁMAC,CEM MANCHAY,378,77,301,145,119,114,52,19,33,73,31,42,107,18,89,59,1,58,75,5,70,12,3,9
2021,17/01/2021,PUNO,MELGAR,AYAVIRI,CEM MELGAR,155,6,149,86,61,8,0,0,0,4,0,4,10,3,7,28,0,28,100,1,99,13,2,11
2021,17/01/2021,AREQUIPA,AREQUIPA,MIRAFLORES,CEM MIRAFLORES,1630,325,1305,951,480,199,132,72,60,250,117,133,245,65,180,271,8,263,575,24,551,157,39,118
2021,17/01/2021,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,CEM MOQUEGUA,201,21,180,91,88,22,3,1,2,10,3,7,19,2,17,45,3,42,111,8,103,13,4,9
2021,17/01/2021,SAN MARTÍN,MOYOBAMBA,MOYOBAMBA,CEM MOYOBAMBA,428,49,379,237,124,67,18,7,11,51,20,31,78,7,71,112,1,111,154,9,145,15,5,10
2021,17/01/2021,ICA,NASCA,NASCA,CEM NASCA,202,29,173,90,60,52,16,6,10,39,10,29,49,9,40,34,1,33,55,2,53,9,1,8
2021,17/01/2021,LORETO,LORETO,NAUTA,CEM NAUTA,257,20,237,107,108,42,6,1,5,28,13,15,36,3,33,78,0,78,104,3,101,5,0,5
2021,17/01/2021,ÁNCAsh,SANTA,NUEVO CHIMBOTE,CEM NUEVO CHIMBOTE,163,40,123,131,26,6,25,10,15,38,24,14,17,1,16,29,0,29,43,3,40,11,2,9
2021,17/01/2021,LA LIBertAD,OTUZCO,OTUZCO,CEM OTUZCO,94,2,92,23,47,24,1,0,1,5,0,5,15,0,15,29,0,29,39,2,37,5,0,5
2021,17/01/2021,PaScO,OXAPAMPA,OXAPAMPA,CEM OXAPAMPA,200,52,148,136,52,12,18,12,6,39,25,14,40,11,29,39,2,37,52,1,51,12,1,11
2021,17/01/2021,CALLAO,CALLAO,VENTANILLA,CEM PACHACUTEC,359,85,274,145,137,77,29,12,17,97,43,54,111,28,83,37,0,37,75,1,74,10,1,9
2021,17/01/2021,UCAYALI,PADRE ABAD,PADRE ABAD,CEM PADRE ABAD,249,22,227,89,120,40,12,5,7,11,5,6,42,3,39,88,4,84,95,5,90,1,0,1
2021,17/01/2021,LIma,LIma,SAN JUAN DE MIRAFLORES,CEM SAN JUAN DE MIRAFLORES,325,68,257,104,115,106,27,18,9,70,15,55,69,17,52,55,3,52,67,3,64,37,12,25
2021,17/01/2021,AYACUCHO,PARINACOCHAS,CORACORA,CEM PARINACOCHAS,152,17,135,71,69,12,2,1,1,17,7,10,21,6,15,28,1,27,69,0,69,15,2,13
2021,17/01/2021,PASCO,PASCO,CHAUPIMARCA,CEM PASCO,215,10,205,106,83,26,5,2,3,15,3,12,34,2,32,70,1,69,84,2,82,7,0,7
2021,17/01/2021,AYACUCHO,PAUCAR DEL SARA SARA,PAUSA,CEM PAUCAR DEL SARA SARA,184,23,161,85,87,12,3,1,2,15,4,11,18,3,15,23,0,23,69,2,67,56,13,43
2021,17/01/2021,CUSCO,LA CONVENCIÓN,PICHARI,CEM PICHARI,366,31,335,184,148,34,16,8,8,35,8,27,43,7,36,113,2,111,151,2,149,8,4,4
2021,17/01/2021,ICA,PISCO,PISCO,CEM PISCO,358,44,314,193,105,60,13,6,7,31,11,20,53,9,44,80,5,75,156,7,149,25,6,19
2021,17/01/2021,PIURA,PIURA,CASTILLA,CEM PIURA,514,55,459,296,166,52,9,5,4,32,13,19,58,18,40,124,3,121,252,7,245,39,9,30
2021,17/01/2021,UCAYALI,CORONEL PORTILLO,CALLERIA,CEM PUCALLPA,500,26,474,198,139,163,9,2,7,57,10,47,114,8,106,100,0,100,209,4,205,11,2,9
2021,17/01/2021,PUNO,PUNO,PUNO,CEM PUNO,291,34,257,156,115,20,4,1,3,28,14,14,18,5,13,54,0,54,149,6,143,38,8,30
2021,17/01/2021,CUSCO,LA CONVENCIÓN,SANTA ANA,CEM QUILLABAMBA,576,61,515,343,156,77,20,10,10,61,23,38,71,8,63,101,4,97,257,8,249,66,8,58
2021,17/01/2021,SAN MARTÍN,RIOJA,RIOJA,CEM RIOJA,328,23,305,122,142,64,6,4,2,23,7,16,58,5,53,84,1,83,141,5,136,16,1,15
2021,17/01/2021,LIma,LIma,LA MOLINA,CEM LA MOLINA,350,53,297,183,95,72,26,15,11,52,10,42,46,7,39,73,4,69,109,4,105,44,13,31
2021,17/01/2021,LIma,LIma,SAN JUAN DE LURIGANCHO,CEM SAN JUAN DE LURIGANCHO,522,86,436,181,188,153,30,16,14,103,35,68,142,29,113,105,5,100,134,0,134,8,1,7
2021,17/01/2021,LIma,LIma,SAN MARTÍN DE PORRES,CEM SAN MARTIN DE PORRES,324,79,245,147,125,52,47,15,32,63,40,23,69,14,55,39,2,37,68,1,67,38,7,31
2021,17/01/2021,LA LIBertAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,CEM SANTIAGO DE CHUCO,119,17,102,57,46,16,19,6,13,17,5,12,21,4,17,24,0,24,35,1,34,3,1,2
2021,17/01/2021,JUNÍN,SATIPO,SATIPO,CEM SATIPO,380,44,336,147,163,70,15,8,7,43,14,29,63,9,54,98,2,96,144,4,140,17,7,10
2021,17/01/2021,PIURA,SECHURA,SECHURA,CEM SECHURA,289,25,264,136,125,28,8,3,5,26,8,18,40,9,31,104,0,104,106,5,101,5,0,5
2021,17/01/2021,CUSCO,CANCHIS,SICUANI,CEM SICUANI,199,19,180,85,83,31,3,1,2,14,6,8,30,7,23,48,0,48,96,5,91,8,0,8
2021,17/01/2021,AYACUCHO,SUCRE,QUEROBAMBA,CEM SUCRE,129,11,118,70,42,17,6,3,3,13,5,8,19,2,17,14,0,14,69,0,69,8,1,7
2021,17/01/2021,PIURA,SULLANA,SULLANA,CEM SULLANA,275,35,240,165,91,19,4,2,2,16,11,5,27,4,23,72,3,69,125,8,117,31,7,24
2021,17/01/2021,LIma,LIma,SANTIAGO DE SURCO,CEM SURCO,280,71,209,114,100,66,23,16,7,51,24,27,57,15,42,42,1,41,77,6,71,30,9,21
2021,17/01/2021,LIma,LIma,SURQUILLO,CEM SURQUILLO,382,77,305,208,99,75,22,13,9,70,33,37,49,14,35,54,4,50,132,4,128,55,9,46
2021,17/01/2021,TACNA,TACNA,TACNA,CEM TACNA,275,21,254,131,81,63,6,2,4,16,5,11,49,6,43,57,0,57,119,6,113,28,2,26
2021,17/01/2021,SAN MARTÍN,SAN MARTÍN,TARAPOTO,CEM TARAPOTO,1268,163,1105,781,428,59,21,12,9,69,25,44,101,17,84,367,20,347,617,64,553,93,25,68
2021,17/01/2021,JUNÍN,TARMA,TARMA,CEM TARMA,303,36,267,120,128,55,18,6,12,32,10,22,69,14,55,76,2,74,94,1,93,14,3,11
