AÑO,FECHA ENVIO,DEPARTAMENTO,PROVINCIA,DISTRITO,NOMBRE CENTRO ATENCION,CASOS ATENDIDOS-TOTAL--,CASOS ATENDIDOS - HOMBRES - TOTAL,CASOS ATENDIDOS - MUJERES - TOTAL,CASOS ATENDIDOS - VIOLENCIA PSICOLOGICA,CASOS ATENDIDOS - VIOLENCIA FISICA,CASOS ATENDIDOS - VIOLENCIA SEXUAL,CASOS ATENDIDOS - 0_5 - TOTAL,CASOS ATENDIDOS - 0_5 - HOMBRES,CASOS ATENDIDOS - 0_5 - MUJERES,CASOS ATENDIDOS - 6_11 - TOTAL,CASOS ATENDIDOS - 6_11 - HOMBRES,CASOS ATENDIDOS - 6_11 - MUJERES,CASOS ATENDIDOS - 12_17 - TOTAL,CASOS ATENDIDOS - 12_17 - HOMBRES,CASOS ATENDIDOS - 12_17 - MUJERES,CASOS ATENDIDOS - 18_29 - TOTAL,CASOS ATENDIDOS - 18_29 - HOMBRES,CASOS ATENDIDOS - 18_29 - MUJERES,CASOS ATENDIDOS - 30_59 - TOTAL,CASOS ATENDIDOS - 30_59 - HOMBRES,CASOS ATENDIDOS - 30_59 - MUJERES,CASOS ATENDIDOS - 60_MAS - TOTAL,CASOS ATENDIDOS - 60_MAS - HOMBRES,CASOS ATENDIDOS - 60_MAS - MUJERES
2021,17/01/2021,HUANCAVELICA,TAYACAJA,PAMPAS,CEM TAYACAJA,243,29,214,83,121,39,11,4,7,32,16,16,36,7,29,73,0,73,85,1,84,6,1,5
2021,17/01/2021,HUÁNUCO,LEONCIO PRADO,RUPA-RUPA,CEM TINGO MARIA,458,49,409,213,110,135,14,7,7,43,15,28,123,11,112,113,4,109,152,9,143,13,3,10
2021,17/01/2021,SAN MARTÍN,TOCACHE,UCHIZA,CEM TOCACHE,201,16,185,77,81,43,9,2,7,20,2,18,28,0,28,49,6,43,84,4,80,11,2,9
2021,17/01/2021,LA LIBertAD,TRUJILLO,TRUJILLO,CEM TRUJILLO,846,134,712,389,303,154,53,21,32,134,46,88,155,34,121,167,7,160,271,7,264,66,19,47
2021,17/01/2021,TUMBES,TUMBES,TUMBES,CEM TUMBES,220,25,195,128,70,22,19,8,11,30,8,22,37,9,28,45,0,45,85,0,85,4,0,4
2021,17/01/2021,AMAZONAS,UTCUBAMBA,BAGUA GRANDE,CEM UTCUBAMBA,220,24,196,70,92,58,16,8,8,28,9,19,49,5,44,58,2,56,62,0,62,7,0,7
2021,17/01/2021,CALLAO,CALLAO,VENTANILLA,CEM VENTANILLA,409,39,370,205,117,87,22,9,13,51,16,35,86,9,77,92,1,91,129,2,127,29,2,27
2021,17/01/2021,AYACUCHO,VILCAS HUAMÁN,VILCAS HUAMÁN,CEM VILCAS HUAMAN,134,10,124,64,47,23,9,3,6,5,3,2,30,3,27,31,1,30,49,0,49,10,0,10
2021,17/01/2021,LIma,LIma,VILLA EL SALVADOR,CEM VILLA EL SALVADOR,2151,388,1763,1071,814,266,133,63,70,310,140,170,306,67,239,464,23,441,753,40,713,185,55,130
2021,17/01/2021,LIma,LIma,VILLA MARÍA DEL TRIUNFO,CEM VILLA MARIA DEL TRIUNFO,785,204,581,443,292,50,106,50,56,143,61,82,104,42,62,99,9,90,247,12,235,86,30,56
2021,17/01/2021,PASCO,OXAPAMPA,VILLA RICA,CEM VILLA RICA,298,34,264,130,102,66,11,2,9,32,11,21,48,5,43,80,2,78,110,9,101,17,5,12
2021,17/01/2021,JUNÍN,YAULI,LA OROYA,CEM YAULI,93,20,73,54,31,8,8,4,4,10,6,4,20,8,12,17,1,16,38,1,37,0,0,0
2021,17/01/2021,LIma,YAUYOS,YAUYOS,CEM YAUYOS,80,10,70,34,38,8,1,1,0,3,1,2,6,0,6,17,0,17,35,2,33,18,6,12
2021,17/01/2021,LORETO,ALTO AMAZONAS,YURIMAGUAS,CEM YURIMAGUAS,124,6,118,60,52,12,1,0,1,3,1,2,10,1,9,41,1,40,64,2,62,5,1,4
2021,17/01/2021,PUNO,AZÁNGARO,AZÁNGARO,CEM AZANGARO,151,16,135,98,43,10,4,1,3,14,6,8,23,5,18,34,1,33,69,1,68,7,2,5
2021,17/01/2021,CALLAO,CALLAO,BELLAVISTA,BELLAVISTA,459,107,352,264,142,53,32,12,20,59,33,26,59,15,44,72,0,72,133,7,126,104,40,64
2021,17/01/2021,JUNÍN,CHUPACA,CHUPACA,CEM CHUPACA,336,75,261,126,159,51,53,20,33,73,35,38,66,14,52,52,2,50,72,0,72,20,4,16
2021,17/01/2021,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,CEM PACASMAYO,194,32,162,106,66,22,11,5,6,26,12,14,26,5,21,34,2,32,74,2,72,23,6,17
2021,17/01/2021,CAJAMARCA,SAN IGNACIO,SAN IGNACIO,CEM SAN IGNACIO,237,21,216,107,83,47,3,1,2,27,5,22,35,5,30,53,1,52,100,2,98,19,7,12
2021,17/01/2021,AYACUCHO,VÍCTOR FAJARDO,HUANCAPI,CEM VÍCTOR FAJARDO,134,22,112,57,59,18,9,3,6,21,11,10,24,6,18,27,1,26,45,1,44,8,0,8
2021,17/01/2021,AMAZONAS,LUYA,LAMUD,CEM LUYA,192,8,184,84,76,32,12,1,11,20,0,20,42,3,39,31,0,31,59,1,58,28,3,25
2021,17/01/2021,LIma,LIma,PUENTE PIEDRA,CEM PUENTE PIEDRA,525,82,443,180,211,134,61,24,37,88,33,55,114,17,97,98,3,95,140,1,139,24,4,20
2021,17/01/2021,PUNO,CHUCUITO,JULI,CEM CHUCUITO,197,16,181,58,120,19,0,0,0,16,7,9,18,2,16,58,1,57,79,2,77,26,4,22
2021,17/01/2021,LIma,HUARAL,HUARAL,CEM HUARAL,504,57,447,229,210,65,5,1,4,55,24,31,79,16,63,119,3,116,217,6,211,29,7,22
2021,17/01/2021,SAN MARTÍN,LAMAS,LAMAS,CEM LAMAS,419,60,359,209,149,61,31,13,18,61,28,33,88,8,80,98,2,96,127,5,122,14,4,10
2021,17/01/2021,HUÁNUCO,HUAMALÍES,LLATA,CEM HUAMALIES,371,59,312,112,180,79,14,9,5,40,17,23,77,10,67,73,6,67,144,9,135,23,8,15
2021,17/01/2021,CUSCO,QUISPICANCHI,URCOS,CEM QUISPICANCHI,447,60,387,306,106,35,21,7,14,43,19,24,62,21,41,103,3,100,189,6,183,29,4,25
2021,17/01/2021,PIURA,PAITA,PAITA,CEM PAITA,262,16,246,143,81,38,3,0,3,5,2,3,37,5,32,87,2,85,121,7,114,9,0,9
2021,17/01/2021,ÁNCAsh,YUNGAY,YUNGAY,CEM YUNGAY,118,32,86,52,48,18,11,9,2,12,2,10,22,10,12,31,4,27,37,5,32,5,2,3
2021,17/01/2021,ÁNCAsh,HUARI,HUARI,CEM HUARI,206,23,183,47,130,29,10,5,5,19,8,11,34,7,27,48,1,47,84,1,83,11,1,10
2021,17/01/2021,MOQUEGUA,ILO,ILO,CEM ILO,241,25,216,136,85,20,6,2,4,20,12,8,22,5,17,55,0,55,127,6,121,11,0,11
2021,17/01/2021,PIURA,TALARA,PARIÑAS,CEM TALARA,543,89,454,268,227,48,17,12,5,41,14,27,76,25,51,139,9,130,222,19,203,48,10,38
2021,17/01/2021,PIURA,HUANCABAMBA,HUANCABAMBA,CEM HUANCABAMBA,223,20,203,67,110,46,5,3,2,19,3,16,44,1,43,61,4,57,78,4,74,16,5,11
2021,17/01/2021,HUÁNUCO,PACHITEA,PANAO,CEM PACHITEA,200,21,179,115,54,31,13,6,7,33,8,25,43,5,38,48,0,48,62,1,61,1,1,0
2021,17/01/2021,HUANCAVELICA,ANGARAES,LIRCAY,CEM ANGARAES,183,18,165,81,70,32,2,1,1,25,7,18,34,8,26,53,0,53,64,0,64,5,2,3
2021,17/01/2021,CAJAMARCA,CUTERVO,CUTERVO,CEM CUTERVO,255,27,228,100,122,33,5,4,1,24,9,15,38,6,32,62,0,62,110,2,108,16,6,10
2021,17/01/2021,LA LIBERTAD,CHEpén,CHEpén,CEM CHEPEN,289,38,251,117,108,64,10,3,7,33,12,21,53,6,47,59,0,59,118,10,108,16,7,9
2021,17/01/2021,CAJAMARCA,HUALGAYOC,BAMBAMARCA,CEM HUALGAYOC,251,35,216,106,116,29,19,12,7,18,8,10,43,11,32,44,0,44,107,1,106,20,3,17
2021,17/01/2021,LORETO,MARISCAL RAMÓN CASTILLA,RAMÓN CASTILLA,CEM CABALLO COCHA,7,0,7,4,3,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,4,0,0,0
2021,17/01/2021,AREQUIPA,ISLAY,MOLLENDO,CEM ISLAY,291,35,256,182,80,29,10,5,5,42,17,25,31,5,26,54,0,54,124,3,121,30,5,25
2021,17/01/2021,LA LIBertAD,VIRÚ,VIRÚ,CEM VIRU,206,11,195,60,93,53,4,0,4,21,3,18,45,6,39,53,0,53,78,1,77,5,1,4
2021,17/01/2021,ICA,CHINCHA,PUEBLO NUEVO,CEM PUEBLO NUEVO,360,42,318,187,141,32,5,3,2,37,15,22,43,11,32,91,3,88,163,7,156,21,3,18
2021,17/01/2021,ÁNCAsh,CASMA,CASMA,CEM CASMA,257,87,170,161,79,17,74,36,38,38,24,14,36,18,18,28,0,28,53,2,51,28,7,21
2021,17/01/2021,PUNO,SAN ANTONIO DE PUTINA,PUTINA,CEM SAN ANTONIO DE PUTINA,151,11,140,55,82,14,0,0,0,14,6,8,15,2,13,41,0,41,78,1,77,3,2,1
2021,17/01/2021,LIMA,LIMA,RÍMAC,CEM RÍMAC,444,98,346,177,171,96,73,33,40,99,37,62,88,23,65,58,1,57,102,1,101,24,3,21
2021,17/01/2021,CUSCO,ANTA,ANTA,CEM ANTA,454,56,398,209,216,29,7,3,4,31,19,12,54,16,38,62,1,61,263,7,256,37,10,27
2021,17/01/2021,TACNA,CANDARAVE,CANDARAVE,CEM CANDARAVE,138,26,112,103,24,11,11,4,7,9,5,4,14,4,10,19,0,19,55,4,51,30,9,21
2021,17/01/2021,CAJAMARCA,CAJABAMBA,CAJABAMBA,CEM CAJABAMBA,144,18,126,79,44,21,2,0,2,13,6,7,21,2,19,32,0,32,63,3,60,13,7,6
2021,17/01/2021,APURÍMAC,COTABAMBAS,TAMBOBAMBA,CEM COTABAMBAS,303,14,289,90,165,48,1,1,0,18,4,14,50,5,45,83,1,82,141,1,140,10,2,8
2021,17/01/2021,PUNO,CARABAYA,MACUSANI,CEM CARABAYA,203,18,185,50,117,36,7,3,4,18,8,10,31,4,27,49,1,48,93,2,91,5,0,5
2021,17/01/2021,PUNO,SANDIA,SANDIA,CEM SANDIA,176,9,167,52,87,37,4,0,4,15,2,13,44,3,41,36,1,35,68,3,65,9,0,9
2021,17/01/2021,LORETO,DATEM DEL MARAÑON,BARRANCA,CEM DATEM DEL MARAÑON,169,13,156,48,92,29,1,0,1,12,3,9,28,5,23,56,2,54,72,3,69,0,0,0
2021,17/01/2021,CUSCO,URUBAMBA,URUBAMBA,CEM URUBAMBA,246,23,223,125,80,41,5,0,5,31,10,21,35,4,31,56,2,54,109,7,102,10,0,10
2021,17/01/2021,JUNÍN,JUNÍN,JUNÍN,CEM JUNIN,135,24,111,68,52,15,15,9,6,18,6,12,21,1,20,32,1,31,37,6,31,12,1,11
2021,17/01/2021,LIMA,BARRANCA,BARRANCA,CEM BARRANCA,280,32,248,112,134,34,8,3,5,23,8,15,48,12,36,82,1,81,101,3,98,18,5,13
2021,17/01/2021,AMAZONAS,CONDORCANQUI,NIEVA,CEM CONDORCANQUI,227,21,206,69,112,46,8,5,3,36,9,27,44,2,42,80,3,77,59,2,57,0,0,0
2021,17/01/2021,HUÁNUCO,DOS DE MAYO,LA UNIÓN,CEM DOS DE MAYO,311,32,279,118,137,56,16,6,10,44,10,34,53,5,48,74,1,73,109,5,104,15,5,10
2021,17/01/2021,PUNO,HUANCANÉ,HUANCANÉ,CEM HUANCANE,250,32,218,118,120,12,2,0,2,18,13,5,44,8,36,45,2,43,113,2,111,28,7,21
2021,17/01/2021,ÁNCAsh,HUAYLAS,CARAZ,CEM HUAYLAS,210,32,178,79,83,48,17,6,11,32,10,22,56,5,51,41,1,40,49,0,49,15,10,5
2021,17/01/2021,HUANCAVELICA,HUAYTARA,HUAYTARA,CEM HUAYTARA,86,15,71,32,35,19,12,5,7,10,4,6,15,5,10,16,0,16,28,0,28,5,1,4
2021,17/01/2021,PUNO,LAMPA,LAMPA,CEM LAMPA,144,27,117,51,78,15,11,9,2,12,5,7,18,1,17,28,1,27,59,3,56,16,8,8
2021,17/01/2021,UCAYALI,ATALAYA,RAYMONDI,CEM ATALAYA,254,15,239,97,106,51,4,0,4,25,5,20,48,3,45,66,0,66,104,6,98,7,1,6
2021,17/01/2021,ÁNCAsh,CARHUAZ,CARHUAZ,CEM CARHUAZ,267,39,228,108,124,35,9,3,6,23,12,11,50,12,38,51,1,50,113,6,107,21,5,16
2021,17/01/2021,CAJAMARCA,CELENDÍN,CELENDÍN,CEM CELENDÍN,124,7,117,48,48,28,2,0,2,4,1,3,25,2,23,27,0,27,57,1,56,9,3,6
2021,17/01/2021,LORETO,REQUENA,REQUENA,CEM REQUENA,63,3,60,19,20,24,1,0,1,2,0,2,18,2,16,15,0,15,25,0,25,2,1,1
2021,17/01/2021,SAN MARTÍN,MARISCAL CÁCERES,JUANJUI,CEM MARISCAL CÁCERES,271,38,233,122,86,63,8,5,3,31,10,21,68,7,61,55,2,53,99,11,88,10,3,7
2021,17/01/2021,SAN MARTÍN,BELLAVISTA,BELLAVISTA,CEM BELLAVISTA-SAN MARTIN,441,69,372,209,175,57,35,20,15,69,23,46,86,13,73,107,1,106,117,2,115,27,10,17
2021,17/01/2021,PASCO,DANIEL ALCIDES CARRIÓN,YANAHUANCA,CEM DANIEL ALCIDES CARRION,183,19,164,73,79,31,8,3,5,17,6,11,41,6,35,34,2,32,77,0,77,6,2,4
2021,17/01/2021,TACNA,JORGE BASADRE,LOCUMBA,CEM JORGE BASADRE,57,6,51,29,21,7,1,1,0,3,3,0,10,0,10,10,0,10,31,2,29,2,0,2
2021,17/01/2021,TUMBES,ZARUMILLA,ZARUMILLA,CEM ZARUMILLA,488,46,442,237,232,19,4,0,4,36,16,20,60,16,44,150,2,148,229,10,219,9,2,7
2021,17/01/2021,JUNÍN,SATIPO,PANGOA,CEM PANGOA,458,65,393,181,196,81,10,6,4,38,11,27,87,10,77,112,6,106,181,21,160,30,11,19
2021,17/01/2021,AYACUCHO,HUANTA,SIVIA,CEM SIVIA,136,13,123,45,70,21,11,7,4,12,3,9,21,1,20,44,1,43,42,1,41,6,0,6
2021,17/01/2021,CUSCO,CALCA,CALCA,CEM CALCA,276,36,240,167,89,20,8,3,5,24,13,11,42,13,29,60,0,60,120,5,115,22,2,20
2021,17/01/2021,LA LIBERTAD,GRAN CHIMU,CASCAS,CEM GRAN CHIMU,80,5,75,37,31,12,3,2,1,5,1,4,8,0,8,26,1,25,37,1,36,1,0,1
2021,17/01/2021,ICA,ICA,SANTIAGO,CEM SANTIAGO,227,61,166,98,101,28,29,10,19,46,24,22,35,5,30,38,0,38,53,3,50,26,19,7
2021,17/01/2021,ICA,ICA,PARCONA,CEM PARCONA,408,73,335,177,182,49,31,21,10,38,14,24,59,13,46,86,3,83,155,7,148,39,15,24
2021,17/01/2021,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,CEM CASTROVIRREYNA,203,57,146,119,63,21,34,19,15,40,16,24,39,14,25,37,3,34,39,3,36,14,2,12
2021,17/01/2021,CAJAMARCA,CONTUMAZA,CONTUMAZA,CEM CONTUMAZA,57,8,49,31,19,7,3,3,0,12,2,10,9,2,7,15,0,15,17,1,16,1,0,1
2021,17/01/2021,HUÁNUCO,PUERTO INCA,PUERTO INCA,CEM PUERTO INCA,511,31,480,125,273,113,15,2,13,52,8,44,82,2,80,158,3,155,181,12,169,23,4,19
2021,17/01/2021,LORETO,UCAYALI,CONTAMANA,CEM UCAYALI,199,9,190,50,110,39,1,0,1,13,4,9,38,4,34,42,1,41,97,0,97,8,0,8
2021,17/01/2021,CUSCO,PAUCARTAMBO,PAUCARTAMBO,CEM PAUCARTAMBO,327,65,262,169,134,24,30,15,15,61,30,31,40,10,30,60,1,59,126,7,119,10,2,8
2021,17/01/2021,SAN MARTÍN,PICOTA,PICOTA,CEM PICOTA,238,72,166,167,48,23,42,25,17,62,29,33,50,14,36,34,1,33,48,2,46,2,1,1
2021,17/01/2021,LA LIBertAD,PATAZ,TAYABAMBA,CEM PATAZ,190,9,181,47,99,44,8,3,5,17,4,13,38,0,38,59,0,59,65,2,63,3,0,3
2021,17/01/2021,HUÁNUCO,LAURICOCHA,JESÚS,CEM LAURICOCHA,213,36,177,96,84,33,13,10,3,23,10,13,35,8,27,46,4,42,75,1,74,21,3,18
2021,17/01/2021,CUSCO,CANAS,YANAOCA,CEM CANAS,195,21,174,86,93,16,9,5,4,19,7,12,28,4,24,39,3,36,90,0,90,10,2,8
2021,17/01/2021,AMAZONAS,RODRÍGUEZ DE MENDOZA,SAN NICOLAS,CEM RODRÍGUEZ DE MENDOZA,218,32,186,99,86,33,9,6,3,23,7,16,31,4,27,41,2,39,96,6,90,18,7,11
2021,17/01/2021,MOQUEGUA,GENERAL SÁNCHEZ CERRO,OMATE,CEM GENERAL SANCHEZ CERRO,140,36,104,66,52,22,7,4,3,20,14,6,27,10,17,21,1,20,46,4,42,19,3,16
2021,17/01/2021,HUÁNUCO,YAROWILCA,CHAVINILLO,CEM YAROWILCA,206,15,191,109,80,17,4,3,1,20,7,13,29,2,27,43,2,41,88,0,88,22,1,21
2021,17/01/2021,LA LIBertAD,JULCÁN,JULCÁN,CEM JULCÁN,84,19,65,28,45,11,4,1,3,10,3,7,21,6,15,24,6,18,25,3,22,0,0,0
2021,17/01/2021,SAN MARTÍN,EL DORADO,SAN JOSÉ DE SISA,CEM EL DORADO,232,62,170,149,69,14,45,24,21,48,27,21,40,9,31,48,2,46,46,0,46,5,0,5
2021,17/01/2021,CAJAMARCA,SAN MIGUEL,SAN MIGUEL,CEM SAN MIGUEL,136,6,130,54,63,19,1,0,1,9,5,4,23,1,22,37,0,37,63,0,63,3,0,3
2021,17/01/2021,CAJAMARCA,SAN MARCOS,PEDRO GALVEZ,CEM SAN MARCOS,280,22,258,153,104,23,1,1,0,17,2,15,32,3,29,59,1,58,136,9,127,35,6,29
2021,17/01/2021,AREQUIPA,CASTILLA,APLAO,CEM CASTILLA,208,36,172,112,62,34,8,5,3,25,10,15,37,8,29,21,0,21,86,5,81,31,8,23
2021,17/01/2021,AREQUIPA,CARAVELI,CARAVELI,CEM CARAVELI,170,23,147,59,78,33,9,4,5,20,10,10,21,1,20,49,1,48,68,7,61,3,0,3
2021,17/01/2021,ÁNCAsh,BOLOGNESI,CHIQUIAN,CEM BOLOGNESI,113,52,61,49,47,17,26,15,11,38,15,23,34,16,18,26,5,21,-13,0,-13,2,1,1
2021,17/01/2021,ÁNCAsh,SIHUAS,SIHUAS,CEM SIHUAS,200,25,175,75,92,33,4,3,1,15,5,10,37,3,34,34,0,34,90,7,83,20,7,13
2021,17/01/2021,ÁNCAsh,PALLASCA,CABANA,CEM PALLASCA,135,40,95,85,43,7,18,11,7,28,18,10,31,9,22,16,0,16,34,1,33,8,1,7
2021,17/01/2021,LA LIBertAD,TRUJILLO,EL PORVENIR,CEM EL PORVENIR,868,112,756,462,295,111,66,30,36,97,37,60,164,23,141,190,4,186,316,9,307,35,9,26
2021,17/01/2021,CUSCO,LA CONVENCIÓN,ECHARATE,CEM ECHARATI,262,30,232,101,111,50,10,6,4,29,9,20,57,4,53,38,3,35,107,2,105,21,6,15
2021,17/01/2021,ÁNCAsh,MARISCAL LUZURIAGA,PISCOBAMBA,CEM MARISCAL LUZURIAGA,143,16,127,71,60,12,6,3,3,15,4,11,22,4,18,35,1,34,57,4,53,8,0,8
2021,17/01/2021,AREQUIPA,CONDESUYOS,CHUQUIBAMBA,CEM CONDESUYOS,146,29,117,77,39,30,10,4,6,23,12,11,34,10,24,27,0,27,47,1,46,5,2,3
2021,17/01/2021,SAN MARTÍN,HUALLAGA,SAPOSOA,CEM HUALLAGA,198,26,172,85,75,38,2,1,1,17,6,11,30,4,26,56,1,55,76,5,71,17,9,8
2021,17/01/2021,PUNO,YUNGUYO,ACORA,CEM ACORA,167,24,143,59,87,21,7,3,4,14,8,6,19,4,15,19,0,19,77,2,75,31,7,24
2021,17/01/2021,APURÍMAC,AYMARAES,CHALHUANCA,CEM AYMARAES,153,24,129,77,61,15,4,2,2,16,7,9,21,3,18,27,3,24,72,6,66,13,3,10
2021,17/01/2021,ÁNCAsh,ASUNCIÓN,CHACAS,CEM ASUNCION,190,47,143,147,35,8,27,13,14,27,13,14,43,10,33,33,5,28,50,6,44,10,0,10
2021,17/01/2021,CAJAMARCA,SAN PABLO,SAN PABLO,CEM SAN PABLO,94,13,81,48,39,7,8,3,5,3,1,2,16,4,12,20,0,20,34,1,33,13,4,9
2021,17/01/2021,LIMA,OYÓN,OYÓN,CEM OYON,130,7,123,52,59,19,1,1,0,8,2,6,19,1,18,25,1,24,69,1,68,8,1,7
2021,17/01/2021,CUSCO,ACOMAYO,ACOMAYO,CEM ACOMAYO,206,26,180,106,84,16,6,2,4,18,11,7,35,7,28,24,1,23,109,1,108,14,4,10
2021,17/01/2021,HUÁNUCO,MARAÑON,HUACRACHUCO,CEM MARAÑON,122,14,108,58,53,11,5,5,0,9,5,4,20,3,17,38,0,38,41,1,40,9,0,9
2021,17/01/2021,LIMA,LIMA,SANTA ROSA,CEM SANTA ROSA,116,15,101,67,29,20,10,6,4,20,6,14,23,3,20,17,0,17,41,0,41,5,0,5
2021,17/01/2021,ÁNCAsh,POMABAMBA,POMABAMBA,CEM POMABAMBA,214,20,194,99,102,13,5,3,2,30,9,21,22,4,18,53,1,52,87,1,86,17,2,15
2021,17/01/2021,TACNA,TARATA,TARATA,CEM TARATA,125,41,84,78,36,11,12,5,7,23,13,10,26,11,15,14,0,14,28,3,25,22,9,13
2021,17/01/2021,TUMBES,CONTRALMIRANTE VILLAR,ZORRITOS,CEM CONTRALMIRANTE VILLAR,139,28,111,85,43,11,13,2,11,25,13,12,23,6,17,23,1,22,52,4,48,3,2,1
2021,17/01/2021,LIMA,CANTA,CANTA,CEM CANTA,97,11,86,60,27,10,6,2,4,15,3,12,18,5,13,12,0,12,41,0,41,5,1,4
2021,17/01/2021,ICA,PALPA,PALPA,CEM PALPA,209,48,161,75,112,22,40,14,26,47,20,27,40,11,29,20,2,18,54,1,53,8,0,8
2021,17/01/2021,PUNO,MOHO,MOhO,CEM MOHO,77,6,71,43,30,4,0,0,0,2,0,2,10,2,8,14,2,12,43,0,43,8,2,6
2021,17/01/2021,HUÁNUCO,HUACAYBAMBA,HUACAYBAMBA,CEM HUACAYBAMBA,202,49,153,93,89,20,25,11,14,24,13,11,34,7,27,42,2,40,57,4,53,20,12,8
2021,17/01/2021,LIMA,CAJATAMBO,CAJATAMBO,CEM CAJATAMBO,68,8,60,20,39,9,2,2,0,6,0,6,6,3,3,12,0,12,34,3,31,8,0,8
2021,17/01/2021,ÁNCAsh,CARLOS FERMIN FITZCARRALD,SAN LUIS,CEM CARLOS FERMIN FITZCARRALD,139,12,127,84,46,9,6,4,2,19,5,14,23,2,21,30,1,29,54,0,54,7,0,7
2021,17/01/2021,ÁNCAsh,ANTONIO RAYMONDI,LLAMELLIN,CEM ANTONIO RAYMONDI,132,15,117,66,61,5,4,4,0,9,2,7,17,3,14,27,0,27,60,3,57,15,3,12
2021,17/01/2021,CAJAMARCA,SANTA CRUZ,SANTA CRUZ,CEM SANTA CRUZ,121,8,113,44,57,20,0,0,0,10,3,7,19,2,17,22,1,21,61,1,60,9,1,8
2021,17/01/2021,AREQUIPA,LA UNIÓN,COTAHUASI,CEM LA UNIÓN,228,35,193,108,92,28,16,9,7,35,14,21,39,5,34,37,0,37,73,2,71,28,5,23
2021,17/01/2021,LIMA,LIMA,LURIGANCHO,CEM CHOSICA,335,64,271,143,132,60,16,8,8,53,28,25,64,13,51,66,3,63,113,3,110,23,9,14
2021,17/01/2021,LIMA,LIMA,CIENEGUILLA,CEM CIENEGUILLA,326,94,232,132,149,45,47,23,24,72,35,37,61,22,39,44,2,42,69,3,66,33,9,24
2021,17/01/2021,ÁNCASH,RECUAY,RECUAY,CEM RECUAY,145,21,124,66,63,16,7,3,4,19,6,13,16,3,13,30,2,28,62,5,57,11,2,9
2021,17/01/2021,LORETO,MAYNAS,NAPO,CEM NAPO,88,27,61,65,17,6,9,6,3,24,11,13,23,9,14,9,0,9,21,1,20,2,0,2
2021,17/01/2021,ÁNCAsh,AIJA,AIJA,CEM AIJA,65,14,51,48,13,4,11,5,6,11,5,6,15,4,11,4,0,4,18,0,18,6,0,6
2021,17/01/2021,ÁNCAsh,OCROS,OCROS,CEM OCROS,62,15,47,27,27,8,5,2,3,9,6,3,9,2,7,10,0,10,22,2,20,7,3,4
2021,17/01/2021,LA LIBertAD,BOLIVAR,BOLIVAR,CEM BOLIVAR,262,65,197,121,122,19,38,22,16,51,19,32,59,16,43,43,4,39,65,4,61,6,0,6
2021,17/01/2021,CUSCO,PARURO,PARURO,CEM PARURO,290,23,267,139,124,27,7,0,7,25,8,17,47,7,40,58,3,55,136,2,134,17,3,14
2021,17/01/2021,UCAYALI,PURÚS,PURÚS,CEM PURUS,33,17,16,23,7,3,11,8,3,12,4,8,6,4,2,12,0,12,-8,1,-9,0,0,0
2021,17/01/2021,AMAZONAS,BONGARÁ,JUMBILLA,CEM BONGARÁ,140,15,125,65,55,20,0,0,0,11,3,8,21,4,17,34,2,32,58,2,56,16,4,12
2021,17/01/2021,LORETO,PUTUMAYO,PUTUMAYO,CEM PUTUMAYO,38,5,33,11,17,10,1,0,1,1,0,1,11,1,10,12,3,9,12,0,12,1,1,0
2021,17/01/2021,ÁNCAsh,CORONGO,CORONGO,CEM CORONGO,125,33,92,62,52,11,26,18,8,17,6,11,21,3,18,12,0,12,35,0,35,14,6,8
2021,17/01/2021,JUNÍN,CHANCHAMAYO,PICHANAQUI,CEM PICHANAQUI,210,11,199,81,92,37,1,1,0,11,2,9,31,4,27,65,1,64,98,2,96,4,1,3
