AÑO,FECHA ENVIO,DEPARTAMENTO,PROVINCIA,DISTRITO,NOMBRE CENTRO ATENCION,CASOS ATENDIDOS-TOTAL--,CASOS ATENDIDOS - HOMBRES - TOTAL,CASOS ATENDIDOS - MUJERES - TOTAL,CASOS ATENDIDOS - VIOLENCIA PSICOLOGICA,CASOS ATENDIDOS - VIOLENCIA FISICA,CASOS ATENDIDOS - VIOLENCIA SEXUAL,CASOS ATENDIDOS - 0_5 - TOTAL,CASOS ATENDIDOS - 0_5 - HOMBRES,CASOS ATENDIDOS - 0_5 - MUJERES,CASOS ATENDIDOS - 6_11 - TOTAL,CASOS ATENDIDOS - 6_11 - HOMBRES,CASOS ATENDIDOS - 6_11 - MUJERES,CASOS ATENDIDOS - 12_17 - TOTAL,CASOS ATENDIDOS - 12_17 - HOMBRES,CASOS ATENDIDOS - 12_17 - MUJERES,CASOS ATENDIDOS - 18_29 - TOTAL,CASOS ATENDIDOS - 18_29 - HOMBRES,CASOS ATENDIDOS - 18_29 - MUJERES,CASOS ATENDIDOS - 30_59 - TOTAL,CASOS ATENDIDOS - 30_59 - HOMBRES,CASOS ATENDIDOS - 30_59 - MUJERES,CASOS ATENDIDOS - 60_MAS - TOTAL,CASOS ATENDIDOS - 60_MAS - HOMBRES,CASOS ATENDIDOS - 60_MAS - MUJERES
2021,17/01/2021,LIMA,LIMA,SAN JUAN DE LURIGANCHO,CEM ZARATE,579,104,475,222,184,173,49,26,23,108,46,62,113,17,96,131,3,128,155,2,153,23,10,13
2021,17/01/2021,CUSCO,CUSCO,SAN SEBASTIÁN,CEM SAN SEBASTIÁN,368,91,277,186,154,28,70,32,38,69,33,36,48,17,31,55,4,51,107,4,103,19,1,18
2021,17/01/2021,AREQUIPA,CAYLLOMA,MAJES,CEM MAJES,314,30,284,98,117,99,16,3,13,42,13,29,60,10,50,66,0,66,115,1,114,15,3,12
2021,17/01/2021,AREQUIPA,AREQUIPA,MARIANO MELGAR,CEM MARIANO MELGAR,545,106,439,345,150,50,32,19,13,71,32,39,95,22,73,94,5,89,196,16,180,57,12,45
2021,17/01/2021,LA LIBertAD,TRUJILLO,FLORENCIA DE MORA,CEM FLORENCIA DE MORA,243,54,189,121,96,26,37,20,17,45,16,29,49,10,39,45,0,45,51,2,49,16,6,10
2021,17/01/2021,LIMA,LIMA,LA VÍCTORIA,CEM LA VÍCTORIA,614,192,422,182,356,76,110,55,55,113,61,52,136,35,101,48,3,45,119,9,110,88,29,59
2021,17/01/2021,LIMA,LIMA,SAN MIGUEL,CEM SAN MIGUEL - LIMA,256,46,210,110,112,34,23,9,14,31,14,17,43,7,36,27,0,27,82,2,80,50,14,36
2021,17/01/2021,MADRE DE DIOS,TAMBOPATA,INAMBARI,CEM INAMBARI,200,16,184,72,70,58,4,0,4,34,8,26,46,7,39,42,0,42,69,1,68,5,0,5
2021,17/01/2021,CUSCO,CUSCO,SAYLLA,CEM SAYLLA,252,39,213,161,79,12,14,8,6,44,19,25,32,7,25,49,1,48,104,4,100,9,0,9
2021,17/01/2021,LORETO,MAYNAS,SAN JUAN BAUTISTA,CEM SAN JUAN BAUTISTA,205,26,179,131,25,49,5,3,2,22,4,18,52,8,44,43,3,40,76,4,72,7,4,3
2021,17/01/2021,AREQUIPA,AREQUIPA,CERRO COLORADO,CEM COMISARÍA CERRO COLORADO,1523,292,1231,632,589,302,124,66,58,262,122,140,294,57,237,270,7,263,502,15,487,71,25,46
2021,17/01/2021,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,CEM COMISARÍA JOSE LEONARDO ORTIZ,457,42,415,223,186,48,13,7,6,21,10,11,67,14,53,129,3,126,205,0,205,22,8,14
2021,17/01/2021,LA LIBertAD,TRUJILLO,HUANCHACO,CEM COMISARÍA EL MILAGRO,413,70,343,184,156,73,26,14,12,74,35,39,87,16,71,90,3,87,118,1,117,18,1,17
2021,17/01/2021,LIMA,CAÑETE,IMPERIAL,CEM COMISARÍA IMPERIAL,609,64,545,269,285,55,22,13,9,47,16,31,68,10,58,199,8,191,237,5,232,36,12,24
2021,17/01/2021,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,CEM COMISARÍA VILLA MARIA DEL TRIUNFO,1225,303,922,619,442,164,97,47,50,229,113,116,187,58,129,193,16,177,395,19,376,124,50,74
2021,17/01/2021,AYACUCHO,HUAMANGA,CARMEN ALTO,CEM COMISARÍA CARMEN ALTO,568,18,550,159,364,45,7,2,5,14,2,12,59,6,53,216,1,215,251,5,246,21,2,19
2021,17/01/2021,AYACUCHO,HUANTA,HUANTA,CEM COMISARÍA HUANTA,810,98,712,347,347,116,30,17,13,48,24,24,148,20,128,238,7,231,302,18,284,44,12,32
2021,17/01/2021,LIMA,LIMA,CHORRILLOS,CEM COMISARÍA CHORRILLOS,1501,352,1149,658,639,204,167,68,99,298,128,170,293,82,211,219,12,207,389,16,373,135,46,89
2021,17/01/2021,TACNA,TACNA,CIUDAD NUEVA,CEM COMISARÍA CIUDAD NUEVA,437,45,392,188,175,74,13,3,10,44,13,31,56,10,46,100,2,98,200,10,190,24,7,17
2021,17/01/2021,LIMA,LIMA,SANTIAGO DE SURCO,CEM COMISARÍA SAGITARIO,416,57,359,263,104,49,22,16,6,35,14,21,59,21,38,74,0,74,190,2,188,36,4,32
2021,17/01/2021,LIMA,LIMA,SAN JUAN DE LURIGANCHO,CEM COMISARÍA CANTO REY,447,27,420,212,157,78,21,6,15,37,12,25,62,4,58,118,0,118,184,3,181,25,2,23
2021,17/01/2021,CALLAO,CALLAO,CARMEN DE LA LEGUA,CEM COMISARÍA CARMEN DE LA LEGUA REYNOSO,336,66,270,190,101,45,30,10,20,43,25,18,47,16,31,76,4,72,113,6,107,27,5,22
2021,17/01/2021,CAJAMARCA,CAJAMARCA,CAJAMARCA,CEM COMISARÍA DE FAMILIA CAJAMARCA,747,61,686,308,373,66,18,7,11,41,12,29,92,10,82,200,3,197,351,15,336,45,14,31
2021,17/01/2021,CUSCO,CUSCO,WANCHAQ,CEM COMISARÍA DE FAMILIA WANCHAQ CUSCO,677,156,521,435,215,27,37,20,17,96,53,43,80,31,49,117,7,110,277,27,250,70,18,52
2021,17/01/2021,LIMA,LIMA,EL AGUSTINO,CEM COMISARÍA DE FAMILIA EL AGUSTINO,504,107,397,239,196,69,50,21,29,89,42,47,97,26,71,79,1,78,145,9,136,44,8,36
2021,17/01/2021,JUNÍN,HUANCAYO,HUANCAYO,CEM COMISARÍA HUANCAYO,1071,119,952,478,447,146,35,22,13,64,24,40,131,19,112,306,5,301,453,20,433,82,29,53
2021,17/01/2021,LORETO,MAYNAS,IQUITOS,CEM COMISARÍA IQUITOS,408,24,384,154,153,101,10,5,5,31,8,23,72,6,66,98,1,97,175,0,175,22,4,18
2021,17/01/2021,LIMA,LIMA,LOS OLIVOS,CEM COMISARÍA LAURA CALLER,1041,196,845,562,341,138,92,41,51,159,72,87,138,32,106,198,6,192,374,8,366,80,37,43
2021,17/01/2021,LIMA,LIMA,SAN MARTIN DE PORRES,CEM COMISARÍA SAN MARTIN DE PORRES,974,197,777,520,353,101,96,36,60,118,57,61,136,30,106,190,5,185,322,35,287,112,34,78
2021,17/01/2021,LIMA,LIMA,CARABAYLLO,CEM COMISARÍA SAN PEDRO DE CARABAYLLO,831,175,656,368,310,153,111,56,55,164,60,104,155,40,115,138,6,132,245,7,238,18,6,12
2021,17/01/2021,CAJAMARCA,CAJAMARCA,ASUNCION,CEM COMISARÍA ASUNCIÓN,53,7,46,20,25,8,1,1,0,4,2,2,11,4,7,13,0,13,20,0,20,4,0,4
2021,17/01/2021,LIMA,LIMA,COMAS,CEM COMISARÍA DE FAMILIA COLLIQUE,817,103,714,357,330,130,39,17,22,84,28,56,130,25,105,204,5,199,300,8,292,60,20,40
2021,17/01/2021,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,CEM COMISARÍA GREGORIO ALBARRACÍN,845,61,784,283,366,196,18,7,11,71,26,45,132,16,116,195,4,191,409,7,402,20,1,19
2021,17/01/2021,PIURA,SULLANA,SULLANA,CEM COMISARÍA NUEVA SULLANA,257,22,235,91,131,35,4,2,2,27,7,20,37,7,30,70,0,70,111,3,108,8,3,5
2021,17/01/2021,CUSCO,CANCHIS,SICUANI,CEM COMISARIA SICUANI,534,48,486,215,290,29,4,4,0,22,10,12,48,12,36,140,3,137,287,11,276,33,8,25
2021,17/01/2021,JUNÍN,SATIPO,MAZAMARI,CEM COMISARÍA MAZAMARI,502,57,445,172,221,109,9,4,5,46,16,30,99,6,93,121,6,115,215,17,198,12,8,4
2021,17/01/2021,MOQUEGUA,MARISCAL NIETO,SAMEGUA,CEM COMISARÍA SAMEGUA,264,29,235,106,130,28,5,3,2,21,12,9,25,4,21,71,0,71,126,5,121,16,5,11
2021,17/01/2021,LIMA,LIMA,SANTA ANITA,CEM COMISARÍA SANTA ANITA,698,102,596,272,270,156,32,19,13,93,29,64,118,22,96,160,4,156,232,6,226,63,22,41
2021,17/01/2021,PUNO,SAN ROMÁN,JULIACA,CEM COMISARÍA SANTA BARBARA,877,61,816,336,467,74,22,13,9,38,13,25,74,7,67,237,5,232,472,13,459,34,10,24
2021,17/01/2021,PUNO,PUNO,PUNO,CEM COMISARÍA PUNO,541,59,482,226,246,69,9,4,5,39,21,18,59,14,45,84,2,82,281,14,267,69,4,65
2021,17/01/2021,ÁNCAsh,SANTA,CHIMBOTE,CEM COMISARÍA CHIMBOTE,683,107,576,393,233,57,10,6,4,41,13,28,67,14,53,192,10,182,287,33,254,86,31,55
2021,17/01/2021,TUMBES,TUMBES,TUMBES,CEM COMISARÍA DE FAMILIA TUMBES,765,61,704,233,458,74,14,4,10,41,16,25,85,13,72,260,2,258,337,14,323,28,12,16
2021,17/01/2021,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,CEM COMISARÍA SANTA ANA - HUANCAVELICA,602,45,557,239,298,65,10,6,4,31,12,19,70,12,58,197,4,193,272,7,265,22,4,18
2021,17/01/2021,LIMA,LIMA,PUEBLO LIBRE,CEM COMISARÍA PUEBLO LIBRE,267,35,232,165,54,48,9,3,6,28,8,20,35,8,27,51,2,49,113,7,106,31,7,24
2021,17/01/2021,LA LIBertAD,PACASMAYO,SAN JOSÉ,CEM COMISARÍA SAN JOSÉ,389,55,334,159,172,58,24,12,12,55,19,36,74,7,67,87,2,85,129,6,123,20,9,11
2021,17/01/2021,LIMA,LIMA,LURÍN,CEM COMISARÍA LURÍN,763,53,710,279,354,130,22,10,12,73,25,48,114,11,103,232,2,230,304,1,303,18,4,14
2021,17/01/2021,LIMA,LIMA,SAN BORJA,CEM COMISARÍA SAN BORJA,414,51,363,268,95,51,13,5,8,39,12,27,43,11,32,61,1,60,203,10,193,55,12,43
2021,17/01/2021,HUÁNUCO,HUÁNUCO,AMARILIS,CEM COMISARÍA AMARILIS,1602,165,1437,724,723,155,44,22,22,82,36,46,184,33,151,467,15,452,718,36,682,107,23,84
2021,17/01/2021,LIMA,HUARAL,CHANCAY,CEM COMISARÍA CHANCAY,599,58,541,264,217,118,14,4,10,68,21,47,108,21,87,170,2,168,210,2,208,29,8,21
2021,17/01/2021,ICA,ICA,ICA,CEM COMISARÍA ICA,796,74,722,358,269,169,9,0,9,61,11,50,118,20,98,201,6,195,354,23,331,53,14,39
2021,17/01/2021,SAN MARTÍN,RIOJA,PARDO MIGUEL,CEM COMISARÍA NARANJOS,366,28,338,136,146,84,15,5,10,37,7,30,76,10,66,109,3,106,118,1,117,11,2,9
2021,17/01/2021,APURÍMAC,ANDAHUAYLAS,TALAVERA,CEM COMISARÍA TALAVERA,594,44,550,259,299,36,8,1,7,28,11,17,55,19,36,163,4,159,313,6,307,27,3,24
2021,17/01/2021,LIMA,LIMA,ATE,CEM COMISARÍA VITARTE,641,91,550,247,252,142,62,33,29,87,30,57,114,17,97,153,4,149,206,4,202,19,3,16
2021,17/01/2021,AREQUIPA,AREQUIPA,PAUCARPATA,CEM COMISARÍA CAMPO MARTE,1126,178,948,656,364,106,66,21,45,133,51,82,132,36,96,200,13,187,464,20,444,131,37,94
2021,17/01/2021,ICA,CHINCHA,CHINCHA ALTA,CEM COMISARÍA CHINCHA,690,70,620,266,341,83,18,4,14,47,14,33,83,9,74,209,13,196,291,12,279,42,18,24
2021,17/01/2021,LIMA,LIMA,SAN MARTIN DE PORRES,CEM COMISARÍA CONDEVILLA,556,69,487,309,183,64,22,8,14,66,27,39,62,13,49,122,1,121,222,3,219,62,17,45
2021,17/01/2021,LIMA,HUAURA,HUACHO,CEM COMISARÍA HUACHO,759,87,672,366,318,75,30,9,21,73,29,44,104,26,78,219,3,216,297,12,285,36,8,28
2021,17/01/2021,LIMA,HUAROCHIRI,SAN ANTONIO,CEM COMISARÍA JICAMARCA,637,71,566,258,250,129,30,15,15,90,33,57,112,16,96,155,3,152,236,0,236,14,4,10
2021,17/01/2021,PASCO,OXAPAMPA,PUERTO BERMUDEZ,CEM COMISARÍA PUERTO BERMUDEZ,152,19,133,48,82,22,6,3,3,19,6,13,21,5,16,54,0,54,50,4,46,2,1,1
2021,17/01/2021,LIMA,LIMA,ATE,CEM COMISARÍA SANTA CLARA,794,86,708,328,337,129,29,13,16,63,15,48,116,16,100,212,5,207,341,24,317,33,13,20
2021,17/01/2021,AREQUIPA,AREQUIPA,JACOBO HUNTER,CEM COMISARÍA ANDRES AVELINO CACERES,1031,217,814,637,307,87,95,34,61,148,66,82,150,44,106,157,11,146,359,33,326,122,29,93
2021,17/01/2021,LIMA,BARRANCA,BARRANCA,CEM COMISARÍA BARRANCA,659,112,547,283,331,45,23,13,10,50,17,33,80,22,58,185,14,171,266,30,236,55,16,39
2021,17/01/2021,AREQUIPA,CAYLLOMA,CHIVAY,CEM COMISARÍA CHIVAY,467,78,389,241,184,42,25,16,9,34,14,20,59,11,48,79,0,79,212,14,198,58,23,35
2021,17/01/2021,LIMA,LIMA,SAN JUAN DE LURIGANCHO,CEM COMISARÍA DE FAMILIA CANTO REY,508,66,442,196,196,116,23,8,15,44,21,23,90,13,77,129,2,127,195,12,183,27,10,17
2021,17/01/2021,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,CEM COMISARÍA SAN ANTONIO,381,32,349,169,163,49,7,3,4,27,9,18,50,9,41,101,1,100,178,4,174,18,6,12
2021,17/01/2021,CUSCO,CUSCO,SANTIAGO,CEM COMISARÍA SANTIAGO,615,96,519,332,263,20,31,10,21,70,35,35,91,32,59,144,5,139,234,6,228,45,8,37
2021,17/01/2021,CALLAO,CALLAO,CALLAO,CEM COMISARÍA SAN JUAN INGUNZA VALDIVIA,340,48,292,181,98,61,13,7,6,32,13,19,45,5,40,84,6,78,126,5,121,40,12,28
2021,17/01/2021,LIMA,LIMA,LA MOLINA,CEM COMISARÍA LA MOLINA,303,42,261,139,122,42,16,5,11,36,12,24,36,5,31,66,5,61,103,6,97,46,9,37
2021,17/01/2021,LIMA,LIMA,LA VICTORIA,CEM COMISARÍA APOLO,715,108,607,365,247,103,28,12,16,86,32,54,100,23,77,144,6,138,294,18,276,63,17,46
2021,17/01/2021,ÁNCAsh,CASMA,CASMA,CEM COMISARÍA CASMA,863,140,723,356,360,147,49,21,28,130,47,83,179,25,154,199,6,193,248,12,236,58,29,29
2021,17/01/2021,JUNÍN,YAULI,LA OROYA,CEM COMISARÍA LA OROYA,278,69,209,144,113,21,18,15,3,44,21,23,44,21,23,64,2,62,98,7,91,10,3,7
2021,17/01/2021,ICA,ICA,LA TINGUIÑA,CEM COMISARÍA LA TINGUIÑA,369,21,348,154,160,55,6,1,5,35,6,29,44,4,40,92,1,91,178,4,174,14,5,9
2021,17/01/2021,LIMA,LIMA,PUENTE PIEDRA,CEM COMISARÍA PUENTE PIEDRA,950,127,823,483,307,160,47,15,32,111,52,59,155,30,125,238,6,232,358,11,347,41,13,28
2021,17/01/2021,CUSCO,CUSCO,CUSCO,CEM COMISARÍA TAHUANTINSUYO,493,104,389,285,196,12,46,23,23,59,32,27,59,21,38,99,9,90,194,11,183,36,8,28
2021,17/01/2021,SAN MARTÍN,MOYOBAMBA,MOYOBAMBA,CEM COMISARÍA UCHUGLLA,677,50,627,300,324,53,15,5,10,21,6,15,81,10,71,227,6,221,304,14,290,29,9,20
2021,17/01/2021,AREQUIPA,AREQUIPA,CAYMA,CEM COMISARÍA ACEQUIA ALTA,1174,245,929,680,388,106,101,59,42,190,89,101,186,55,131,195,7,188,439,22,417,63,13,50
2021,17/01/2021,HUANCAVELICA,HUANCAVELICA,HUACHOCOLPA,CEM COMISARÍA HUACHOCOLPA,78,4,74,62,14,2,0,0,0,4,3,1,4,0,4,38,0,38,30,1,29,2,0,2
2021,17/01/2021,CALLAO,CALLAO,CALLAO,CEM COMISARÍA PLAYA RIMAC,404,71,333,221,136,47,26,12,14,60,15,45,60,16,44,75,3,72,129,15,114,54,10,44
2021,17/01/2021,LIMA,LIMA,SAN ISIDRO,CEM COMISARÍA SAN ISIDRO,327,62,265,172,99,56,24,14,10,40,14,26,33,8,25,74,5,69,112,7,105,44,14,30
2021,17/01/2021,JUNÍN,HUANCAYO,SAPALLANGA,CEM COMISARÍA SAPALLANGA,552,120,432,280,217,55,70,39,31,84,41,43,108,35,73,110,0,110,156,1,155,24,4,20
2021,17/01/2021,ÁNCAsh,SANTA,NUEVO CHIMBOTE,CEM COMISARÍA SECTORIAL BUENOS AIRES,921,112,809,532,290,99,26,9,17,82,31,51,107,25,82,249,9,240,423,24,399,34,14,20
2021,17/01/2021,LAMBAYEQUE,CHICLAYO,SAÑA,CEM COMISARÍA ZAÑA,223,24,199,95,99,29,6,4,2,26,8,18,23,2,21,62,2,60,92,5,87,14,3,11
2021,17/01/2021,JUNÍN,JAUJA,JAUJA,CEM COMISARÍA JAUJA,586,94,492,262,260,64,41,20,21,61,27,34,84,17,67,127,6,121,224,14,210,49,10,39
2021,17/01/2021,PUNO,AZANGARO,AZANGARO,CEM COMISARÍA AZANGARO,469,32,437,166,259,44,6,4,2,19,5,14,55,7,48,104,3,101,251,11,240,34,2,32
2021,17/01/2021,PASCO,PASCO,YANACANCHA,CEM COMISARÍA DE FAMILIA YANACANCHA,331,55,276,165,140,26,27,16,11,43,21,22,58,18,40,81,0,81,115,0,115,7,0,7
2021,17/01/2021,PASCO,PASCO,SIMON BOLIVAR,CEM COMISARÍA LA ESPERANZA,158,28,130,80,73,5,3,1,2,20,10,10,23,7,16,46,6,40,63,4,59,3,0,3
2021,17/01/2021,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,CEM COMISARÍA LAMBAYEQUE,475,50,425,192,221,62,10,4,6,30,15,15,65,11,54,154,3,151,182,4,178,34,13,21
2021,17/01/2021,LIMA,lima,BARRANCO,CEM COMISARÍA BARRANCO,366,86,280,268,69,29,38,19,19,56,21,35,38,18,20,36,4,32,131,8,123,67,16,51
2021,17/01/2021,APURÍMAC,ABANCAY,ABANCAY,CEM COMISARÍA BELLAVISTA,583,58,525,287,274,22,14,7,7,24,11,13,54,10,44,149,13,136,321,10,311,21,7,14
2021,17/01/2021,APURÍMAC,ABANCAY,CURAHUASI,CEM COMISARÍA CURAHUASI,374,34,340,106,240,28,6,3,3,17,8,9,44,9,35,85,2,83,198,9,189,24,3,21
2021,17/01/2021,LA LIBertAD,TRUJILLO,FLORENCIA DE MORA,CEM COMISARÍA FLORENCIA DE LA MORA,301,33,268,104,164,33,19,8,11,34,12,22,29,6,23,86,1,85,113,3,110,20,3,17
2021,17/01/2021,LIMA,LIMA,LINCE,CEM COMISARÍA LINCE,252,41,211,136,70,46,10,4,6,28,11,17,32,11,21,61,3,58,92,7,85,29,5,24
2021,17/01/2021,LIMA,CAÑETE,SAN ANTONIO,CEM COMISARÍA SAN ANTONIO - CAÑETE,599,70,529,262,254,83,25,13,12,59,16,43,103,20,83,145,5,140,254,12,242,13,4,9
2021,17/01/2021,ICA,PISCO,SAN CLEMENTE,CEM COMISARÍA SAN MIGUEL - PISCO,593,37,556,283,242,68,7,4,3,22,7,15,84,4,80,191,8,183,270,10,260,19,4,15
2021,17/01/2021,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,CEM COMISARÍA SAN VICENTE DE CAÑETE,631,63,568,206,354,71,21,11,10,54,23,31,82,12,70,207,4,203,242,9,233,25,4,21
2021,17/01/2021,HUÁNUCO,PUERTO INCA,TOURNAVISTA,CEM COMISARÍA TOURNAVISTA,204,21,183,88,65,51,7,4,3,31,6,25,54,6,48,46,0,46,59,3,56,7,2,5
2021,17/01/2021,CUSCO,CUSCO,SAN JERONIMO,CEM COMISARÍA SAN JERONIMO,725,128,597,374,316,35,60,35,25,99,45,54,92,29,63,188,0,188,257,8,249,29,11,18
2021,17/01/2021,HUÁNUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,CEM COMISARÍA AUCAYACU,441,34,407,128,207,106,5,4,1,35,12,23,97,12,85,140,0,140,149,3,146,15,3,12
2021,17/01/2021,PIURA,PIURA,PIURA,CEM COMISARÍA DE FAMILIA PIURA,833,72,761,511,261,61,15,6,9,69,25,44,93,23,70,226,7,219,399,9,390,31,2,29
2021,17/01/2021,AREQUIPA,AREQUIPA,LA JOYA,CEM COMISARÍA EL TRIUNFO,564,77,487,299,212,53,47,16,31,58,29,29,67,15,52,128,4,124,243,7,236,21,6,15
2021,17/01/2021,SAN MARTÍN,MARISCAL CACERES,JUANJUI,CEM COMISARÍA JUANJUI,452,53,399,174,217,61,13,6,7,47,9,38,71,18,53,135,8,127,172,9,163,14,3,11
2021,17/01/2021,LIMA,LIMA,SAN LUIS,CEM COMISARÍA SAN LUIS,490,109,381,242,192,56,42,17,25,77,48,29,73,17,56,77,2,75,136,4,132,85,21,64
2021,17/01/2021,LORETO,ALTO AMAZONAS,YURIMAGUAS,CEM COMISARÍA YURIMAGUAS,410,24,386,158,213,39,2,1,1,25,11,14,45,10,35,128,0,128,200,0,200,10,2,8
2021,17/01/2021,LIMA,LIMA,LIMA,CEM COMISARÍA ALFONSO UGARTE,509,97,412,229,172,108,49,24,25,72,31,41,86,19,67,117,2,115,139,4,135,46,17,29
2021,17/01/2021,AMAZONAS,BAGUA,BAGUA,CEM COMISARÍA BAGUA,263,15,248,82,134,47,6,3,3,12,5,7,40,3,37,76,0,76,117,4,113,12,0,12
2021,17/01/2021,MADRE DE DIOS,MANU,MANU,CEM COMISARÍA SALVACION,135,22,113,51,80,4,5,3,2,13,7,6,19,4,15,31,1,30,63,7,56,4,0,4
2021,17/01/2021,PUNO,CHUCUITO,DESAGUADERO,CEM COMISARÍA DESAGUADERO,280,21,259,83,179,18,3,0,3,21,8,13,26,4,22,69,0,69,131,2,129,30,7,23
2021,17/01/2021,CUSCO,CUSCO,SAN SEBASTIAN,CEM COMISARÍA SAN SEBASTIAN,821,174,647,418,325,78,104,58,46,133,65,68,112,26,86,149,3,146,279,13,266,44,9,35
2021,17/01/2021,PIURA,SULLANA,SULLANA,CEM COMISARÍA EL OBRERO,436,17,419,134,257,45,7,3,4,20,4,16,70,7,63,158,1,157,169,0,169,12,2,10
2021,17/01/2021,LIMA,HUAURA,SAYAN,CEM COMISARÍA SAYAN,215,23,192,53,128,34,8,7,1,23,6,17,33,2,31,76,1,75,69,6,63,6,1,5
2021,17/01/2021,LIMA,LIMA,SAN JUAN DE LURIGANCHO,CEM COMISARÍA SANTA ELIZABETH,1003,182,821,454,391,158,54,27,27,140,63,77,174,34,140,192,11,181,353,22,331,90,25,65
2021,17/01/2021,LIMA,LIMA,LOS OLIVOS,CEM COMISARÍA SOL DE ORO,1404,195,1209,742,486,176,57,24,33,148,48,100,181,42,139,328,9,319,549,31,518,141,41,100
2021,17/01/2021,LA LIBertAD,TRUJILLO,LAREDO,CEM COMISARÍA LAREDO,335,45,290,141,133,61,10,5,5,41,16,25,53,8,45,94,5,89,118,4,114,19,7,12
2021,17/01/2021,ÁNCAsh,SANTA,CHIMBOTE,CEM COMISARÍA ALTO PERU,586,101,485,287,253,46,19,8,11,52,18,34,68,18,50,123,6,117,262,31,231,62,20,42
2021,17/01/2021,ICA,CHINCHA,CHINCHA BAJA,CEM COMISARÍA CHINCHA BAJA,172,14,158,93,67,12,2,0,2,14,10,4,11,1,10,60,1,59,82,2,80,3,0,3
2021,17/01/2021,LIMA,LIMA,SAN JUAN DE LURIGANCHO,CEM COMISARÍA CAJA DE AGUA,572,85,487,315,172,85,55,17,38,77,30,47,85,17,68,119,2,117,177,5,172,59,14,45
2021,17/01/2021,LIMA,LIMA,ATE,CEM COMISARÍA HUAYCAN,641,78,563,265,226,150,36,17,19,77,24,53,141,24,117,130,4,126,227,4,223,30,5,25
