AÑO,FECHA ENVIO,DEPARTAMENTO,PROVINCIA,DISTRITO,NOMBRE CENTRO ATENCION,CASOS ATENDIDOS-TOTAL--,CASOS ATENDIDOS - HOMBRES - TOTAL,CASOS ATENDIDOS - MUJERES - TOTAL,CASOS ATENDIDOS - VIOLENCIA PSICOLOGICA,CASOS ATENDIDOS - VIOLENCIA FISICA,CASOS ATENDIDOS - VIOLENCIA SEXUAL,CASOS ATENDIDOS - 0_5 - TOTAL,CASOS ATENDIDOS - 0_5 - HOMBRES,CASOS ATENDIDOS - 0_5 - MUJERES,CASOS ATENDIDOS - 6_11 - TOTAL,CASOS ATENDIDOS - 6_11 - HOMBRES,CASOS ATENDIDOS - 6_11 - MUJERES,CASOS ATENDIDOS - 12_17 - TOTAL,CASOS ATENDIDOS - 12_17 - HOMBRES,CASOS ATENDIDOS - 12_17 - MUJERES,CASOS ATENDIDOS - 18_29 - TOTAL,CASOS ATENDIDOS - 18_29 - HOMBRES,CASOS ATENDIDOS - 18_29 - MUJERES,CASOS ATENDIDOS - 30_59 - TOTAL,CASOS ATENDIDOS - 30_59 - HOMBRES,CASOS ATENDIDOS - 30_59 - MUJERES,CASOS ATENDIDOS - 60_MAS - TOTAL,CASOS ATENDIDOS - 60_MAS - HOMBRES,CASOS ATENDIDOS - 60_MAS - MUJERES
2021,17/01/2021,LIMA,LIMA,LURIN,CEM COMISARÍA VILLA ALEJANDRO,672,112,560,288,281,103,39,17,22,123,48,75,124,27,97,142,7,135,207,7,200,37,6,31
2021,17/01/2021,LAMBAYEQUE,CHICLAYO,CHICLAYO,CEM COMISARÍA DE FAMILIA CHICLAYO,715,105,610,284,297,134,41,13,28,81,35,46,134,25,109,183,4,179,221,5,216,55,23,32
2021,17/01/2021,LIMA,LIMA,ANCON,CEM COMISARÍA ANCON,574,74,500,236,247,91,24,10,14,62,26,36,76,11,65,158,6,152,224,14,210,30,7,23
2021,17/01/2021,CUSCO,CUSCO,SANTIAGO,CEM COMISARÍA FAMILIA SANTIAGO,1130,220,910,600,473,57,73,34,39,158,74,84,158,57,101,229,8,221,453,26,427,59,21,38
2021,17/01/2021,PUNO,YUNGUYO,YUNGUYO,CEM COMISARÍA YUNGUYO,320,36,284,94,201,25,4,1,3,26,17,9,41,7,34,65,2,63,144,2,142,40,7,33
2021,17/01/2021,LIMA,LIMA,SAN JUAN DE MIRAFLORES,CEM COMISARÍA PAMPLONA II,389,49,340,133,172,84,22,7,15,50,20,30,60,8,52,81,2,79,166,7,159,10,5,5
2021,17/01/2021,CALLAO,CALLAO,CALLAO,CEM COMISARÍA RAMON CASTILLA,461,118,343,265,143,53,25,17,8,66,36,30,70,18,52,93,8,85,152,27,125,55,12,43
2021,17/01/2021,PIURA,AYABACA,AYABACA,CEM COMISARÍA SECTORIAL AYABACA,205,15,190,62,90,53,11,4,7,22,7,15,40,3,37,52,1,51,72,0,72,8,0,8
2021,17/01/2021,APURÍMAC,ABANCAY,TAMBURCO,CEM COMISARÍA TAMBURCO,306,41,265,140,151,15,4,2,2,12,7,5,23,5,18,83,4,79,156,15,141,28,8,20
2021,17/01/2021,LIMA,LIMA,LIMA,CEM COMISARÍA PALOMINO,250,52,198,102,95,53,17,9,8,32,15,17,42,8,34,60,4,56,74,10,64,25,6,19
2021,17/01/2021,LIMA,LIMA,LA MOLINA,CEM COMISARÍA LAS PRADERAS,209,35,174,120,58,31,10,4,6,24,17,7,27,5,22,41,0,41,89,3,86,18,6,12
2021,17/01/2021,ÁNCAsh,SANTA,NUEVO CHIMBOTE,CEM COMISARÍA VILLA MARIA,419,60,359,187,192,40,11,4,7,46,17,29,41,10,31,120,6,114,172,11,161,29,12,17
2021,17/01/2021,TACNA,TACNA,ALTO DE LA ALIANZA,CEM COMISARÍA ALTO DE LA ALIANZA,324,34,290,137,139,48,6,4,2,17,7,10,29,4,25,92,0,92,161,14,147,19,5,14
2021,17/01/2021,LA LIBertAD,ASCOPE,SANTIAGO DE CAO,CEM COMISARÍA CARTAVIO,177,26,151,84,64,29,21,7,14,28,12,16,24,1,23,37,1,36,60,4,56,7,1,6
2021,17/01/2021,SAN MARTÍN,TOCACHE,TOCACHE,CEM COMISARÍA SECTORIAL TOCACHE,451,39,412,144,187,120,9,5,4,44,12,32,78,6,72,128,6,122,185,8,177,7,2,5
2021,17/01/2021,LA LIBertAD,SANCHEZ CARRION,HUAMACHUCO,CEM COMISARÍA HUAMACHUCO,559,36,523,138,298,123,3,0,3,21,8,13,113,6,107,205,11,194,201,8,193,16,3,13
2021,17/01/2021,LAMBAYEQUE,LAMBAYEQUE,OLMOS,CEM COMISARÍA SECTORIAL OLMOS,397,13,384,148,187,62,2,1,1,29,4,25,65,1,64,161,2,159,129,3,126,11,2,9
2021,17/01/2021,SAN MARTÍN,LAMAS,TABALOSOS,CEM COMISARÍA TABALOSOS,222,37,185,100,74,48,12,5,7,36,15,21,56,6,50,42,3,39,67,4,63,9,4,5
2021,17/01/2021,LIMA,LIMA,SAN JUAN DE LURIGANCHO,CEM COMISARÍA BAYOVAR,505,95,410,194,245,66,51,25,26,76,25,51,100,25,75,100,3,97,146,12,134,32,5,27
2021,17/01/2021,LA LIBertAD,VIRU,CHAO,CEM COMISARÍA CHAO,542,50,492,131,298,113,23,11,12,56,19,37,97,9,88,215,4,211,147,7,140,4,0,4
2021,17/01/2021,AREQUIPA,AREQUIPA,MIRAFLORES,CEM COMISARÍA EL PORVENIR,594,108,486,326,205,63,36,14,22,80,36,44,97,32,65,104,4,100,233,8,225,44,14,30
2021,17/01/2021,LA LIBertAD,PACASMAYO,PACASMAYO,CEM COMISARÍA PACASMAYO,391,34,357,163,174,54,16,5,11,44,11,33,53,10,43,92,1,91,166,3,163,20,4,16
2021,17/01/2021,AYACUCHO,HUAMANGA,AYACUCHO,CEM COMISARÍA DE FAMILIA AYACUCHO,1331,102,1229,500,676,155,27,15,12,62,20,42,164,16,148,434,10,424,569,16,553,75,25,50
2021,17/01/2021,LIMA,HUAROCHIRI,SAN ANTONIO,CEM COMISARÍA JICAMARCA II,424,37,387,184,155,85,14,4,10,60,16,44,79,7,72,71,2,69,191,6,185,9,2,7
2021,17/01/2021,LIMA,BARRANCA,PARAMONGA,CEM COMISARÍA PARAMONGA,312,48,264,132,143,37,19,5,14,35,13,22,53,17,36,73,3,70,111,8,103,21,2,19
2021,17/01/2021,PIURA,PIURA,LA UNION,CEM COMISARÍA LA UNION,392,35,357,153,208,31,5,1,4,20,11,9,50,11,39,135,5,130,171,5,166,11,2,9
2021,17/01/2021,ICA,ICA,SAN JUAN BAUTISTA,CEM COMISARÍA SAN JUAN BAUTISTA,350,42,308,166,140,44,9,4,5,29,13,16,50,9,41,85,3,82,156,9,147,21,4,17
2021,17/01/2021,PIURA,PAITA,LA HUACA,CEM COMISARÍA LA HUACA,162,12,150,64,71,27,3,1,2,10,5,5,28,3,25,63,0,63,56,2,54,2,1,1
2021,17/01/2021,ÁNCAsh,HUARAZ,HUARAZ,CEM COMISARÍA HUARAZ,664,67,597,279,295,90,19,12,7,41,18,23,82,12,70,178,4,174,295,11,284,49,10,39
2021,17/01/2021,AREQUIPA,AREQUIPA,SACHACA,CEM COMISARÍA PAMPA DE CAMARONES,813,176,637,505,241,67,79,45,34,115,50,65,137,39,98,136,8,128,308,25,283,38,9,29
2021,17/01/2021,ica,CHINCHA,EL CARMEN,CEM COMISARÍA EL CARMEN,156,22,134,64,64,28,5,4,1,17,5,12,23,5,18,35,1,34,72,7,65,4,0,4
2021,17/01/2021,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,CEM COMISARÍA SAN MARTIN DE PORRES - LAMBAYE,425,43,382,193,200,32,7,5,2,45,22,23,48,5,43,127,2,125,188,7,181,10,2,8
2021,17/01/2021,ÁNCAsh,YUNGAY,YUNGAY,CEM COMISARÍA YUNGAY,240,35,205,90,127,23,16,7,9,35,10,25,32,7,25,64,1,63,81,5,76,12,5,7
2021,17/01/2021,LAMBAYEQUE,CHICLAYO,CHICLAYO,CEM COMISARÍA CAMPODONICO,325,33,292,119,169,37,5,2,3,26,11,15,42,11,31,106,5,101,134,0,134,12,4,8
2021,17/01/2021,SAN MARTIN,PICOTA,PICOTA,CEM COMISARÍA PICOTA,269,46,223,129,105,35,14,12,2,53,18,35,37,8,29,58,2,56,93,2,91,14,4,10
2021,17/01/2021,ICA,ICA,SANTIAGO,CEM COMISARÍA SANTIAGO - ICA,276,29,247,101,135,40,8,0,8,39,19,20,35,3,32,86,0,86,93,1,92,15,6,9
2021,17/01/2021,LIMA,LIMA,RIMAC,CEM COMISARÍA CIUDAD Y CAMPO,485,115,370,203,179,103,45,27,18,95,38,57,111,33,78,83,4,79,118,4,114,33,9,24
2021,17/01/2021,UCAYALI,PADRE ABAD,IRAZOLA,CEM COMISARÍA RURAL VON HUMBOLT,241,15,226,66,138,37,8,2,6,21,5,16,48,2,46,79,1,78,82,5,77,3,0,3
2021,17/01/2021,AREQUIPA,AREQUIPA,PAUCARPATA,CEM COMISARÍA MIGUEL GRAU,941,199,742,565,270,106,98,42,56,127,65,62,141,31,110,147,11,136,344,22,322,84,28,56
2021,17/01/2021,TUMBES,TUMBES,PAMPAS DE HOSPITAL,CEM COMISARÍA PAMPAS DE HOSPITAL,227,53,174,148,67,12,36,17,19,48,23,25,39,10,29,38,0,38,61,2,59,5,1,4
2021,17/01/2021,CAJAMARCA,JAEN,COLASAY,CEM COMISARÍA RURAL COLASAY,221,22,199,89,103,29,3,1,2,15,3,12,24,2,22,74,2,72,90,7,83,15,7,8
2021,17/01/2021,PIURA,PIURA,TAMBO GRANDE,CEM COMISARÍA RURAL TAMBO GRANDE,564,49,515,329,205,30,3,0,3,9,3,6,29,6,23,211,12,199,284,22,262,28,6,22
2021,17/01/2021,AREQUIPA,CAMANA,CAMANA,CEM COMISARÍA SECTORIAL RURAL CAMANA,533,75,458,261,219,53,8,2,6,60,22,38,80,25,55,106,4,102,244,10,234,35,12,23
2021,17/01/2021,LIMA,LIMA,SAN MIGUEL,CEM COMISARÍA MARANGA,390,67,323,222,105,63,26,8,18,57,23,34,52,12,40,73,5,68,141,10,131,41,9,32
2021,17/01/2021,LIMA,LIMA,INDEPENDENCIA,CEM COMISARÍA INDEPENDENCIA,848,164,684,402,341,105,76,37,39,103,49,54,112,24,88,151,3,148,314,29,285,92,22,70
2021,17/01/2021,LAMBAYEQUE,FERREÑAFE,FERREÑAFE,CEM COMISARÍA FERREÑAFE,377,44,333,197,145,35,9,2,7,37,10,27,55,14,41,113,2,111,141,7,134,22,9,13
2021,17/01/2021,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,CEM COMISARÍA JOSE LEONARDO ORTIZ,440,62,378,200,188,52,22,12,10,46,19,27,46,10,36,122,4,118,169,11,158,35,6,29
2021,17/01/2021,LIMA,LIMA,SAN JUAN DE LURIGANCHO,CEM COMISARÍA HUACHIPA,370,43,327,119,195,56,7,2,5,38,14,24,55,11,44,106,3,103,149,10,139,15,3,12
2021,17/01/2021,TACNA,TACNA,TACNA,CEM COMISARÍA AUGUSTO B. LEGUIA,313,49,264,125,127,61,12,5,7,45,21,24,42,9,33,93,3,90,102,4,98,19,7,12
2021,17/01/2021,PIURA,PIURA,PIURA,CEM COMISARÍA PIURA,923,133,790,494,367,62,18,9,9,66,22,44,78,23,55,245,24,221,447,36,411,69,19,50
2021,17/01/2021,MOQUEGUA,ILO,ILO,CEM COMISARÍA ILO,307,43,264,133,157,17,4,2,2,14,7,7,23,6,17,75,2,73,142,17,125,49,9,40
2021,17/01/2021,PIURA,PAITA,PAITA,CEM COMISARÍA SECTORIAL PAITA,283,15,268,85,151,47,0,0,0,17,6,11,40,4,36,92,0,92,127,3,124,7,2,5
2021,17/01/2021,CUSCO,CALCA,CALCA,CEM COMISARÍA SECTORIAL CALCA,279,17,262,115,138,26,4,2,2,16,3,13,41,6,35,65,3,62,146,2,144,7,1,6
2021,17/01/2021,ICA,CHINCHA,SUNAMPE,CEM COMISARÍA SUNAMPE,389,46,343,184,150,55,17,8,9,35,18,17,54,11,43,122,4,118,149,3,146,12,2,10
2021,17/01/2021,APURIMAC,AYMARAES,CHALHUANCA,CEM COMISARÍA CHALHUANCA,165,17,148,48,95,22,8,0,8,9,4,5,25,5,20,26,1,25,83,6,77,14,1,13
2021,17/01/2021,TUMBES,TUMBES,LA CRUZ,CEM COMISARÍA LA CRUZ,147,11,136,66,64,17,9,2,7,18,5,13,19,2,17,30,1,29,69,1,68,2,0,2
2021,17/01/2021,AREQUIPA,ISLAY,ISLAY,CEM COMISARÍA MATARANI,434,76,358,241,145,48,16,11,5,74,26,48,60,24,36,87,4,83,177,9,168,20,2,18
2021,17/01/2021,PUNO,CHUCUITO,HUACULLANI,CEM COMISARÍA RURAL HUACULLANI,93,20,73,45,45,3,12,3,9,12,8,4,13,3,10,16,2,14,34,2,32,6,2,4
2021,17/01/2021,ÁNCAsh,BOLOGNESI,CHIQUIAN,CEM COMISARÍA SECTORIAL BOLOGNESI CHIQUIAN,159,16,143,70,70,19,8,3,5,23,5,18,32,5,27,23,0,23,63,3,60,10,0,10
2021,17/01/2021,AREQUIPA,AREQUIPA,SOCABAYA,CEM COMISARÍA SECTORIAL SOCABAYA,710,132,578,369,239,102,57,22,35,126,52,74,116,25,91,106,5,101,268,17,251,37,11,26
2021,17/01/2021,SAN MARTIN,RIOJA,NUEVA CAJAMARCA,CEM COMISARÍA NUEVA CAJAMARCA,427,40,387,183,180,64,14,7,7,46,14,32,65,7,58,142,3,139,153,4,149,7,5,2
2021,17/01/2021,UCAYALI,PADRE ABAD,IRAZOLA,CEM COMISARÍA SAN ALEJANDRO,137,5,132,46,60,31,1,0,1,8,2,6,28,1,27,47,1,46,53,1,52,0,0,0
2021,17/01/2021,LORETO,MAYNAS,BELEN,CEM COMISARÍA 09 DE OCTUBRE,509,18,491,296,159,54,2,0,2,27,3,24,29,3,26,134,0,134,288,7,281,29,5,24
2021,17/01/2021,TUMBES,TUMBES,CORRALES,CEM COMISARÍA CORRALES,177,23,154,83,75,19,6,3,3,19,8,11,27,6,21,47,0,47,75,6,69,3,0,3
2021,17/01/2021,AMAZONAS,LUYA,LAMUD,CEM COMISARÍA RURAL SECTORIAL LAMUD,95,14,81,43,39,13,0,0,0,10,7,3,21,2,19,18,1,17,35,2,33,11,2,9
2021,17/01/2021,LIMA,CANTA,SANTA ROSA DE QUIVES,CEM COMISARÍA YANGAS,119,13,106,63,41,15,14,1,13,18,7,11,25,3,22,20,0,20,39,1,38,3,1,2
2021,17/01/2021,UCAYALI,CORONEL PORTILLO,YARINACOCHA,CEM COMISARÍA YARINACOCHA,693,80,613,255,327,111,19,9,10,68,14,54,123,18,105,175,12,163,284,21,263,24,6,18
2021,17/01/2021,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,CEM COMISARÍA CAMPOVERDE,216,33,183,73,107,36,7,4,3,27,14,13,42,7,35,48,2,46,81,4,77,11,2,9
2021,17/01/2021,ICA,CHINCHA,GROCIO PRADO,CEM COMISARÍA EMILIO ROMAN SARAVIA GARCIA,140,11,129,73,49,18,2,0,2,10,3,7,22,4,18,43,1,42,51,0,51,12,3,9
2021,17/01/2021,JUNIN,SATIPO,SATIPO,CEM COMISARÍA SATIPO,292,30,262,107,140,45,12,5,7,21,6,15,36,2,34,90,6,84,114,7,107,19,4,15
2021,17/01/2021,SAN MARTIN,EL DORADO,SAN JOSE DE SISA,CEM COMISARÍA SAN JOSE DE SISA,115,22,93,42,49,24,14,9,5,15,6,9,29,3,26,32,0,32,19,2,17,6,2,4
2021,17/01/2021,TACNA,TACNA,TACNA,CEM COMISARÍA LA NATIVIDAD,71,7,64,28,35,8,0,0,0,8,2,6,7,2,5,16,1,15,31,2,29,9,0,9
2021,17/01/2021,HUANCAVELICA,TAYACAJA,PAMPAS,CEM COMISARÍA PAMPAS DE TAYACAJA,80,8,72,36,32,12,5,3,2,8,3,5,12,0,12,26,1,25,28,1,27,1,0,1
2021,17/01/2021,LIMA METROPOLITANA,LIMA,BREÑA,CEM COMISARÍA BREÑA,32,1,31,21,9,2,1,0,1,5,1,4,1,0,1,8,0,8,14,0,14,3,0,3
2021,17/01/2021,AREQUIPA,LA UNION,COTAHUASI,CEM COMISARÍA SECTORIAL COTAHUASI,35,9,26,17,14,4,2,1,1,5,2,3,5,0,5,8,0,8,10,1,9,5,5,0
2021,17/01/2021,PUNO,HUANCANE,HUANCANE,CEM COMISARÍA SECTORIAL HUANCANE,15,1,14,3,9,3,0,0,0,2,1,1,2,0,2,5,0,5,3,0,3,3,0,3
2021,17/01/2021,PIURA,AYABACA,AYABACA,CEM COMISARÍA SUYO,25,0,25,6,16,3,1,0,1,2,0,2,0,0,0,7,0,7,8,0,8,7,0,7
2021,17/01/2021,PIURA,PIURA,VEINTISEIS DE OCTUBRE,CEM CENTRO DE SALUD - SANTA JULIA,784,100,684,429,275,80,28,19,9,69,20,49,116,23,93,193,10,183,344,18,326,34,10,24
2022,15/12/2021,APURÍMAC,ABANCAY,ABANCAY,CEM ABANCAY,184,15,169,105,59,20,2,0,2,10,1,9,19,3,16,34,2,32,101,3,98,18,6,12
2022,15/12/2021,HUANCAVELICA,ACOBAMBA,ACOBAMBA,CEM ACOBAMBA,193,15,178,85,87,21,6,2,4,13,2,11,27,3,24,42,2,40,88,4,84,17,2,15
2022,15/12/2021,HUÁNUCO,AMBO,AMBO,CEM AMBO,251,40,211,96,109,46,20,10,10,39,18,21,42,7,35,60,0,60,78,3,75,12,2,10
2022,15/12/2021,APURÍMAC,ANDAHUAYLAS,ANDAHUAYLAS,CEM ANDAHUAYLAS,265,13,252,96,107,62,2,0,2,25,6,19,51,6,45,59,0,59,111,0,111,17,1,16
2022,15/12/2021,APURÍMAC,ANTABAMBA,ANTABAMBA,CEM ANTABAMBA,123,10,113,68,46,9,3,1,2,5,3,2,13,1,12,18,1,17,61,1,60,23,3,20
2022,15/12/2021,PIURA,AYABACA,SUYO,CEM SUYO,80,7,73,32,30,18,1,0,1,6,3,3,24,2,22,18,0,18,28,2,26,3,0,3
2022,15/12/2021,AYACUCHO,HUAMANGA,AYACUCHO,CEM HUAMANGA,394,31,363,174,105,115,7,3,4,40,9,31,97,13,84,103,1,102,140,4,136,7,1,6
2022,15/12/2021,AMAZONAS,BAGUA,BAGUA,CEM BAGUA,95,9,86,45,27,23,3,0,3,17,7,10,14,0,14,27,0,27,30,2,28,4,0,4
2022,15/12/2021,CAJAMARCA,CAJAMARCA,CAJAMARCA,CEM CAJAMARCA,178,21,157,49,65,64,9,3,6,26,9,17,55,4,51,35,0,35,49,4,45,4,1,3
2022,15/12/2021,CALLAO,CALLAO,CALLAO,CEM CALLAO,794,176,618,327,281,186,64,33,31,132,60,72,207,50,157,116,3,113,202,16,186,73,14,59
2022,15/12/2021,AREQUIPA,CAMANÁ,CAMANÁ,CEM CAMANA,361,72,289,139,148,74,34,24,10,72,29,43,87,13,74,44,2,42,110,3,107,14,1,13
2022,15/12/2021,AYACUCHO,CANGALLO,CANGALLO,CEM CANGALLO,138,17,121,73,44,21,12,3,9,20,8,12,34,6,28,27,0,27,44,0,44,1,0,1
2022,15/12/2021,LIMA,CAÑETE,IMPERIAL,CEM IMPERIAL,394,75,319,239,81,74,16,8,8,42,17,25,76,14,62,77,2,75,147,24,123,36,10,26
2022,15/12/2021,LIMA,LIMA,CARABAYLLO,CEM CARABAYLLO,341,58,283,102,139,100,26,11,15,67,21,46,95,16,79,59,3,56,75,1,74,19,6,13
2022,15/12/2021,AREQUIPA,AREQUIPA,AREQUIPA,CEM AREQUIPA,850,194,656,426,279,145,83,42,41,148,53,95,159,41,118,124,7,117,254,27,227,82,24,58
2022,15/12/2021,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,CEM CHACHAPOYAS,211,19,192,62,78,71,5,0,5,19,5,14,52,4,48,41,1,40,75,5,70,19,4,15
2022,15/12/2021,JUNÍN,CHANCHAMAYO,CHANCHAMAYO,CEM CHANCHAMAYO,372,30,342,152,130,90,15,10,5,34,10,24,60,3,57,79,0,79,153,2,151,31,5,26
2022,15/12/2021,LAMBAYEQUE,CHICLAYO,CHICLAYO,CEM CHICLAYO,333,35,298,140,111,82,13,5,8,49,14,35,52,5,47,70,2,68,113,5,108,36,4,32
2022,15/12/2021,JUNÍN,HUANCAYO,CHilca,CEM CHILCA,429,30,399,209,145,75,6,3,3,41,11,30,76,8,68,112,3,109,177,2,175,17,3,14
2022,15/12/2021,ÁNCAsh,SANTA,CHIMBOTE,CEM CHIMBOTE,332,59,273,201,111,20,8,2,6,28,15,13,30,9,21,67,4,63,165,15,150,34,14,20
2022,15/12/2021,APURÍMAC,CHINCHEROS,CHINCHEROS,CEM CHINCHEROS,362,42,320,178,149,35,17,8,9,25,12,13,37,5,32,84,1,83,176,10,166,23,6,17
2022,15/12/2021,AREQUIPA,AREQUIPA,SOCABAYA,CEM SOCABAYA,366,61,305,190,129,47,29,13,16,54,26,28,73,17,56,56,1,55,133,0,133,21,4,17
2022,15/12/2021,LA LIBertAD,ASCOPE,CHOCOPE,CEM CHOCOPE,275,39,236,155,60,60,24,11,13,53,15,38,55,5,50,58,3,55,73,0,73,12,5,7
2022,15/12/2021,CAJAMARCA,CHOTA,CHOTA,CEM CHOTA,149,19,130,50,56,43,3,2,1,22,6,16,34,5,29,22,1,21,57,1,56,11,4,7
2022,15/12/2021,PIURA,MORROPÓN,CHULUCANAS,CEM CHULUCANAS,274,4,270,129,85,60,3,2,1,10,0,10,50,1,49,82,0,82,124,1,123,5,0,5
2022,15/12/2021,CUSCO,CHUMBIVILCAS,SANTO TOMÁS,CEM CHUMBIVILCAS,208,20,188,84,67,57,9,5,4,12,7,5,45,4,41,39,2,37,88,0,88,15,2,13
2022,15/12/2021,APURÍMAC,GRAU,CHUQUIBAMBILLA,CEM CHUQUIBAMBILLA,75,5,70,23,40,12,0,0,0,4,1,3,8,0,8,16,0,16,38,2,36,9,2,7
2022,15/12/2021,HUANCAVELICA,CHURCAMPA,CHURCAMPA,CEM CHURCAMPA,194,28,166,69,81,44,13,12,1,24,5,19,49,6,43,45,0,45,53,3,50,10,2,8
2022,15/12/2021,LIMA,LIMA,COMAS,CEM COMAS,344,45,299,139,96,109,15,6,9,55,18,37,83,6,77,56,2,54,105,1,104,30,12,18
2022,15/12/2021,JUNÍN,CONCEPCIÓN,CONCEPCIÓN,CEM CONCEPCION,367,49,318,201,114,52,25,8,17,31,15,16,61,6,55,73,2,71,141,8,133,36,10,26
2022,15/12/2021,CUSCO,CUSCO,WANCHAQ,CEM CUSCO,367,30,337,138,137,92,13,9,4,44,12,32,69,6,63,82,1,81,140,1,139,19,1,18
2022,15/12/2021,LIMA,LIMA,EL AGUSTINO,CEM EL AGUSTINO,224,53,171,76,117,31,24,10,14,38,13,25,47,11,36,23,0,23,59,3,56,33,16,17
2022,15/12/2021,CUSCO,ESPINAR,ESPINAR,CEM ESPINAR,289,10,279,139,119,31,2,0,2,11,4,7,23,2,21,87,0,87,159,4,155,7,0,7
2022,15/12/2021,LAMBAYEQUE,FERREÑAFE,FERREÑAFE,CEM FERREÑAFE,67,18,49,30,22,15,6,4,2,14,7,7,26,6,20,7,0,7,12,1,11,2,0,2
2022,15/12/2021,LIMA,HUAURA,HUACHO,CEM HUACHO,199,33,166,99,68,32,9,4,5,37,18,19,46,5,41,33,2,31,62,3,59,12,1,11
2022,15/12/2021,LA LIBERTAD,SÁNCHEZ CARRIÓN,HUAMACHUCO,CEM HUAMACHUCO,47,0,47,9,19,19,0,0,0,3,0,3,14,0,14,17,0,17,10,0,10,3,0,3
2022,15/12/2021,AYACUCHO,HUANCA SANCOS,SANCOS,CEM HUANCASANCOS,91,11,80,52,28,11,1,1,0,6,2,4,11,3,8,16,0,16,47,2,45,10,3,7
2022,15/12/2021,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,CEM HUANCAVELICA,245,49,196,121,77,47,38,20,18,35,13,22,45,8,37,38,3,35,84,4,80,5,1,4
2022,15/12/2021,JUNÍN,HUANCAYO,HUANCAYO,CEM HUANCAYO,682,93,589,326,267,89,39,16,23,75,36,39,125,18,107,136,5,131,254,5,249,53,13,40
2022,15/12/2021,AYACUCHO,HUANTA,HUANTA,CEM HUANTA,112,8,104,53,32,27,6,2,4,11,3,8,24,2,22,30,0,30,34,0,34,7,1,6
2022,15/12/2021,HUÁNUCO,HUÁNUCO,AMARILIS,CEM HUANUCO,539,63,476,118,230,191,23,11,12,79,29,50,162,18,144,117,1,116,146,0,146,12,4,8
2022,15/12/2021,ÁNCAsh,HUARAZ,HUARAZ,CEM HUARAZ,170,22,148,71,86,13,3,2,1,11,7,4,21,6,15,37,0,37,86,3,83,12,4,8
2022,15/12/2021,ÁNCAsh,HUARMEY,HUARMEY,CEM HUARMEY,230,27,203,83,87,60,7,4,3,24,6,18,55,7,48,49,3,46,80,4,76,15,3,12
2022,15/12/2021,LIMA,HUAROCHIRÍ,MATUCANA,CEM HUAROCHIRI,135,20,115,61,36,38,13,8,5,16,4,12,36,8,28,23,0,23,45,0,45,2,0,2
2022,15/12/2021,LIMA,LIMA,ATE,CEM HUAYCAN,264,42,222,134,83,47,10,3,7,31,9,22,30,5,25,59,6,53,107,11,96,27,8,19
2022,15/12/2021,MADRE DE DIOS,MANU,HUEPETUHE,CEM HUEPETUHE,126,6,120,75,36,15,3,2,1,14,2,12,9,1,8,24,0,24,72,0,72,4,1,3
2022,15/12/2021,MADRE DE DIOS,TAHUAMANU,IBERIA,CEM IBERIA,201,24,177,92,70,39,23,11,12,42,6,36,52,6,46,31,0,31,52,1,51,1,0,1
