AÑO,FECHA ENVIO,DEPARTAMENTO,PROVINCIA,DISTRITO,NOMBRE CENTRO ATENCION,CASOS ATENDIDOS-TOTAL--,CASOS ATENDIDOS - HOMBRES - TOTAL,CASOS ATENDIDOS - MUJERES - TOTAL,CASOS ATENDIDOS - VIOLENCIA PSICOLOGICA,CASOS ATENDIDOS - VIOLENCIA FISICA,CASOS ATENDIDOS - VIOLENCIA SEXUAL,CASOS ATENDIDOS - 0_5 - TOTAL,CASOS ATENDIDOS - 0_5 - HOMBRES,CASOS ATENDIDOS - 0_5 - MUJERES,CASOS ATENDIDOS - 6_11 - TOTAL,CASOS ATENDIDOS - 6_11 - HOMBRES,CASOS ATENDIDOS - 6_11 - MUJERES,CASOS ATENDIDOS - 12_17 - TOTAL,CASOS ATENDIDOS - 12_17 - HOMBRES,CASOS ATENDIDOS - 12_17 - MUJERES,CASOS ATENDIDOS - 18_29 - TOTAL,CASOS ATENDIDOS - 18_29 - HOMBRES,CASOS ATENDIDOS - 18_29 - MUJERES,CASOS ATENDIDOS - 30_59 - TOTAL,CASOS ATENDIDOS - 30_59 - HOMBRES,CASOS ATENDIDOS - 30_59 - MUJERES,CASOS ATENDIDOS - 60_MAS - TOTAL,CASOS ATENDIDOS - 60_MAS - HOMBRES,CASOS ATENDIDOS - 60_MAS - MUJERES
2022,15/12/2021,ICA,ICA,ICA,CEM ICA,259,49,210,107,114,38,27,17,10,43,18,25,51,12,39,45,1,44,81,0,81,12,1,11
2022,15/12/2021,PUNO,EL COLLAO,ILAVE,CEM ILAVE,168,18,150,85,72,11,12,6,6,19,5,14,19,5,14,38,0,38,68,2,66,12,0,12
2022,15/12/2021,LIMA,LIMA,INDEPENDENCIA,CEM INDEPENDENCIA,306,47,259,131,114,61,31,15,16,38,11,27,78,18,60,44,2,42,88,0,88,27,1,26
2022,15/12/2021,LORETO,MAYNAS,PUNCHANA,CEM IQUITOS,135,14,121,61,41,33,3,0,3,12,5,7,28,6,22,28,1,27,55,1,54,9,1,8
2022,15/12/2021,CAJAMARCA,JAÉN,JAÉN,CEM JAEN,257,16,241,131,76,50,4,1,3,16,5,11,35,3,32,65,0,65,126,3,123,11,4,7
2022,15/12/2021,JUNÍN,JAUJA,JAUJA,CEM JAUJA,174,38,136,108,49,17,23,12,11,26,10,16,34,10,24,33,1,32,52,4,48,6,1,5
2022,15/12/2021,PUNO,SAN ROMÁN,JULIACA,CEM JULIACA,257,9,248,98,124,35,2,1,1,10,4,6,31,1,30,67,0,67,131,3,128,16,0,16
2022,15/12/2021,CUSCO,LA CONVENCIÓN,KIMBIRI,CEM KIMBIRI,314,24,290,95,150,69,6,3,3,21,3,18,69,5,64,88,1,87,125,12,113,5,0,5
2022,15/12/2021,LA LIBertAD,TRUJILLO,LA ESPERANZA,CEM LA ESPERANZA,369,37,332,133,136,100,22,9,13,51,18,33,98,4,94,75,3,72,101,1,100,22,2,20
2022,15/12/2021,AYACUCHO,LA MAR,SAN MIGUEL,CEM LA MAR,173,25,148,58,91,24,5,3,2,17,10,7,28,6,22,60,1,59,51,1,50,12,4,8
2022,15/12/2021,LIMA,LIMA,SAN LUIS,CEM SAN LUIS,113,23,90,47,38,28,9,2,7,6,3,3,29,6,23,16,0,16,35,2,33,18,10,8
2022,15/12/2021,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,CEM LAMBAYEQUE,170,38,132,85,63,22,7,6,1,31,13,18,30,9,21,44,1,43,51,4,47,7,5,2
2022,15/12/2021,LIMA,LIMA,LIMA,CEM LIMA,995,136,859,487,283,225,55,27,28,128,37,91,140,16,124,211,8,203,359,16,343,102,32,70
2022,15/12/2021,LIMA,LIMA,LOS OLIVOS,CEM LOS OLIVOS,485,73,412,207,154,124,40,15,25,77,22,55,97,17,80,84,1,83,134,4,130,53,14,39
2022,15/12/2021,AYACUCHO,LUCANAS,PUQUIO,CEM LUCANAS,188,43,145,87,62,39,23,11,12,32,13,19,56,11,45,17,0,17,46,0,46,14,8,6
2022,15/12/2021,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,CEM MADRE DE DIOS,472,46,426,216,134,122,28,16,12,65,18,47,103,8,95,97,0,97,150,2,148,29,2,27
2022,15/12/2021,LIMA,LIMA,PACHACÁMAC,CEM MANCHAY,388,73,315,184,90,114,44,19,25,88,34,54,100,11,89,49,2,47,97,4,93,10,3,7
2022,15/12/2021,PUNO,MELGAR,AYAVIRI,CEM MELGAR,169,4,165,84,71,14,0,0,0,7,3,4,14,1,13,38,0,38,98,0,98,12,0,12
2022,15/12/2021,AREQUIPA,AREQUIPA,MIRAFLORES,CEM MIRAFLORES,1438,278,1160,699,478,261,125,68,57,247,103,144,268,56,212,217,8,209,459,23,436,122,20,102
2022,15/12/2021,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,CEM MOQUEGUA,194,18,176,74,88,32,5,2,3,13,2,11,20,3,17,33,2,31,111,5,106,12,4,8
2022,15/12/2021,SAN MARTÍN,MOYOBAMBA,MOYOBAMBA,CEM MOYOBAMBA,393,63,330,207,101,85,22,13,9,55,24,31,95,12,83,83,5,78,125,9,116,13,0,13
2022,15/12/2021,ICA,NASCA,NASCA,CEM NASCA,160,21,139,59,53,48,6,3,3,17,8,9,39,6,33,30,0,30,57,1,56,11,3,8
2022,15/12/2021,LORETO,LORETO,NAUTA,CEM NAUTA,127,11,116,32,70,25,4,1,3,7,3,4,27,1,26,39,2,37,47,3,44,3,1,2
2022,15/12/2021,ÁNCAsh,SANTA,NUEVO CHIMBOTE,CEM NUEVO CHIMBOTE,183,41,142,154,28,1,23,11,12,24,10,14,24,7,17,39,3,36,57,3,54,16,7,9
2022,15/12/2021,LA LIBertAD,OTUZCO,OTUZCO,CEM OTUZCO,110,15,95,33,47,30,1,0,1,9,2,7,24,9,15,29,1,28,42,0,42,5,3,2
2022,15/12/2021,PASCO,OXAPAMPA,OXAPAMPA,CEM OXAPAMPA,223,47,176,164,42,17,21,11,10,34,12,22,38,16,22,47,3,44,74,4,70,9,1,8
2022,15/12/2021,CALLAO,CALLAO,VENTANILLA,CEM PACHACUTEC,350,72,278,141,110,99,26,22,4,71,23,48,116,19,97,47,0,47,79,3,76,11,5,6
2022,15/12/2021,UCAYALI,PADRE ABAD,PADRE ABAD,CEM PADRE ABAD,148,17,131,44,67,37,7,2,5,18,10,8,27,2,25,40,0,40,49,2,47,7,1,6
2022,15/12/2021,LIMA,LIMA,SAN JUAN DE MIRAFLORES,CEM SAN JUAN DE MIRAFLORES,284,38,246,100,85,99,15,5,10,47,8,39,74,15,59,62,2,60,73,3,70,13,5,8
2022,15/12/2021,AYACUCHO,PARINACOCHAS,CORACORA,CEM PARINACOCHAS,170,23,147,78,77,15,1,0,1,21,10,11,31,5,26,32,0,32,68,2,66,17,6,11
2022,15/12/2021,PASCO,PASCO,CHAUPIMARCA,CEM PASCO,199,6,193,78,86,35,3,2,1,14,3,11,44,0,44,46,0,46,85,0,85,7,1,6
2022,15/12/2021,AYACUCHO,PAUCAR DEL SARA SARA,PAUSA,CEM PAUCAR DEL SARA SARA,138,15,123,61,56,21,1,1,0,8,3,5,22,2,20,15,0,15,64,4,60,28,5,23
2022,15/12/2021,CUSCO,LA CONVENCIÓN,PICHARI,CEM PICHARI,272,39,233,133,117,22,15,4,11,28,12,16,32,7,25,74,8,66,108,6,102,15,2,13
2022,15/12/2021,ICA,PISCO,PISCO,CEM PISCO,318,24,294,160,109,49,8,3,5,27,7,20,46,4,42,73,0,73,142,4,138,22,6,16
2022,15/12/2021,PIURA,PIURA,CASTILLA,CEM PIURA,482,37,445,272,149,61,8,4,4,18,5,13,65,9,56,131,4,127,232,11,221,28,4,24
2022,15/12/2021,UCAYALI,CORONEL PORTILLO,CALLERIA,CEM PUCALLPA,467,51,416,185,89,193,26,6,20,70,21,49,170,15,155,67,2,65,116,0,116,18,7,11
2022,15/12/2021,PUNO,PUNO,PUNO,CEM PUNO,282,30,252,116,112,54,11,4,7,28,11,17,54,11,43,57,1,56,112,1,111,20,2,18
2022,15/12/2021,CUSCO,LA CONVENCIÓN,SANTA ANA,CEM QUILLABAMBA,269,21,248,138,56,75,12,3,9,31,9,22,63,5,58,40,0,40,106,3,103,17,1,16
2022,15/12/2021,SAN MARTÍN,RIOJA,RIOJA,CEM RIOJA,286,39,247,119,97,70,11,3,8,38,11,27,53,3,50,69,1,68,100,14,86,15,7,8
2022,15/12/2021,LIMA,LIMA,LA MOLINA,CEM LA MOLINA,308,47,261,165,80,63,13,10,3,33,6,27,51,7,44,68,2,66,101,4,97,42,18,24
2022,15/12/2021,LIMA,LIMA,SAN JUAN DE LURIGANCHO,CEM SAN JUAN DE LURIGANCHO,420,73,347,173,126,121,42,24,18,72,28,44,100,21,79,89,0,89,112,0,112,5,0,5
2022,15/12/2021,LIMA,LIMA,SAN MARTÍN DE PORRES,CEM SAN MARTIN DE PORRES,302,67,235,115,103,84,42,15,27,71,36,35,61,13,48,44,0,44,58,0,58,26,3,23
2022,15/12/2021,LA LIBertAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,CEM SANTIAGO DE CHUCO,124,12,112,58,48,18,6,3,3,18,5,13,23,3,20,37,0,37,37,1,36,3,0,3
2022,15/12/2021,JUNÍN,SATIPO,SATIPO,CEM SATIPO,206,18,188,90,62,54,5,4,1,18,3,15,40,2,38,49,1,48,86,6,80,8,2,6
2022,15/12/2021,PIURA,SECHURA,SECHURA,CEM SECHURA,281,15,266,117,130,34,2,1,1,17,5,12,38,4,34,93,2,91,127,2,125,4,1,3
2022,15/12/2021,CUSCO,CANCHIS,SICUANI,CEM SICUANI,204,20,184,91,83,30,10,4,6,27,11,16,23,4,19,55,0,55,77,0,77,12,1,11
2022,15/12/2021,AYACUCHO,SUCRE,QUEROBAMBA,CEM SUCRE,156,25,131,89,45,22,7,3,4,22,11,11,17,4,13,34,1,33,67,5,62,9,1,8
2022,15/12/2021,PIURA,SULLANA,SULLANA,CEM SULLANA,254,26,228,158,75,21,2,1,1,14,6,8,22,2,20,63,2,61,131,10,121,22,5,17
2022,15/12/2021,LIMA,LIMA,SANTIAGO DE SURCO,CEM SURCO,339,82,257,131,142,66,41,23,18,47,20,27,76,21,55,60,5,55,87,6,81,28,7,21
2022,15/12/2021,LIMA,LIMA,SURQUILLO,CEM SURQUILLO,303,42,261,142,87,74,21,7,14,34,11,23,56,16,40,53,1,52,100,1,99,39,6,33
2022,15/12/2021,TACNA,TACNA,TACNA,CEM TACNA,182,22,160,66,51,65,6,0,6,12,7,5,36,2,34,34,0,34,74,8,66,20,5,15
2022,15/12/2021,SAN MARTÍN,SAN MARTÍN,TARAPOTO,CEM TARAPOTO,842,76,766,501,288,53,9,3,6,47,19,28,66,7,59,249,9,240,415,24,391,56,14,42
2022,15/12/2021,JUNÍN,TARMA,TARMA,CEM TARMA,295,45,250,119,106,70,12,4,8,58,32,26,72,6,66,52,0,52,87,3,84,14,0,14
2022,15/12/2021,HUANCAVELICA,TAYACAJA,PAMPAS,CEM TAYACAJA,180,26,154,55,80,45,14,6,8,37,13,24,31,3,28,39,1,38,54,1,53,5,2,3
2022,15/12/2021,HUÁNUCO,LEONCIO PRADO,RUPA-RUPA,CEM TINGO MARIA,423,47,376,145,100,178,19,10,9,46,16,30,144,14,130,72,3,69,133,4,129,9,0,9
2022,15/12/2021,SAN MARTÍN,TOCACHE,UCHIZA,CEM TOCACHE,214,28,186,60,88,66,4,2,2,29,7,22,43,7,36,49,2,47,83,10,73,6,0,6
2022,15/12/2021,LA LIBertAD,TRUJILLO,TRUJILLO,CEM TRUJILLO,868,121,747,358,345,165,97,38,59,120,39,81,162,20,142,165,6,159,245,7,238,79,11,68
2022,15/12/2021,TUMBES,TUMBES,TUMBES,CEM TUMBES,218,36,182,113,85,20,9,5,4,40,19,21,38,10,28,36,0,36,88,2,86,7,0,7
2022,15/12/2021,AMAZONAS,UTCUBAMBA,BAGUA GRANDE,CEM UTCUBAMBA,242,29,213,72,102,68,17,7,10,35,10,25,60,6,54,60,2,58,63,1,62,7,3,4
2022,15/12/2021,CALLAO,CALLAO,VENTANILLA,CEM VENTANILLA,390,50,340,185,114,91,21,15,6,74,25,49,102,8,94,82,0,82,101,2,99,10,0,10
2022,15/12/2021,AYACUCHO,VILCAS HUAMÁN,VILCAS HUAMÁN,CEM VILCAS HUAMAN,192,19,173,85,81,26,11,4,7,19,7,12,33,3,30,35,1,34,84,3,81,10,1,9
2022,15/12/2021,LIMA,LIMA,VILLA EL SALVADOR,CEM VILLA EL SALVADOR,1547,250,1297,631,610,306,72,36,36,214,87,127,345,59,286,305,4,301,494,25,469,117,39,78
2022,15/12/2021,LIMA,LIMA,VILLA MARÍA DEL TRIUNFO,CEM VILLA MARIA DEL TRIUNFO,680,104,576,420,175,85,43,12,31,87,27,60,95,22,73,113,7,106,259,17,242,83,19,64
2022,15/12/2021,PASCO,OXAPAMPA,VILLA RICA,CEM VILLA RICA,288,32,256,111,109,68,14,8,6,26,6,20,70,11,59,55,2,53,116,4,112,7,1,6
2022,15/12/2021,JUNÍN,YAULI,LA OROYA,CEM YAULI,119,11,108,64,23,32,11,3,8,15,3,12,46,4,42,22,0,22,24,1,23,1,0,1
2022,15/12/2021,LIMA,YAUYOS,YAUYOS,CEM YAUYOS,38,4,34,9,21,8,0,0,0,0,0,0,6,0,6,9,2,7,16,0,16,7,2,5
2022,15/12/2021,LORETO,ALTO AMAZONAS,YURIMAGUAS,CEM YURIMAGUAS,152,24,128,72,67,13,4,4,0,14,6,8,21,2,19,40,1,39,61,3,58,12,8,4
2022,15/12/2021,PUNO,AZÁNGARO,AZÁNGARO,CEM AZANGARO,104,12,92,63,31,10,3,0,3,2,1,1,14,2,12,29,2,27,51,5,46,5,2,3
2022,15/12/2021,CALLAO,CALLAO,BELLAVISTA,BELLAVISTA,401,77,324,198,142,61,37,17,20,62,27,35,56,11,45,69,1,68,124,2,122,53,19,34
2022,15/12/2021,JUNÍN,CHUPACA,CHUPACA,CEM CHUPACA,318,77,241,171,104,43,50,26,24,72,30,42,79,17,62,46,1,45,61,1,60,10,2,8
2022,15/12/2021,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,CEM PACASMAYO,153,32,121,72,66,15,18,6,12,27,14,13,34,9,25,20,2,18,47,1,46,7,0,7
2022,15/12/2021,CAJAMARCA,SAN IGNACIO,SAN IGNACIO,CEM SAN IGNACIO,198,15,183,65,60,73,4,0,4,28,7,21,36,1,35,42,1,41,76,1,75,12,5,7
2022,15/12/2021,AYACUCHO,VÍCTOR FAJARDO,HUANCAPI,CEM VÍCTOR FAJARDO,141,42,99,79,38,24,29,15,14,35,14,21,36,12,24,23,1,22,12,0,12,6,0,6
2022,15/12/2021,AMAZONAS,LUYA,LAMUD,CEM LUYA,176,14,162,95,63,18,15,0,15,29,3,26,35,3,32,26,0,26,52,3,49,19,5,14
2022,15/12/2021,LIMA,LIMA,PUENTE PIEDRA,CEM PUENTE PIEDRA,597,98,499,220,192,185,48,25,23,101,33,68,162,27,135,87,1,86,177,2,175,22,10,12
2022,15/12/2021,PUNO,CHUCUITO,JULI,CEM CHUCUITO,142,13,129,41,82,19,1,1,0,14,2,12,19,7,12,23,0,23,74,2,72,11,1,10
2022,15/12/2021,LIMA,HUARAL,HUARAL,CEM HUARAL,434,50,384,148,180,106,5,1,4,60,28,32,87,9,78,85,1,84,179,7,172,18,4,14
2022,15/12/2021,SAN MARTÍN,LAMAS,LAMAS,CEM LAMAS,310,39,271,152,105,53,15,8,7,38,16,22,76,6,70,60,1,59,104,5,99,17,3,14
2022,15/12/2021,HUÁNUCO,HUAMALÍES,LLATA,CEM HUAMALIES,291,44,247,97,148,46,18,10,8,27,12,15,40,2,38,73,4,69,117,13,104,16,3,13
2022,15/12/2021,CUSCO,QUISPICANCHI,URCOS,CEM QUISPICANCHI,480,62,418,199,207,74,9,5,4,39,24,15,69,15,54,116,4,112,220,3,217,27,11,16
2022,15/12/2021,PIURA,PAITA,PAITA,CEM PAITA,270,17,253,136,99,35,4,2,2,10,2,8,42,6,36,76,2,74,130,4,126,8,1,7
2022,15/12/2021,ÁNCAsh,YUNGAY,YUNGAY,CEM YUNGAY,167,30,137,66,72,29,15,6,9,22,8,14,40,5,35,27,0,27,57,9,48,6,2,4
2022,15/12/2021,ÁNCAsh,HUari,HUARI,CEM HUARI,190,28,162,32,111,47,8,6,2,27,10,17,50,11,39,45,1,44,58,0,58,2,0,2
2022,15/12/2021,MOQUEGUA,ILO,ILO,CEM ILO,222,27,195,118,83,21,6,2,4,23,12,11,25,6,19,39,1,38,116,5,111,13,1,12
2022,15/12/2021,PIURA,TALARA,PARIÑAS,CEM TALARA,498,85,413,250,183,65,9,6,3,44,26,18,81,20,61,118,9,109,223,16,207,23,8,15
2022,15/12/2021,PIURA,HUANCABAMBA,HUANCABAMBA,CEM HUANCABAMBA,213,21,192,73,86,54,9,3,6,12,5,7,44,1,43,52,2,50,83,5,78,13,5,8
2022,15/12/2021,HUÁNUCO,PACHITEA,PANAO,CEM PACHITEA,181,38,143,96,55,30,25,11,14,29,17,12,37,8,29,40,0,40,46,2,44,4,0,4
2022,15/12/2021,HUANCAVELICA,ANGARAES,LIRCAY,CEM ANGARAES,264,53,211,183,60,21,27,14,13,49,24,25,53,13,40,53,1,52,79,0,79,3,1,2
2022,15/12/2021,CAJAMARCA,CUTERVO,CUTERVO,CEM CUTERVO,255,11,244,84,129,42,7,0,7,20,3,17,35,3,32,66,1,65,122,3,119,5,1,4
2022,15/12/2021,LA LIBertAD,CHEPÉN,CHEPÉN,CEM CHEPEN,213,25,188,74,85,54,3,1,2,29,12,17,48,7,41,45,1,44,68,0,68,20,4,16
2022,15/12/2021,CAJAMARCA,HUALGAYOC,BAMBAMARCA,CEM HUALGAYOC,172,13,159,68,73,31,5,2,3,13,1,12,40,5,35,38,0,38,64,2,62,12,3,9
2022,15/12/2021,LORETO,MARISCAL RAMÓN CASTILLA,RAMÓN CASTILLA,CEM CABALLO COCHA,74,11,63,28,24,22,8,6,2,9,2,7,19,2,17,17,1,16,20,0,20,1,0,1
2022,15/12/2021,AREQUIPA,ISLAY,MOLLENDO,CEM ISLAY,279,52,227,137,107,35,8,4,4,49,24,25,46,10,36,40,1,39,104,11,93,32,2,30
2022,15/12/2021,LA LIBertAD,VIRÚ,VIRÚ,CEM VIRU,241,23,218,86,107,48,13,6,7,22,6,16,54,3,51,77,2,75,69,2,67,6,4,2
2022,15/12/2021,ICA,CHINCHA,PUEBLO NUEVO,CEM PUEBLO NUEVO,261,19,242,125,103,33,6,4,2,14,5,9,34,5,29,63,2,61,127,3,124,17,0,17
2022,15/12/2021,ÁNCAsh,CASMA,CASMA,CEM CASMA,213,66,147,103,86,24,42,21,21,55,28,27,36,12,24,21,0,21,35,2,33,24,3,21
2022,15/12/2021,PUNO,SAN ANTONIO DE PUTINA,PUTINA,CEM SAN ANTONIO DE PUTINA,116,14,102,47,65,4,3,0,3,10,1,9,10,3,7,36,1,35,51,7,44,6,2,4
2022,15/12/2021,LIMA,LIMA,RÍMAC,CEM RÍMAC,468,113,355,200,164,104,66,33,33,82,25,57,113,26,87,65,0,65,95,9,86,47,20,27
2022,15/12/2021,CUSCO,ANTA,ANTA,CEM ANTA,199,21,178,80,77,42,13,4,9,20,5,15,42,8,34,30,0,30,83,1,82,11,3,8
2022,15/12/2021,TACNA,CANDARAVE,CANDARAVE,CEM CANDARAVE,89,20,69,68,16,5,1,1,0,12,6,6,17,4,13,9,0,9,35,1,34,15,8,7
2022,15/12/2021,CAJAMARCA,CAJABAMBA,CAJABAMBA,CEM CAJABAMBA,185,14,171,86,81,18,1,0,1,8,2,6,22,4,18,51,1,50,84,2,82,19,5,14
2022,15/12/2021,APURÍMAC,COTABAMBAS,TAMBOBAMBA,CEM COTABAMBAS,235,4,231,53,150,32,0,0,0,4,0,4,29,2,27,64,0,64,132,1,131,6,1,5
2022,15/12/2021,PUNO,CARABAYA,MACUSANI,CEM CARABAYA,190,10,180,41,96,53,5,2,3,17,3,14,40,4,36,48,1,47,80,0,80,0,0,0
2022,15/12/2021,PUNO,SANDIA,SANDIA,CEM SANDIA,154,19,135,61,77,16,9,3,6,16,12,4,24,2,22,33,1,32,64,0,64,8,1,7
2022,15/12/2021,LORETO,DATEM DEL MARAÑON,BARRANCA,CEM DATEM DEL MARAÑON,190,7,183,64,87,39,1,0,1,16,3,13,32,2,30,59,1,58,76,0,76,6,1,5
2022,15/12/2021,CUSCO,URUBAMBA,URUBAMBA,CEM URUBAMBA,240,26,214,119,71,50,4,2,2,23,11,12,39,4,35,50,1,49,110,4,106,14,4,10
2022,15/12/2021,JUNÍN,JUNÍN,JUNÍN,CEM JUNIN,84,16,68,39,38,7,5,3,2,7,2,5,17,6,11,15,0,15,35,1,34,5,4,1
2022,15/12/2021,LIMA,BARRANCA,BARRANCA,CEM BARRANCA,285,34,251,118,120,47,8,5,3,25,3,22,61,10,51,73,3,70,97,8,89,21,5,16
2022,15/12/2021,AMAZONAS,CONDORCANQUI,NIEVA,CEM CONDORCANQUI,169,9,160,57,58,54,5,0,5,19,5,14,51,2,49,44,1,43,46,1,45,4,0,4
2022,15/12/2021,HUÁNUCO,DOS DE MAYO,LA UNIÓN,CEM DOS DE MAYO,167,14,153,63,79,25,5,1,4,7,1,6,29,6,23,47,1,46,67,2,65,12,3,9
2022,15/12/2021,PUNO,HUANCANÉ,HUANCANÉ,CEM HUANCANE,132,16,116,56,66,10,5,1,4,20,10,10,24,2,22,36,1,35,34,1,33,13,1,12
2022,15/12/2021,ÁNCAsh,HUAYLAS,CARAZ,CEM HUAYLAS,138,17,121,49,49,40,21,6,15,19,8,11,35,3,32,32,0,32,26,0,26,5,0,5
2022,15/12/2021,HUANCAVELICA,HUAYTARA,HUAYTARA,CEM HUAYTARA,73,10,63,33,25,15,6,4,2,4,3,1,17,3,14,17,0,17,26,0,26,3,0,3
2022,15/12/2021,PUNO,LAMPA,LAMPA,CEM LAMPA,105,20,85,32,59,14,5,2,3,16,10,6,18,5,13,14,0,14,36,2,34,16,1,15
2022,15/12/2021,UCAYALI,ATALAYA,RAYMONDI,CEM ATALAYA,226,17,209,76,66,84,4,1,3,24,7,17,61,3,58,62,2,60,72,4,68,3,0,3
2022,15/12/2021,ÁNCAsh,CARHUAZ,CARHUAZ,CEM CARHUAZ,156,20,136,49,77,30,2,1,1,19,8,11,26,2,24,29,0,29,67,5,62,13,4,9
2022,15/12/2021,CAJAMARCA,CELENDÍN,CELENDÍN,CEM CELENDÍN,114,5,109,40,50,24,2,1,1,4,0,4,14,3,11,36,0,36,48,0,48,10,1,9
2022,15/12/2021,LORETO,REQUENA,REQUENA,CEM REQUENA,157,18,139,60,52,45,10,4,6,15,4,11,47,6,41,32,1,31,52,3,49,1,0,1
2022,15/12/2021,SAN MARTÍN,MARISCAL CÁCERES,JUANJUI,CEM MARISCAL CÁCERES,182,21,161,85,44,53,13,7,6,31,8,23,50,2,48,28,0,28,58,4,54,2,0,2
2022,15/12/2021,SAN MARTÍN,BELLAVISTA,BELLAVISTA,CEM BELLAVISTA-SAN MARTIN,369,41,328,159,133,77,37,11,26,56,18,38,78,8,70,83,0,83,109,4,105,6,0,6
2022,15/12/2021,PASCO,DANIEL ALCIDES CARRIÓN,YANAHUANCA,CEM DANIEL ALCIDES CARRION,149,34,115,71,53,25,18,14,4,18,11,7,39,3,36,21,1,20,51,5,46,2,0,2
2022,15/12/2021,TACNA,JORGE BASADRE,LOCUMBA,CEM JORGE BASADRE,67,13,54,29,26,12,2,1,1,6,4,2,17,3,14,8,2,6,27,2,25,7,1,6
2022,15/12/2021,TUMBES,ZARUMILLA,ZARUMILLA,CEM ZARUMILLA,350,23,327,166,156,28,7,2,5,24,8,16,54,5,49,107,5,102,145,0,145,13,3,10
2022,15/12/2021,JUNÍN,SATIPO,PANGOA,CEM PANGOA,530,75,455,178,275,77,13,4,9,46,16,30,77,13,64,155,9,146,211,21,190,28,12,16
2022,15/12/2021,AYACUCHO,HUANTA,SIVIA,CEM SIVIA,153,4,149,41,84,28,2,1,1,6,1,5,21,0,21,65,1,64,54,1,53,5,0,5
2022,15/12/2021,CUSCO,CALCA,CALCA,CEM CALCA,283,23,260,181,61,41,6,4,2,15,6,9,44,11,33,67,0,67,138,0,138,13,2,11
2022,15/12/2021,LA LIBertAD,GRAN CHIMU,CASCAS,CEM GRAN CHIMU,76,6,70,32,29,15,0,0,0,4,1,3,22,3,19,19,0,19,27,1,26,4,1,3
2022,15/12/2021,ICA,ICA,SANTIAGO,CEM SANTIAGO,256,61,195,116,65,75,36,26,10,33,17,16,81,17,64,38,1,37,54,0,54,14,0,14
2022,15/12/2021,ICA,ICA,PARCONA,CEM PARCONA,267,28,239,129,94,44,8,2,6,20,6,14,42,5,37,54,1,53,120,5,115,23,9,14
2022,15/12/2021,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,CEM CASTROVIRREYNA,127,33,94,53,53,21,21,10,11,28,14,14,25,5,20,24,1,23,23,0,23,6,3,3
2022,15/12/2021,CAJAMARCA,CONTUMAZA,CONTUMAZA,CEM CONTUMAZA,71,4,67,19,31,21,1,0,1,14,3,11,17,1,16,13,0,13,26,0,26,0,0,0
2022,15/12/2021,HUÁNUCO,PUERTO INCA,PUERTO INCA,CEM PUERTO INCA,386,26,360,84,190,112,12,4,8,35,12,23,84,1,83,123,2,121,122,3,119,10,4,6
2022,15/12/2021,LORETO,UCAYALI,CONTAMANA,CEM UCAYALI,155,13,142,38,70,47,6,3,3,13,7,6,42,2,40,33,1,32,57,0,57,4,0,4
2022,15/12/2021,CUSCO,PAUCARTAMBO,PAUCARTAMBO,CEM PAUCARTAMBO,260,35,225,114,111,35,16,12,4,33,14,19,49,5,44,54,1,53,88,3,85,20,0,20
2022,15/12/2021,SAN MARTÍN,PICOTA,PICota,CEM PICOTA,214,49,165,145,49,20,34,18,16,45,18,27,48,11,37,29,0,29,53,2,51,5,0,5
2022,15/12/2021,LA LIBertAD,PATAZ,TAYABAMBA,CEM PATAZ,216,10,206,63,91,62,15,2,13,24,6,18,48,0,48,58,1,57,63,1,62,8,0,8
