AÑO,FECHA ENVIO,DEPARTAMENTO,PROVINCIA,DISTRITO,NOMBRE CENTRO ATENCION,CASOS ATENDIDOS-TOTAL--,CASOS ATENDIDOS - HOMBRES - TOTAL,CASOS ATENDIDOS - MUJERES - TOTAL,CASOS ATENDIDOS - VIOLENCIA PSICOLOGICA,CASOS ATENDIDOS - VIOLENCIA FISICA,CASOS ATENDIDOS - VIOLENCIA SEXUAL,CASOS ATENDIDOS - 0_5 - TOTAL,CASOS ATENDIDOS - 0_5 - HOMBRES,CASOS ATENDIDOS - 0_5 - MUJERES,CASOS ATENDIDOS - 6_11 - TOTAL,CASOS ATENDIDOS - 6_11 - HOMBRES,CASOS ATENDIDOS - 6_11 - MUJERES,CASOS ATENDIDOS - 12_17 - TOTAL,CASOS ATENDIDOS - 12_17 - HOMBRES,CASOS ATENDIDOS - 12_17 - MUJERES,CASOS ATENDIDOS - 18_29 - TOTAL,CASOS ATENDIDOS - 18_29 - HOMBRES,CASOS ATENDIDOS - 18_29 - MUJERES,CASOS ATENDIDOS - 30_59 - TOTAL,CASOS ATENDIDOS - 30_59 - HOMBRES,CASOS ATENDIDOS - 30_59 - MUJERES,CASOS ATENDIDOS - 60_MAS - TOTAL,CASOS ATENDIDOS - 60_MAS - HOMBRES,CASOS ATENDIDOS - 60_MAS - MUJERES
2022,15/12/2021,HUÁNUCO,LAURICOCHA,JESÚS,CEM LAURICOCHA,169,16,153,65,82,22,8,2,6,16,5,11,37,5,32,22,0,22,63,2,61,23,2,21
2022,15/12/2021,CUSCO,CANAS,YANAOCA,CEM CANAS,185,23,162,61,99,25,3,1,2,12,5,7,29,3,26,33,1,32,86,8,78,22,5,17
2022,15/12/2021,AMAZONAS,RODRÍGUEZ DE MENDOZA,SAN NICOLAS,CEM RODRÍGUEZ DE MENDOZA,216,32,184,100,88,28,3,2,1,18,4,14,36,6,30,33,5,28,107,11,96,19,4,15
2022,15/12/2021,MOQUEGUA,GENERAL SÁNCHEZ CERRO,OMATE,CEM GENERAL SANCHEZ CERRO,143,37,106,78,45,20,10,3,7,32,17,15,34,11,23,6,0,6,47,3,44,14,3,11
2022,15/12/2021,HUÁNUCO,YAROWILCA,CHAVINILLO,CEM YAROWILCA,115,14,101,51,48,16,2,2,0,7,4,3,20,5,15,29,0,29,52,3,49,5,0,5
2022,15/12/2021,LA LIBertAD,JULCÁN,JULCÁN,CEM JULCÁN,89,9,80,30,47,12,4,1,3,4,0,4,17,3,14,14,0,14,39,3,36,11,2,9
2022,15/12/2021,SAN MARTÍN,EL DORADO,SAN JOSÉ DE SISA,CEM EL DORADO,184,50,134,106,48,30,24,14,10,47,23,24,48,10,38,23,0,23,39,3,36,3,0,3
2022,15/12/2021,CAJAMARCA,SAN MIGUEL,SAN MIGUEL,CEM SAN MIGUEL,111,6,105,50,47,14,4,2,2,6,2,4,17,2,15,36,0,36,47,0,47,1,0,1
2022,15/12/2021,CAJAMARCA,SAN MARCOS,PEDRO GALVEZ,CEM SAN MARCOS,231,18,213,101,84,46,6,1,5,19,5,14,44,4,40,38,0,38,105,4,101,19,4,15
2022,15/12/2021,AREQUIPA,CASTILLA,APLAO,CEM CASTILLA,233,46,187,141,52,40,16,10,6,35,17,18,53,8,45,25,2,23,84,2,82,20,7,13
2022,15/12/2021,AREQUIPA,CARAVELI,CARAVELI,CEM CARAVELI,127,8,119,50,39,38,0,0,0,13,5,8,23,2,21,29,0,29,57,1,56,5,0,5
2022,15/12/2021,ÁNCAsh,BOLOGNESI,CHIQUIAN,CEM BOLOGNESI,127,53,74,60,54,13,19,12,7,46,26,20,40,13,27,24,1,23,-10,0,-10,8,1,7
2022,15/12/2021,ÁNCAsh,SIHuas,SIHuas,CEM SIHuas,201,14,187,60,96,45,3,2,1,22,6,16,34,1,33,37,0,37,91,3,88,14,2,12
2022,15/12/2021,ÁNCAsh,PALLASCA,CABANA,CEM PALLASCA,104,33,71,71,25,8,22,13,9,19,10,9,19,9,10,13,0,13,29,0,29,2,1,1
2022,15/12/2021,LA LIBertAD,TRUJILLO,EL PORVENIR,CEM EL PORVENIR,1132,191,941,591,428,113,140,60,80,148,69,79,210,41,169,234,4,230,378,12,366,22,5,17
2022,15/12/2021,CUSCO,LA CONVENCIÓN,ECHARATE,CEM ECHARATI,266,22,244,102,93,71,4,1,3,31,12,19,56,6,50,42,0,42,120,1,119,13,2,11
2022,15/12/2021,ÁNCAsh,MARISCAL LUZURIAGA,PISCOBAMBA,CEM MARISCAL LUZURIAGA,119,21,98,53,58,8,1,0,1,17,6,11,22,9,13,12,1,11,61,4,57,6,1,5
2022,15/12/2021,AREQUIPA,CONDESUYOS,CHUQUIBAMBA,CEM CONDESUYOS,166,41,125,86,52,28,18,11,7,34,17,17,30,10,20,23,1,22,48,0,48,13,2,11
2022,15/12/2021,SAN MARTÍN,HUALLAGA,SAPOSOA,CEM HUALLAGA,153,16,137,64,56,33,2,2,0,21,3,18,27,3,24,26,2,24,71,5,66,6,1,5
2022,15/12/2021,puno,yunguyo,acora,cem acora,121,28,93,47,57,17,7,1,6,11,5,6,17,4,13,22,0,22,36,1,35,28,17,11
2022,15/12/2021,APURÍMAC,AYMARAES,CHALHUANCA,CEM AYMARAES,41,5,36,17,20,4,1,1,0,3,2,1,4,0,4,7,0,7,23,2,21,3,0,3
2022,15/12/2021,ÁNCAsh,ASUNCIÓN,CHACAS,CEM ASUNCION,219,73,146,199,17,3,28,14,14,38,17,21,41,16,25,40,18,22,51,3,48,21,5,16
2022,15/12/2021,CAJAMARCA,SAN PABLO,SAN PABLO,CEM SAN PABLO,94,15,79,24,42,28,3,2,1,6,5,1,26,2,24,23,3,20,31,0,31,5,3,2
2022,15/12/2021,LIMA,OYÓN,OYÓN,CEM OYON,137,4,133,65,43,29,0,0,0,8,1,7,34,2,32,26,0,26,53,1,52,16,0,16
2022,15/12/2021,CUSCO,ACOMAYO,ACOMAYO,CEM ACOMAYO,108,18,90,54,33,21,2,1,1,9,3,6,32,9,23,11,1,10,45,3,42,9,1,8
2022,15/12/2021,HUÁNUCO,MARAÑON,HUACRACHUCO,CEM MARAÑON,114,18,96,56,47,11,7,2,5,13,5,8,23,2,21,19,1,18,45,4,41,7,4,3
2022,15/12/2021,LIMA,LIMA,SANTA ROSA,CEM SANTA ROSA,130,27,103,74,31,25,6,1,5,17,6,11,43,14,29,19,1,18,38,2,36,7,3,4
2022,15/12/2021,ÁNCAsh,POMABAMBA,POMABAMBA,CEM POMABAMBA,193,21,172,106,75,12,5,2,3,23,9,14,18,7,11,48,1,47,90,2,88,9,0,9
2022,15/12/2021,tacna,tarata,tarata,cem tarata,119,36,83,77,29,13,19,11,8,19,9,10,29,11,18,14,0,14,21,0,21,17,5,12
2022,15/12/2021,TUMBES,CONTRALMIRANTE VILLAR,ZORRITOS,CEM CONTRALMIRANTE VILLAR,127,22,105,74,41,12,3,0,3,24,11,13,22,8,14,32,1,31,46,2,44,0,0,0
2022,15/12/2021,LIMA,CANTA,CANTA,CEM CANTA,109,31,78,53,47,9,13,5,8,19,13,6,23,7,16,13,1,12,28,1,27,13,4,9
2022,15/12/2021,ICA,PALPA,PALPA,CEM PALPA,207,52,155,60,106,41,29,14,15,42,16,26,67,18,49,23,0,23,40,1,39,6,3,3
2022,15/12/2021,PUNO,MOHO,MOHO,CEM MOHO,62,6,56,29,31,2,0,0,0,0,0,0,5,0,5,15,0,15,33,4,29,9,2,7
2022,15/12/2021,HUÁNUCO,HUACAYBAMBA,HUACAYBAMBA,CEM HUACAYBAMBA,154,37,117,77,55,22,28,12,16,28,12,16,20,5,15,31,1,30,40,3,37,7,4,3
2022,15/12/2021,LIMA,CAJATAMBO,cajatambo,CEM CAJATAMBO,54,6,48,28,15,11,1,1,0,3,1,2,9,1,8,8,0,8,27,0,27,6,3,3
2022,15/12/2021,ÁNCAsh,CARLOS FERMIN FITZCARRALD,SAN LUIS,CEM CARLOS FERMIN FITZCARRALD,74,7,67,38,33,3,0,0,0,7,1,6,2,1,1,17,3,14,42,2,40,6,0,6
2022,15/12/2021,ÁNCAsh,ANTONIO RAYMONDI,LLAMELLIN,CEM ANTONIO RAYMONDI,83,5,78,34,47,2,0,0,0,1,1,0,6,0,6,15,1,14,53,3,50,8,0,8
2022,15/12/2021,CAJAMARCA,SANTA CRUZ,SANTA CRUZ,CEM SANTA CRUZ,83,8,75,39,28,16,0,0,0,12,3,9,16,4,12,10,1,9,41,0,41,4,0,4
2022,15/12/2021,AREQUIPA,LA UNIÓN,COTAHUASI,CEM LA UNIÓN,37,8,29,22,14,1,4,1,3,5,3,2,13,4,9,3,0,3,8,0,8,4,0,4
2022,15/12/2021,LIMA,LIMA,LURIGANCHO,CEM CHOSICA,382,47,335,150,140,92,22,5,17,45,14,31,92,12,80,68,1,67,132,7,125,23,8,15
2022,15/12/2021,LIMA,LIMA,CIENEGUILLA,CEM CIENEGUILLA,302,84,218,113,143,46,42,22,20,71,28,43,55,10,45,40,2,38,55,7,48,39,15,24
2022,15/12/2021,ÁNCAsh,RECUAY,RECUAY,CEM RECUAY,133,12,121,48,60,25,6,3,3,17,4,13,23,3,20,26,0,26,49,0,49,12,2,10
2022,15/12/2021,LORETO,MAYNAS,NAPO,CEM NAPO,109,31,78,63,24,22,18,11,7,20,7,13,26,6,20,14,3,11,28,4,24,3,0,3
2022,15/12/2021,ÁNCAsh,AIJA,aija,CEM AIJA,80,19,61,58,16,6,12,6,6,16,6,10,20,6,14,8,0,8,21,1,20,3,0,3
2022,15/12/2021,ÁNCAsh,OCROS,OCROS,CEM OCROS,50,9,41,32,11,7,3,0,3,9,3,6,9,3,6,7,0,7,10,0,10,12,3,9
2022,15/12/2021,LA LIBertAD,BOLIVAR,BOLIVAR,CEM BOLIVAR,159,36,123,89,58,12,29,14,15,32,12,20,28,7,21,25,0,25,35,3,32,10,0,10
2022,15/12/2021,CUSCO,PARURO,PARURO,CEM PARURO,119,14,105,39,64,16,2,1,1,8,5,3,23,6,17,27,0,27,53,2,51,6,0,6
2022,15/12/2021,UCAYALI,PURÚS,PURÚS,CEM PURUS,34,8,26,6,18,10,4,2,2,7,4,3,14,2,12,13,0,13,-4,0,-4,0,0,0
2022,15/12/2021,AMAZONAS,BONGARÁ,JUMBILLA,CEM BONGARÁ,64,6,58,26,29,9,4,1,3,8,2,6,8,3,5,12,0,12,28,0,28,4,0,4
2022,15/12/2021,LORETO,PUTUMAYO,PUTUMAYO,CEM PUTUMAYO,78,5,73,24,27,27,1,0,1,17,1,16,22,2,20,15,1,14,21,1,20,2,0,2
2022,15/12/2021,ÁNCAsh,CORONGO,CORONGO,CEM CORONGO,38,10,28,14,14,10,5,4,1,3,1,2,10,3,7,10,1,9,9,0,9,1,1,0
2022,15/12/2021,JUNÍN,CHANCHAMAYO,PICHANAQUI,CEM PICHANAQUI,142,10,132,52,51,39,6,3,3,17,4,13,27,0,27,36,0,36,50,1,49,6,2,4
2022,15/12/2021,LIMA,LIMA,SAN JUAN DE LURIGANCHO,CEM ZARATE,269,45,224,109,100,60,36,18,18,49,13,36,61,10,51,42,1,41,60,0,60,21,3,18
2022,15/12/2021,CUSCO,CUSCO,SAN SEBASTIÁN,CEM SAN SEBASTIÁN,308,87,221,190,84,34,59,33,26,58,27,31,66,21,45,45,2,43,70,1,69,10,3,7
2022,15/12/2021,AREQUIPA,CAYLLOMA,MAJES,CEM MAJES,323,52,271,112,123,88,22,13,9,51,19,32,65,9,56,58,5,53,111,1,110,16,5,11
2022,15/12/2021,AREQUIPA,AREQUIPA,MARIANO MELGAR,CEM MARIANO MELGAR,352,50,302,194,101,57,15,4,11,49,17,32,70,12,58,44,5,39,130,3,127,44,9,35
2022,15/12/2021,LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA,CEM FLORENCIA DE MORA,256,58,198,139,83,34,33,20,13,58,23,35,55,13,42,31,0,31,62,0,62,17,2,15
2022,15/12/2021,LIMA,LIMA,LA VÍCTORIA,CEM LA VÍCTORIA,412,108,304,118,217,77,34,21,13,89,49,40,97,26,71,59,2,57,95,2,93,38,8,30
2022,15/12/2021,LIMA,LIMA,SAN MIGUEL,CEM SAN MIGUEL - LIMA,290,64,226,136,101,53,14,5,9,50,25,25,61,16,45,40,0,40,93,6,87,32,12,20
2022,15/12/2021,MADRE DE DIOS,TAMBOPATA,INAMBARI,CEM INAMBARI,201,28,173,67,91,43,17,10,7,34,12,22,19,1,18,48,0,48,80,4,76,3,1,2
2022,15/12/2021,CUSCO,cusco,SAYLLA,CEM SAYLLA,235,50,185,133,96,6,24,8,16,36,19,17,29,11,18,51,5,46,86,6,80,9,1,8
2022,15/12/2021,LORETO,MAYNAS,SAN JUAN BAUTISTA,CEM SAN JUAN BAUTISTA,227,19,208,133,49,45,5,1,4,23,7,16,49,5,44,48,1,47,90,3,87,12,2,10
2022,15/12/2021,AREQUIPA,AREQUIPA,CERRO COLORADO,CEM COMISARÍA CERRO COLORADO,1578,270,1308,715,573,290,135,60,75,282,98,184,311,67,244,261,5,256,507,13,494,82,27,55
2022,15/12/2021,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,CEM COMISARÍA JOSE LEONARDO ORTIZ,370,15,355,177,148,45,7,0,7,29,6,23,51,6,45,119,0,119,148,2,146,16,1,15
2022,15/12/2021,LA LIBertAD,TRUJILLO,HUANCHACO,CEM COMISARÍA EL MILAGRO,321,42,279,126,120,75,24,8,16,52,19,33,74,11,63,73,0,73,92,3,89,6,1,5
2022,15/12/2021,LIMA,CAÑETE,IMPERIAL,CEM COMISARÍA IMPERIAL,501,39,462,202,249,50,18,8,10,34,11,23,68,10,58,135,1,134,225,4,221,21,5,16
2022,15/12/2021,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,CEM COMISARÍA VILLA MARIA DEL TRIUNFO,952,189,763,518,291,143,56,34,22,124,54,70,146,30,116,173,5,168,349,34,315,104,32,72
2022,15/12/2021,AYACUCHO,HUAMANGA,CARMEN ALTO,CEM COMISARÍA CARMEN ALTO,469,18,451,129,247,93,8,1,7,17,3,14,84,6,78,149,0,149,189,4,185,22,4,18
2022,15/12/2021,AYACUCHO,HUANTA,HUANTA,CEM COMISARÍA HUANTA,724,71,653,288,331,105,24,12,12,72,21,51,108,14,94,220,7,213,266,9,257,34,8,26
2022,15/12/2021,LIMA,LIMA,CHORRILLOS,CEM COMISARÍA CHORRILLOS,1413,301,1112,580,524,309,171,78,93,234,86,148,330,63,267,222,10,212,308,10,298,148,54,94
2022,15/12/2021,TACNA,TACNA,CIUDAD NUEVA,CEM COMISARÍA CIUDAD NUEVA,378,42,336,145,158,75,17,6,11,37,16,21,72,5,67,79,2,77,154,9,145,19,4,15
2022,15/12/2021,LIMA,LIMA,SANTIAGO DE SURCO,CEM COMISARÍA SAGITARIO,400,43,357,245,88,67,30,11,19,43,16,27,59,12,47,76,1,75,162,0,162,30,3,27
2022,15/12/2021,LIMA,LIMA,SAN JUAN DE LURIGANCHO,CEM COMISARÍA CANTO REY,404,47,357,160,134,110,36,14,22,63,21,42,73,5,68,95,2,93,131,4,127,6,1,5
2022,15/12/2021,CALLAO,CALLAO,CARMEN DE LA LEGUA,CEM COMISARÍA CARMEN DE LA LEGUA REYNOSO,335,52,283,153,109,73,41,17,24,46,16,30,61,12,49,91,3,88,87,2,85,9,2,7
2022,15/12/2021,CAJAMARCA,CAJAMARCA,CAJAMARCA,CEM COMISARÍA DE FAMILIA CAJAMARCA,527,50,477,241,209,77,14,9,5,38,15,23,96,10,86,125,4,121,235,11,224,19,1,18
2022,15/12/2021,CUSCO,CUSCO,WANCHAQ,CEM COMISARÍA DE FAMILIA WANCHAQ CUSCO,407,70,337,213,140,54,14,7,7,39,23,16,32,6,26,86,2,84,199,24,175,37,8,29
2022,15/12/2021,LIMA,LIMA,EL AGUSTINO,CEM COMISARÍA DE FAMILIA EL AGUSTINO,538,110,428,253,199,86,64,29,35,77,28,49,101,20,81,96,2,94,154,10,144,46,21,25
2022,15/12/2021,JUNÍN,HUANCAYO,HUANCAYO,CEM COMISARÍA HUANCAYO,862,80,782,334,371,157,40,10,30,75,24,51,125,15,110,259,7,252,310,9,301,53,15,38
2022,15/12/2021,LORETO,MAYNAS,IQUITOS,CEM COMISARÍA IQUITOS,291,15,276,105,99,87,7,2,5,34,10,24,66,1,65,76,0,76,101,0,101,7,2,5
2022,15/12/2021,LIMA,LIMA,LOS OLIVOS,CEM COMISARÍA LAURA CALLER,845,127,718,407,279,159,62,27,35,107,33,74,162,41,121,157,2,155,303,12,291,54,12,42
2022,15/12/2021,LIMA,LIMA,SAN MARTIN DE PORRES,CEM COMISARÍA SAN MARTIN DE PORRES,653,118,535,305,247,101,67,32,35,93,43,50,124,19,105,117,4,113,195,8,187,57,12,45
2022,15/12/2021,LIMA,LIMA,CARABAYLLO,CEM COMISARÍA SAN PEDRO DE CARABAYLLO,518,68,450,202,156,160,32,14,18,73,26,47,128,14,114,105,4,101,162,5,157,18,5,13
2022,15/12/2021,CAJAMARCA,CAJAMARCA,ASUNCION,CEM COMISARÍA ASUNCIÓN,49,3,46,15,14,20,2,0,2,2,1,1,13,0,13,9,1,8,19,0,19,4,1,3
2022,15/12/2021,LIMA,LIMA,COMAS,CEM COMISARÍA DE FAMILIA COLLIQUE,614,57,557,227,295,92,12,5,7,68,19,49,97,19,78,164,2,162,235,3,232,38,9,29
2022,15/12/2021,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,CEM COMISARÍA GREGORIO ALBARRACÍN,806,44,762,300,361,145,7,3,4,61,18,43,110,13,97,204,2,202,409,7,402,15,1,14
2022,15/12/2021,PIURA,SULLANA,SULLANA,CEM COMISARÍA NUEVA SULLANA,220,14,206,83,110,27,1,0,1,16,7,9,31,2,29,76,1,75,88,3,85,8,1,7
2022,15/12/2021,CUSCO,CANCHIS,SICUANI,CEM COMISARIA SICUANI,490,51,439,188,238,64,14,5,9,51,26,25,65,12,53,123,1,122,219,2,217,18,5,13
2022,15/12/2021,JUNÍN,SATIPO,MAZAMARI,CEM COMISARÍA MAZAMARI,368,34,334,122,152,94,10,7,3,44,14,30,73,3,70,96,1,95,131,6,125,14,3,11
2022,15/12/2021,MOQUEGUA,MARISCAL NIETO,SAMEGUA,CEM COMISARÍA SAMEGUA,207,42,165,99,85,23,12,5,7,24,17,7,29,5,24,31,0,31,88,7,81,23,8,15
2022,15/12/2021,LIMA,LIMA,SANTA ANITA,CEM COMISARÍA SANTA ANITA,895,80,815,274,415,206,17,6,11,66,22,44,144,18,126,259,6,253,356,20,336,53,8,45
2022,15/12/2021,PUNO,SAN ROMÁN,JULIACA,CEM COMISARÍA SANTA BARBARA,700,64,636,240,373,87,15,8,7,45,12,33,84,12,72,163,3,160,343,11,332,50,18,32
2022,15/12/2021,PUNO,PUNO,PUNO,CEM COMISARÍA PUNO,352,30,322,116,172,64,11,4,7,28,13,15,57,7,50,67,2,65,164,1,163,25,3,22
2022,15/12/2021,ÁNCAsh,SANTA,CHIMBOTE,CEM COMISARÍA CHIMBOTE,590,81,509,306,225,59,12,5,7,53,19,34,59,7,52,153,6,147,248,17,231,65,27,38
2022,15/12/2021,TUMBES,TUMBES,TUMBES,CEM COMISARÍA DE FAMILIA TUMBES,601,38,563,173,331,97,15,4,11,45,11,34,74,13,61,229,2,227,221,4,217,17,4,13
2022,15/12/2021,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,CEM COMISARÍA SANTA ANA - HUANCAVELICA,558,52,506,162,334,62,7,2,5,25,9,16,67,7,60,171,7,164,255,18,237,33,9,24
2022,15/12/2021,LIMA,LIMA,PUEBLO LIBRE,CEM COMISARÍA PUEBLO LIBRE,185,22,163,90,44,51,6,4,2,20,4,16,31,5,26,30,2,28,71,3,68,27,4,23
2022,15/12/2021,LA LIBERTAD,PACASMAYO,SAN JOSÉ,CEM COMISARÍA SAN JOSÉ,216,29,187,76,90,50,8,7,1,20,11,9,51,5,46,55,0,55,77,5,72,5,1,4
2022,15/12/2021,LIMA,LIMA,LURÍN,CEM COMISARÍA LURÍN,623,73,550,223,277,123,23,12,11,71,25,46,122,19,103,181,5,176,211,9,202,15,3,12
2022,15/12/2021,LIMA,LIMA,SAN BORJA,CEM COMISARÍA SAN BORJA,373,50,323,238,88,47,13,8,5,42,13,29,36,8,28,74,0,74,169,10,159,39,11,28
2022,15/12/2021,HUÁNUCO,HUÁNUCO,AMARILIS,CEM COMISARÍA AMARILIS,1258,141,1117,591,536,131,44,26,18,88,36,52,156,35,121,305,6,299,575,19,556,90,19,71
2022,15/12/2021,LIMA,HUARAL,CHANCAY,CEM COMISARÍA CHANCAY,410,54,356,184,156,70,18,10,8,54,25,29,69,10,59,109,1,108,146,4,142,14,4,10
2022,15/12/2021,ICA,ICA,ICA,CEM COMISARÍA ICA,851,78,773,335,291,225,10,4,6,61,19,42,131,15,116,240,8,232,360,22,338,49,10,39
2022,15/12/2021,SAN MARTÍN,RIOJA,PARDO MIGUEL,CEM COMISARÍA NARANJOS,275,25,250,102,113,60,7,5,2,41,9,32,64,3,61,67,3,64,91,5,86,5,0,5
2022,15/12/2021,APURÍMAC,ANDAHUAYLAS,TALAVERA,CEM COMISARÍA TALAVERA,480,24,456,238,202,40,2,1,1,24,9,15,40,5,35,138,1,137,243,2,241,33,6,27
2022,15/12/2021,LIMA,LIMA,ATE,CEM COMISARÍA VITARTE,683,112,571,261,248,174,64,32,32,119,46,73,138,23,115,127,2,125,207,4,203,28,5,23
2022,15/12/2021,AREQUIPA,AREQUIPA,PAUCARPATA,CEM COMISARÍA CAMPO MARTE,1085,146,939,571,366,148,36,11,25,114,37,77,157,39,118,191,11,180,485,20,465,102,28,74
2022,15/12/2021,ICA,CHINCHA,CHINCHA ALTA,CEM COMISARÍA CHINCHA,567,33,534,206,271,90,9,4,5,34,10,24,80,3,77,162,9,153,257,3,254,25,4,21
2022,15/12/2021,LIMA,LIMA,SAN MARTIN DE PORRES,CEM COMISARÍA CONDEVILLA,694,98,596,333,233,128,45,17,28,100,36,64,138,25,113,133,1,132,208,5,203,70,14,56
2022,15/12/2021,LIMA,HUAURA,HUACHO,CEM COMISARÍA HUACHO,617,75,542,274,263,80,22,14,8,58,24,34,91,15,76,152,3,149,261,13,248,33,6,27
2022,15/12/2021,LIMA,HUAROCHIRI,SAN ANTONIO,CEM COMISARÍA JICAMARCA,647,62,585,261,272,114,25,8,17,66,21,45,119,17,102,160,8,152,263,4,259,14,4,10
2022,15/12/2021,PASCO,OXAPAMPA,PUERTO BERMUDEZ,CEM COMISARÍA PUERTO BERMUDEZ,177,19,158,40,83,54,4,3,1,27,8,19,42,5,37,51,1,50,48,2,46,5,0,5
2022,15/12/2021,LIMA,LIMA,ATE,CEM COMISARÍA SANTA CLARA,757,106,651,317,303,137,26,12,14,74,33,41,122,20,102,188,12,176,313,17,296,34,12,22
2022,15/12/2021,AREQUIPA,AREQUIPA,JACOBO HUNTER,CEM COMISARÍA ANDRES AVELINO CACERES,762,144,618,395,242,125,63,20,43,128,50,78,164,32,132,102,5,97,245,22,223,60,15,45
2022,15/12/2021,LIMA,BARRANCA,BARRANCA,CEM COMISARÍA BARRANCA,624,85,539,268,299,57,29,14,15,57,17,40,75,5,70,167,14,153,243,21,222,53,14,39
2022,15/12/2021,AREQUIPA,CAYLLOMA,CHIVAY,CEM COMISARÍA CHIVAY,395,65,330,203,161,31,28,11,17,39,17,22,53,15,38,61,2,59,182,16,166,32,4,28
2022,15/12/2021,LIMA,LIMA,SAN JUAN DE LURIGANCHO,CEM COMISARÍA DE FAMILIA CANTO REY,551,66,485,170,208,173,31,14,17,85,22,63,111,13,98,139,3,136,165,5,160,20,9,11
2022,15/12/2021,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,CEM COMISARÍA SAN ANTONIO,309,27,282,132,132,45,6,0,6,22,8,14,51,14,37,64,2,62,155,1,154,11,2,9
2022,15/12/2021,CUSCO,CUSCO,SANTIAGO,CEM COMISARÍA SANTIAGO,516,75,441,272,195,49,40,17,23,63,25,38,68,19,49,119,2,117,205,7,198,21,5,16
2022,15/12/2021,CALLAO,CALLAO,CALLAO,CEM COMISARÍA SAN JUAN INGUNZA VALDIVIA,263,35,228,126,89,48,10,5,5,29,14,15,40,6,34,68,1,67,102,5,97,14,4,10
2022,15/12/2021,LIMA,LIMA,LA MOLINA,CEM COMISARÍA LA MOLINA,233,66,167,88,116,29,22,12,10,46,28,18,44,17,27,30,0,30,74,6,68,17,3,14
2022,15/12/2021,LIMA,LIMA,LA VICTORIA,CEM COMISARÍA APOLO,570,94,476,235,203,132,33,15,18,69,25,44,112,17,95,145,6,139,164,12,152,47,19,28
2022,15/12/2021,ÁNCAsh,CASMA,CASMA,CEM COMISARÍA CASMA,614,89,525,226,267,121,45,22,23,62,25,37,149,10,139,149,5,144,177,16,161,32,11,21
2022,15/12/2021,JUNÍN,YAULI,LA OROYA,CEM COMISARÍA LA OROYA,212,50,162,97,98,17,19,7,12,27,14,13,46,19,27,39,3,36,69,4,65,12,3,9
2022,15/12/2021,ICA,ICA,LA TINGUIÑA,CEM COMISARÍA LA TINGUIÑA,374,41,333,161,145,68,10,7,3,41,18,23,61,9,52,95,2,93,152,1,151,15,4,11
2022,15/12/2021,LIMA,LIMA,PUENTE PIEDRA,CEM COMISARÍA PUENTE PIEDRA,908,115,793,478,264,166,43,17,26,106,46,60,144,23,121,223,5,218,345,9,336,47,15,32
2022,15/12/2021,CUSCO,CUSCO,CUSCO,CEM COMISARÍA TAHUANTINSUYO,608,117,491,350,225,33,53,25,28,71,43,28,50,15,35,141,3,138,243,17,226,50,14,36
