AÑO,FECHA ENVIO,DEPARTAMENTO,PROVINCIA,DISTRITO,NOMBRE CENTRO ATENCION,CASOS ATENDIDOS-TOTAL--,CASOS ATENDIDOS - HOMBRES - TOTAL,CASOS ATENDIDOS - MUJERES - TOTAL,CASOS ATENDIDOS - VIOLENCIA PSICOLOGICA,CASOS ATENDIDOS - VIOLENCIA FISICA,CASOS ATENDIDOS - VIOLENCIA SEXUAL,CASOS ATENDIDOS - 0_5 - TOTAL,CASOS ATENDIDOS - 0_5 - HOMBRES,CASOS ATENDIDOS - 0_5 - MUJERES,CASOS ATENDIDOS - 6_11 - TOTAL,CASOS ATENDIDOS - 6_11 - HOMBRES,CASOS ATENDIDOS - 6_11 - MUJERES,CASOS ATENDIDOS - 12_17 - TOTAL,CASOS ATENDIDOS - 12_17 - HOMBRES,CASOS ATENDIDOS - 12_17 - MUJERES,CASOS ATENDIDOS - 18_29 - TOTAL,CASOS ATENDIDOS - 18_29 - HOMBRES,CASOS ATENDIDOS - 18_29 - MUJERES,CASOS ATENDIDOS - 30_59 - TOTAL,CASOS ATENDIDOS - 30_59 - HOMBRES,CASOS ATENDIDOS - 30_59 - MUJERES,CASOS ATENDIDOS - 60_MAS - TOTAL,CASOS ATENDIDOS - 60_MAS - HOMBRES,CASOS ATENDIDOS - 60_MAS - MUJERES
2022,15/12/2021,SAN MARTÍN,MOYOBAMBA,MOYOBAMBA,CEM COMISARÍA UCHUGLLA,577,53,524,258,238,81,7,2,5,52,17,35,107,9,98,150,5,145,236,10,226,25,10,15
2022,15/12/2021,AREQUIPA,AREQUIPA,CAYMA,CEM COMISARÍA ACEQUIA ALTA,1216,270,946,645,424,147,107,52,55,200,90,110,221,64,157,192,8,184,419,35,384,77,21,56
2022,15/12/2021,HUANCAVELICA,HUANCAVELICA,HUACHOCOLPA,CEM COMISARÍA HUACHOCOLPA,22,5,17,6,12,4,2,2,0,4,3,1,2,0,2,10,0,10,4,0,4,0,0,0
2022,15/12/2021,CALLAO,CALLAO,CALLAO,CEM COMISARÍA PLAYA RIMAC,312,46,266,143,124,45,9,5,4,44,19,25,42,7,35,88,1,87,109,11,98,20,3,17
2022,15/12/2021,LIMA,LIMA,SAN ISIDRO,CEM COMISARÍA SAN ISIDRO,258,47,211,94,93,71,22,13,9,29,14,15,40,14,26,73,0,73,76,3,73,18,3,15
2022,15/12/2021,JUNÍN,HUANCAYO,SAPALLANGA,CEM COMISARÍA SAPALLANGA,521,103,418,258,204,59,77,37,40,95,36,59,113,27,86,102,1,101,119,0,119,15,2,13
2022,15/12/2021,ÁNCAsh,SANTA,NUEVO CHIMBOTE,CEM COMISARÍA SECTORIAL BUENOS AIRES,885,100,785,497,289,99,19,8,11,76,30,46,108,19,89,212,8,204,410,17,393,60,18,42
2022,15/12/2021,LAMBAYEQUE,CHICLAYO,SAÑA,CEM COMISARÍA ZAÑA,203,32,171,97,81,25,5,2,3,25,12,13,26,6,20,43,0,43,84,5,79,20,7,13
2022,15/12/2021,JUNÍN,JAUJA,JAUJA,CEM COMISARÍA JAUJA,385,44,341,126,208,51,27,15,12,30,11,19,60,7,53,102,7,95,154,3,151,12,1,11
2022,15/12/2021,PUNO,AZANGARO,AZANGARO,CEM COMISARÍA AZANGARO,375,23,352,110,221,44,10,6,4,20,3,17,45,6,39,102,0,102,173,7,166,25,1,24
2022,15/12/2021,PASCO,PASCO,YANACANCHA,CEM COMISARÍA DE FAMILIA YANACANCHA,270,54,216,140,98,32,33,20,13,32,18,14,44,16,28,61,0,61,94,0,94,6,0,6
2022,15/12/2021,PASCO,PASCO,SIMON BOLIVAR,CEM COMISARÍA LA ESPERANZA,153,22,131,67,80,6,5,3,2,27,13,14,16,2,14,40,1,39,61,3,58,4,0,4
2022,15/12/2021,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,CEM COMISARÍA LAMBAYEQUE,328,14,314,110,165,53,3,1,2,21,5,16,56,6,50,96,0,96,135,1,134,17,1,16
2022,15/12/2021,LIMA,LIMA,BARRANCO,CEM COMISARÍA BARRANCO,353,86,267,232,63,58,43,22,21,68,23,45,67,23,44,41,4,37,84,7,77,50,7,43
2022,15/12/2021,APURÍMAC,ABANCAY,ABANCAY,CEM COMISARÍA BELLAVISTA,437,41,396,217,186,34,13,5,8,31,14,17,34,4,30,126,1,125,217,9,208,16,8,8
2022,15/12/2021,APURÍMAC,ABANCAY,CURAHUASI,CEM COMISARÍA CURAHUASI,293,22,271,95,168,30,6,5,1,8,2,6,42,7,35,59,1,58,165,4,161,13,3,10
2022,15/12/2021,LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA,CEM COMISARÍA FLORENCIA DE LA MORA,297,33,264,87,158,52,13,6,7,28,8,20,57,0,57,60,4,56,120,5,115,19,10,9
2022,15/12/2021,LIMA,LIMA,LINCE,CEM COMISARÍA LINCE,221,23,198,100,73,48,5,3,2,23,6,17,39,1,38,46,0,46,83,5,78,25,8,17
2022,15/12/2021,LIMA,CAÑETE,SAN ANTONIO,CEM COMISARÍA SAN ANTONIO - CAÑETE,431,44,387,138,181,112,11,1,10,49,16,33,91,11,80,127,3,124,149,11,138,4,2,2
2022,15/12/2021,ICA,PISCO,SAN CLEMENTE,CEM COMISARÍA SAN MIGUEL - PISCO,436,33,403,227,151,58,11,3,8,35,10,25,62,9,53,128,0,128,193,10,183,7,1,6
2022,15/12/2021,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,CEM COMISARÍA SAN VICENTE DE CAÑETE,409,52,357,122,227,60,12,7,5,42,17,25,55,11,44,125,5,120,152,6,146,23,6,17
2022,15/12/2021,HUÁNUCO,PUERTO INCA,TOURNAVISTA,CEM COMISARÍA TOURNAVISTA,113,12,101,39,41,33,5,1,4,14,4,10,26,5,21,37,2,35,28,0,28,3,0,3
2022,15/12/2021,CUSCO,CUSCO,SAN JERONIMO,CEM COMISARÍA SAN JERONIMO,727,145,582,385,281,61,90,52,38,93,48,45,104,30,74,151,0,151,268,9,259,21,6,15
2022,15/12/2021,HUÁNUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,CEM COMISARÍA AUCAYACU,287,13,274,82,128,77,9,2,7,26,6,20,63,0,63,79,2,77,102,0,102,8,3,5
2022,15/12/2021,PIURA,PIURA,PIURA,CEM COMISARÍA DE FAMILIA PIURA,562,65,497,319,175,68,18,10,8,63,29,34,86,18,68,135,3,132,239,2,237,21,3,18
2022,15/12/2021,AREQUIPA,AREQUIPA,LA JOYA,CEM COMISARÍA EL TRIUNFO,400,38,362,168,152,80,10,2,8,37,16,21,77,14,63,85,2,83,172,1,171,19,3,16
2022,15/12/2021,SAN MARTÍN,MARISCAL CACERES,JUANJUI,CEM COMISARÍA JUANJUI,435,37,398,169,188,78,5,2,3,44,9,35,70,11,59,135,3,132,173,11,162,8,1,7
2022,15/12/2021,LIMA,LIMA,SAN LUIS,CEM COMISARÍA SAN LUIS,516,128,388,234,209,73,41,20,21,94,49,45,130,25,105,72,3,69,132,10,122,47,21,26
2022,15/12/2021,LORETO,ALTO AMAZONAS,YURIMAGUAS,CEM COMISARÍA YURIMAGUAS,412,21,391,165,168,79,4,0,4,21,4,17,67,4,63,98,1,97,215,9,206,7,3,4
2022,15/12/2021,LIMA,LIMA,LIMA,CEM COMISARÍA ALFONSO UGARTE,237,36,201,88,84,65,10,5,5,21,9,12,47,7,40,48,4,44,94,2,92,17,9,8
2022,15/12/2021,AMAZONAS,BAGUA,BAGUA,CEM COMISARÍA BAGUA,281,19,262,97,123,61,9,2,7,26,6,20,41,0,41,75,2,73,119,6,113,11,3,8
2022,15/12/2021,MADRE DE DIOS,MANU,MANU,CEM COMISARÍA SALVACION,78,13,65,25,44,9,6,0,6,6,4,2,12,2,10,14,1,13,35,2,33,5,4,1
2022,15/12/2021,PUNO,CHUCUITO,DESAGUADERO,CEM COMISARÍA DESAGUADERO,215,22,193,62,136,17,3,2,1,7,2,5,27,9,18,50,3,47,109,2,107,19,4,15
2022,15/12/2021,CUSCO,CUSCO,SAN SEBASTIAN,CEM COMISARÍA SAN SEBASTIAN,786,138,648,354,315,117,84,47,37,111,36,75,126,29,97,155,3,152,273,17,256,37,6,31
2022,15/12/2021,PIura,SULLANA,SULLANA,CEM COMISARÍA EL OBRERO,456,32,424,133,269,54,6,4,2,30,10,20,64,7,57,154,2,152,179,2,177,23,7,16
2022,15/12/2021,LIMA,HUAURA,SAYAN,CEM COMISARÍA SAYAN,140,10,130,41,70,29,3,1,2,23,3,20,21,1,20,34,3,31,57,1,56,2,1,1
2022,15/12/2021,LIMA,LIMA,SAN JUAN DE LURIGANCHO,CEM COMISARÍA SANTA ELIZABETH,650,96,554,176,231,243,61,26,35,101,30,71,177,21,156,125,6,119,154,1,153,32,12,20
2022,15/12/2021,LIMA,LIMA,LOS OLIVOS,CEM COMISARÍA SOL DE ORO,1058,161,897,493,365,200,53,29,24,116,47,69,182,41,141,261,4,257,372,15,357,74,25,49
2022,15/12/2021,LA LIBertAD,TRUJILLO,LAREDO,CEM COMISARÍA LAREDO,257,26,231,85,115,57,4,1,3,27,6,21,47,6,41,67,1,66,98,4,94,14,8,6
2022,15/12/2021,ÁNCAsh,SANTA,CHIMBOTE,CEM COMISARÍA ALTO PERU,583,114,469,321,207,55,27,12,15,67,40,27,58,12,46,122,9,113,249,19,230,60,22,38
2022,15/12/2021,ICA,CHINCHA,CHINCHA BAJA,CEM COMISARÍA CHINCHA BAJA,129,28,101,61,54,14,1,1,0,12,4,8,18,5,13,34,1,33,47,5,42,17,12,5
2022,15/12/2021,LIMA,LIMA,SAN JUAN DE LURIGANCHO,CEM COMISARÍA CAJA DE AGUA,575,77,498,290,161,124,44,26,18,76,20,56,102,14,88,137,3,134,176,5,171,40,9,31
2022,15/12/2021,LIMA,LIMA,ATE,CEM COMISARÍA HUAYCAN,584,78,506,182,201,201,30,12,18,69,24,45,169,14,155,122,3,119,157,3,154,37,22,15
2022,15/12/2021,LIMA,LIMA,lurin,CEM COMISARÍA VILLA ALEJANDRO,532,99,433,178,240,114,37,12,25,110,45,65,121,20,101,81,2,79,155,5,150,28,15,13
2022,15/12/2021,LAMBAYEQUE,CHICLAYO,CHICLAYO,CEM COMISARÍA DE FAMILIA CHICLAYO,413,42,371,118,202,93,24,13,11,45,10,35,79,9,70,120,2,118,126,1,125,19,7,12
2022,15/12/2021,LIMA,LIMA,ANCON,CEM COMISARÍA ANCON,650,87,563,283,237,130,25,13,12,98,31,67,108,9,99,137,6,131,257,20,237,25,8,17
2022,15/12/2021,CUSCO,CUSCO,SANTIAGO,CEM COMISARÍA FAMILIA SANTIAGO,652,117,535,357,239,56,64,32,32,96,44,52,95,26,69,148,6,142,227,9,218,22,0,22
2022,15/12/2021,PUNO,YUNGUYO,YUNGUYO,CEM COMISARÍA YUNGUYO,348,38,310,122,200,26,9,3,6,29,13,16,45,8,37,87,6,81,140,4,136,38,4,34
2022,15/12/2021,LIMA,LIMA,SAN JUAN DE MIRAFLORES,CEM COMISARÍA PAMPLONA II,454,45,409,129,185,140,23,10,13,32,10,22,96,11,85,114,1,113,166,4,162,23,9,14
2022,15/12/2021,CALLAO,CALLAO,CALLAO,CEM COMISARÍA RAMON CASTILLA,377,65,312,174,152,51,16,4,12,69,19,50,68,15,53,62,7,55,123,15,108,39,5,34
2022,15/12/2021,PIURA,AYABACA,AYABACA,CEM COMISARÍA SECTORIAL AYABACA,226,41,185,115,74,37,15,9,6,34,14,20,59,13,46,45,0,45,62,2,60,11,3,8
2022,15/12/2021,APURÍMAC,ABANCAY,TAMBURCO,CEM COMISARÍA TAMBURCO,276,39,237,119,136,21,4,3,1,8,3,5,31,9,22,56,2,54,150,13,137,27,9,18
2022,15/12/2021,LIMA,LIMA,LIMA,CEM COMISARÍA PALOMINO,171,24,147,60,53,58,4,0,4,17,9,8,42,10,32,40,1,39,58,2,56,10,2,8
2022,15/12/2021,LIMA,LIMA,LA MOLINA,CEM COMISARÍA LAS PRADERAS,233,47,186,119,77,37,10,6,4,28,19,9,37,6,31,44,4,40,98,11,87,16,1,15
2022,15/12/2021,ÁNCAsh,SANTA,NUEVO CHIMBOTE,CEM COMISARÍA VILLA MARIA,323,32,291,128,145,50,10,6,4,39,11,28,54,5,49,85,2,83,121,5,116,14,3,11
2022,15/12/2021,TACNA,TACNA,ALTO DE LA ALIANZA,CEM COMISARÍA ALTO DE LA ALIANZA,346,47,299,120,175,51,10,8,2,27,12,15,56,6,50,87,2,85,144,11,133,22,8,14
2022,15/12/2021,LA LIBertAD,ASCOPE,SANTIAGO DE CAO,CEM COMISARÍA CARTAVIO,177,15,162,72,70,35,9,2,7,21,6,15,39,6,33,58,1,57,44,0,44,6,0,6
2022,15/12/2021,SAN MARTÍN,TOCACHE,TOCACHE,CEM COMISARÍA SECTORIAL TOCACHE,359,44,315,113,155,91,15,9,6,56,11,45,72,10,62,86,3,83,123,9,114,7,2,5
2022,15/12/2021,LA LIBertAD,SANCHEZ CARRION,HUAMACHUCO,CEM COMISARÍA HUAMACHUCO,354,16,338,98,206,50,2,0,2,11,4,7,55,4,51,140,3,137,140,4,136,6,1,5
2022,15/12/2021,LAMBAYEQUE,LAMBAYEQUE,OLMOS,CEM COMISARÍA SECTORIAL OLMOS,290,6,284,112,125,53,7,2,5,14,1,13,49,2,47,108,1,107,106,0,106,6,0,6
2022,15/12/2021,SAN MARTÍN,LAMAS,TABALOSOS,CEM COMISARÍA TABALOSOS,187,22,165,78,71,38,5,2,3,21,6,15,38,2,36,33,4,29,73,1,72,17,7,10
2022,15/12/2021,LIMA,LIMA,SAN JUAN DE LURIGANCHO,CEM COMISARÍA BAYOVAR,447,64,383,189,150,108,27,6,21,63,23,40,89,10,79,82,3,79,151,12,139,35,10,25
2022,15/12/2021,LA LIBertAD,VIRU,CHAO,CEM COMISARÍA CHAO,447,30,417,116,247,84,9,3,6,24,5,19,75,3,72,212,6,206,119,8,111,8,5,3
2022,15/12/2021,AREQUIPA,AREQUIPA,MIRAFLORES,CEM COMISARÍA EL PORVENIR,520,75,445,261,168,91,21,11,10,72,24,48,91,30,61,101,2,99,190,1,189,45,7,38
2022,15/12/2021,LA LIBertAD,PACASMAYO,PACASMAYO,CEM COMISARÍA PACASMAYO,335,43,292,125,153,57,7,2,5,28,9,19,74,17,57,82,2,80,116,2,114,28,11,17
2022,15/12/2021,AYACUCHO,HUAMANGA,AYACUCHO,CEM COMISARÍA DE FAMILIA AYACUCHO,805,43,762,245,413,147,7,4,3,46,9,37,113,15,98,277,4,273,328,7,321,34,4,30
2022,15/12/2021,LIMA,HUAROCHIRI,SAN ANTONIO,CEM COMISARÍA JICAMARCA II,298,35,263,130,132,36,16,9,7,45,17,28,51,7,44,74,1,73,102,0,102,10,1,9
2022,15/12/2021,LIMA,BARRANCA,PARAMONGA,CEM COMISARÍA PARAMONGA,266,52,214,108,118,40,12,4,8,41,15,26,48,14,34,54,1,53,93,13,80,18,5,13
2022,15/12/2021,PIURA,PIURA,LA UNION,CEM COMISARÍA LA UNION,416,33,383,177,189,50,4,2,2,20,7,13,68,4,64,120,6,114,185,6,179,19,8,11
2022,15/12/2021,ICA,ICA,SAN JUAN BAUTISTA,CEM COMISARÍA SAN JUAN BAUTISTA,329,39,290,132,135,62,17,7,10,40,17,23,56,8,48,78,3,75,126,3,123,12,1,11
2022,15/12/2021,PIURA,PAITA,LA HUACA,CEM COMISARÍA LA HUACA,155,15,140,49,66,40,1,1,0,14,4,10,48,6,42,39,0,39,48,2,46,5,2,3
2022,15/12/2021,ÁNCAsh,HUARAZ,HUARAZ,CEM COMISARÍA HUARAZ,580,45,535,190,237,153,12,8,4,53,15,38,111,14,97,149,2,147,237,5,232,18,1,17
2022,15/12/2021,AREQUIPA,AREQUIPA,SACHACA,CEM COMISARÍA PAMPA DE CAMARONES,727,116,611,366,259,102,51,27,24,94,42,52,115,17,98,134,16,118,269,5,264,64,9,55
2022,15/12/2021,ICA,CHINCHA,EL CARMEN,CEM COMISARÍA EL CARMEN,95,8,87,38,48,9,0,0,0,6,4,2,15,1,14,27,0,27,42,1,41,5,2,3
2022,15/12/2021,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,CEM COMISARÍA SAN MARTIN DE PORRES - LAMBAYE,415,40,375,184,191,40,9,3,6,45,20,25,52,6,46,128,2,126,165,5,160,16,4,12
2022,15/12/2021,ÁNCAsh,YUNGAY,YUNGAY,CEM COMISARÍA YUNGAY,223,41,182,87,105,31,18,8,10,33,18,15,51,7,44,47,1,46,66,5,61,8,2,6
2022,15/12/2021,LAMBAYEQUE,CHICLAYO,CHICLAYO,CEM COMISARÍA CAMPODONICO,380,35,345,137,165,78,7,2,5,39,12,27,71,5,66,103,3,100,141,5,136,19,8,11
2022,15/12/2021,SAN MARTIN,PICOTA,PICOTA,CEM COMISARÍA PICOTA,243,44,199,105,107,31,18,9,9,47,22,25,47,10,37,52,1,51,73,2,71,6,0,6
2022,15/12/2021,ICA,ICA,SANTIAGO,CEM COMISARÍA SANTIAGO - ICA,221,19,202,76,109,36,6,0,6,27,7,20,36,3,33,60,0,60,83,3,80,9,6,3
2022,15/12/2021,LIMA,LIMA,RIMAC,CEM COMISARÍA CIUDAD Y CAMPO,360,56,304,136,133,91,30,12,18,61,21,40,87,14,73,71,2,69,93,5,88,18,2,16
2022,15/12/2021,UCAYALI,PADRE ABAD,IRAZOLA,CEM COMISARÍA RURAL VON HUMBOLT,299,21,278,101,140,58,11,3,8,25,7,18,58,6,52,99,0,99,101,4,97,5,1,4
2022,15/12/2021,AREQUIPA,AREQUIPA,PAUCARPATA,CEM COMISARÍA MIGUEL GRAU,812,154,658,436,264,112,85,35,50,113,41,72,117,25,92,119,13,106,304,23,281,74,17,57
2022,15/12/2021,TUMBES,TUMBES,PAMPAS DE HOSPITAL,CEM COMISARÍA PAMPAS DE HOSPITAL,157,48,109,89,47,21,34,15,19,26,13,13,30,14,16,31,2,29,31,0,31,5,4,1
2022,15/12/2021,CAJAMARCA,JAEN,COLASAY,CEM COMISARÍA RURAL COLASAY,174,11,163,60,68,46,3,2,1,23,2,21,31,4,27,41,0,41,74,2,72,2,1,1
2022,15/12/2021,PIURA,PIURA,TAMBO GRANDE,CEM COMISARÍA RURAL TAMBO GRANDE,549,42,507,334,193,22,4,3,1,4,1,3,30,1,29,177,4,173,314,24,290,20,9,11
2022,15/12/2021,AREQUIPA,CAMANA,CAMANA,CEM COMISARÍA SECTORIAL RURAL CAMANA,429,51,378,204,187,38,14,7,7,31,14,17,48,6,42,94,3,91,224,17,207,18,4,14
2022,15/12/2021,LIMA,LIMA,SAN MIGUEL,CEM COMISARÍA MARANGA,255,37,218,125,79,51,5,2,3,29,10,19,38,10,28,61,2,59,93,2,91,29,11,18
2022,15/12/2021,LIMA,LIMA,INDEPENDENCIA,CEM COMISARÍA INDEPENDENCIA,463,79,384,196,190,77,33,14,19,67,22,45,74,10,64,100,5,95,155,8,147,34,20,14
2022,15/12/2021,LAMBAYEQUE,FERREÑAFE,FERREÑAFE,CEM COMISARÍA FERREÑAFE,233,14,219,97,103,33,5,3,2,16,8,8,35,2,33,57,0,57,112,0,112,8,1,7
2022,15/12/2021,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,CEM COMISARÍA JOSE LEONARDO ORTIZ,378,41,337,156,175,47,18,6,12,26,6,20,60,12,48,115,3,112,128,5,123,31,9,22
2022,15/12/2021,LIMA,LIMA,SAN JUAN DE LURIGANCHO,CEM COMISARÍA HUACHIPA,311,27,284,94,150,67,16,8,8,45,13,32,37,4,33,87,1,86,117,0,117,9,1,8
2022,15/12/2021,TACNA,TACNA,TACNA,CEM COMISARÍA AUGUSTO B. LEGUIA,333,51,282,146,150,37,11,6,5,51,19,32,53,15,38,60,4,56,145,5,140,13,2,11
2022,15/12/2021,piura,piura,piura,cem comisaría piura,1072,153,919,546,408,118,27,18,9,78,39,39,122,12,110,265,13,252,487,52,435,93,19,74
2022,15/12/2021,MOQUEGUA,ILO,ILO,CEM COMISARÍA ILO,267,40,227,120,128,19,19,10,9,23,7,16,29,2,27,68,3,65,93,7,86,35,11,24
2022,15/12/2021,piura,paita,paita,CEM COMISARÍA SECTORIAL PAITA,269,15,254,68,148,53,3,1,2,17,1,16,37,5,32,87,3,84,121,5,116,4,0,4
2022,15/12/2021,CUSCO,CALCA,CALCA,CEM COMISARÍA SECTORIAL CALCA,485,35,450,225,214,46,3,3,0,24,9,15,54,11,43,109,3,106,266,4,262,29,5,24
2022,15/12/2021,ICA,CHINCHA,SUNAMPE,CEM COMISARÍA SUNAMPE,228,15,213,80,118,30,5,4,1,17,7,10,28,3,25,70,0,70,98,0,98,10,1,9
2022,15/12/2021,APURIMAC,AYMARAES,CHALHUANCA,CEM COMISARÍA CHALHUANCA,159,19,140,52,79,28,8,5,3,14,5,9,24,5,19,29,0,29,79,2,77,5,2,3
2022,15/12/2021,TUMBES,TUMBES,LA CRUZ,CEM COMISARÍA LA CRUZ,78,12,66,32,33,13,3,0,3,12,2,10,15,6,9,17,0,17,31,4,27,0,0,0
2022,15/12/2021,AREQUIPA,ISLAY,ISLAY,CEM COMISARÍA MATARANI,371,61,310,195,130,46,16,8,8,56,19,37,48,19,29,74,6,68,152,3,149,25,6,19
2022,15/12/2021,PUNO,CHUCUITO,HUACULLANI,CEM COMISARÍA RURAL HUACULLANI,36,7,29,13,21,2,2,2,0,2,2,0,9,3,6,6,0,6,15,0,15,2,0,2
2022,15/12/2021,ÁNCAsh,BOLOGNESI,CHIQUIAN,CEM COMISARÍA SECTORIAL BOLOGNESI CHIQUIAN,173,33,140,77,85,11,24,7,17,33,13,20,29,7,22,26,2,24,45,0,45,16,4,12
2022,15/12/2021,AREQUIPA,AREQUIPA,SOCABAYA,CEM COMISARÍA SECTORIAL SOCABAYA,727,141,586,359,247,121,62,31,31,120,49,71,126,26,100,102,11,91,282,14,268,35,10,25
2022,15/12/2021,SAN MARTIN,RIOJA,NUEVA CAJAMARCA,CEM COMISARÍA NUEVA CAJAMARCA,290,21,269,108,118,64,12,6,6,29,4,25,49,7,42,83,0,83,111,1,110,6,3,3
2022,15/12/2021,UCAYALI,PADRE ABAD,IRAZOLA,CEM COMISARÍA SAN ALEJANDRO,127,14,113,36,66,25,10,6,4,15,4,11,23,0,23,36,0,36,38,4,34,5,0,5
2022,15/12/2021,LORETO,MAYNAS,BELen,CEM COMISARÍA 09 DE OCTUBRE,466,21,445,248,132,86,8,4,4,24,0,24,69,11,58,113,1,112,233,1,232,19,4,15
2022,15/12/2021,TUMBES,TUMBES,CORRALES,CEM COMISARÍA CORRALES,174,21,153,82,71,21,11,6,5,22,8,14,16,1,15,50,0,50,70,5,65,5,1,4
2022,15/12/2021,amazonas,luya,lamud,cem comisaría rural sectoral lamud ,155,22,133,84,57,14,7,2,5,28,11,17,26,4,22,22,1,21,57,0,57,15,4,11
2022,15/12/2021,LIMA,CANTA,SANTA ROSA DE QUIVES,CEM COMISARÍA YANGAS,161,38,123,87,48,26,12,5,7,28,12,16,37,13,24,32,1,31,35,1,34,17,6,11
2022,15/12/2021,UCAYALI,CORONEL PORTILLO,YARINACOCHA,CEM COMISARÍA YARINACOCHA,838,89,749,265,362,211,25,9,16,108,27,81,171,15,156,202,8,194,308,20,288,24,10,14
2022,15/12/2021,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,CEM COMISARÍA CAMPOVERDE,355,54,301,118,145,92,27,9,18,58,24,34,98,7,91,63,1,62,104,11,93,5,2,3
2022,15/12/2021,ICA,CHINCHA,GROCIO PRADO,CEM COMISARÍA EMILIO ROMAN SARAVIA GARCIA,370,53,317,176,150,44,12,6,6,35,13,22,61,15,46,102,3,99,148,15,133,12,1,11
2022,15/12/2021,JUNIN,SATIPO,SATIPO,CEM COMISARÍA SATIPO,557,63,494,197,244,116,8,3,5,52,16,36,94,3,91,157,11,146,228,25,203,18,5,13
2022,15/12/2021,SAN MARTIN,EL DORADO,SAN JOSE DE SISA,CEM COMISARÍA SAN JOSE DE SISA,285,58,227,127,105,53,23,12,11,59,27,32,71,11,60,46,1,45,76,6,70,10,1,9
2022,15/12/2021,tacna,tacna,tacna,cem comisaría la natividad ,260,33,227,124,88,48,11,4,7,42,15,27,53,6,47,39,3,36,99,3,96,16,2,14
2022,15/12/2021,HUANCAVELICA,TAYACAJA,PAMPAS,CEM COMISARÍA PAMPAS DE TAYACAJA,329,24,305,108,128,93,15,8,7,28,4,24,77,6,71,89,0,89,107,3,104,13,3,10
2022,15/12/2021,LIMA METROPOLITANA,LIMA,BREÑA,CEM COMISARÍA BREÑA,317,53,264,149,98,70,16,6,10,41,21,20,57,11,46,72,2,70,107,6,101,24,7,17
2022,15/12/2021,AREQUIPA,LA UNION,COTAHUASI,CEM COMISARÍA SECTORIAL COTAHUASI,309,63,246,148,124,37,31,19,12,53,26,27,58,12,46,42,2,40,95,2,93,30,2,28
2022,15/12/2021,PUNO,HUANCANE,HUANCANE,CEM COMISARÍA SECTORIAL HUANCANE,168,28,140,66,87,15,4,2,2,13,6,7,23,2,21,30,4,26,72,3,69,26,11,15
2022,15/12/2021,piura,ayabaca,ayabaca,cem comisaría suyo ,189,27,162,114,46,29,16,9,7,23,6,17,34,8,26,43,1,42,68,1,67,5,2,3
2022,15/12/2021,PIURA,PIURA,VEINTISEIS DE OCTUBRE,CEM CENTRO DE SALUD - SANTA JULIA,769,116,653,396,275,98,27,12,15,85,46,39,105,22,83,176,8,168,319,17,302,57,11,46