"0","boxplot(DFC$edad~DFC$ubic_des, col = c(""orange3"", ""pink"",""lightblue""), main=""Edad vs Ubicación"", xlab=""Ubicación"", ylab=""Edad"", par(cex.lab = 1, cex.axis = 0.8))"
"0",""
